sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
4,1,9,3,1,1,2,2,1,1,2,2,2,1,0.2517241379310345,0.2517241379310345,7.365384615384615,1219.71,1.0,1219.71,0.04,1219.71,0.3,1219.71,0.32,1219.71,0.07,1219.71,0.51,1219.71,0.22,1219.71,0.15,0.11954022988505753
4,4,1,1,1,2,1,5,3,1,2,1,2,1,0.6465638148667602,0.5217391304347826,8.123376623376624,623.49,1.0,399.66,1.0,1832.08,0.3,1418.88,0.32,11405.22,1.0,784.86,0.5,1361.98,0.58,1339.94,0.3,0.10960854092526695
4,4,8,1,2,2,2,4,5,1,2,2,2,1,0.5839080459770115,0.5839080459770115,9.68421052631579,588.27,1.0,396.99,0.02,87.77,0.29,1414.2,0.32,125.67,1.0,878.51,0.51,1065.17,0.32,1386.71,0.09,0.09359605911330049
1,4,3,2,2,2,1,5,8,1,1,1,1,1,0.5696498054474708,0.49416342412451364,12.333333333333334,466.28,0.35,593.74,0.39,4051.43,0.22,1809.44,0.37,22187.67,0.01,1816.6,0.32,2869.77,0.39,2424.56,0.18,0.07499999999999996
3,2,8,1,2,3,2,1,4,2,1,2,2,1,0.3132295719844358,0.3132295719844358,8.473684210526315,338.06,0.34,392.13,0.42,20.67,0.24,714.52,0.37,143.77,0.02,652.66,0.36,720.73,0.33,67.02,0.32,0.10555555555555551
2,1,2,2,1,4,2,1,5,1,1,2,2,1,0.251621271076524,0.251621271076524,10.270833333333334,122.0,0.35,17.46,0.05,194.98,0.27,526.19,0.36,13116.52,0.05,3137.56,0.31,8060.86,0.18,14553.73,0.11,0.08872458410351203
1,2,7,2,1,1,1,5,5,1,1,1,1,1,0.3416342412451362,0.3416342412451362,11.073825503355705,364.57,0.33,514.11,0.4,6845.6,0.23,2106.25,0.33,15777.99,0.02,828.64,0.33,3016.02,0.32,1699.9,0.24,0.08282379099499726
1,3,6,3,1,2,1,2,4,1,2,1,1,1,0.343579766536965,0.343579766536965,11.081395348837209,1543.2,0.32,1960.99,0.43,1845.02,0.23,1812.05,0.32,1928.26,0.05,1752.94,0.33,1915.06,0.3,1621.56,0.11,0.08084696823869109
4,4,9,2,1,1,1,5,8,2,2,1,1,1,0.35402298850574715,0.35402298850574715,10.287037037037036,649.8,1.0,422.54,0.43,4529.41,0.26,1176.31,0.36,12490.75,0.02,391.51,0.47,1783.83,0.32,1239.82,0.09,0.08859721082854799
4,4,5,4,1,2,2,2,7,1,1,1,2,1,0.6344827586206897,0.5557471264367816,9.5,933.98,1.0,903.31,1.0,1198.3,0.26,753.54,0.36,11561.5,0.01,1175.81,0.47,1140.02,0.55,979.77,0.24,0.09523809523809523
2,2,7,1,1,4,2,3,1,2,1,2,1,1,0.3164721141374838,0.3164721141374838,9.012987012987013,3808.51,0.36,4100.67,0.45,672.11,0.27,720.6,0.35,6713.21,0.02,1800.26,0.37,1122.86,0.33,315.9,0.3,0.09987029831387806
3,3,3,1,2,3,2,4,6,1,1,2,1,1,0.2509727626459144,0.25486381322957197,8.473684210526315,63.98,0.34,1517.42,0.36,281.3,0.26,347.94,0.34,39.01,0.01,23.09,0.34,35.52,0.18,14.78,0.14,0.10555555555555551
4,1,3,2,2,1,1,4,3,2,2,1,2,1,0.2517241379310345,0.2517241379310345,8.123376623376624,623.49,1.0,11390.36,1.0,1922.25,0.3,1418.88,0.32,11402.66,1.0,308.21,0.5,11295.4,0.58,11399.76,0.3,0.10960854092526695
2,2,7,2,1,2,2,2,3,2,1,1,1,1,0.5278858625162127,0.42412451361867703,10.359375,529.89,0.34,548.64,0.05,569.77,0.27,569.76,0.35,7520.91,1.0,595.32,0.52,583.01,0.33,541.83,0.27,0.08803301237964234
4,4,7,1,2,3,2,1,6,1,2,2,1,1,0.3120689655172414,0.3120689655172414,9.5,1971.42,1.0,1557.2,0.03,56.58,0.29,2567.51,0.37,622.77,0.01,3214.79,0.49,2903.6,0.33,257.29,0.12,0.09523809523809523
1,4,1,3,2,2,2,5,3,1,1,1,2,1,0.5773838045040728,0.5069477719214183,11.905172413793103,140.69,0.23,467.18,0.39,17810.14,1.0,1600.89,0.36,17810.14,1.0,1844.82,0.2,2706.36,0.56,1483.61,0.21,0.07748830995323985
3,3,3,4,2,4,1,4,5,1,2,1,2,1,0.2529182879377432,0.2529182879377432,9.909090909090908,67.27,0.33,1958.73,0.4,260.75,0.22,369.34,0.34,18.28,0.03,37.37,0.23,19.25,0.28,6.34,0.16,0.09166666666666667
3,3,7,2,2,1,2,1,3,2,1,2,2,1,0.245136186770428,0.245136186770428,7.914285714285715,13.59,0.22,62.92,0.37,39.3,1.0,259.92,0.36,39.3,1.0,976.88,0.22,933.89,0.35,710.44,0.26,0.11217948717948723
2,2,6,4,1,3,2,1,8,2,1,2,2,1,0.3216601815823606,0.3216601815823606,9.588235294117647,585.16,0.36,663.2,0.04,46.81,0.24,1154.45,0.37,276.81,0.01,1803.63,0.48,1620.26,0.26,254.97,0.22,0.09444444444444444
4,1,4,1,2,3,1,5,5,1,1,1,2,1,0.25689655172413794,0.25689655172413794,8.297709923664122,539.48,1.0,6044.97,0.04,2996.33,0.3,1361.08,0.31,27.99,0.06,39.14,0.48,36.84,0.19,40.96,0.1,0.10755336617405586
2,4,5,3,1,3,1,1,4,2,2,1,1,1,0.39169909208819714,0.39169909208819714,10.775510204081632,635.03,0.33,756.09,1.0,50.73,0.25,1420.24,0.34,365.07,1.0,1354.79,0.3,1321.27,0.42,153.29,0.23,0.08492201039861347
3,3,1,2,2,4,1,5,6,1,2,2,1,1,0.2529182879377432,0.2529182879377432,7.619047619047619,59.0,0.35,1654.44,0.37,969.79,0.25,327.05,0.34,40.75,0.02,21.63,0.52,28.92,0.2,15.42,0.15,0.11602209944751385
1,2,1,4,2,3,2,1,6,1,1,1,2,1,0.3603258265452803,0.3603258265452803,10.511811023622048,1701.96,0.36,1799.44,0.39,153.39,0.23,3569.7,0.34,884.36,0.0,3635.21,0.3,3139.35,0.54,436.2,0.23,0.08686730506155949
3,1,6,4,1,4,2,2,6,2,2,1,1,1,0.2529182879377432,0.2529182879377432,8.72972972972973,268.2,0.34,168.45,0.37,315.74,0.24,278.74,0.35,240.11,0.06,338.53,0.17,239.54,0.32,249.25,0.19,0.10277777777777775
3,2,3,2,2,1,2,3,2,1,2,1,1,1,0.3968871595330739,0.3968871595330739,13.4,1988.04,0.24,1994.8,0.33,1178.79,0.14,519.76,0.3,4810.6,1.0,1462.91,0.34,459.24,0.53,155.5,0.23,0.06944444444444442
3,3,3,1,2,2,1,1,5,1,1,1,2,1,0.3424124513618677,0.3424124513618677,7.0,102.26,0.35,520.68,0.42,1844.69,0.25,1548.39,0.35,1461.52,0.02,1236.49,0.21,528.35,0.31,391.64,0.13,0.10555555555555551
3,4,1,2,1,3,2,2,7,2,2,1,2,1,0.37089201877934275,0.37089201877934275,10.037037037037036,215.55,0.33,220.74,0.39,223.39,0.24,254.64,0.33,3956.96,1.0,253.58,0.52,255.24,0.49,289.56,0.24,0.09060402684563762
2,2,2,4,2,1,1,4,5,1,1,1,1,1,0.3657587548638132,0.3657587548638132,10.020408163265307,138.24,0.38,221.39,0.47,1095.2,0.25,483.47,0.38,1092.66,0.05,212.41,0.33,628.28,0.31,524.66,0.25,0.09074074074074079
4,1,7,4,2,4,1,1,7,2,2,1,2,1,0.2545977011494253,0.2545977011494253,8.98360655737705,613.0,1.0,30.33,0.04,502.34,0.3,1333.46,0.32,18452.87,0.08,7989.01,0.46,17415.04,0.2,18722.3,0.14,0.10016420361247946
1,2,5,1,1,1,1,5,6,2,1,2,2,1,0.40778210116731517,0.40778210116731517,11.76595744680851,452.46,0.35,556.4,0.39,7056.61,0.23,2052.17,0.34,18356.73,0.01,864.43,0.32,2997.89,0.56,1794.32,0.22,0.07833333333333337
2,3,7,4,2,3,2,5,6,1,2,2,1,1,0.2529182879377432,0.2529182879377432,9.8,96.62,0.33,3158.1,0.38,1659.44,0.23,515.42,0.36,13.89,0.05,49.57,0.29,14.79,0.18,17.57,0.25,0.09259259259259256
3,3,9,3,1,4,2,2,7,1,1,2,2,1,0.2529182879377432,0.2529182879377432,6.659574468085107,219.19,0.31,138.27,0.41,249.23,0.23,164.04,1.0,317.02,0.04,267.37,0.14,326.27,0.31,223.04,0.19,0.13055555555555554
3,2,8,1,2,3,2,3,7,1,2,1,2,1,0.3132295719844358,0.3132295719844358,9.588235294117647,1761.49,0.29,1913.46,0.42,1745.61,0.24,363.06,0.34,3308.3,0.03,1165.51,0.52,370.28,0.28,146.2,0.25,0.09444444444444444
1,4,7,1,2,2,2,1,1,1,2,2,2,1,0.5342412451361868,0.5342412451361868,8.846743295019158,804.5,0.34,133.6,0.05,16640.02,0.24,15056.44,0.34,21665.99,1.0,9149.95,0.37,9041.34,0.36,5719.77,0.3,0.10155642023346301
1,3,1,2,1,1,2,5,6,2,2,1,1,1,0.2607003891050584,0.2607003891050584,10.842105263157896,404.18,0.35,11513.61,0.04,6885.01,0.24,1985.18,0.34,45.06,0.04,783.77,0.36,21.96,0.18,27.87,0.27,0.08444444444444443
4,1,1,4,1,4,2,4,5,1,1,2,2,1,0.2545977011494253,0.2545977011494253,8.022222222222222,519.92,1.0,6469.12,0.04,561.81,0.29,1345.07,0.3,38.14,0.06,37.37,0.32,42.09,0.19,40.43,0.11,0.11083743842364535
2,4,7,1,2,3,2,4,8,2,1,2,2,1,0.3333333333333333,0.3333333333333333,9.588235294117647,163.22,1.0,162.37,0.41,512.14,0.25,480.32,0.37,470.66,0.01,23.4,0.48,127.55,0.28,151.71,0.21,0.09444444444444444
3,3,1,2,1,3,2,2,8,1,1,2,1,1,0.2509727626459144,0.25486381322957197,6.826086956521739,272.23,0.37,383.31,0.41,261.91,0.23,174.3,1.0,470.08,0.02,278.33,0.36,359.06,0.19,408.19,0.14,0.13055555555555554
3,4,3,1,1,1,2,5,8,2,2,2,2,1,0.3968871595330739,0.3968871595330739,8.72972972972973,74.19,0.36,100.41,1.0,1411.52,0.21,407.55,0.31,3133.97,1.0,128.42,0.36,526.39,0.39,301.09,0.24,0.10277777777777775
3,4,3,2,2,2,1,1,3,2,2,1,2,1,0.5700389105058365,0.5700389105058365,9.277777777777779,318.17,0.21,14.09,0.35,2539.69,1.0,1963.45,0.38,3259.29,1.0,952.59,0.24,1106.1,0.4,1180.99,0.23,0.0972972972972973
4,4,7,1,1,4,2,4,8,2,1,2,1,1,0.3114942528735632,0.3114942528735632,8.830645161290322,627.78,1.0,383.04,0.43,688.46,0.28,1142.41,0.35,483.76,0.01,37.97,0.46,323.93,0.31,304.71,0.25,0.10172272354388845
2,1,7,1,2,4,2,2,8,1,2,2,1,1,0.251621271076524,0.251621271076524,9.18867924528302,352.21,0.32,257.42,0.07,444.74,0.25,284.61,1.0,522.08,0.04,527.0,0.45,361.32,0.21,640.37,0.1,0.0981481481481481
1,1,9,4,1,4,1,5,2,1,2,1,1,1,0.26186770428015566,0.26186770428015566,10.532051282051283,268.29,0.29,18103.64,1.0,9599.84,0.17,2593.26,0.28,170.52,0.01,207.3,0.33,163.25,0.58,170.39,0.25,0.08671484157865483
4,2,7,1,1,2,2,2,2,2,1,1,1,1,0.5885057471264368,0.4632183908045977,11.438775510204081,862.7,1.0,1005.61,0.03,1243.5,0.27,1780.61,0.23,13932.43,1.0,1243.61,0.41,1111.78,0.3,1184.13,0.08,0.08039376538146026
1,1,7,1,1,4,1,4,3,2,2,1,2,1,0.26186770428015566,0.26186770428015566,12.053097345132743,144.86,0.23,16970.19,0.39,2495.04,1.0,1616.27,0.35,122.13,1.0,342.99,0.38,115.81,0.37,122.05,0.21,0.07661016949152544
2,4,4,4,2,3,1,5,6,2,2,1,2,1,0.3761348897535668,0.3761348897535668,10.595744680851064,128.47,0.36,160.99,0.39,1853.4,0.25,587.22,0.34,5764.09,1.0,42.25,0.46,360.24,0.39,157.68,0.17,0.08623853211009169
4,1,9,3,1,1,1,1,6,2,2,2,1,1,0.2517241379310345,0.2517241379310345,9.5,595.52,1.0,50.19,0.04,528.29,0.27,1437.85,0.31,67.47,0.06,6587.03,0.5,50.77,0.15,63.84,0.11,0.09523809523809523
3,4,1,2,2,4,2,1,4,1,2,2,1,1,0.352112676056338,0.352112676056338,7.794117647058823,49.85,0.35,66.27,0.39,106.41,0.24,263.72,0.35,41.13,0.01,1067.82,0.22,1188.51,0.52,281.34,0.28,0.11036789297658867
1,3,8,4,2,4,2,5,8,1,2,2,1,1,0.26186770428015566,0.26186770428015566,11.5,333.73,0.31,14109.84,0.03,6680.59,0.23,2030.82,0.34,43.71,0.05,239.21,0.32,21.91,0.17,48.61,0.12,0.07999999999999996
3,2,2,1,1,4,2,1,6,2,2,2,2,1,0.3132295719844358,0.3132295719844358,9.909090909090908,80.03,0.36,110.52,0.43,118.16,0.24,374.05,0.34,36.56,0.04,2199.91,0.32,1767.47,0.4,656.63,0.29,0.09166666666666667
3,3,6,2,2,2,2,4,6,2,2,2,2,1,0.3424124513618677,0.3424124513618677,8.72972972972973,68.63,0.35,971.9,0.42,38.72,0.25,319.52,0.36,1400.59,1.0,193.96,0.52,718.23,0.52,626.08,0.08,0.10277777777777775
3,2,7,4,2,4,2,2,1,1,2,2,2,1,0.3151750972762646,0.3151750972762646,7.426229508196721,360.73,0.34,360.73,0.43,360.73,0.24,360.73,0.36,360.73,0.03,360.73,0.41,360.73,0.37,360.73,0.16,0.11867704280155644
4,1,6,3,2,3,1,3,5,2,1,1,1,1,0.25689655172413794,0.25689655172413794,8.82258064516129,2875.5,1.0,412.1,0.03,1009.99,0.29,1285.71,0.33,521.45,0.07,2711.21,0.34,58.43,0.19,62.0,0.1,0.1018062397372742
1,2,4,2,1,3,2,2,7,1,2,1,1,1,0.38832684824902725,0.38832684824902725,11.238095238095237,1457.09,0.35,1451.94,1.0,1458.51,0.24,1223.55,0.36,1130.89,0.02,1722.08,0.31,1537.84,0.52,1517.66,0.19,0.08171206225680938
2,2,5,1,1,3,2,2,3,2,2,2,1,1,0.39169909208819714,0.39169909208819714,10.161290322580646,519.58,0.35,513.47,1.0,484.04,0.28,590.27,0.34,8797.86,1.0,653.89,0.5,535.04,0.43,626.52,0.23,0.08959537572254339
3,4,3,4,1,2,2,4,5,1,1,2,2,1,0.5700389105058365,0.5700389105058365,7.571428571428571,65.59,0.36,98.24,1.0,44.92,0.23,278.51,0.37,47.42,1.0,203.55,0.35,235.98,0.52,281.78,0.24,0.1166666666666667
4,3,8,2,1,1,1,2,8,1,2,1,2,1,0.2517241379310345,0.2517241379310345,9.066115702479339,1051.04,1.0,915.98,0.04,1316.46,0.3,1247.76,0.27,894.22,0.07,956.02,0.43,872.49,0.19,914.82,0.13,0.09934318555008215
3,1,5,1,2,3,2,5,2,2,1,2,2,1,0.2509727626459144,0.25486381322957197,7.804878048780488,36.86,0.29,2383.23,1.0,1429.34,0.19,421.51,0.29,46.12,0.01,20.74,0.53,45.67,0.55,46.11,0.29,0.11357340720221609
3,4,8,4,1,1,2,2,4,1,2,2,2,1,0.35797665369649806,0.35797665369649806,8.256410256410257,254.1,0.33,249.31,0.41,275.51,0.24,259.72,0.36,317.53,0.02,285.46,0.38,289.12,0.34,253.59,0.31,0.10526315789473684
3,3,5,2,2,4,1,3,5,2,1,1,2,1,0.2529182879377432,0.2529182879377432,9.285714285714286,1790.39,0.35,0.98,0.06,1671.15,0.25,370.78,0.34,23.1,0.05,867.61,0.34,17.58,0.2,17.85,0.1,0.09722222222222221
3,3,9,3,2,2,1,5,4,2,1,1,1,1,0.3424124513618677,0.3424124513618677,8.526315789473685,52.57,0.32,773.78,0.39,616.92,0.23,340.89,0.35,824.36,0.05,235.58,0.2,495.22,0.38,330.07,0.13,0.10497237569060769
1,3,6,3,1,3,1,3,2,1,1,1,1,1,0.26108949416342414,0.26108949416342414,10.681818181818182,9181.07,0.29,9776.36,1.0,12592.49,0.17,2610.93,0.28,19205.86,0.01,5488.66,0.33,3221.02,0.58,698.2,0.24,0.08560311284046696
3,3,4,1,1,3,2,2,2,1,1,1,1,1,0.2509727626459144,0.25486381322957197,7.804878048780488,215.85,0.29,3043.24,1.0,614.23,0.19,393.74,0.29,1678.95,0.01,315.88,0.53,1731.98,0.55,1536.97,0.29,0.11357340720221609
4,3,9,2,1,2,1,2,3,1,1,2,2,1,0.3816091954022989,0.3816091954022989,7.720430107526882,1195.87,1.0,1185.42,0.46,1126.9,0.31,1160.98,0.32,9589.56,1.0,1129.28,0.5,1212.59,0.34,1172.97,0.14,0.1146732429099877
4,1,2,4,2,3,1,3,5,2,2,1,2,1,0.25689655172413794,0.25689655172413794,8.82258064516129,2875.5,1.0,412.1,0.03,1009.99,0.29,1285.71,0.33,521.45,0.07,2711.21,0.34,58.43,0.19,62.0,0.1,0.1018062397372742
4,2,2,1,2,2,2,5,1,1,2,2,1,1,0.6149425287356322,0.47413793103448276,7.365384615384615,708.57,1.0,498.62,0.45,2160.04,0.3,1655.03,0.32,12808.4,0.07,898.49,0.51,1528.8,0.36,1549.74,0.34,0.11954022988505753
3,1,8,4,2,2,1,5,5,2,1,2,2,1,0.3424124513618677,0.3424124513618677,9.285714285714286,77.04,0.36,826.5,0.46,558.65,0.26,334.95,0.36,965.54,0.01,228.86,0.36,510.44,0.27,368.22,0.11,0.09722222222222221
2,4,2,3,2,3,1,3,5,2,1,2,1,1,0.3229571984435798,0.3229571984435798,10.48936170212766,2817.34,0.36,3172.74,0.48,575.38,0.26,551.85,0.35,5589.09,0.05,1505.89,0.33,755.68,0.32,304.26,0.29,0.08703703703703702
3,3,6,4,2,4,2,5,2,1,2,1,2,1,0.2529182879377432,0.2529182879377432,7.780487804878049,35.89,0.29,2666.87,0.39,1487.87,0.18,434.81,0.28,46.1,0.01,22.62,0.54,44.58,0.54,46.07,0.29,0.11388888888888893
1,1,7,4,1,2,2,3,2,2,2,2,2,1,0.343579766536965,0.343579766536965,12.440298507462687,9709.44,0.25,8900.21,0.39,22388.0,0.15,3137.88,0.25,3765.98,0.02,7383.83,0.31,2507.92,0.27,708.6,0.24,0.07440310938367578
3,4,3,1,1,4,2,2,7,1,2,1,1,1,0.33852140077821014,0.33852140077821014,9.909090909090908,254.87,0.32,263.07,0.37,274.51,0.22,306.67,0.34,4746.22,1.0,302.69,0.54,307.29,0.25,366.72,0.22,0.09166666666666667
2,1,5,1,1,3,1,4,6,2,2,1,2,1,0.2529182879377432,0.2529182879377432,10.142857142857142,102.29,0.33,3129.13,0.39,533.21,0.24,549.16,0.35,13.14,0.05,51.83,0.3,14.01,0.18,15.46,0.11,0.08974358974358976
3,3,8,1,1,4,2,1,4,1,1,1,2,1,0.2529182879377432,0.2529182879377432,8.837837837837839,64.32,0.34,12.02,0.05,120.31,0.23,311.1,0.37,12609.84,0.04,1468.39,0.23,10004.39,0.18,8904.22,0.14,0.10164835164835162
3,3,4,4,2,4,1,2,4,2,1,2,1,1,0.2529182879377432,0.2529182879377432,8.073170731707316,263.42,0.34,329.38,0.05,278.89,0.23,278.55,0.35,271.33,0.05,247.49,0.39,304.11,0.18,284.1,0.13,0.11021505376344087
3,2,2,3,2,3,1,1,4,2,1,1,2,1,0.31712062256809337,0.31712062256809337,9.055555555555555,368.34,0.35,405.21,0.41,25.6,0.24,760.03,0.36,162.32,0.04,633.22,0.38,772.13,0.44,62.44,0.31,0.09944751381215466
1,1,2,4,1,1,1,5,6,1,1,1,2,1,0.2607003891050584,0.2607003891050584,10.842105263157896,404.18,0.35,11513.61,0.04,6885.01,0.24,1985.18,0.34,45.06,0.04,783.77,0.36,21.96,0.18,27.87,0.27,0.08444444444444443
1,2,4,3,2,4,1,2,4,1,2,2,1,1,0.3595330739299611,0.3595330739299611,10.318181818181818,1649.2,0.33,1669.36,0.38,2029.76,0.23,1875.57,0.32,3110.37,0.01,1845.39,0.34,1833.0,0.59,1774.7,0.23,0.08612226684515845
4,1,9,3,1,3,2,2,3,2,1,1,2,1,0.25689655172413794,0.25689655172413794,8.128378378378379,1050.67,1.0,9785.06,1.0,886.63,0.31,1073.21,0.31,5922.56,1.0,1128.26,0.48,6047.16,0.58,6022.07,0.3,0.10954848260547745
4,3,2,3,1,4,2,2,5,2,2,1,2,1,0.2545977011494253,0.2545977011494253,8.022222222222222,856.63,1.0,1074.32,0.04,948.41,0.3,1019.12,0.3,897.24,0.06,956.69,0.32,951.93,0.19,894.68,0.11,0.11083743842364535
1,2,4,3,2,4,1,4,1,1,2,2,2,1,0.3595330739299611,0.3595330739299611,8.846743295019158,457.71,0.34,653.67,0.39,1521.75,0.24,2592.36,0.34,963.74,0.02,193.53,0.37,781.04,0.6,551.93,0.26,0.10155642023346301
2,4,9,3,1,2,2,3,8,2,1,2,1,1,0.5304798962386511,0.4396887159533074,12.170731707317072,2966.04,0.36,3304.85,0.06,895.67,0.26,611.86,0.34,6560.02,0.02,1967.18,0.48,705.88,0.28,560.79,0.07,0.07592592592592595
4,3,5,1,1,3,2,3,2,2,1,1,1,1,0.25689655172413794,0.25689655172413794,8.744,2828.47,1.0,6283.27,1.0,1722.34,0.26,1675.06,0.27,10641.44,0.0,3629.0,0.46,1823.42,0.57,2665.42,0.3,0.10262725779967163
3,3,9,4,1,4,1,5,4,2,2,2,2,1,0.2529182879377432,0.2529182879377432,8.121951219512194,61.27,0.34,1707.3,0.05,1090.24,0.22,322.42,0.36,14.53,0.05,23.17,0.39,19.82,0.18,12.0,0.14,0.10962566844919786
1,1,6,3,1,3,1,5,2,1,2,2,2,1,0.26108949416342414,0.26108949416342414,10.681818181818182,268.36,0.29,16264.59,1.0,9348.97,0.17,2610.93,0.28,168.28,0.01,200.43,0.33,166.15,0.58,168.25,0.24,0.08560311284046696
3,4,5,4,2,4,2,1,6,2,1,2,1,1,0.35797665369649806,0.35797665369649806,10.28125,74.9,0.34,115.19,1.0,115.88,0.24,393.63,0.34,35.02,1.0,2182.13,0.52,1644.04,0.38,623.23,0.27,0.08864265927977844
4,4,2,3,1,3,2,2,2,1,1,1,1,1,0.3385057471264368,0.3385057471264368,9.41025641025641,841.22,1.0,878.02,0.44,1828.53,0.26,1712.16,0.23,14935.51,0.01,1163.2,0.42,973.26,0.3,1131.38,0.27,0.09605911330049266
2,1,3,1,2,4,1,5,4,2,1,1,2,1,0.251621271076524,0.251621271076524,9.843137254901961,101.72,0.33,3305.67,0.04,1766.37,0.24,597.02,0.33,12.43,0.05,47.11,0.34,9.75,0.17,22.74,0.24,0.0922242314647378
1,4,4,2,1,4,1,4,7,2,2,2,2,1,0.3595330739299611,0.3595330739299611,11.75886524822695,511.51,0.37,639.84,1.0,1539.0,0.25,1853.71,0.36,1142.94,0.0,213.98,0.3,839.04,0.51,539.32,0.19,0.07837687604224575
2,2,8,2,2,1,1,2,4,2,2,1,1,1,0.3553826199740597,0.3553826199740597,10.48936170212766,394.08,0.34,389.78,0.42,457.0,0.26,469.01,0.33,368.29,0.02,430.07,0.3,447.94,0.31,410.29,0.24,0.08333333333333337
3,1,8,4,1,2,1,2,1,2,1,2,2,1,0.3424124513618677,0.3424124513618677,7.426229508196721,360.73,0.34,360.73,0.43,360.73,0.24,360.73,0.36,360.73,0.06,360.73,0.41,360.73,0.43,360.73,0.17,0.11478599221789887
1,4,1,4,2,3,2,3,3,1,2,1,2,1,0.3603258265452803,0.3603258265452803,11.25233644859813,6814.51,0.25,7227.5,1.0,14740.56,1.0,1498.42,0.33,14740.56,1.0,5300.34,0.58,1973.3,0.73,463.28,0.19,0.08161708619374519
2,4,8,2,1,4,1,1,3,2,1,1,2,1,0.30739299610894943,0.30739299610894943,10.380952380952381,155.57,0.35,235.6,0.45,261.62,0.27,739.86,0.35,68.97,1.0,3701.31,0.52,3123.88,0.34,1514.34,0.27,0.08786610878661083
1,1,4,1,1,1,1,5,1,2,2,2,2,1,0.2607003891050584,0.2607003891050584,8.846743295019158,457.71,0.34,13293.98,0.05,8312.69,0.24,2592.36,0.34,48.61,0.07,844.51,0.37,42.32,0.21,48.48,0.15,0.10155642023346301
2,4,1,1,2,1,1,1,1,1,2,2,1,1,0.42362204724409447,0.42362204724409447,8.76923076923077,134.0,0.36,192.95,1.0,273.01,0.27,579.42,0.36,81.34,0.01,2960.64,0.52,2197.0,0.57,1123.27,0.26,0.10236220472440949
4,1,7,4,2,2,1,2,7,1,1,2,2,1,0.3816091954022989,0.3816091954022989,9.322033898305085,963.76,1.0,1473.32,0.44,1044.45,0.28,734.42,0.36,764.7,0.09,1077.03,0.49,1244.9,0.27,1143.13,0.07,0.09523809523809523
1,1,2,1,2,1,2,1,8,2,1,1,1,1,0.2607003891050584,0.2607003891050584,14.245762711864407,356.07,0.3,96.72,0.05,566.12,0.21,2785.07,0.29,102.45,0.06,9863.66,0.27,86.4,0.16,107.55,0.25,0.06559199555308504
1,3,1,3,1,1,2,3,6,1,2,2,1,1,0.2607003891050584,0.2607003891050584,10.920529801324504,9448.09,0.34,93.1,0.42,1834.35,0.23,1937.66,0.34,108.42,0.06,6273.77,0.32,128.38,0.19,101.6,0.13,0.0838888888888889
4,3,4,4,2,1,2,1,2,1,1,2,2,1,0.2517241379310345,0.2517241379310345,9.322033898305085,524.08,1.0,399.12,1.0,543.8,0.26,1660.43,0.28,136.52,0.0,8127.55,0.46,4462.25,0.57,1917.74,0.3,0.09688013136288998
3,1,5,2,1,2,1,5,5,1,1,2,1,1,0.3424124513618677,0.3424124513618677,9.285714285714286,77.04,0.36,826.5,0.46,558.65,0.26,334.95,0.36,965.54,0.01,228.86,0.36,510.44,0.27,368.22,0.11,0.09722222222222221
2,3,2,3,2,2,1,2,1,2,1,1,2,1,0.36964980544747084,0.36964980544747084,9.012987012987013,572.42,0.36,572.42,0.45,572.42,0.27,572.42,0.35,572.42,0.06,572.42,0.53,572.42,0.2,572.42,0.14,0.09987029831387806
1,2,9,1,1,2,2,2,8,1,2,2,1,1,0.5202334630350195,0.4272373540856031,11.493055555555555,1485.43,0.35,1360.0,0.03,1833.11,0.21,1258.9,0.36,20664.51,0.03,1767.78,0.32,1720.88,0.32,1573.26,0.23,0.08004446914952756
1,1,3,2,2,2,2,2,3,1,1,2,1,1,0.343579766536965,0.343579766536965,12.380952380952381,962.27,0.23,1296.67,0.43,54246.09,1.0,1164.85,0.36,16877.06,1.0,2265.63,0.21,2830.34,0.27,863.03,0.23,0.07473309608540923
2,4,6,1,2,1,1,3,6,1,2,1,2,1,0.35019455252918286,0.35019455252918286,10.73913043478261,2808.29,0.34,3123.54,0.05,435.84,0.24,492.54,0.38,5788.39,1.0,1741.43,0.34,1006.35,0.3,356.52,0.24,0.08518518518518514
1,2,6,2,2,3,2,2,7,2,1,2,2,1,0.3490272373540856,0.3490272373540856,11.244897959183673,1405.35,0.34,1311.09,0.41,1648.55,0.22,1213.63,0.36,1137.24,0.02,1820.02,0.32,1647.96,0.16,1478.84,0.23,0.0805555555555556
4,3,7,4,1,3,1,2,8,1,2,1,1,1,0.25689655172413794,0.25689655172413794,8.515625,1034.23,1.0,834.7,0.43,1234.5,0.29,765.64,0.35,871.3,0.07,1109.38,0.42,847.57,0.2,858.3,0.14,0.1050903119868637
1,3,5,3,1,2,1,2,8,1,2,1,2,1,0.343579766536965,0.343579766536965,12.03623188405797,1535.11,0.36,2325.95,0.44,1522.06,0.24,1259.09,0.36,1139.1,0.09,1675.85,0.33,1885.74,0.27,1731.37,0.07,0.07392996108949412
