sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
2,3,2,1,2,1,2,5,6,2,2,1,1,1,0.2127107652399481,0.2127107652399481,12.5,138.6,0.35,221.45,1.0,3699.05,0.31,4758.36,0.33,6737.5,1.0,4757.61,0.25,928.59,0.57,4532.18,0.1,0.07407407407407407
2,4,2,2,1,1,1,2,1,1,1,1,2,1,0.40207522697795073,0.40207522697795073,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.31,572.42,0.38,572.42,0.01,572.42,0.55,572.42,0.44,572.42,0.31,0.09857328145265887
1,2,5,4,2,4,1,3,4,2,2,2,2,1,0.3521400778210117,0.3521400778210117,10.867021276595745,11578.56,0.33,12249.35,1.0,11713.9,0.24,2723.35,0.32,23733.87,0.01,5835.65,0.33,3871.57,0.62,844.78,0.25,0.08426714477812636
3,3,9,2,1,4,1,2,5,1,2,2,1,1,0.2140077821011673,0.2140077821011673,9.0,280.73,0.36,275.37,1.0,375.93,0.26,508.06,0.34,219.27,0.02,266.16,0.31,284.24,0.54,346.92,0.13,0.10277777777777775
3,4,7,1,2,3,2,1,3,2,1,1,1,1,0.3093385214007782,0.3093385214007782,9.533333333333333,254.57,0.23,354.56,0.38,161.02,0.03,693.61,0.05,164.64,1.0,765.95,0.32,738.42,0.49,175.04,0.26,0.09493670886075944
1,1,4,4,1,2,1,3,3,2,2,2,2,1,0.3540856031128405,0.2961089494163424,12.362204724409448,9097.82,0.27,9395.25,0.37,1077.03,0.25,1133.06,0.37,20966.3,1.0,5879.88,0.53,3462.91,0.59,484.67,0.54,0.07483794932233356
2,4,5,4,2,3,2,2,7,2,2,1,2,1,0.3942931258106355,0.3942931258106355,10.53191489361702,417.28,0.36,371.02,0.39,608.23,0.23,401.57,0.36,7134.49,1.0,534.52,0.49,455.86,0.37,477.65,0.18,0.08671586715867163
2,1,2,3,1,1,1,4,3,2,2,2,2,1,0.2127107652399481,0.2127107652399481,10.431372549019608,133.43,0.35,182.7,1.0,6069.28,0.27,6066.43,0.35,1240.71,1.0,6065.58,0.51,652.75,0.44,6040.23,0.23,0.08747855917667235
2,1,1,4,2,3,1,2,1,1,1,2,1,1,0.22697795071335927,0.22697795071335927,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.31,572.42,0.38,572.42,0.01,572.42,0.27,572.42,0.44,572.42,0.31,0.09987029831387806
4,2,3,3,2,2,1,1,7,1,2,1,2,1,0.6074712643678161,0.6074712643678161,9.41025641025641,1887.85,1.0,248.87,1.0,7625.73,0.28,8560.33,0.27,10916.19,1.0,4542.49,0.47,5435.44,0.53,3282.55,0.21,0.09605911330049266
1,4,7,2,1,4,1,3,4,1,1,1,1,1,0.30311284046692605,0.30311284046692605,10.965116279069768,10720.46,0.33,11374.81,1.0,90.39,0.24,2493.47,0.34,22082.53,0.01,5821.69,0.29,3618.89,0.45,807.55,0.26,0.08357628765792036
2,1,4,4,1,1,1,3,3,1,1,1,1,1,0.2127107652399481,0.2127107652399481,10.568627450980392,3066.9,0.35,3195.94,1.0,463.35,0.27,617.46,0.35,6224.92,1.0,1845.56,0.52,947.62,0.44,271.07,0.24,0.08644067796610166
2,3,8,2,2,3,1,2,3,2,1,2,1,1,0.22697795071335927,0.22697795071335927,10.14,432.02,0.36,402.69,1.0,7665.45,0.28,5657.3,0.33,7064.49,1.0,6133.58,0.49,432.46,0.3,5383.83,0.24,0.08976660682226212
4,3,4,1,2,2,1,5,4,1,1,1,2,1,0.34942528735632183,0.30977011494252876,8.673913043478262,625.21,1.0,412.29,1.0,4681.48,0.33,3799.27,0.32,11571.0,0.01,937.56,0.34,1329.9,0.44,1602.38,0.31,0.10337078651685394
3,1,2,3,1,2,1,1,8,1,1,2,1,1,0.35797665369649806,0.35797665369649806,10.64516129032258,88.1,0.35,7.67,1.0,719.19,0.26,1305.71,0.37,3668.19,1.0,61.73,0.37,1768.36,0.72,44.86,0.27,0.08587257617728528
4,1,2,1,2,3,1,2,1,2,1,2,2,1,0.23448275862068965,0.23448275862068965,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.11,1219.71,0.36,1219.71,0.02,1219.71,0.4,1219.71,0.46,1219.71,0.15,0.11609195402298855
4,2,1,2,2,3,2,3,2,2,2,2,2,1,0.39829302987197723,0.39829302987197723,10.44186046511628,447.78,1.0,5459.64,1.0,1672.25,0.24,1786.09,0.23,10264.35,1.0,3166.01,0.43,3307.93,0.42,3166.24,0.23,0.08739837398373984
2,2,3,4,2,2,2,4,8,2,1,1,2,1,0.5706874189364461,0.5706874189364461,11.0,98.88,0.31,199.11,1.0,42.43,0.25,454.77,1.0,49.0,1.0,471.76,0.41,508.44,0.4,771.3,0.17,0.08333333333333337
4,1,3,3,2,1,2,2,2,2,1,2,1,1,0.21666666666666667,0.21666666666666667,10.174311926605505,960.18,1.0,922.74,1.0,19266.18,0.29,19318.62,0.28,16104.73,1.0,19687.72,0.47,1197.65,0.55,19776.64,0.3,0.08949096880131358
4,1,8,1,2,2,1,1,6,1,2,2,2,1,0.34942528735632183,0.34942528735632183,7.22972972972973,1591.21,1.0,219.8,1.0,1402.86,0.31,3126.57,0.4,8374.93,1.0,271.54,0.33,4314.32,0.45,64.2,0.28,0.12151067323481113
3,2,7,4,1,1,2,1,5,1,1,2,1,1,0.33073929961089493,0.33073929961089493,10.25,52.54,0.29,111.78,1.0,122.47,0.23,340.12,0.39,35.02,1.0,1491.89,0.17,1165.6,0.57,824.47,0.14,0.0888888888888889
3,3,1,1,2,3,1,5,3,1,2,1,2,1,0.2140077821011673,0.2140077821011673,8.742857142857142,74.49,0.37,98.18,1.0,2853.26,0.27,2680.66,0.35,2972.57,1.0,1902.48,0.51,189.25,0.74,1950.85,0.27,0.1026392961876833
4,3,6,2,1,3,2,1,8,1,2,1,2,1,0.23448275862068965,0.23448275862068965,8.36923076923077,1727.4,1.0,1409.48,1.0,45.07,0.31,33.16,0.39,503.98,0.0,522.24,0.35,3237.93,0.41,209.23,0.28,0.10673234811165844
1,2,7,1,1,3,1,2,3,2,2,2,1,1,0.3147859922178988,0.3147859922178988,10.542553191489361,1642.54,0.33,1721.01,1.0,3644.25,0.22,1898.72,0.34,30126.03,1.0,2285.64,0.26,1813.45,0.45,1951.47,0.28,0.08663594470046088
1,1,6,1,1,4,2,5,3,2,2,1,2,1,0.22490272373540857,0.22490272373540857,11.257861635220126,410.18,0.33,659.26,1.0,21870.71,0.25,21371.54,0.33,21930.31,1.0,20986.9,0.53,1992.13,0.64,19704.38,0.25,0.08158029758850693
3,2,7,3,2,3,2,3,3,2,2,2,1,1,0.3093385214007782,0.3093385214007782,9.533333333333333,1542.52,0.23,1613.46,0.38,1436.3,0.03,296.63,0.05,3003.0,1.0,1292.13,0.32,545.61,0.49,116.03,0.26,0.09493670886075944
2,4,5,4,1,1,2,2,5,1,1,2,1,1,0.41245136186770426,0.41245136186770426,9.82,407.86,0.35,421.2,1.0,531.53,0.25,405.38,0.35,309.53,0.01,454.41,0.51,433.39,0.55,459.26,0.23,0.08687615526802217
4,4,6,2,1,3,1,1,3,2,1,1,2,1,0.32988505747126434,0.32988505747126434,7.71957671957672,2239.34,1.0,1817.0,1.0,19.2,0.09,3646.48,0.34,599.04,1.0,5667.14,0.36,3567.01,0.45,259.4,0.14,0.11468446601941751
1,4,8,4,2,1,1,2,4,2,2,2,2,1,0.3490272373540856,0.3490272373540856,11.187134502923977,1515.08,0.32,1598.6,1.0,2081.53,0.23,1747.49,0.34,2274.33,0.01,1730.49,0.3,1836.38,0.58,1612.16,0.27,0.07917466410748564
3,2,4,3,1,3,2,4,5,2,2,2,1,1,0.3540856031128405,0.3540856031128405,8.72972972972973,78.51,0.37,129.35,1.0,343.95,0.21,372.45,0.33,276.07,1.0,18.17,0.49,95.15,0.53,91.36,0.24,0.10277777777777775
1,4,9,3,2,4,2,3,1,1,1,1,2,1,0.2840466926070039,0.2840466926070039,8.846743295019158,12472.04,0.34,13234.35,1.0,3.36,0.09,2574.16,0.05,21638.49,0.02,6332.6,0.33,3998.94,0.46,981.66,0.3,0.09961089494163422
2,1,2,4,2,2,2,4,8,2,2,1,2,1,0.3359273670557717,0.3359273670557717,10.73913043478261,175.24,1.0,237.78,1.0,541.25,0.27,1752.41,0.01,50.19,1.0,632.58,0.34,517.74,0.4,943.35,0.23,0.08518518518518514
2,2,6,3,2,2,1,1,5,2,2,2,1,1,0.5175097276264592,0.5175097276264592,11.272727272727273,59.41,0.36,53.9,0.39,4181.84,0.08,3818.37,0.32,5804.89,1.0,1821.46,0.39,2068.07,0.41,1380.37,0.27,0.08148148148148149
1,1,4,2,1,2,2,1,3,1,1,2,1,1,0.3540856031128405,0.3540856031128405,12.362204724409448,911.17,0.27,78.22,0.37,3953.52,0.25,6083.27,0.37,19997.52,1.0,245.3,0.53,5287.87,0.59,100.51,0.54,0.07483794932233356
2,1,9,3,1,1,1,3,7,2,2,1,1,1,0.2127107652399481,0.2127107652399481,11.066666666666666,2913.04,0.37,3122.46,1.0,31.63,0.09,29.87,0.33,5676.0,0.0,29.18,0.35,951.0,0.4,28.65,0.1,0.08287292817679559
2,1,9,1,1,3,1,3,4,1,1,1,1,1,0.22697795071335927,0.22697795071335927,10.48936170212766,2765.35,0.33,2928.37,1.0,4.65,0.28,2.38,0.38,5502.92,0.01,37.45,0.19,914.3,0.28,0.1,0.28,0.08518518518518514
2,1,9,1,2,3,1,5,1,1,1,1,1,1,0.22697795071335927,0.22697795071335927,9.012987012987013,159.01,0.36,236.94,1.0,3787.76,0.31,3749.47,0.38,5992.16,0.01,3010.98,0.27,454.33,0.44,2959.51,0.31,0.10116731517509725
2,4,3,4,2,4,1,5,5,2,1,2,2,1,0.3463035019455253,0.3463035019455253,11.857142857142858,125.76,0.34,185.13,1.0,2120.84,0.23,635.89,0.33,6391.0,1.0,66.64,0.29,564.21,0.42,190.68,0.19,0.07777777777777772
1,2,2,4,1,1,2,3,1,2,2,2,2,1,0.37587548638132295,0.37587548638132295,8.846743295019158,12472.04,0.34,13234.35,1.0,7.59,0.28,2707.01,0.37,18304.32,0.02,7966.1,0.57,3831.5,0.6,1150.49,0.31,0.09766536964980543
2,3,5,1,1,2,1,1,1,2,1,2,2,1,0.3359273670557717,0.3359273670557717,9.012987012987013,103.0,0.36,88.34,1.0,1071.08,0.31,2137.99,0.38,6624.09,1.0,125.44,0.4,2805.29,0.44,35.7,0.31,0.09987029831387806
3,3,3,4,1,4,1,1,7,1,2,1,1,1,0.2140077821011673,0.2140077821011673,9.909090909090908,61.95,0.32,97.17,0.39,26.03,0.27,3.99,0.36,37.64,0.01,36.09,0.26,1746.2,0.38,43.71,0.31,0.09166666666666667
3,4,4,1,1,4,2,1,4,1,1,2,2,1,0.36186770428015563,0.36186770428015563,8.58974358974359,62.43,0.33,87.52,0.38,105.97,0.18,363.18,0.34,44.85,0.01,1371.82,0.34,1420.89,0.54,473.62,0.24,0.10427807486631013
1,3,4,1,1,1,1,5,6,1,2,2,2,1,0.222568093385214,0.222568093385214,9.58235294117647,348.7,0.34,492.62,1.0,10038.27,0.26,9589.47,0.37,14793.18,0.01,9541.17,0.22,2415.24,0.58,10003.5,0.27,0.09449694274596998
3,2,5,3,2,1,1,2,3,1,1,2,1,1,0.38910505836575876,0.38910505836575876,9.333333333333334,178.55,0.21,254.39,0.38,8485.49,1.0,242.65,0.38,4689.34,1.0,465.46,0.24,571.64,0.34,181.05,0.24,0.09677419354838712
4,1,7,2,2,2,1,3,5,1,2,2,1,1,0.34942528735632183,0.30977011494252876,8.98360655737705,2967.28,1.0,6438.91,1.0,602.95,0.32,872.82,0.35,10933.05,0.01,738.7,0.36,3818.4,0.55,152.55,0.34,0.10016420361247946
2,1,4,1,1,4,1,3,7,2,1,1,1,1,0.2140077821011673,0.2140077821011673,10.25,2817.28,0.37,2971.76,1.0,25.52,0.08,10.52,0.34,5403.44,0.01,21.47,0.34,929.29,0.4,21.89,0.28,0.0888888888888889
3,4,2,1,1,4,1,2,1,1,2,1,1,1,0.321011673151751,0.321011673151751,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.27,360.73,0.39,360.73,0.02,360.73,0.44,360.73,0.58,360.73,0.35,0.11867704280155644
4,3,1,2,2,2,2,3,6,1,2,2,1,1,0.34942528735632183,0.30977011494252876,8.297709923664122,2907.85,1.0,6293.36,1.0,628.46,0.31,758.01,0.37,10098.31,0.01,775.9,0.37,3690.49,0.55,127.52,0.31,0.10755336617405586
4,4,7,2,1,4,1,5,8,2,1,2,1,1,0.3086206896551724,0.3086206896551724,9.322033898305085,625.13,1.0,361.58,1.0,3808.25,0.06,1177.38,0.36,11344.92,1.0,50.95,0.27,1002.52,0.28,307.35,0.26,0.09688013136288998
4,2,1,4,2,3,1,4,6,2,2,1,1,1,0.39829302987197723,0.39829302987197723,9.46808510638298,549.0,1.0,342.86,1.0,862.42,0.28,978.06,0.35,851.28,1.0,38.96,0.47,254.16,0.54,344.55,0.26,0.0955284552845529
4,3,4,2,2,4,1,3,8,1,1,2,1,1,0.2206896551724138,0.2206896551724138,7.890510948905109,2899.5,1.0,6261.51,1.0,59.25,0.31,31.43,0.35,9337.86,0.01,66.22,0.36,3583.42,0.41,56.35,0.3,0.1124794745484401
2,2,8,1,1,1,2,4,4,1,1,2,2,1,0.3476005188067445,0.3476005188067445,10.354166666666666,112.88,0.34,177.8,1.0,1106.68,0.27,590.31,0.36,1103.88,0.01,219.03,0.28,605.66,0.55,517.84,0.25,0.08807339449541285
2,2,7,3,1,2,2,4,5,1,1,2,2,1,0.5123216601815823,0.5123216601815823,10.73913043478261,126.79,0.35,171.61,1.0,39.88,0.08,489.88,0.03,50.19,1.0,484.35,0.23,500.12,0.39,768.29,0.09,0.08518518518518514
3,2,6,1,1,3,2,5,5,1,2,1,1,1,0.29766536964980544,0.29766536964980544,9.0,72.06,0.35,120.73,1.0,1341.66,0.19,269.53,0.01,3231.0,1.0,30.42,0.16,231.15,0.54,86.83,0.27,0.09999999999999998
4,3,7,2,2,2,2,4,6,1,1,1,2,1,0.34942528735632183,0.34942528735632183,9.15,637.92,1.0,377.37,1.0,833.04,0.34,3256.65,0.35,133.01,1.0,975.46,0.48,967.47,0.42,1593.11,0.29,0.09852216748768472
3,2,7,3,1,2,2,3,2,2,2,2,2,1,0.49416342412451364,0.41245136186770426,12.846153846153847,1970.83,0.23,2021.71,0.38,64.88,0.16,464.59,0.02,4611.77,1.0,1533.84,0.15,451.67,0.53,138.06,0.29,0.07222222222222219
4,2,4,1,2,2,1,4,4,1,1,1,1,1,0.6074712643678161,0.6074712643678161,8.361290322580645,663.85,1.0,429.11,1.0,137.13,0.28,1789.9,0.29,173.42,1.0,911.23,0.44,1008.51,0.44,1464.3,0.27,0.10682288077188151
4,1,3,3,1,3,2,4,3,1,2,1,2,1,0.23448275862068965,0.23448275862068965,9.129032258064516,615.29,1.0,408.43,1.0,9190.74,0.32,10439.5,0.31,1030.83,1.0,7292.16,0.47,312.23,0.45,7537.65,0.28,0.0987261146496815
1,1,8,4,2,4,1,5,6,1,1,2,1,1,0.22490272373540857,0.22490272373540857,9.344827586206897,398.52,0.36,490.71,0.4,9650.25,0.28,9581.27,0.39,14372.43,0.01,9372.71,0.22,1400.27,0.43,9554.61,0.26,0.09666666666666668
4,1,3,2,1,3,2,5,6,1,2,2,2,1,0.23448275862068965,0.23448275862068965,7.91970802919708,573.66,1.0,343.6,1.0,5615.54,0.1,5650.57,0.37,8615.65,0.01,3981.18,0.34,535.61,0.42,4210.3,0.29,0.11211129296235678
3,4,9,3,2,3,1,2,6,1,1,2,2,1,0.3132295719844358,0.3132295719844358,9.588235294117647,243.37,0.31,257.41,0.39,340.91,0.24,302.53,0.36,222.86,0.02,331.54,0.31,290.02,0.52,290.72,0.28,0.09166666666666667
3,2,4,3,2,1,2,3,6,2,2,2,1,1,0.3852140077821012,0.3852140077821012,7.372093023255814,1647.82,0.36,1766.99,1.0,314.1,0.24,315.82,0.34,2646.58,1.0,1070.0,0.51,218.93,0.56,183.51,0.28,0.11944444444444446
2,1,9,4,2,2,1,5,5,2,1,1,2,1,0.3359273670557717,0.2723735408560311,11.0,140.21,0.37,161.98,0.39,1975.26,0.33,1576.21,0.39,5929.0,0.01,632.93,0.33,734.39,0.44,936.52,0.23,0.08333333333333337
4,2,8,1,1,4,2,5,3,2,2,2,1,1,0.3005747126436782,0.3005747126436782,8.658682634730539,728.78,1.0,482.58,1.0,4014.09,0.1,1682.2,0.05,13957.8,1.0,62.76,0.31,1186.33,0.45,393.27,0.31,0.10353378797272161
3,4,7,1,2,1,1,4,4,2,1,2,2,1,0.33073929961089493,0.33073929961089493,9.0,60.02,0.33,94.64,1.0,665.22,0.23,303.95,0.4,610.97,0.01,146.79,0.17,394.79,0.56,281.03,0.31,0.09999999999999998
3,2,3,2,1,3,1,3,3,1,2,2,1,1,0.34824902723735407,0.34824902723735407,8.757575757575758,1513.97,0.24,1606.17,0.39,2811.18,1.0,313.03,0.34,2811.18,1.0,1169.88,0.56,514.82,0.49,132.07,0.21,0.10248447204968947
4,3,2,2,1,1,1,3,7,1,2,1,1,1,0.21666666666666667,0.21666666666666667,9.15,3045.8,1.0,6423.22,1.0,72.94,0.32,71.68,0.39,11135.55,1.0,79.19,0.24,3861.28,0.41,82.59,0.12,0.09852216748768472
3,4,6,1,1,2,1,5,3,1,2,1,1,1,0.490272373540856,0.4066147859922179,10.06060606060606,18.83,0.2,91.73,0.37,3662.06,1.0,302.45,0.04,3662.06,1.0,413.62,0.18,622.11,0.35,288.46,0.27,0.09041095890410955
2,2,6,4,2,2,2,4,1,2,1,2,2,1,0.5175097276264592,0.5175097276264592,9.012987012987013,159.01,0.36,236.94,1.0,70.68,0.08,721.32,0.04,85.43,1.0,509.52,0.26,597.7,0.44,856.56,0.31,0.09987029831387806
1,2,5,4,1,3,1,1,6,2,2,1,1,1,0.3529182879377432,0.3529182879377432,11.58041958041958,2177.24,0.35,2356.34,0.39,204.35,0.24,4793.65,0.33,1258.03,0.0,3943.1,0.32,3591.67,0.56,489.44,0.24,0.07948860478043362
2,3,5,1,2,2,2,4,6,1,2,1,2,1,0.3359273670557717,0.3359273670557717,11.272727272727273,182.9,1.0,182.9,1.0,530.51,0.29,1675.41,0.37,47.81,1.0,690.7,0.51,573.62,0.43,979.61,0.23,0.08148148148148149
1,3,1,1,2,3,1,5,3,1,1,1,1,1,0.23073929961089495,0.23073929961089495,11.142857142857142,413.9,0.34,634.44,1.0,20013.79,0.26,18868.02,0.32,20826.0,1.0,13450.15,0.51,1437.9,0.46,13595.86,0.25,0.08235294117647063
2,1,1,2,2,4,1,2,7,2,2,2,2,1,0.2140077821011673,0.2140077821011673,14.0,440.39,0.36,457.74,1.0,374.48,0.33,312.41,0.33,9405.64,1.0,312.87,0.26,496.3,0.36,350.77,0.29,0.06666666666666665
4,2,4,2,1,3,2,5,2,1,1,2,1,1,0.37873563218390804,0.37873563218390804,10.277777777777779,528.74,1.0,395.98,1.0,5088.6,0.24,2508.84,0.2,12508.06,1.0,39.3,0.4,766.86,0.26,487.18,0.22,0.08866995073891626
1,3,8,4,1,2,1,2,5,1,1,2,1,1,0.3540856031128405,0.2961089494163424,10.314465408805031,1291.82,0.32,1233.0,0.38,1571.78,0.28,1668.31,0.34,18545.41,0.02,1333.99,0.35,1535.38,0.57,1468.61,0.26,0.08838243468593665
1,1,1,2,2,4,1,1,3,2,2,2,1,1,0.22490272373540857,0.22490272373540857,11.257861635220126,410.18,0.33,659.26,1.0,642.47,0.25,2279.33,0.33,173.03,1.0,10055.95,0.53,7755.12,0.64,4088.4,0.25,0.08158029758850693
1,1,2,1,2,2,2,3,5,1,2,1,1,1,0.3540856031128405,0.2961089494163424,10.758169934640524,9272.92,0.32,9704.35,0.39,1333.27,0.27,1527.45,0.34,19343.19,0.01,1342.77,0.35,3326.96,0.55,184.96,0.28,0.08504724847137302
2,2,5,3,2,2,1,4,2,2,2,2,2,1,0.5797665369649806,0.5797665369649806,14.027777777777779,88.73,0.27,196.01,1.0,28.86,0.21,778.16,0.3,38.5,1.0,638.87,0.45,672.97,0.39,884.65,0.19,0.06654343807763397
2,2,4,2,1,3,1,4,7,2,1,2,1,1,0.3787289234760052,0.3787289234760052,10.73913043478261,128.31,0.36,171.61,1.0,653.72,0.21,597.05,0.34,557.41,1.0,33.99,0.46,159.74,0.39,149.78,0.14,0.08518518518518514
2,1,2,1,1,4,1,2,6,2,2,1,2,1,0.2140077821011673,0.2140077821011673,12.871794871794872,425.29,0.35,414.09,1.0,544.41,0.3,582.58,0.37,8674.29,1.0,309.2,0.25,473.97,0.28,341.57,0.25,0.07208872458410354
3,1,5,4,1,1,2,5,8,2,2,1,1,1,0.21595330739299612,0.21595330739299612,6.826086956521739,90.7,1.0,125.66,1.0,2113.29,0.27,2236.28,0.36,2305.18,0.01,2172.29,0.26,357.02,0.33,1939.47,0.12,0.125
3,1,5,3,2,2,1,4,1,2,2,2,1,1,0.35797665369649806,0.35797665369649806,7.426229508196721,76.67,0.34,119.93,1.0,221.41,0.27,1135.44,0.39,69.08,1.0,338.04,0.3,310.86,0.58,460.09,0.35,0.11867704280155644
4,2,7,2,1,3,1,5,5,1,1,2,1,1,0.314367816091954,0.314367816091954,8.297709923664122,532.73,1.0,362.67,1.0,2815.28,0.08,1153.4,0.36,9138.15,0.01,32.03,0.33,621.73,0.56,371.21,0.29,0.10755336617405586
2,2,3,4,1,4,1,3,2,1,2,1,1,1,0.3463035019455253,0.3463035019455253,12.170731707317072,2881.24,0.25,2984.9,0.37,1479.1,0.17,900.45,0.26,6560.02,1.0,1983.66,0.44,1071.48,0.41,254.47,0.18,0.07592592592592595
3,1,3,2,2,3,2,5,1,1,1,1,1,1,0.2140077821011673,0.2140077821011673,7.426229508196721,76.67,0.34,119.93,1.0,2260.16,0.27,2215.63,0.39,3021.82,0.02,1572.2,0.3,269.98,0.58,1524.87,0.35,0.12062256809338523
3,4,7,3,2,1,2,5,1,1,2,1,2,1,0.33073929961089493,0.33073929961089493,7.426229508196721,76.67,0.34,119.93,1.0,1514.81,0.25,422.52,0.39,3021.82,0.02,148.12,0.21,555.25,0.58,337.97,0.18,0.11673151750972766
4,2,1,2,1,2,2,3,2,1,2,1,1,1,0.6194879089615932,0.5305832147937412,12.493150684931507,483.12,1.0,5699.38,1.0,1635.48,0.26,1985.41,0.23,12293.26,1.0,3728.85,0.41,3689.07,0.55,2758.31,0.24,0.07411167512690353
4,1,4,1,1,2,2,1,1,1,2,2,1,1,0.34942528735632183,0.34942528735632183,7.365384615384615,2199.45,1.0,324.82,1.0,1911.91,0.34,4562.99,0.36,12193.04,1.0,360.79,0.4,6332.73,0.46,69.83,0.35,0.11954022988505753
2,2,4,1,1,3,1,2,3,2,2,1,1,1,0.3787289234760052,0.3787289234760052,10.0,517.39,0.35,510.24,1.0,486.8,0.27,576.44,0.32,8673.42,1.0,663.13,0.47,540.25,0.43,628.2,0.22,0.09090909090909094
4,4,1,4,2,1,2,1,1,1,1,2,1,1,0.465149359886202,0.465149359886202,7.679012345679013,597.63,1.0,420.82,1.0,716.95,0.31,1411.47,0.32,209.17,0.02,7491.92,0.5,4841.04,0.6,2048.02,0.31,0.11308677098150788
1,1,8,4,2,1,2,4,5,1,2,1,1,1,0.222568093385214,0.222568093385214,9.52046783625731,327.61,0.33,522.06,1.0,10144.39,0.27,10980.79,0.35,3129.34,0.02,10407.16,0.2,1857.77,0.59,10711.69,0.25,0.09505280711506392
1,2,1,2,1,4,1,3,8,2,2,1,2,1,0.375717017208413,0.375717017208413,11.620689655172415,7818.44,0.34,8238.0,1.0,8572.74,0.23,1797.45,0.32,16346.68,0.01,4995.58,0.51,1571.99,0.42,681.74,0.27,0.07991803278688525
4,2,5,3,1,2,2,5,4,2,1,2,2,1,0.6436781609195402,0.5258620689655172,7.765060240963855,631.19,1.0,421.49,1.0,1926.72,0.3,1516.64,0.31,11290.4,0.01,790.51,0.47,1259.17,0.44,1329.53,0.29,0.11408934707903784
2,1,6,2,1,1,2,1,7,2,1,2,2,1,0.2127107652399481,0.2127107652399481,13.210526315789474,139.03,0.34,215.69,1.0,32.87,0.08,34.37,0.35,42.79,0.0,32.07,0.18,2294.86,0.37,34.31,0.1,0.07037037037037042
2,3,4,2,1,4,2,2,8,2,2,2,1,1,0.2140077821011673,0.2140077821011673,12.170731707317072,339.73,0.29,508.28,1.0,348.62,0.32,331.35,0.35,8193.78,1.0,304.07,0.26,390.18,0.55,356.9,0.26,0.07592592592592595
4,2,3,2,2,3,1,3,3,2,1,2,1,1,0.37873563218390804,0.37873563218390804,8.567073170731707,3698.74,1.0,8057.69,1.0,1182.31,0.3,1857.21,0.3,13433.17,1.0,4654.1,0.45,4384.06,0.45,1005.22,0.26,0.10452517527087313
2,4,4,1,1,3,1,2,2,2,2,2,1,1,0.3787289234760052,0.3787289234760052,12.5,318.81,0.27,383.99,0.39,1287.97,0.17,662.37,0.26,8411.92,1.0,588.72,0.45,485.12,0.39,518.13,0.18,0.07407407407407407
4,1,8,3,2,4,2,2,5,2,2,2,1,1,0.2206896551724138,0.2206896551724138,7.14,987.89,1.0,800.87,1.0,1001.27,0.1,986.23,0.37,663.5,0.02,948.08,0.32,809.94,0.45,885.9,0.12,0.11957411957411956
3,1,7,4,1,3,2,5,4,1,2,2,2,1,0.2140077821011673,0.2140077821011673,8.0,70.84,0.37,73.63,0.37,1769.02,0.26,1805.57,0.37,2371.75,0.02,1127.91,0.26,221.78,0.56,1274.22,0.31,0.11111111111111116
4,1,6,1,2,3,2,3,1,1,1,2,1,1,0.23448275862068965,0.23448275862068965,7.365384615384615,3794.76,1.0,8545.11,1.0,18.97,0.11,2.68,0.36,12314.71,0.02,11.01,0.4,4489.63,0.46,1.72,0.15,0.11954022988505753
4,1,5,1,1,2,1,3,7,2,1,2,2,1,0.34942528735632183,0.30977011494252876,8.515625,2951.21,1.0,6156.58,1.0,569.2,0.33,811.83,0.36,10363.52,0.01,766.85,0.37,3697.24,0.56,114.97,0.32,0.1050903119868637
4,2,8,3,1,2,2,1,4,2,1,1,1,1,0.5413793103448276,0.5413793103448276,8.726618705035971,1921.66,1.0,292.45,1.0,7378.91,0.07,8118.99,0.03,11233.68,1.0,5510.09,0.35,4949.19,0.58,2384.88,0.12,0.10281065088757402
3,1,9,1,2,4,2,5,2,2,2,2,2,1,0.2140077821011673,0.2140077821011673,9.909090909090908,58.09,0.31,112.59,1.0,3549.37,0.21,3464.55,0.34,3557.36,1.0,3406.26,0.22,344.94,0.55,3198.26,0.29,0.09166666666666667
3,2,2,1,1,4,2,3,2,2,2,2,2,1,0.321011673151751,0.321011673151751,11.413793103448276,1888.04,0.23,1942.48,0.37,61.88,0.19,468.86,0.32,4097.55,1.0,1307.86,0.56,428.36,0.53,151.36,0.3,0.0805555555555556
3,4,4,4,1,1,1,1,1,2,2,1,2,1,0.3852140077821012,0.3852140077821012,7.426229508196721,76.67,0.34,119.93,1.0,194.71,0.22,443.68,0.35,80.18,0.02,2195.78,0.54,1562.15,0.58,926.25,0.29,0.11673151750972766
1,2,7,2,2,4,1,1,8,2,2,1,1,1,0.30311284046692605,0.30311284046692605,11.238095238095237,469.28,0.36,532.8,0.39,566.66,0.25,1897.51,0.02,161.39,0.0,11836.75,0.27,7683.59,0.44,3724.63,0.24,0.08171206225680938
