sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
3,3,8,2,1,3,2,3,7,2,1,2,1,1,0.18084126496776173,0.18084126496776173,0.19742,1.98397,0.04400327466230053,3.2,79.99,0.32,342.94,0.29,620.9,0.21,321.46,0.41,619.71,0.35,27.55,0.14,132.61,0.34,46.36,0.08,386.38,0.46,413.32,0.27,340.58,0.29,296.21,0.18,1.06,0.04,165.8,0.23,0.19720427212349667
2,1,4,4,1,4,1,4,3,2,2,2,1,1,0.15315315315315314,0.15315315315315314,0.1785,1.94702,0.04004683051732563,3.5563139931740615,1254.58,0.41,0.0,1.0,98.77,0.32,75.61,0.38,2603.59,0.14,229.57,0.2,108.99,0.47,300.21,0.3,0.0,1.0,54.63,0.34,112.17,1.0,375.11,1.0,186.06,0.29,0.0,1.0,0.046485260770975055
2,1,5,1,2,2,1,1,8,2,2,1,1,1,0.15315315315315314,0.15315315315315314,0.16731,1.94329,0.037540090087409744,3.480874316939891,153853.32,0.42,156.82,0.0,10299.87,0.37,459.78,0.0,43873.16,0.28,833.49,0.0,458.31,0.0,848.52,0.0,38.66,0.0,147.54,0.0,284.64,0.12,956.87,0.05,50958.72,0.26,65.77,0.0,0.11932240229062353
4,3,2,1,1,5,1,5,6,2,2,1,2,1,0.14609850581073602,0.14416159380188157,0.19722,0.98581,0.049308767350485054,3.805793991416309,2126.35,0.44,321.01,0.31,3174.93,0.29,1084.9,0.29,5087.43,0.29,2079.27,0.27,1002.39,0.51,2138.55,0.71,110.38,0.16,527.41,1.0,485.41,0.16,1155.39,0.04,19509.15,0.25,98.44,0.09,0.1826636505113528
1,2,2,1,1,1,1,2,1,1,2,1,1,1,0.1339598304772434,0.1339598304772434,0.18884,1.99816,0.0419794239670016,3.2420382165605095,695.62,0.43,519.4,0.31,698.68,0.31,1908.41,0.29,704.21,0.29,2954.18,0.21,1774.69,0.41,3033.74,0.34,150.92,0.14,643.6,0.33,696.21,0.17,686.62,0.05,693.39,0.31,158.48,0.1,0.17104742290983604
1,1,5,4,2,3,1,4,1,2,1,2,1,1,0.17118113138013635,0.17118113138013635,0.18884,1.99816,0.0419794239670016,3.2420382165605095,25286.03,0.48,519.4,0.31,16176.07,0.26,1908.41,0.29,27957.18,0.29,2954.18,0.21,1774.69,0.41,3033.74,0.34,150.92,0.14,643.6,0.33,6796.29,0.17,2504.02,0.05,3381.06,0.26,158.48,0.1,0.17369377422843826
3,2,5,4,2,3,1,4,3,1,1,1,1,1,0.17623579981578139,0.17623579981578139,0.19554,1.95714,0.0438170676854237,3.427807486631016,1495.72,0.41,0.0,1.0,1991.4,0.21,54.57,0.36,1854.95,0.13,190.55,0.22,78.7,0.47,189.16,0.29,0.0,1.0,39.42,0.34,241.26,1.0,241.26,1.0,1633.34,0.22,0.0,1.0,0.010948905109489052
2,4,8,2,1,1,2,2,7,2,2,1,2,1,0.1373873873873874,0.1373873873873874,0.18509,1.93551,0.04158209620423203,3.241482965931864,192.58,0.31,526.03,0.28,883.21,0.21,497.5,0.41,900.73,0.35,39.23,0.14,179.74,0.34,50.78,0.09,249.95,0.46,277.85,0.31,200.75,0.28,248.74,0.15,251.87,0.04,249.31,0.25,0.165786004250834
3,3,8,4,1,5,2,2,3,2,1,1,2,1,0.1722443966840651,0.17193736567393306,0.1896,2.076,0.04165481415257902,3.7177914110429446,0.0,1.0,56.51,0.38,173.41,0.22,69.51,0.62,170.46,0.3,0.0,1.0,35.19,0.33,0.0,1.0,82.93,0.54,6.53,0.28,7.2,0.16,41.25,1.0,872.02,1.0,292.87,0.27,0.1461425818882466
3,4,2,2,2,3,1,2,3,2,1,2,1,1,0.1642615904206325,0.1642615904206325,0.18798,1.88208,0.04266319658715884,3.9274193548387095,53.15,0.53,0.0,1.0,2.6,0.27,20.0,0.53,0.49,0.13,158.57,0.24,49.97,0.41,155.4,0.3,0.0,1.0,29.09,0.35,1703.66,1.0,685.52,1.0,7.96,0.15,0.0,1.0,0.11558377074762377
3,1,6,4,1,2,2,4,6,2,2,2,1,1,0.16149831132944428,0.16149831132944428,0.19878,1.9784,0.044347791093039456,3.1661631419939575,83.1,0.32,359.22,0.3,607.76,0.21,337.39,0.4,612.01,0.34,27.27,0.15,132.15,0.34,51.51,0.08,3869.2,0.45,0.79,0.36,1205.73,0.3,931.53,0.18,437.35,0.05,5625.11,0.25,0.1846510794420289
4,2,1,2,1,1,2,2,3,1,2,2,2,1,0.14293801302009623,0.14293801302009623,0.17117,1.02058,0.0428067291713978,4.47906976744186,0.0,1.0,162.88,0.4,534.79,0.27,179.9,0.53,546.92,0.66,0.0,1.0,114.51,1.0,0.0,1.0,236.68,0.36,216.93,0.35,10.11,0.16,2478.82,1.0,2423.98,1.0,45.15,0.34,0.1267869755106159
1,4,8,2,2,1,2,5,4,2,1,1,2,1,0.1369080523309379,0.1369080523309379,0.18977,2.04705,0.041844357733335,3.265868263473054,381.71,0.31,1391.88,0.29,2241.98,0.2,1280.12,0.41,2291.57,0.33,115.01,0.14,471.72,0.33,140.61,0.1,192.01,0.45,805.75,0.29,7013.57,0.29,2916.36,0.13,2538.43,0.04,1537.66,0.24,0.16787700939831282
3,4,9,2,2,3,2,4,8,2,1,1,1,1,0.1829904820386859,0.1829904820386859,0.19856,1.96781,0.04437662706148936,3.2229007633587785,94.28,0.32,323.67,0.29,624.01,0.21,329.35,0.41,628.28,0.35,28.42,0.15,133.71,0.34,46.84,0.08,4690.95,0.56,6136.77,0.24,5215.17,0.29,123.26,0.18,495.07,0.04,4636.53,0.2,0.16596852022596542
3,3,5,3,2,2,1,3,4,2,2,2,1,1,0.15719987718759595,0.15719987718759595,0.19536,2.0,0.04343345111896346,3.2816635160680527,277.57,0.46,74.16,0.33,251.2,0.33,281.75,0.29,141.72,0.29,477.71,0.21,280.73,0.41,485.71,0.35,23.19,0.14,106.23,0.33,61.41,0.18,578.07,0.05,4.43,0.25,48.95,0.09,0.1847682119205298
3,1,4,1,1,1,2,1,6,1,1,2,2,1,0.13908504758980658,0.13908504758980658,0.16984,1.90094,0.038378428542660464,3.9501779359430604,64.88,0.0,293.42,0.0,440.13,0.0,317.01,0.0,540.5,0.0,21.97,0.0,111.4,0.0,58.76,0.0,21287.64,0.48,6420.88,0.44,38479.79,0.29,12.33,0.1,37.81,0.01,298.25,0.26,0.02143220361766033
3,3,1,1,2,5,1,1,8,2,1,1,2,1,0.16138917262512767,0.16138917262512767,0.18713,1.97112,0.0418004730309368,3.3271028037383177,101786.8,0.55,75.67,0.0,21412.88,0.29,322.22,0.0,21972.37,0.3,596.5,0.0,313.4,0.0,594.61,0.0,29.71,0.0,121.2,0.0,12638.38,0.16,60456.47,0.04,34917.79,0.25,46.66,0.0,0.04095101859616238
1,2,4,3,1,3,1,4,2,1,1,2,2,1,0.1595725078312143,0.1595725078312143,0.21694,2.59211,0.0435843763410942,3.136233724992061,21502.75,0.45,365.24,0.26,25348.11,0.2,1467.38,0.24,24922.78,0.24,2168.37,0.16,1491.33,0.39,2742.82,0.29,107.37,0.1,670.59,0.28,2825.38,0.04,2897.94,0.03,22346.57,0.28,135.32,0.06,0.19312243319356537
3,1,7,2,2,2,2,5,2,2,1,1,1,1,0.16149831132944428,0.16149831132944428,0.21502,2.625,0.04297127415849147,3.078125,61.23,0.27,239.97,0.25,509.25,0.17,259.2,0.39,508.85,0.3,12.82,0.09,116.06,0.28,37.29,0.05,298.88,0.49,33.66,0.31,911.37,0.25,0.58,0.15,612.78,0.02,3771.81,0.23,0.1799676660787772
3,2,6,3,2,5,1,5,1,2,1,2,2,1,0.17592876880564937,0.17684986183604545,0.1945,2.02472,0.043058056609322576,3.177809388335704,455.66,0.5,92.75,0.32,251.71,0.3,360.61,0.3,1140.97,0.3,632.05,0.21,349.42,0.41,635.01,0.34,30.14,0.15,133.98,0.33,124.89,0.13,465.07,0.05,377.24,0.28,56.66,0.09,0.18283633300610902
4,2,9,2,1,2,2,4,7,1,1,2,1,1,0.19913300129127467,0.1992252351964582,0.19263,0.98754,0.04816199215741084,3.761780104712042,306.39,0.3,1091.65,0.29,2061.67,0.26,992.07,0.51,2124.41,0.71,112.56,0.16,507.4,1.0,90.88,0.08,15767.51,0.44,1722.82,0.27,5690.4,0.29,87.7,0.16,1227.39,0.04,1403.78,0.26,0.186431134974784
1,4,5,4,2,5,2,4,8,1,1,1,2,1,0.18266691235182114,0.18266691235182114,0.19235,1.93157,0.043235852877207846,3.190127970749543,496.91,0.31,1786.93,0.29,2857.62,0.21,1662.95,0.41,2925.54,0.34,167.24,0.15,628.34,0.34,146.4,0.09,17554.52,0.45,2038.36,0.26,5796.17,0.29,73800.46,0.08,86299.19,0.05,1874.59,0.33,0.18590036299365223
3,1,6,1,2,3,2,3,4,2,2,2,1,1,0.18084126496776173,0.18084126496776173,0.18885,2.02156,0.04183450025695007,3.2704761904761903,75.96,0.33,294.39,0.3,472.71,0.2,273.44,0.41,482.55,0.35,21.76,0.13,97.68,0.33,45.41,0.09,303.84,0.52,338.68,0.26,259.72,0.3,250.63,0.17,13.97,0.05,138.94,0.25,0.19456603773584905
2,2,5,1,1,1,2,5,8,1,1,1,1,1,0.13718263718263718,0.13718263718263718,0.18828,1.89554,0.04257820423324401,3.2865979381443298,179.55,0.31,492.97,0.28,899.95,0.21,463.1,0.41,919.94,0.35,35.26,0.14,185.27,0.35,53.89,0.08,70.34,0.46,310.12,0.36,2845.33,0.28,1101.31,0.07,986.64,0.04,586.02,0.34,0.16109734158277034
4,4,5,1,1,5,1,1,2,1,2,2,1,1,0.17819590481460984,0.17819590481460984,0.20371,1.05466,0.05089914461508599,4.300338983050848,306284.4,0.48,220.7,0.0,154697.66,0.24,743.03,0.0,89062.14,0.23,1797.07,0.0,747.17,0.0,1858.63,0.0,71.46,0.0,528.18,0.0,217627.15,0.03,904321.52,0.01,91371.1,0.28,63.31,0.0,0.057360948795521
3,1,1,1,2,3,2,1,1,2,1,1,2,1,0.1801157643854273,0.1801157643854273,0.1945,2.02472,0.043058056609322576,3.177809388335704,92.75,0.0,360.61,0.0,632.05,0.0,349.42,0.0,635.01,0.0,30.14,0.0,133.98,0.0,56.66,0.0,109381.73,0.5,25648.97,0.29,50196.2,0.3,21390.99,0.18,17.51,0.05,15376.97,0.24,0.11973896089337482
3,1,5,3,1,2,1,3,7,2,2,1,1,1,0.15719987718759595,0.15719987718759595,0.18924,1.99679,0.042090096812064326,3.3918495297805644,330.19,0.45,73.82,0.32,322.73,0.36,316.63,0.29,189.21,0.29,647.8,0.21,315.0,0.41,645.42,0.35,32.41,0.14,125.8,0.33,157.95,0.16,673.8,0.05,10.76,0.24,43.81,0.08,0.16714910534501573
3,1,6,4,1,3,2,1,8,1,2,2,1,1,0.18084126496776173,0.18084126496776173,0.18665,1.98831,0.04157260670207924,3.2606060606060607,74.15,0.0,337.92,0.0,619.32,0.0,324.55,0.0,621.62,0.0,31.56,0.0,120.39,0.0,55.42,0.0,105505.92,0.59,26274.4,0.27,48575.98,0.3,20967.32,0.18,12.92,0.05,14713.9,0.26,0.10172491254456548
3,1,6,4,2,5,1,3,3,2,1,2,1,1,0.15750690819772797,0.1565858151673319,0.1896,2.076,0.04165481415257902,3.7177914110429446,149.21,0.54,0.0,1.0,66.07,0.28,56.51,0.38,16.7,0.16,173.41,0.22,69.51,0.62,170.46,0.3,0.0,1.0,35.19,0.33,206.57,1.0,206.57,1.0,0.93,0.27,0.0,1.0,0.13428901734104048
3,1,7,1,1,2,1,4,3,1,1,1,2,1,0.15719987718759595,0.15719987718759595,0.19392,2.06909,0.04264840644729672,3.5869565217391304,1345.01,0.46,0.0,1.0,3.31,0.37,62.62,0.38,543.69,0.16,192.52,0.22,82.56,0.61,188.86,0.29,0.0,1.0,39.77,0.33,235.02,1.0,235.02,1.0,1989.64,0.28,0.0,1.0,0.08611599297012303
3,1,6,3,2,3,2,2,6,1,1,2,1,1,0.18084126496776173,0.18084126496776173,0.19688,1.93975,0.04420515367641167,3.1694152923538232,81.33,0.32,346.24,0.3,609.83,0.21,331.28,0.4,611.61,0.34,33.04,0.15,131.63,0.34,53.84,0.09,136.09,0.51,137.23,0.26,123.28,0.3,147.76,0.18,153.44,0.05,142.78,0.24,0.19667782315903476
3,3,7,1,1,1,2,2,5,1,1,1,1,1,0.14676082284310715,0.14676082284310715,0.19651,2.00295,0.04366212982991578,3.2517385257301807,80.17,0.32,401.12,0.3,605.54,0.29,386.57,0.41,688.94,0.33,28.22,0.14,144.68,0.33,56.19,0.09,132.43,0.49,197.26,0.39,139.68,0.3,233.76,0.18,154.27,0.05,134.33,0.24,0.17603634818485506
1,1,8,3,2,3,1,4,8,2,1,1,2,1,0.17118113138013635,0.17118113138013635,0.19267,1.91706,0.04341066161232123,3.2132329883976167,22981.54,0.43,466.56,0.31,14387.44,0.28,1748.81,0.29,25594.85,0.29,2828.84,0.21,1633.75,0.41,2882.4,0.33,161.7,0.15,619.72,0.34,6085.49,0.17,2479.65,0.04,3067.85,0.25,141.08,0.09,0.17977245692137245
3,4,5,1,2,4,2,5,2,2,1,2,1,1,0.16856002456248081,0.16856002456248081,0.21005,2.48516,0.04299448168527261,3.294332723948812,65.58,0.27,209.8,0.24,524.7,0.18,243.08,0.4,518.24,0.31,15.08,0.1,117.53,0.29,60.23,0.04,162.75,0.4,185.83,0.25,2858.1,0.24,502.18,0.07,652.44,0.01,1634.68,0.31,0.1644864697285088
3,4,1,1,2,1,2,5,5,1,1,2,2,1,0.1352996254681648,0.1352996254681648,0.19989,1.96043,0.0447351021401293,3.4104308390022675,43.91,0.32,226.17,0.29,441.15,0.21,235.9,0.53,444.44,0.35,21.59,0.15,98.01,0.34,44.06,0.09,39.74,0.52,3.88,0.33,1336.83,0.29,472.98,0.07,400.84,0.05,305.15,0.3,0.15720099832666837
3,1,6,3,2,1,2,4,2,2,2,1,2,1,0.14676082284310715,0.14676082284310715,0.21436,2.49664,0.043788384030474393,3.2565359477124183,50.38,0.26,271.46,0.25,479.81,0.26,299.89,0.39,536.35,0.3,11.83,0.09,134.8,0.29,38.14,0.04,450.55,0.48,36.47,0.38,2012.83,0.25,778.31,0.18,659.75,0.03,298.23,0.24,0.16532438478747202
3,3,3,4,2,1,2,1,3,2,1,1,1,1,0.14676082284310715,0.14676082284310715,0.16898,1.91737,0.038090111896013884,4.118343195266272,35.48,0.0,150.29,0.0,328.02,0.0,175.7,0.0,323.77,0.0,19.86,0.0,69.72,0.0,38.48,0.0,15471.25,0.42,4774.09,0.42,27210.53,0.27,419.83,1.0,419.83,1.0,54860.72,0.25,0.01200757592611544
3,2,6,4,2,4,1,2,8,2,2,1,1,1,0.16272643536997236,0.16272643536997236,0.19575,1.99375,0.043559393591039476,3.1712626995645863,153.08,0.46,88.85,0.32,163.14,0.27,352.69,0.3,139.77,0.3,634.81,0.21,342.97,0.41,634.86,0.34,30.88,0.15,133.33,0.33,158.34,0.13,148.63,0.05,150.64,0.24,52.98,0.09,0.17669474921630093
4,4,3,3,2,3,2,1,3,1,2,2,2,1,0.16113263235565395,0.16113263235565395,0.15274,0.99168,0.03819433116981815,5.183890577507599,91.78,0.0,337.77,0.0,896.48,0.0,351.04,0.0,930.36,0.0,54.01,0.0,173.94,0.0,60.25,0.0,196761.48,0.47,1665097.33,0.36,121690.06,0.23,784.74,1.0,784.74,1.0,378582.71,1.0,0.1026858862202044
3,1,5,1,2,4,2,2,3,1,1,1,2,1,0.15750690819772797,0.15750690819772797,0.19138,2.02789,0.04238783718188751,3.720496894409938,0.0,1.0,52.93,0.38,177.07,0.21,68.26,0.62,174.25,0.31,0.0,1.0,35.74,0.33,0.0,1.0,101.89,0.46,0.21,0.26,0.08,0.15,402.03,1.0,856.97,1.0,1273.85,0.27,0.13152106700897784
4,1,3,3,1,1,2,4,5,1,2,1,1,1,0.14702084486257147,0.14702084486257147,0.19709,1.00963,0.049276768502260995,3.7947932618683002,339.57,0.3,1137.49,0.28,1865.75,0.34,1075.13,0.52,2224.01,0.71,109.23,0.16,551.42,1.0,98.02,0.09,2375.11,0.49,530.34,0.38,8906.67,0.28,2247.92,0.17,1928.63,0.04,356.08,0.3,0.17467215944284448
4,4,3,3,1,1,1,5,6,1,1,1,1,1,0.1373362848182992,0.1373362848182992,0.19572,1.00929,0.04893447896557699,3.798668885191348,339.21,0.46,315.7,0.31,448.59,0.29,1051.13,0.29,7137.75,0.29,2009.17,0.26,945.22,0.52,2055.94,0.71,107.51,0.17,501.07,1.0,2064.48,0.06,1795.92,0.04,1634.48,0.31,94.47,0.09,0.1779088415462409
1,1,7,1,1,3,1,3,2,1,1,2,1,1,0.17118113138013635,0.17118113138013635,0.21429,2.46161,0.04402592790921346,3.1343915343915345,1728.65,0.43,359.83,0.28,1429.02,0.25,1358.41,0.25,894.95,0.25,2405.19,0.18,1315.43,0.39,2470.36,0.3,93.87,0.1,601.83,0.29,981.67,0.14,48.5,0.02,441.05,0.2,94.28,0.04,0.19426857688119786
3,3,3,2,1,1,2,4,3,1,1,2,2,1,0.14676082284310715,0.14676082284310715,0.20113,1.8997,0.04549024266302381,3.676470588235294,0.0,1.0,81.73,0.38,190.54,0.29,103.71,0.61,222.82,0.31,0.0,1.0,50.68,0.34,0.0,1.0,188.42,0.39,6.16,0.41,992.31,0.16,259.22,1.0,259.22,1.0,249.1,0.3,0.10256048632218845
1,2,1,2,1,2,1,2,4,2,2,1,1,1,0.17203894507987522,0.1719444181869742,0.18605,1.9776,0.04150476827294339,3.225117248566962,372.78,0.42,269.62,0.31,450.59,0.3,1025.93,0.29,389.3,0.29,1654.23,0.21,988.39,0.42,1704.11,0.33,87.58,0.14,345.49,0.34,347.23,0.08,398.58,0.05,420.5,0.28,104.07,0.1,0.1771784151716984
4,3,2,3,1,1,2,3,7,1,2,1,2,1,0.14702084486257147,0.14702084486257147,0.19386,0.98597,0.048467488310945175,4.023334953816237,329.25,0.3,1215.91,0.28,2050.41,0.33,1105.58,0.52,2431.6,0.71,106.1,0.15,607.65,1.0,90.98,0.09,360.53,0.46,400.22,0.4,350.74,0.28,103.06,0.15,329.08,0.03,1084.91,0.27,0.16244777810372557
1,1,8,4,2,2,1,5,5,1,2,2,1,1,0.1450770837172164,0.1450770837172164,0.18932,2.00911,0.04201129217600595,3.187317073170732,2081.37,0.45,482.38,0.31,58.46,0.34,1675.75,0.29,5406.18,0.29,2634.28,0.21,1591.3,0.41,2704.79,0.33,149.78,0.15,562.29,0.33,5.48,0.16,2060.92,0.05,20908.78,0.24,155.4,0.1,0.17508197218642035
4,4,5,3,1,5,2,5,6,1,1,1,2,1,0.18372993912562258,0.18170079321158458,0.19018,0.99128,0.0475504427140786,3.781151832460733,307.16,0.3,1100.97,0.29,2028.93,0.26,1000.53,0.52,2084.07,0.7,110.68,0.16,498.07,1.0,96.15,0.09,2079.01,0.45,549.51,0.28,5131.47,0.29,734.5,0.07,1210.9,0.04,1431.45,0.29,0.1837150845867096
3,3,2,4,1,1,2,1,1,1,1,1,2,1,0.14676082284310715,0.14676082284310715,0.1945,2.02472,0.043058056609322576,3.177809388335704,92.75,0.0,360.61,0.0,632.05,0.0,349.42,0.0,635.01,0.0,30.14,0.0,133.98,0.0,56.66,0.0,22779.54,0.51,6940.55,0.4,39220.47,0.3,47.32,0.18,145.62,0.05,336.02,0.29,0.06482341934409157
3,2,1,2,1,5,1,3,1,1,1,1,2,1,0.1797752808988764,0.17743445692883894,0.18399,1.9916,0.040962555587716734,3.3950617283950617,171.26,0.48,49.41,0.33,190.02,0.24,233.45,0.29,141.97,0.29,455.58,0.21,240.71,0.54,456.64,0.36,23.92,0.15,90.51,0.33,186.7,0.08,115.91,0.05,24.78,0.3,48.92,0.1,0.1492098949284355
4,4,3,4,2,1,1,3,4,1,2,2,2,1,0.1373362848182992,0.1373362848182992,0.194,0.99706,0.04850525273969996,3.8236434108527133,253.38,0.47,254.97,0.31,118.92,0.32,884.09,0.28,272.61,0.28,1693.27,0.26,826.55,0.52,1748.24,0.71,95.2,0.16,426.33,1.0,300.36,0.06,299.04,0.04,38.74,0.29,81.98,0.09,0.11277773887810538
4,4,9,2,2,3,2,5,2,1,1,1,1,1,0.17865707434052758,0.17865707434052758,0.21982,1.07539,0.05488992855336611,3.995527156549521,228.94,0.26,795.76,0.23,1816.95,0.24,817.43,0.51,1876.52,0.7,71.18,0.11,587.73,1.0,59.89,0.04,2065.22,0.47,4822.81,0.24,16480.5,0.23,656.11,0.11,1569.86,0.02,14927.41,0.22,0.19859100687104825
4,4,4,2,2,5,2,2,2,2,1,1,1,1,0.17801143700424277,0.1796716472975466,0.20641,1.06993,0.05154956394340841,4.147181008902077,244.39,0.26,927.33,0.24,1514.85,0.21,905.2,0.52,2036.79,0.71,74.11,0.12,588.15,1.0,82.0,0.05,550.74,0.49,257.39,0.27,281.44,0.24,1844.59,0.03,4153.06,0.01,262.04,0.26,0.19158001828174004
2,2,6,1,2,4,1,1,5,2,1,1,2,1,0.14762489762489764,0.14762489762489764,0.18222,1.95458,0.04081003567864284,3.1902874132804757,106109.36,0.49,182.99,0.0,57461.46,0.22,498.51,0.0,102302.01,0.28,869.75,0.0,483.15,0.0,886.42,0.0,41.11,0.0,172.0,0.0,345.07,0.1,152.77,0.05,132472.8,0.23,53.82,0.0,0.10327577190995542
2,2,4,2,2,3,1,4,3,1,2,1,2,1,0.1513104013104013,0.1513104013104013,0.16802,1.86168,0.03822777937666754,3.835249042145594,2595.72,0.42,0.0,1.0,3011.48,0.25,63.8,0.55,3172.12,0.14,214.73,0.21,84.43,0.59,262.86,0.32,0.0,1.0,48.36,0.35,328.79,1.0,328.79,1.0,2782.58,0.14,0.0,1.0,0.00243605359317905
2,1,1,4,1,2,2,1,5,1,2,1,2,1,0.14766483516483517,0.14766483516483517,0.1758,1.96592,0.03929781194821097,3.2471443406022846,178.12,0.0,486.87,0.0,853.78,0.0,470.56,0.0,870.48,0.0,41.54,0.0,155.95,0.0,63.13,0.0,154184.08,0.48,10661.45,0.35,45678.08,0.27,111.17,0.16,1043.82,0.05,47891.17,0.25,0.14128029415249932
1,3,7,2,1,2,2,5,8,1,2,1,2,1,0.14483139856274185,0.14483139856274185,0.19136,1.94068,0.042947558488733335,3.2291285801340646,483.34,0.3,1801.14,0.29,2880.91,0.22,1670.65,0.41,2946.51,0.33,153.87,0.15,630.71,0.34,143.41,0.09,2248.51,0.41,53.84,0.37,6010.28,0.29,4.12,0.17,2190.78,0.05,22945.64,0.25,0.17754144770927394
2,3,7,4,1,2,2,1,1,2,2,2,2,1,0.17096642096642098,0.17096642096642098,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.0,520.34,0.0,887.02,0.0,507.01,0.0,906.41,0.0,38.88,0.0,180.99,0.0,59.66,0.0,162671.39,0.45,10406.15,0.34,46500.68,0.28,76.32,0.17,1133.69,0.05,51360.66,0.26,0.14243320516612443
1,2,6,2,1,1,2,4,3,1,1,2,1,1,0.14120754253424236,0.14120754253424236,0.16869,1.99812,0.03750672552141448,3.731225296442688,0.0,1.0,353.08,0.41,1006.86,0.22,394.72,0.47,1012.19,0.3,0.0,1.0,180.69,0.33,0.0,1.0,1027.34,0.38,237.14,0.31,5082.41,0.17,1282.96,1.0,1282.96,1.0,1180.28,0.28,0.10530262104184299
4,1,4,2,2,1,1,2,3,1,2,1,1,1,0.14923445858697656,0.14923445858697656,0.17962,1.06059,0.044881289690669464,4.118122977346278,337.59,0.41,0.0,1.0,267.83,0.41,236.8,0.4,15.13,0.17,569.51,0.24,287.86,0.61,756.91,0.66,0.0,1.0,161.01,1.0,1970.95,1.0,3261.13,1.0,5638.65,0.29,0.0,1.0,0.1292719429527247
2,4,4,2,1,2,1,4,1,1,1,1,2,1,0.15847665847665848,0.15847665847665848,0.18816,1.98351,0.04193777304569855,3.254355400696864,6475.39,0.44,218.91,0.31,1876.38,0.21,547.58,0.28,2531.77,0.28,770.33,0.19,560.43,0.41,1006.55,0.35,45.02,0.14,213.26,0.34,512.39,0.07,760.93,0.05,541.83,0.29,67.55,0.09,0.1683126889931197
3,4,4,4,1,3,2,3,8,1,1,2,1,1,0.18452563708934602,0.18452563708934602,0.20161,2.0485,0.04445543257089955,3.179521276595745,90.83,0.31,411.5,0.29,537.7,0.19,393.99,0.41,667.96,0.34,27.9,0.14,153.61,0.33,57.93,0.08,421.77,0.52,719.63,0.23,378.89,0.29,83.35,0.07,7.07,0.04,90.85,0.24,0.19062196896217265
4,3,8,2,2,1,1,1,7,2,2,2,1,1,0.1604869950193691,0.1604869950193691,0.17886,0.96603,0.044707080336250926,4.5,62150.97,0.41,254.88,0.0,17750.9,0.4,927.98,0.0,130367.59,0.28,1810.85,0.0,862.72,0.0,1883.01,0.0,83.38,0.0,449.89,0.0,54.97,0.08,93.05,0.01,1051.21,0.3,92.6,0.0,0.01871890576935791
1,4,5,1,2,5,1,4,1,1,1,2,1,1,0.17658620477857626,0.17658620477857626,0.18884,1.99816,0.0419794239670016,3.2420382165605095,19093.2,0.4,519.4,0.31,2285.11,0.26,1908.41,0.29,6271.24,0.29,2954.18,0.21,1774.69,0.41,3033.74,0.34,150.92,0.14,643.6,0.33,78697.3,0.08,92019.75,0.05,2084.65,0.33,158.48,0.1,0.18067137585939938
1,3,7,3,2,5,2,3,7,1,1,2,1,1,0.1564400221116639,0.15404459185553712,0.19024,1.98382,0.04239155398392093,3.2460388639760835,493.29,0.31,1861.91,0.29,2878.53,0.21,1729.01,0.41,2953.9,0.34,155.0,0.14,635.06,0.34,153.6,0.09,1449.95,0.45,2712.17,0.3,489.41,0.29,378.4,0.16,662.47,0.04,115.95,0.25,0.12052345029931914
4,2,8,1,2,3,1,2,8,1,2,1,1,1,0.15753551005349567,0.15753551005349567,0.19244,0.99046,0.04811444449489028,3.837701612903226,347.18,0.51,324.73,0.31,378.06,0.22,1178.07,0.28,337.01,0.28,2154.04,0.26,1065.72,0.52,2225.26,0.71,105.69,0.16,540.73,1.0,351.21,0.14,398.14,0.04,328.29,0.24,101.51,0.09,0.19038890012067805
4,1,3,4,2,5,1,4,3,2,2,1,1,1,0.14609850581073602,0.14609850581073602,0.17896,1.12713,0.044596638516593935,4.100970873786408,4724.63,0.43,0.0,1.0,1682.04,0.27,183.73,0.41,1915.55,0.18,589.79,0.26,204.51,0.52,604.47,0.67,0.0,1.0,131.84,1.0,123.32,1.0,23834.49,1.0,6312.57,0.29,0.0,1.0,0.1155695937456373
2,2,4,3,1,1,2,2,5,2,2,1,1,1,0.13595413595413594,0.13595413595413594,0.19964,1.91178,0.045026154910677206,3.190917516218721,205.67,0.31,526.49,0.28,772.85,0.19,528.22,0.41,1003.11,0.34,46.43,0.13,222.59,0.34,63.7,0.09,225.83,0.44,265.71,0.3,200.64,0.28,264.19,0.07,225.23,0.05,245.73,0.29,0.17091291271882864
