sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
1,4,9,2,2,3,2,2,4,1,2,1,2,1,0.1787359498802284,0.1787359498802284,0.19811,1.97652,0.0442002133129136,3.094736842105263,393.98,0.31,1536.68,0.29,2396.16,0.21,1453.61,0.4,2444.58,0.33,147.64,0.14,534.06,0.34,133.94,0.09,562.73,0.49,571.75,0.23,560.78,0.27,468.55,0.09,542.94,0.11,516.83,0.22,0.192833088360386
1,2,6,1,1,5,2,1,5,2,1,2,2,1,0.1975922854861495,0.1975922854861495,0.19434,2.01036,0.0431145283293555,3.2132505175983437,490.65,0.0,1873.82,0.0,2958.74,0.0,1731.49,0.0,3025.44,0.0,159.95,0.0,658.25,0.0,140.7,0.0,503863.28,0.44,249414.17,0.27,124703.26,0.3,169753.33,0.08,226443.43,0.06,143954.2,0.33,0.0760320508155454
3,2,3,3,2,1,1,3,7,1,1,2,2,1,0.1415412956708627,0.1415412956708627,0.19545,2.05103,0.0430791216336913,3.283536585365854,129.18,0.49,76.77,0.32,74.81,0.29,366.16,0.29,160.01,0.27,662.62,0.2,359.96,0.41,661.0,0.35,24.23,0.14,131.07,0.33,145.27,0.07,95.7,0.03,23.83,0.3,51.36,0.1,0.1512298471808613
4,4,9,1,1,2,1,4,6,1,1,1,1,1,0.1900018446781036,0.1898173768677366,0.19683,1.01057,0.0492122785862863,3.74877916440586,15096.19,0.5,294.92,0.3,1577.64,0.29,1082.55,0.29,5170.25,0.29,2049.0,0.26,957.33,0.51,2099.73,0.71,128.38,0.16,508.74,1.0,631.8,0.08,360.39,0.11,1488.98,0.27,75.27,0.09,0.1779220440792075
2,2,9,1,2,3,1,5,8,1,1,1,1,1,0.1445536445536445,0.1445536445536445,0.19736,1.88661,0.0446969870931428,3.307849133537207,850.16,0.47,176.75,0.31,1887.87,0.22,451.37,0.28,6888.27,0.25,884.98,0.21,439.82,0.41,909.31,0.35,43.62,0.13,207.99,0.35,514.06,0.08,444.56,0.11,6337.44,0.24,49.19,0.08,0.1532542546582622
3,2,3,2,1,2,1,4,1,1,2,2,1,1,0.1691740865827448,0.1691740865827448,0.19722,2.05411,0.0434470329068003,3.1338028169014085,4057.28,0.51,83.51,0.32,621.88,0.24,393.09,0.3,1212.55,0.27,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,264.03,0.09,537.75,0.04,443.76,0.31,57.81,0.1,0.1767567345312159
1,3,4,3,1,1,2,2,6,2,1,1,1,1,0.1411461212456237,0.1411461212456237,0.1942,1.97583,0.0433323603431127,3.2668485675306957,525.83,0.31,2001.96,0.29,2684.87,0.19,1878.54,0.41,3375.23,0.34,166.09,0.14,732.25,0.34,167.92,0.1,735.72,0.46,892.45,0.43,724.62,0.36,1002.62,0.08,731.39,0.14,746.57,0.33,0.1011460308986007
4,1,5,4,2,2,1,4,6,1,2,1,2,1,0.1700793211584578,0.1701715550636414,0.20029,1.02276,0.0500726252277191,3.675162689804772,14594.52,0.46,286.89,0.3,337.75,0.35,1091.65,0.29,1262.99,0.37,2002.69,0.26,969.47,0.51,2062.27,0.71,116.71,0.17,512.96,1.0,623.97,0.08,2479.1,0.12,1399.17,0.27,84.62,0.1,0.1653207240498442
3,2,5,2,1,1,2,3,2,1,1,2,1,1,0.1283389622351857,0.1283389622351857,0.20317,2.59021,0.0408459383794166,3.223021582733813,59.92,0.27,245.82,0.25,513.59,0.17,287.91,0.39,508.0,0.31,11.71,0.09,106.65,0.28,46.88,0.06,186.87,0.44,95.62,0.3,188.86,0.25,118.42,0.07,38.64,0.02,2.67,0.31,0.1620470160920536
4,2,7,4,1,1,2,5,2,2,2,2,1,1,0.1314333148865523,0.1314333148865523,0.20389,1.03047,0.0509675742594291,4.2434431741761935,236.61,0.26,819.64,0.24,1846.08,0.23,825.3,0.52,1900.22,0.71,68.12,0.1,523.58,1.0,52.68,0.04,287.3,0.46,267.78,0.28,7867.21,0.26,1702.27,0.05,1735.39,0.04,1897.42,0.28,0.1686299595653272
4,3,9,1,2,1,1,1,4,2,2,1,1,1,0.1557830658550083,0.1557830658550083,0.19857,1.01204,0.0496477416425498,3.83976833976834,57992.43,0.48,237.94,0.0,16126.7,0.4,879.62,0.0,777.31,0.35,1739.52,0.0,799.35,0.0,1789.47,0.0,87.95,0.0,451.04,0.0,130.08,0.07,671.76,0.13,80060.71,0.27,86.8,0.0,0.0437854743426387
2,3,3,1,2,5,1,2,1,2,2,1,1,1,0.1887796887796888,0.1887796887796888,0.19761,1.96556,0.0441747464075175,3.280701754385965,212.27,0.49,189.03,0.32,198.97,0.28,482.68,0.28,202.94,0.36,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,199.97,0.09,202.32,0.14,211.5,0.3,56.48,0.09,0.1341875133808731
1,2,8,1,2,1,2,2,8,1,1,1,2,1,0.1299674467170321,0.1299674467170321,0.19573,1.98147,0.0436331341067176,3.2143495087823757,514.27,0.31,1888.96,0.29,3031.34,0.21,1745.68,0.41,3095.75,0.34,168.42,0.14,666.88,0.34,141.33,0.09,735.26,0.44,794.67,0.33,664.76,0.29,773.82,0.07,785.12,0.09,756.7,0.29,0.1737550432978583
2,2,7,3,2,3,1,1,1,2,2,2,2,1,0.1533579033579033,0.1533579033579033,0.19761,1.96556,0.0441747464075175,3.280701754385965,164755.34,0.46,189.03,0.0,1124427.59,0.21,482.68,0.0,83114.76,0.27,898.99,0.0,467.01,0.0,919.69,0.0,40.94,0.0,212.99,0.0,189.03,0.09,89.08,0.07,151122.87,0.21,56.48,0.0,0.1579261971923767
1,4,9,3,2,1,1,1,6,1,1,1,1,1,0.1305816596032184,0.1305816596032184,0.18341,1.97009,0.040964987296262,3.4482872200263506,103755.16,0.46,415.21,0.0,48751.72,0.31,1659.85,0.0,209036.63,0.29,2746.45,0.0,1575.76,0.0,2807.22,0.0,146.23,0.0,581.17,0.0,626.75,0.06,283.83,0.06,137718.75,0.32,149.25,0.0,0.0407393435327768
3,3,6,1,1,1,2,4,3,1,1,2,1,1,0.1482959778937672,0.1482959778937672,0.16659,1.91519,0.0375875257428656,3.881656804733728,0.0,1.0,56.15,0.37,144.02,0.3,87.07,0.62,174.26,0.31,0.0,1.0,30.66,0.34,0.0,1.0,178.98,0.4,5.29,0.41,210.12,0.14,212.28,1.0,212.28,1.0,220.21,0.21,0.022140221402214
4,2,2,4,2,4,1,2,6,2,1,2,2,1,0.1384430916805017,0.1384430916805017,0.19654,1.00321,0.0491388826788792,3.781122448979592,325.16,0.4,314.92,0.31,412.99,0.26,1197.96,0.29,342.61,0.26,2155.04,0.26,1072.17,0.51,2212.67,0.71,108.57,0.16,545.88,1.0,354.34,0.07,361.97,0.13,356.93,0.32,94.27,0.09,0.1748293488696791
4,1,9,3,1,1,2,2,1,1,2,2,2,1,0.1490499907766095,0.1490499907766095,0.19443,1.0,0.048611751683424,3.853178155774396,357.01,0.31,1324.88,0.28,2151.01,0.33,1194.4,0.52,2500.43,0.71,116.7,0.16,625.14,1.0,107.16,0.09,395.56,0.46,395.56,0.35,395.56,0.36,395.56,0.08,395.56,0.14,395.56,0.28,0.1062534587714443
4,4,1,1,1,2,1,5,3,1,2,1,2,1,0.186056338028169,0.1857746478873239,0.16036,0.96921,0.0400960953634665,4.599078341013825,672.11,0.47,0.0,1.0,257.51,0.34,154.67,0.41,2002.69,0.17,519.0,0.27,206.55,0.53,522.17,0.67,0.0,1.0,105.37,1.0,528.15,1.0,528.15,1.0,754.61,0.32,0.0,1.0,0.0936969802095586
4,4,8,1,2,3,2,4,5,1,2,2,2,1,0.170448256779192,0.170448256779192,0.19787,1.00433,0.0494741683442497,3.664053751399776,302.91,0.31,1039.8,0.28,1904.49,0.25,973.9,0.51,1965.18,0.72,110.27,0.16,482.91,1.0,80.5,0.09,16341.15,0.55,19420.36,0.22,18495.47,0.25,844.95,0.08,817.16,0.1,15982.7,0.25,0.1687844408278388
1,4,3,2,2,2,1,5,8,1,1,1,1,1,0.1742521958110681,0.1742521958110681,0.19527,1.9689,0.0436213674424707,3.173353293413174,2145.21,0.39,496.55,0.31,293.02,0.3,1844.1,0.29,5707.82,0.27,2965.55,0.21,1702.22,0.41,3031.82,0.33,172.98,0.15,650.54,0.34,1493.7,0.08,2490.95,0.04,1924.96,0.29,131.5,0.09,0.1841004889796403
3,2,8,1,2,3,2,1,4,2,1,2,2,1,0.1639545594105004,0.1639545594105004,0.19846,2.0,0.0441222326161521,3.260956175298805,58.2,0.0,274.06,0.0,474.45,0.0,272.79,0.0,479.55,0.0,21.92,0.0,103.13,0.0,50.08,0.0,79933.85,0.48,587149.56,0.23,37887.08,0.25,97.51,0.09,32.52,0.07,77959.54,0.19,0.1612903225806451
2,1,2,2,1,5,2,1,5,1,1,2,2,1,0.1889844389844389,0.1889844389844389,0.19738,1.92683,0.044407398586965,3.30327868852459,176.35,0.0,455.25,0.0,875.1,0.0,440.5,0.0,895.96,0.0,39.89,0.0,205.22,0.0,53.32,0.0,144729.45,0.43,29258.63,0.28,35529.68,0.35,46987.96,0.08,39201.84,0.13,42528.99,0.32,0.0879107308252106
1,2,7,2,1,1,1,5,5,1,1,1,1,1,0.1351268349609974,0.1351268349609974,0.20058,2.01851,0.0444386127279307,3.1148124191461837,185.85,0.47,473.01,0.31,1069.07,0.31,1725.26,0.29,7910.66,0.3,2729.4,0.21,1607.64,0.41,2808.06,0.33,155.06,0.15,615.31,0.33,3630.47,0.07,3232.84,0.07,1608.56,0.28,148.62,0.1,0.1806688952578858
1,3,6,3,1,2,1,2,4,1,2,1,1,1,0.1736379829248817,0.1736379829248817,0.19827,2.02376,0.0438902708149962,3.108584005869406,583.16,0.5,455.47,0.31,641.44,0.34,1499.46,0.29,566.28,0.37,2428.4,0.21,1421.26,0.41,2470.2,0.33,136.86,0.15,528.14,0.33,485.55,0.08,546.23,0.14,606.8,0.28,108.43,0.1,0.1759705968453153
4,4,9,2,1,1,1,5,8,2,2,1,1,1,0.1223943921785648,0.1223943921785648,0.19736,1.00375,0.0493464895731322,3.8949353448275863,358.66,0.46,290.49,0.3,413.71,0.29,1125.27,0.29,7901.77,0.29,2195.36,0.26,994.84,0.51,2256.21,0.71,105.61,0.16,543.03,1.0,2070.64,0.07,1894.37,0.1,1776.86,0.27,87.31,0.09,0.1721932105645404
4,4,5,4,1,3,2,2,7,1,1,1,2,1,0.1685113447703375,0.1685113447703375,0.19722,0.98995,0.0493077853684369,3.825799898425597,315.16,0.31,1179.48,0.29,2199.96,0.26,1064.21,0.51,2264.58,0.71,109.17,0.16,561.2,1.0,91.15,0.09,359.54,0.49,370.84,0.23,336.79,0.28,366.08,0.07,357.71,0.04,337.64,0.25,0.1824215794970853
2,2,7,1,1,5,2,3,1,2,1,2,1,1,0.1852989352989353,0.184070434070434,0.19761,1.96556,0.0441747464075175,3.280701754385965,189.03,0.32,482.68,0.28,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,56.48,0.09,429.85,0.49,349.98,0.25,171.46,0.29,416.18,0.09,350.71,0.07,23.38,0.3,0.1605556330025739
3,3,3,1,2,4,2,4,6,1,1,2,1,1,0.1697881486030089,0.1697881486030089,0.20045,1.99782,0.0445760877450209,3.12143928035982,78.76,0.31,379.75,0.29,642.88,0.2,368.56,0.4,651.26,0.35,26.98,0.15,132.53,0.33,52.69,0.09,2220.93,0.47,332.69,0.33,4419.83,0.37,666.54,0.09,3317.18,0.14,2122.0,0.26,0.1102715328606191
4,1,3,2,2,1,1,4,3,2,2,1,2,1,0.1557830658550083,0.1557830658550083,0.17479,0.961,0.0436948097325454,4.4,856.11,0.38,0.0,1.0,114.56,0.41,165.37,0.41,655.09,0.16,551.03,0.34,234.95,0.53,644.73,0.66,0.0,1.0,146.39,1.0,662.5,1.0,662.5,1.0,959.07,0.34,0.0,1.0,0.0391882435269419
2,2,7,2,1,2,2,2,3,2,1,1,1,1,0.1834561834561834,0.1818181818181818,0.1661,1.95852,0.0371936097499823,3.656357388316151,0.0,1.0,76.23,0.41,281.85,0.23,80.0,0.57,275.64,0.31,0.0,1.0,48.62,0.34,0.0,1.0,130.43,0.4,100.98,0.27,62.69,0.18,2186.89,1.0,2002.29,1.0,64.87,0.3,0.1017267651025008
4,4,7,1,2,4,2,1,6,1,2,2,1,1,0.1457295701900018,0.1457295701900018,0.19675,0.99559,0.0491926950017205,3.920725388601036,311.47,0.0,1144.6,0.0,2159.17,0.0,1029.2,0.0,2222.94,0.0,108.18,0.0,566.4,0.0,84.82,0.0,231056.32,0.43,131150.32,0.29,252255.12,0.29,587.55,0.07,413.65,0.06,252657.15,0.29,0.1170517730463113
1,4,1,3,2,2,2,5,3,1,1,1,2,1,0.1808960270498732,0.1808960270498732,0.16046,2.10009,0.0350744591326771,3.6501340482573728,0.0,1.0,260.71,0.42,693.54,0.22,290.19,0.57,691.82,0.3,0.0,1.0,114.68,0.32,0.0,1.0,621.57,0.45,149.66,0.31,2051.03,0.18,950.1,1.0,950.1,1.0,860.62,0.28,0.1008080923316791
3,3,3,4,2,4,1,4,5,1,2,1,2,1,0.1707092416334049,0.1707092416334049,0.21053,2.00339,0.0467753374416875,3.0938461538461537,2142.23,0.44,76.43,0.32,308.19,0.34,362.45,0.29,4258.23,0.31,618.82,0.21,365.38,0.52,628.97,0.34,24.78,0.15,140.76,0.33,649.93,0.09,3152.52,0.14,2041.84,0.29,47.08,0.09,0.1092843289988236
3,3,7,2,2,2,2,1,3,2,1,2,2,1,0.1700951796131409,0.1700951796131409,0.17006,1.944,0.0381690952620222,4.146853146853147,31.23,0.0,115.94,0.0,280.9,0.0,141.19,0.0,277.08,0.0,10.87,0.0,59.91,0.0,44.34,0.0,68095.16,0.42,3203.06,0.36,8677.7,0.28,354.73,1.0,354.73,1.0,147101.79,0.36,0.0699670781893004
2,2,6,4,1,3,2,1,8,2,1,2,2,1,0.1697379197379197,0.1697379197379197,0.1992,1.85452,0.0453480229429643,3.313767342582711,180.54,0.0,463.9,0.0,857.98,0.0,446.16,0.0,879.38,0.0,54.06,0.0,203.87,0.0,56.81,0.0,151290.9,0.47,1061917.38,0.25,76783.01,0.26,181.11,0.09,61.23,0.06,142377.29,0.25,0.1308664764781563
4,1,4,1,2,3,1,5,5,1,1,1,2,1,0.1789337760560782,0.1789337760560782,0.19976,0.99775,0.0499458277942879,3.6944177093359,2468.49,0.47,313.75,0.3,12462.08,0.27,1204.85,0.28,17717.09,0.35,1744.74,0.23,1085.82,0.51,2304.49,0.71,136.8,0.16,579.33,1.0,1120.15,0.08,16705.77,0.14,16377.16,0.21,97.67,0.09,0.1135603079212858
2,4,5,3,1,3,1,1,4,2,2,1,1,1,0.156019656019656,0.156019656019656,0.20409,1.98578,0.0454762660859834,3.150197628458498,116675.26,0.42,132.46,0.0,799845.55,0.21,373.89,0.0,57436.78,0.28,676.95,0.0,373.58,0.0,701.49,0.0,34.48,0.0,158.69,0.0,138.29,0.09,15.77,0.05,113429.16,0.21,50.16,0.0,0.1633679828976687
3,3,1,2,2,4,1,5,6,1,2,2,1,1,0.1683134582623509,0.1683134582623509,0.20242,1.98924,0.0450796684166667,3.12630014858841,190.54,0.49,76.56,0.31,329.29,0.32,374.85,0.29,4507.14,0.37,645.9,0.2,370.62,0.41,653.41,0.35,28.51,0.15,136.86,0.33,669.0,0.09,3426.11,0.13,1696.12,0.32,50.84,0.09,0.1196353431283463
1,2,1,4,2,4,2,1,6,1,1,1,2,1,0.1393819855358317,0.1393819855358317,0.19428,1.9597,0.04346771811437,3.30635838150289,330.79,0.0,1278.39,0.0,2137.08,0.0,1211.87,0.0,2174.78,0.0,101.41,0.0,492.89,0.0,98.95,0.0,259058.45,0.39,128132.95,0.28,240247.75,0.29,650.96,0.07,363.82,0.04,296698.01,0.3,0.1083439921133246
3,1,6,4,1,5,2,2,6,2,2,1,1,1,0.1931225053730426,0.1931225053730426,0.19818,1.99785,0.0440719594304155,3.1181683899556867,85.43,0.32,374.13,0.29,650.28,0.2,368.7,0.4,661.02,0.35,30.13,0.15,131.32,0.33,56.78,0.09,155.32,0.48,122.74,0.31,132.68,0.3,156.66,0.09,131.18,0.14,172.28,0.29,0.1421021563248724
3,2,3,2,2,1,2,3,2,1,2,1,1,1,0.1369358305188824,0.1369358305188824,0.20938,2.64031,0.041735652966671,3.083478260869565,58.25,0.27,252.65,0.24,524.31,0.17,290.66,0.39,518.59,0.3,8.79,0.08,109.78,0.27,49.95,0.05,192.14,0.5,63.63,0.27,128.76,0.22,123.73,0.07,49.89,0.02,1.56,0.28,0.182475066799583
3,3,3,1,2,3,1,1,5,1,1,1,2,1,0.1897451642615904,0.1897451642615904,0.18431,2.0311,0.0407607738857343,3.1540983606557376,93922.86,0.42,82.15,0.0,19270.27,0.27,349.31,0.0,19734.09,0.38,576.13,0.0,334.39,0.0,581.04,0.0,31.84,0.0,103.1,0.0,113.35,0.09,20063.26,0.14,89191.28,0.25,56.95,0.0,0.1017746743988142
3,4,1,2,1,4,2,2,7,2,2,1,2,1,0.1513869299482839,0.1513869299482839,0.18901,1.92948,0.0425169973366433,3.2387755102040816,59.17,0.33,270.51,0.3,476.58,0.21,264.51,0.52,477.13,0.35,14.74,0.14,91.51,0.34,47.54,0.1,107.4,0.5,112.86,0.25,98.5,0.3,107.67,0.08,109.95,0.04,105.73,0.33,0.1722898572241605
2,2,2,4,2,1,1,4,5,1,1,1,1,1,0.1337018837018837,0.1337018837018837,0.21085,1.97205,0.0470852893386073,3.1927710843373496,688.93,0.42,172.65,0.31,270.07,0.3,421.96,0.28,2905.72,0.26,844.33,0.21,416.52,0.41,865.06,0.33,37.63,0.14,208.03,0.34,1040.72,0.08,950.2,0.14,551.29,0.33,52.33,0.09,0.1674548833569717
4,1,7,4,2,4,1,1,7,2,2,1,2,1,0.1617782696919387,0.1617782696919387,0.19409,0.99076,0.0485264852281205,3.9365671641791047,225833.49,0.51,273.51,0.0,50883.4,0.34,1118.56,0.0,89923.33,0.35,2071.96,0.0,1013.06,0.0,2137.81,0.0,107.88,0.0,538.71,0.0,416.79,0.07,90261.64,0.12,245699.44,0.25,91.37,0.0,0.0670764627956032
1,2,5,1,1,1,1,5,6,2,1,2,2,1,0.130827344757693,0.130827344757693,0.20021,2.01019,0.0444199972783158,3.14308476736775,207.82,0.45,495.74,0.31,1069.26,0.32,1734.39,0.3,8160.97,0.3,2813.35,0.21,1602.56,0.41,2880.07,0.33,167.11,0.15,630.31,0.33,3689.0,0.07,3262.81,0.04,1673.75,0.27,145.13,0.1,0.1798068556891091
2,3,7,4,2,4,2,5,6,1,2,2,1,1,0.1674856674856674,0.1674856674856674,0.19992,1.87841,0.0453366404823192,3.3403582718651212,167.5,0.31,429.84,0.28,891.66,0.21,423.83,0.4,912.06,0.35,40.98,0.14,209.37,0.35,47.98,0.09,362.59,0.4,157.85,0.31,6629.03,0.36,974.79,0.08,5035.25,0.14,2767.06,0.29,0.1137737720874513
3,3,9,3,1,5,2,2,7,1,1,2,2,1,0.1931225053730426,0.1931225053730426,0.19897,1.99366,0.0442782837278249,3.126637554585153,84.8,0.32,388.2,0.29,645.85,0.2,371.48,0.41,648.48,0.35,27.35,0.15,134.91,0.33,58.77,0.1,168.78,0.52,130.1,0.28,134.79,0.37,155.19,0.09,132.17,0.14,194.74,0.33,0.1504606428865463
3,2,8,1,2,3,2,3,7,1,2,1,2,1,0.1639545594105004,0.1639545594105004,0.20229,2.04741,0.0446142446373597,3.1405563689604685,81.68,0.32,389.93,0.29,624.54,0.21,362.41,0.41,627.53,0.35,25.08,0.14,138.18,0.33,49.86,0.09,394.67,0.44,423.89,0.21,234.81,0.28,111.25,0.08,33.57,0.07,121.07,0.25,0.1910549001814881
1,4,7,1,2,2,2,1,1,1,2,2,2,1,0.2015232479577421,0.2015232479577421,0.1931,2.01172,0.0428295055624248,3.2176165803108807,524.03,0.0,1934.94,0.0,3012.31,0.0,1789.04,0.0,3085.58,0.0,158.1,0.0,668.79,0.0,151.86,0.0,556595.62,0.45,246510.1,0.24,144756.1,0.3,2244.33,0.08,2945.78,0.08,153062.8,0.3,0.1632387321688869
1,3,1,2,1,1,2,5,6,2,2,1,1,1,0.1595686595686595,0.1595686595686595,0.19874,1.99956,0.0441701272510995,3.1642526964560864,499.52,0.31,1750.38,0.29,2841.72,0.21,1626.51,0.41,2926.84,0.33,160.59,0.15,648.93,0.33,153.84,0.1,224.46,0.46,1070.75,0.37,21379.62,0.37,3870.87,0.08,10178.67,0.14,1782.0,0.34,0.1188961396750798
4,1,1,4,1,5,2,4,5,1,1,2,2,1,0.2140365278062795,0.2140365278062795,0.19538,1.01503,0.0488482347551346,3.6869284561592255,300.33,0.3,1121.04,0.28,2014.76,0.25,984.05,0.51,2070.29,0.71,127.74,0.16,494.24,1.0,88.83,0.09,13876.1,0.47,2893.76,0.29,15585.97,0.36,46590.0,0.08,11693.96,0.14,1337.01,0.29,0.1247532147162119
2,4,7,1,2,4,2,4,8,2,1,2,2,1,0.1468058968058968,0.1468058968058968,0.20572,1.92551,0.0462947711141017,3.409957627118644,172.43,0.32,439.01,0.28,927.92,0.21,440.4,0.41,952.26,0.35,41.99,0.14,224.9,0.34,47.63,0.09,3816.2,0.45,309.59,0.27,7100.63,0.29,822.03,0.08,820.93,0.06,3609.55,0.29,0.149705054090515
3,3,1,2,1,3,2,2,8,1,1,2,1,1,0.1969335604770017,0.1979557069846678,0.19855,1.96097,0.0444242463792661,3.127941176470588,81.9,0.32,389.99,0.3,636.01,0.2,368.81,0.4,637.14,0.35,25.6,0.15,133.75,0.34,55.56,0.1,171.0,0.45,130.17,0.27,142.48,0.37,169.4,0.09,122.89,0.13,131.24,0.22,0.1352707662347389
3,4,3,1,1,1,2,5,8,2,2,2,2,1,0.1369358305188824,0.1369358305188824,0.19611,1.99789,0.0436106112091182,3.18208516886931,78.37,0.32,392.28,0.3,661.91,0.2,373.0,0.41,661.27,0.35,28.25,0.15,132.75,0.33,53.22,0.1,35.71,0.46,33.77,0.32,1788.98,0.27,721.58,0.08,697.0,0.04,371.37,0.33,0.1617736121124729
3,4,3,2,2,2,1,1,3,2,2,1,2,1,0.1691740865827448,0.1691740865827448,0.17526,1.95477,0.039263237910025,3.767567567567568,80298.63,0.39,43.84,0.0,33969.11,0.32,201.35,0.0,19819.36,0.24,356.38,0.0,195.99,0.0,357.5,0.0,17.74,0.0,72.14,0.0,467.94,1.0,467.94,1.0,178175.75,0.36,44.67,0.0,0.1000589924773826
4,4,7,1,1,5,2,4,8,2,1,2,1,1,0.2053126729385722,0.2053126729385722,0.1973,0.97253,0.0493217809864209,3.8419388830347736,298.33,0.3,1141.06,0.29,2172.6,0.26,1026.19,0.51,2231.28,0.71,120.51,0.16,544.47,1.0,81.32,0.08,15408.2,0.46,1800.38,0.27,5109.11,0.28,50946.75,0.07,52000.52,0.07,1533.52,0.25,0.1819783950955022
2,1,7,1,2,5,2,2,8,1,2,2,1,1,0.1889844389844389,0.1889844389844389,0.19557,1.91058,0.0441184431332214,3.3333333333333335,182.88,0.31,478.06,0.28,902.93,0.21,446.82,0.41,927.01,0.35,42.77,0.14,206.11,0.34,56.53,0.09,226.15,0.52,197.17,0.29,197.95,0.36,252.69,0.08,175.77,0.14,293.21,0.35,0.1307173332260302
1,1,9,4,1,5,1,5,2,1,2,1,1,1,0.1876420367299306,0.1876420367299306,0.21939,2.51454,0.0446666931644231,3.119859402460457,1614.65,0.52,393.49,0.27,3420.92,0.27,1469.55,0.27,26501.91,0.3,2423.15,0.18,1391.0,0.4,2476.51,0.29,104.07,0.1,623.64,0.28,1807.78,0.05,17841.77,0.1,1722.77,0.3,135.34,0.07,0.1357290350770238
4,2,7,1,1,2,2,2,2,2,1,1,1,1,0.204943737317838,0.2052204390333886,0.2148,1.05834,0.0536646193991413,4.229376257545272,228.36,0.27,825.85,0.25,1859.98,0.23,843.93,0.52,1922.54,0.71,84.32,0.11,579.68,1.0,63.5,0.04,490.35,0.54,216.32,0.26,371.15,0.26,1471.64,0.03,1679.95,0.03,297.95,0.24,0.1931424490250684
1,1,7,1,1,5,1,4,3,2,2,1,2,1,0.1876420367299306,0.1876420367299306,0.16348,2.09132,0.0357872598159426,3.5831099195710454,4914.63,0.41,0.0,1.0,1780.54,0.3,250.65,0.41,12239.34,0.17,701.16,0.22,284.4,0.56,699.18,0.3,0.0,1.0,116.27,0.32,29734.75,1.0,8478.15,1.0,788.22,0.28,0.0,1.0,0.0281020319930825
2,4,4,4,2,4,1,5,6,2,2,1,2,1,0.1396396396396396,0.1396396396396396,0.19966,1.92041,0.0449659990482149,3.181985294117647,365.73,0.49,208.34,0.31,17.29,0.27,513.89,0.28,5119.07,0.25,828.1,0.19,519.42,0.41,998.06,0.34,52.26,0.14,223.37,0.34,984.04,0.07,995.66,0.04,2860.3,0.28,57.49,0.09,0.1659581734432599
4,1,9,3,1,2,1,1,6,2,2,2,1,1,0.1700793211584578,0.1700793211584578,0.19296,0.99455,0.0482448134335309,3.8809034907597537,376304.98,0.47,311.18,0.0,19769.89,0.35,1176.36,0.0,23406.04,0.36,2152.17,0.0,1053.77,0.0,2215.54,0.0,101.8,0.0,542.1,0.0,1130.98,0.08,102.31,0.13,89407.09,0.26,88.12,0.0,0.0075986886396036
3,4,1,2,2,5,2,1,4,1,2,2,1,1,0.1913493182886695,0.1913493182886695,0.19195,1.98126,0.0428130360205831,3.1666666666666665,51.84,0.0,250.35,0.0,399.54,0.0,227.42,0.0,399.68,0.0,12.27,0.0,77.75,0.0,40.51,0.0,63304.25,0.44,26152.27,0.26,13533.63,0.28,19474.65,0.08,35127.46,0.05,20513.62,0.28,0.0892246891300622
1,3,8,4,2,5,2,5,8,1,2,2,1,1,0.2043486272341994,0.2043486272341994,0.19516,1.95056,0.0437290796250355,3.1861510791366907,488.7,0.3,1853.87,0.29,2966.94,0.21,1712.58,0.41,3040.82,0.34,169.87,0.14,654.37,0.34,143.26,0.09,2145.49,0.38,3863.63,0.29,22370.11,0.36,1432.96,0.08,16718.66,0.14,1935.02,0.34,0.1277084757598205
3,2,2,1,1,5,2,1,6,2,2,2,2,1,0.1986490635554191,0.1986490635554191,0.19855,2.01088,0.0440584086646644,3.1609022556390975,72.15,0.0,376.02,0.0,624.38,0.0,350.87,0.0,626.88,0.0,22.98,0.0,131.45,0.0,45.07,0.0,100208.56,0.48,39966.76,0.26,23119.17,0.27,28278.31,0.09,17781.13,0.13,33274.16,0.32,0.1529147765546024
3,3,6,2,2,3,2,4,6,2,2,2,2,1,0.1879029782007983,0.1879029782007983,0.20748,1.91823,0.0467511158537284,3.0506134969325154,83.24,0.31,360.05,0.29,620.0,0.2,356.15,0.39,631.65,0.35,27.22,0.14,136.61,0.34,47.7,0.08,4203.29,0.44,3013.21,0.25,4090.9,0.37,353.9,0.09,3953.82,0.14,4145.99,0.26,0.1053568246047305
