sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
2,3,6,2,1,4,1,1,5,1,2,2,1,1,0.1308602639963586,0.1308602639963586,0.08708,1.95144,0.0195122192549951,1.9431578947368424,96446.65,0.27,52.76,0.0,53292.69,0.27,118.81,0.0,83524.83,0.28,161.0,0.0,101.92,0.0,161.38,0.0,10.42,0.0,31.37,0.0,54584.68,0.11,95905.83,0.16,95880.61,0.17,41.4,0.0,0.1298829341851517
1,2,3,3,1,3,2,5,8,1,1,1,2,1,0.1638001638001638,0.1638001638001638,0.10764,1.96154,0.0240759739796348,1.882945895906192,155.25,0.3,566.65,0.29,771.06,0.21,497.41,0.41,775.67,0.33,36.92,0.14,159.83,0.34,59.69,0.09,586.99,0.46,1820.24,0.24,11158.81,0.29,4359.77,0.07,18125.25,0.2,10411.56,0.27,0.1802744766545671
3,2,6,3,1,2,1,3,3,2,2,2,1,1,0.1938566552901023,0.19419795221843,0.07607,2.08951,0.0166683316683316,1.901449275362319,281.63,0.37,0.0,1.0,203.91,0.24,40.55,0.39,108.72,0.17,51.08,0.21,38.02,0.59,48.25,0.29,0.0,1.0,5.28,0.32,525.91,1.0,53.8,0.27,18.96,0.23,0.0,1.0,0.1520323868920619
4,2,4,4,2,1,1,4,5,1,2,2,1,1,0.15218594355285,0.1539383877513374,0.10853,0.992,0.0271361314616886,2.0473429951690822,310.39,0.5,90.13,0.31,1761.69,0.31,339.31,0.29,3527.71,0.29,418.66,0.23,291.41,0.51,569.82,0.72,35.24,0.17,125.9,1.0,4313.2,0.06,4064.96,0.24,190.47,0.27,46.62,0.09,0.1843701188455008
2,1,4,4,1,3,1,4,3,2,2,2,1,1,0.1506961506961507,0.1506961506961507,0.0462,1.9359,0.0103827639031995,1.9412844036697248,3042.9,0.38,0.0,1.0,1826.14,0.21,36.62,0.4,1887.76,0.15,63.5,0.2,26.46,0.61,74.53,0.32,0.0,1.0,3.22,0.34,1467.9,1.0,3038.2,0.26,3038.2,0.26,0.0,1.0,0.0386192174271644
2,1,5,1,2,2,1,1,8,2,2,1,1,1,0.1333636777423759,0.1333636777423759,0.08517,1.9899,0.0189631159037386,1.9834413246940248,11221.21,0.25,62.14,0.0,75813.88,0.26,126.61,0.0,44197.47,0.28,167.24,0.0,112.71,0.0,167.49,0.0,13.85,0.0,29.65,0.0,81.3,0.11,14567.04,0.3,14567.04,0.29,44.8,0.0,0.1172566857846045
4,3,2,1,1,4,1,5,6,2,2,1,2,1,0.1365173721430767,0.1366198626627037,0.10506,1.01821,0.0262668914624663,2.061590145576708,10659.15,0.23,79.22,0.31,112.51,0.25,317.5,0.29,5161.92,0.29,446.04,0.25,250.19,0.52,445.66,0.71,23.95,0.17,102.42,1.0,31.37,0.1,10844.89,0.26,10844.19,0.22,51.38,0.09,0.1696769046631375
1,2,2,1,1,1,1,2,1,1,2,1,1,1,0.1435298935298935,0.1434616434616434,0.10481,2.00616,0.0232679673673462,1.911764705882353,1410.09,0.43,163.27,0.31,1410.09,0.28,584.73,0.29,1410.09,0.29,774.94,0.21,519.59,0.41,780.95,0.34,35.64,0.14,157.99,0.33,1410.09,0.13,1410.09,0.22,1410.09,0.31,71.28,0.1,0.1678823429582777
1,1,5,4,2,3,1,4,1,2,1,2,1,1,0.1428473928473928,0.1416188916188916,0.10481,2.00616,0.0232679673673462,1.911764705882353,19434.09,0.25,163.27,0.31,16065.02,0.22,584.73,0.29,15179.94,0.29,774.94,0.21,519.59,0.41,780.95,0.34,35.64,0.14,157.99,0.33,9846.83,0.13,19304.61,0.2,19304.56,0.2,71.28,0.1,0.1738530544270746
3,2,5,4,2,2,1,4,3,1,1,1,1,1,0.1839590443686007,0.1856655290102389,0.07475,2.07879,0.0164093712423878,1.8781869688385269,749.84,0.47,0.0,1.0,82.93,0.27,40.71,0.39,200.98,0.17,50.68,0.21,38.49,0.6,47.33,0.29,0.0,1.0,5.17,0.32,540.41,1.0,24.17,0.28,26.06,0.23,0.0,1.0,0.1705185970492093
2,4,8,2,1,1,2,2,7,2,2,1,2,1,0.1338188438780155,0.1333636777423759,0.08759,1.95992,0.0195981353346921,1.9355723098012336,53.89,0.31,139.88,0.28,162.47,0.21,113.67,0.41,164.48,0.35,12.11,0.14,32.34,0.34,48.8,0.09,436.08,0.44,502.18,0.34,404.68,0.28,465.86,0.11,396.32,0.19,466.55,0.26,0.1232741151139023
3,4,2,2,2,3,1,2,3,2,1,2,1,1,0.173037542662116,0.1805460750853242,0.06822,2.10769,0.0149066951304795,1.8251748251748252,137.76,0.5,0.0,1.0,51.55,0.26,33.35,0.37,17.6,0.15,45.15,0.21,39.95,0.58,47.95,0.28,0.0,1.0,3.3,0.32,1990.52,1.0,50.09,0.24,46.4,0.23,0.0,1.0,0.1729365524985962
1,4,8,2,2,1,2,5,4,2,1,1,2,1,0.1583401583401583,0.1513786513786514,0.10515,2.02396,0.0232760783460532,1.9427874186550975,114.23,0.31,498.27,0.29,604.94,0.2,431.62,0.41,608.14,0.33,39.68,0.14,117.93,0.33,59.62,0.1,79.55,0.46,2353.43,0.31,2981.94,0.29,5140.59,0.1,12681.72,0.19,166.65,0.27,0.1565020090143279
3,4,9,2,2,3,2,4,8,2,1,1,1,1,0.1843003412969283,0.1846416382252559,0.09236,1.95411,0.0206893643289721,1.916754478398314,29.55,0.32,155.87,0.29,169.11,0.2,142.07,0.41,165.76,0.35,10.79,0.14,23.06,0.34,60.9,0.08,2625.71,0.55,3502.54,0.24,2882.71,0.29,568.81,0.13,3609.54,0.16,2458.52,0.23,0.1610546924862748
3,3,5,3,2,2,1,3,4,2,2,2,1,1,0.1665529010238907,0.1651877133105802,0.0911,1.95532,0.0204048774544321,1.9283854166666667,166.01,0.29,18.46,0.32,420.92,0.23,130.91,0.29,327.49,0.29,127.85,0.2,108.49,0.53,127.78,0.35,7.04,0.14,18.18,0.34,9.26,0.13,131.58,0.31,131.58,0.28,45.81,0.09,0.1327298192813643
3,3,1,1,2,4,1,1,8,2,1,1,2,1,0.1430034129692833,0.1430034129692833,0.08486,1.95053,0.019020585028027,2.0253623188405796,126472.48,0.16,25.76,0.0,35223.56,0.29,132.41,0.0,48093.93,0.28,138.17,0.0,118.53,0.0,133.97,0.0,13.44,0.0,17.88,0.0,42484.76,0.09,74694.86,0.16,74675.32,0.2,44.17,0.0,0.1286402587869787
1,2,4,3,1,2,1,4,2,1,1,2,2,1,0.1642405257662305,0.1622750445304342,0.10667,2.56166,0.0215419635741132,1.8714726631393297,9525.69,0.49,136.15,0.27,214.88,0.25,455.39,0.23,2411.07,0.23,570.84,0.15,431.93,0.4,741.32,0.29,38.07,0.09,131.38,0.28,4471.36,0.04,432.02,0.29,292.71,0.27,49.46,0.05,0.2180855498164908
3,2,6,3,2,4,1,5,1,2,1,2,2,1,0.1447098976109215,0.1511945392491467,0.0948,2.04258,0.0209232845139286,1.8981206726013848,22.13,0.48,32.05,0.32,15.11,0.28,158.65,0.3,1582.72,0.3,176.26,0.2,142.11,0.41,170.61,0.34,10.14,0.14,25.29,0.33,1078.51,0.1,3582.41,0.16,718.13,0.23,54.33,0.1,0.1407470406040266
4,2,9,2,1,2,2,4,7,1,1,2,1,1,0.1941170441734139,0.195551911448191,0.10357,0.98688,0.0258942265068345,2.0609632873021217,92.21,0.3,345.4,0.28,499.91,0.26,276.6,0.51,498.59,0.71,22.32,0.16,110.32,1.0,35.56,0.09,7040.15,0.43,309.27,0.28,1956.35,0.28,1244.82,0.12,282.94,0.29,129.49,0.24,0.1758864565354562
1,4,5,4,2,4,2,4,8,1,1,1,2,1,0.1644144144144144,0.1633224133224133,0.11162,1.95934,0.0249752373679126,1.8842524638288949,159.7,0.31,544.93,0.29,782.05,0.21,476.67,0.41,781.09,0.33,40.91,0.15,168.79,0.34,57.88,0.09,5134.04,0.41,1.66,0.28,11209.28,0.29,5929.31,0.07,16687.89,0.2,4311.72,0.26,0.1744565282101283
2,2,5,1,1,1,2,5,8,1,1,1,1,1,0.1470186618115612,0.149066909421939,0.08611,1.90483,0.0194429278178189,1.9599437807449052,56.34,0.31,131.78,0.28,166.54,0.21,107.42,0.41,167.32,0.35,13.75,0.14,31.13,0.34,49.86,0.09,32.1,0.5,898.02,0.32,1215.74,0.28,1946.5,0.07,5131.59,0.2,54.99,0.27,0.1150800269669654
4,4,5,1,1,4,1,1,2,1,2,2,1,1,0.1645997745208568,0.1645997745208568,0.09972,1.083,0.0248941310670031,2.0959936533121777,187434.37,0.54,69.61,0.0,104934.04,0.24,275.71,0.0,185491.48,0.23,391.63,0.0,230.04,0.0,398.31,0.0,20.42,0.0,88.14,0.0,190.9,0.03,1657641.75,0.24,270400.74,0.32,57.62,0.0,0.1716690585917066
3,1,5,3,1,2,1,3,7,2,2,1,1,1,0.1665529010238907,0.1651877133105802,0.09741,2.02626,0.0215604361407376,1.9425531914893617,229.0,0.27,28.14,0.32,505.44,0.24,143.42,0.29,428.06,0.29,188.49,0.2,133.19,0.42,181.51,0.35,12.03,0.14,25.45,0.33,64.34,0.11,203.19,0.32,203.19,0.32,46.13,0.09,0.1211795397724855
3,1,6,4,2,4,1,3,3,2,1,2,1,1,0.1443686006825938,0.1406143344709897,0.0835,1.98187,0.0186306364071674,1.8443804034582132,165.77,0.45,0.0,1.0,199.09,0.31,52.09,0.39,131.37,0.16,51.8,0.21,43.57,0.59,51.38,0.31,0.0,1.0,6.37,0.34,534.6,1.0,42.54,0.3,42.54,0.31,0.0,1.0,0.0731937587502763
3,1,7,1,1,2,1,4,3,1,1,1,2,1,0.1651877133105802,0.1679180887372013,0.07548,1.87945,0.0171256399800643,1.9439775910364143,16.28,0.32,0.0,1.0,94.56,0.29,49.35,0.41,217.48,0.17,57.8,0.21,40.87,0.51,54.68,0.32,0.0,1.0,5.72,0.35,540.13,1.0,28.52,0.3,28.52,0.31,0.0,1.0,0.0622149446862893
1,1,8,3,2,2,1,4,8,2,1,1,2,1,0.1493993993993994,0.1499453999453999,0.11236,1.96918,0.0250996425848253,1.8902127659574468,198.57,0.29,158.56,0.3,222.51,0.28,564.22,0.29,2342.69,0.29,761.13,0.21,489.06,0.41,755.87,0.33,38.02,0.15,168.8,0.34,7096.9,0.12,512.94,0.29,512.94,0.29,56.41,0.09,0.172098793738138
3,4,5,1,2,4,2,5,2,2,1,2,1,1,0.1607508532423208,0.1590443686006826,0.09434,2.55152,0.0190917976573891,1.848116646415553,25.68,0.28,110.17,0.24,138.82,0.17,99.3,0.4,136.59,0.31,9.88,0.09,18.11,0.28,31.79,0.05,7.14,0.44,9.05,0.26,1325.72,0.24,1017.61,0.06,3687.56,0.15,607.07,0.3,0.1569783344130137
3,2,6,4,2,3,1,2,8,2,2,1,1,1,0.1750853242320819,0.173037542662116,0.09683,2.01567,0.0214688491984852,1.8917835671342684,293.89,0.52,30.96,0.32,290.88,0.25,154.32,0.29,280.43,0.29,176.64,0.2,140.81,0.41,169.74,0.35,9.45,0.14,26.08,0.33,284.6,0.1,282.76,0.18,283.04,0.2,51.16,0.09,0.0894383855718118
4,4,3,3,2,2,2,1,3,1,2,2,2,1,0.1931946294967715,0.1931946294967715,0.06114,0.896,0.0152417683171595,2.451540195341848,22.55,0.0,130.31,0.0,161.08,0.0,91.01,0.0,160.33,0.0,10.44,0.0,20.5,0.0,49.68,0.0,180831.72,0.57,93486.22,0.28,56987.22,0.25,1873.52,1.0,1514327.04,0.19,2798307.18,0.15,0.0770152764093071
4,4,3,3,1,1,1,5,6,1,1,1,1,1,0.1507635543712206,0.1524034026852516,0.1093,0.9941,0.0273286984196448,2.0612813370473537,37.83,0.45,78.77,0.3,1741.43,0.32,319.25,0.29,2790.76,0.29,510.45,0.26,248.6,0.51,512.03,0.71,24.49,0.17,118.89,1.0,4001.87,0.06,10805.27,0.23,154.43,0.29,41.56,0.09,0.1870601310337001
1,1,7,1,1,3,1,3,2,1,1,2,1,1,0.1431886431886432,0.1458503958503958,0.10961,2.29612,0.023166886656283,1.8734984064721745,154.22,0.2,127.16,0.28,2894.45,0.21,494.82,0.26,1687.72,0.26,624.24,0.19,411.06,0.4,630.45,0.31,24.67,0.1,130.68,0.3,1435.51,0.09,625.83,0.33,625.84,0.31,54.98,0.06,0.1922234536971916
1,2,1,2,1,2,1,2,4,2,2,1,1,1,0.19624,0.19624,0.10339,1.96825,0.0230990391639505,1.9267477203647416,908.73,0.41,93.18,0.3,988.46,0.28,404.48,0.29,850.28,0.29,515.24,0.21,349.01,0.41,513.44,0.33,26.28,0.14,101.76,0.34,811.31,0.08,862.84,0.31,862.84,0.32,57.07,0.1,0.1766691256769922
1,1,8,4,2,2,1,5,5,1,2,2,1,1,0.1493993993993994,0.1475566475566475,0.11089,2.1083,0.0242008352338622,1.860985533453888,1.04,0.3,137.9,0.31,79.01,0.27,530.82,0.3,1770.55,0.3,700.09,0.2,480.65,0.41,702.96,0.32,36.41,0.15,148.9,0.32,373.24,0.11,106.03,0.29,106.03,0.26,61.84,0.1,0.1670557798874767
4,4,5,3,1,4,2,5,6,1,1,1,2,1,0.1708516962180998,0.1714666393358614,0.10765,0.99801,0.0269157936881122,2.039986559139785,94.83,0.3,340.62,0.29,520.36,0.26,280.86,0.51,528.49,0.71,25.03,0.16,118.25,1.0,39.82,0.09,57.71,0.45,136.65,0.26,5685.77,0.29,3593.29,0.06,11967.69,0.23,2234.79,0.25,0.1791353859675324
3,2,1,2,1,4,1,3,1,1,1,1,2,1,0.1735803463552154,0.1784132098268224,0.10173,2.00242,0.0226057740581157,1.95243757431629,409.62,0.5,29.22,0.32,394.68,0.25,131.49,0.29,369.16,0.29,138.82,0.21,111.76,0.41,136.37,0.35,12.53,0.15,25.03,0.33,176.68,0.08,107.1,0.26,107.1,0.28,47.96,0.09,0.1279390030901518
4,4,3,4,2,1,1,3,4,1,2,2,2,1,0.1507635543712206,0.1514809880086092,0.10427,0.98908,0.0260701024330309,2.06357670221493,803.47,0.45,86.26,0.31,502.77,0.3,314.93,0.28,729.91,0.28,429.57,0.25,246.76,0.51,429.66,0.71,16.48,0.16,91.86,1.0,316.54,0.07,420.7,0.19,89.27,0.3,42.07,0.1,0.1673193236517527
4,4,9,2,2,3,2,5,2,1,1,1,1,1,0.1694168289433227,0.1694168289433227,0.10809,1.03892,0.0270158439749519,2.0825434439178516,68.08,0.26,285.45,0.23,415.75,0.24,228.28,0.52,425.46,0.71,19.94,0.12,103.49,1.0,40.8,0.04,357.6,0.53,1331.22,0.24,7621.03,0.23,2232.89,0.08,15401.03,0.18,6684.93,0.31,0.1868061100544431
4,4,4,2,2,4,2,2,2,2,1,1,1,1,0.1472053126729385,0.1469286109573879,0.09764,1.06402,0.0243884454150663,2.127659574468085,75.87,0.27,250.92,0.23,334.37,0.2,235.29,0.52,472.82,0.71,31.37,0.11,94.49,1.0,48.25,0.04,1244.85,0.5,748.94,0.25,640.12,0.23,3134.3,0.04,385.13,0.17,614.56,0.27,0.1419434632473635
2,2,6,1,2,3,1,1,5,2,1,1,2,1,0.1654528903049613,0.1654528903049613,0.09208,2.01855,0.0204039523340414,1.8948182521268369,115232.72,0.47,51.9,0.0,861053.83,0.21,127.46,0.0,52490.3,0.28,135.65,0.0,120.81,0.0,135.88,0.0,9.04,0.0,30.69,0.0,113.02,0.09,63060.71,0.17,114619.5,0.22,47.13,0.0,0.1241539185235781
2,2,4,2,2,2,1,4,3,1,2,1,2,1,0.1783374283374283,0.1789516789516789,0.04782,1.99438,0.0106441682497117,1.917883211678832,1041.45,0.34,0.0,1.0,26.74,0.3,30.47,0.41,347.72,0.17,55.9,0.21,21.68,0.47,60.88,0.31,0.0,1.0,3.4,0.33,833.21,1.0,34.05,0.28,41.7,0.25,0.0,1.0,0.0368465474494909
1,2,6,2,1,1,2,4,3,1,1,2,1,1,0.1599099099099099,0.1606606606606606,0.08155,2.05289,0.0179669521819588,1.9628318584070796,0.0,1.0,156.09,0.41,278.61,0.22,157.29,0.46,274.89,0.3,0.0,1.0,32.54,0.33,0.0,1.0,114.24,0.45,1050.52,0.38,2103.59,0.17,2558.04,1.0,1966.75,0.27,148.05,0.24,0.1405277791028709
4,1,4,2,2,1,1,2,3,1,2,1,1,1,0.1348459693783434,0.1350304371887105,0.06164,0.88464,0.0153575648186971,2.379432624113475,70.45,0.4,0.0,1.0,555.09,0.34,61.19,0.4,154.84,0.16,84.26,0.26,57.53,0.54,105.02,0.65,0.0,1.0,12.69,1.0,1746.28,1.0,66.43,0.28,66.43,0.25,0.0,1.0,0.0280285920030022
2,4,4,2,1,2,1,4,1,1,1,1,2,1,0.1783374283374283,0.1789516789516789,0.08795,1.98351,0.0196031024415214,1.9457177322074788,3322.99,0.44,66.28,0.31,104.66,0.25,148.24,0.28,972.85,0.28,148.92,0.19,134.69,0.41,206.45,0.35,18.05,0.14,37.16,0.34,1134.49,0.08,149.79,0.31,91.01,0.31,52.23,0.09,0.1465479436024682
3,4,4,4,1,3,2,3,8,1,1,2,1,1,0.1707092416334049,0.1590420632483881,0.09337,2.02422,0.0206714851420073,1.936030103480715,36.37,0.32,147.41,0.29,145.74,0.18,146.82,0.41,178.42,0.34,15.34,0.14,26.4,0.33,45.28,0.08,535.82,0.54,795.93,0.26,631.22,0.29,41.89,0.07,124.32,0.16,162.63,0.2,0.1034284420794044
4,3,8,2,2,1,1,1,7,2,2,2,1,1,0.140719483447781,0.140719483447781,0.09514,0.97943,0.0237863925739313,2.1656074766355142,204.05,0.19,76.51,0.0,27733.93,0.33,291.2,0.0,124300.59,0.28,396.4,0.0,242.9,0.0,405.51,0.0,23.74,0.0,88.23,0.0,10.99,0.07,630.41,0.21,630.41,0.2,44.53,0.0,0.1497930802094526
1,4,5,1,2,4,1,4,1,1,1,2,1,1,0.1525389025389025,0.1525389025389025,0.10481,2.00616,0.0232679673673462,1.911764705882353,5593.45,0.42,163.27,0.31,0.04,0.24,584.73,0.29,12060.66,0.29,774.94,0.21,519.59,0.41,780.95,0.34,35.64,0.14,157.99,0.33,6036.7,0.08,18265.24,0.18,4657.45,0.27,71.28,0.1,0.1911487127484148
4,2,8,1,2,2,1,2,8,1,2,1,1,1,0.1805882955826586,0.181408219739674,0.10302,0.99419,0.0257578696001898,2.070926517571885,822.43,0.41,97.97,0.31,914.89,0.24,362.47,0.28,811.75,0.28,515.17,0.26,286.43,0.52,523.26,0.71,21.96,0.16,115.67,1.0,849.86,0.11,869.89,0.3,873.34,0.25,41.66,0.09,0.1832545944485622
4,1,3,4,2,4,1,4,3,2,2,1,1,1,0.1356974479860613,0.1356974479860613,0.05282,0.89614,0.0131700400270726,2.389920424403183,5681.19,0.38,0.0,1.0,20.62,0.35,49.92,0.39,3122.08,0.14,90.79,0.29,50.93,0.54,78.3,0.64,0.0,1.0,8.29,1.0,0.52,1.0,5638.28,0.32,5638.28,0.32,0.0,1.0,0.0164359266610332
2,2,4,3,1,1,2,2,5,2,2,1,1,1,0.14004914004914,0.1343161343161343,0.09585,1.92655,0.0215648587927926,1.9398058252427184,57.07,0.31,151.13,0.28,144.09,0.19,128.57,0.41,195.72,0.35,18.15,0.14,41.39,0.34,48.02,0.09,459.11,0.47,487.82,0.27,414.69,0.28,502.65,0.07,420.27,0.21,487.48,0.28,0.095276350722339
4,4,3,3,2,1,2,3,8,2,2,1,1,1,0.1547606846366711,0.154863175156298,0.10235,0.99109,0.0255891181203481,2.1082423038728897,92.12,0.3,345.0,0.28,513.18,0.25,268.23,0.52,524.6,0.71,22.84,0.15,112.22,1.0,48.43,0.09,994.93,0.42,604.59,0.31,930.05,0.28,330.05,0.05,502.38,0.21,128.09,0.25,0.1794606294797379
4,3,6,1,1,4,1,3,3,1,1,2,2,1,0.1365173721430767,0.1413344265655426,0.05282,0.89614,0.0131700400270726,2.389920424403183,376.74,0.38,0.0,1.0,415.35,0.35,49.92,0.39,164.97,0.14,90.79,0.29,50.93,0.54,78.3,0.64,0.0,1.0,8.29,1.0,1069.07,1.0,679.5,0.27,679.49,0.32,0.0,1.0,0.0164359266610332
1,2,6,2,2,2,1,2,5,1,2,1,1,1,0.1926016926016926,0.1956046956046956,0.10909,1.99373,0.0242696228184486,1.8887961610682245,1311.14,0.43,144.4,0.3,1523.37,0.28,546.97,0.29,1271.69,0.29,763.35,0.21,484.33,0.41,757.77,0.33,38.44,0.14,161.47,0.33,1314.47,0.09,1322.05,0.32,1313.4,0.29,66.49,0.09,0.1747544529672281
3,3,3,2,1,3,1,1,4,2,1,2,1,1,0.1563139931740614,0.1563139931740614,0.08769,2.03377,0.0193859301641473,1.9098591549295776,31295.52,0.22,27.7,0.0,471321.23,0.25,117.02,0.0,27535.01,0.29,118.56,0.0,105.22,0.0,116.71,0.0,8.07,0.0,15.18,0.0,37249.0,0.12,29915.27,0.16,29915.05,0.16,50.93,0.0,0.1578301181634568
1,2,3,1,2,2,2,3,4,1,1,2,1,1,0.1858449358449358,0.1859131859131859,0.10678,1.96025,0.0238875671729805,1.9101328470955976,137.62,0.31,472.15,0.29,653.85,0.2,399.32,0.41,657.04,0.34,28.83,0.14,125.86,0.34,64.37,0.1,2087.61,0.48,1989.23,0.24,978.78,0.29,4198.69,0.06,721.91,0.3,144.11,0.32,0.1634085781788658
3,4,7,2,1,4,1,3,7,2,2,1,2,1,0.1474402730375426,0.1511945392491467,0.09727,2.03668,0.0214912496638855,1.9384133611691023,428.17,0.48,29.52,0.32,470.68,0.25,149.27,0.29,539.37,0.29,175.2,0.2,137.4,0.42,166.32,0.34,10.6,0.14,25.77,0.33,222.14,0.1,140.94,0.18,158.03,0.27,49.57,0.08,0.1673248861828753
1,3,9,3,2,2,1,2,3,2,1,2,1,1,0.1493993993993994,0.15001365001365,0.08758,1.89286,0.0198131402372126,2.060103033772181,1257.67,0.28,0.0,1.0,645.39,0.27,170.04,0.43,350.96,0.18,285.71,0.22,151.16,0.48,282.67,0.32,0.0,1.0,41.76,0.35,1644.0,1.0,871.73,0.32,871.73,0.3,0.0,1.0,0.1398043780119252
2,1,5,4,2,2,1,4,5,1,2,1,1,1,0.1326809285389167,0.1374601729631315,0.10414,1.9447,0.0233619008307315,1.9222560975609757,42.49,0.28,58.4,0.31,72.05,0.25,131.07,0.28,753.78,0.28,161.15,0.21,110.63,0.41,162.91,0.34,11.49,0.14,40.97,0.34,1957.11,0.11,131.03,0.29,131.03,0.3,42.96,0.09,0.1453796929259397
3,1,4,3,2,2,1,4,8,2,2,1,2,1,0.1507522259748234,0.1489100399140313,0.09276,1.92308,0.0208836698487793,1.9121495327102804,23.56,0.32,32.27,0.31,189.9,0.26,151.49,0.29,488.18,0.29,152.71,0.18,144.15,0.41,185.33,0.35,12.2,0.15,26.35,0.34,1670.33,0.13,127.92,0.31,127.92,0.31,48.98,0.09,0.1111444652908067
2,3,3,3,1,1,1,4,3,1,2,1,1,1,0.1272189349112426,0.1272189349112426,0.02891,1.87854,0.0065582467527969,2.0063424947145876,559.52,0.44,0.0,1.0,286.8,0.34,33.8,0.41,593.95,0.15,66.53,0.24,18.04,0.47,57.61,0.32,0.0,1.0,1.09,0.35,708.25,1.0,545.17,0.29,545.17,0.28,0.0,1.0,0.0587219042300711
1,2,7,3,2,4,1,2,3,2,1,2,1,1,0.1517881517881517,0.1521976521976522,0.08598,2.05157,0.0189454166155654,1.944905213270142,1030.01,0.42,0.0,1.0,676.99,0.29,143.29,0.4,136.43,0.15,285.41,0.22,151.14,0.46,282.3,0.29,0.0,1.0,35.72,0.33,8888.28,1.0,255.63,0.29,332.9,0.24,0.0,1.0,0.135664399632778
3,1,9,4,2,2,1,4,4,2,2,2,2,1,0.1665529010238907,0.1658703071672355,0.08407,1.98722,0.0187299824952166,1.892709766162311,14.21,0.29,23.31,0.31,176.08,0.26,107.71,0.29,324.79,0.29,126.18,0.2,96.46,0.42,121.04,0.35,11.07,0.14,14.26,0.33,1093.29,0.13,75.86,0.31,75.86,0.27,38.27,0.09,0.1319976931574501
4,2,1,1,1,3,1,1,6,2,1,2,1,1,0.1660862255314038,0.1660862255314038,0.10311,0.99084,0.0257806817672319,2.1156019122120817,222271.43,0.55,65.02,0.0,1691442.85,0.27,279.81,0.0,103211.12,0.28,357.77,0.0,216.59,0.0,359.09,0.0,21.87,0.0,86.95,0.0,154.96,0.08,224482.07,0.25,224482.08,0.25,43.6,0.0,0.1639439343580445
3,4,8,3,2,4,2,3,7,2,2,2,2,1,0.1474402730375426,0.1600682593856655,0.09899,2.0302,0.0218946731050682,1.929092805005214,29.37,0.32,149.89,0.29,176.53,0.2,139.47,0.42,167.6,0.34,10.96,0.13,26.63,0.33,49.39,0.08,428.63,0.45,485.03,0.26,539.8,0.29,238.19,0.11,138.76,0.19,147.18,0.25,0.2055554982362861
1,1,1,3,2,1,1,5,7,2,1,1,1,1,0.141072891072891,0.1297433797433797,0.10538,1.97471,0.0235173272005719,1.9040298159795015,14202.08,0.22,142.88,0.31,2822.24,0.32,494.13,0.3,3333.04,0.3,660.02,0.21,437.81,0.41,647.99,0.33,35.31,0.16,136.36,0.34,3383.1,0.11,13946.9,0.21,13946.9,0.2,60.69,0.1,0.1775099153183206
1,4,4,3,2,2,1,4,1,1,2,2,2,1,0.1642405257662305,0.1622750445304342,0.10277,2.00332,0.022825799567093,1.9088797570126856,12329.29,0.42,188.24,0.31,295.78,0.26,625.74,0.29,2821.14,0.29,697.97,0.19,580.05,0.41,910.18,0.34,50.66,0.14,168.82,0.33,4102.5,0.07,549.79,0.31,315.3,0.33,75.42,0.1,0.1837298372097052
1,1,3,2,1,4,1,4,5,2,1,1,2,1,0.1302211302211302,0.1298798798798798,0.10101,2.06743,0.0221967310326715,1.9535169699950812,15246.17,0.24,134.47,0.3,0.24,0.31,498.99,0.29,10184.62,0.29,618.72,0.2,472.56,0.41,617.12,0.33,32.63,0.15,119.77,0.33,94.22,0.1,14891.08,0.24,14889.99,0.24,61.92,0.1,0.1593228795370867
2,3,1,1,2,3,1,5,1,2,2,2,2,1,0.1356395084205735,0.1356395084205735,0.08666,1.98505,0.0193110423843286,1.9332443257676903,5994.99,0.27,60.26,0.32,595.33,0.23,133.59,0.28,3627.16,0.28,171.75,0.21,116.82,0.41,172.54,0.35,12.1,0.14,32.34,0.34,2999.64,0.13,5996.93,0.22,5996.92,0.2,49.34,0.1,0.1499842833973157
2,4,2,2,1,2,2,3,1,1,2,2,2,1,0.2139280837505689,0.2102867546654528,0.08666,1.98505,0.0193110423843286,1.9332443257676903,60.26,0.32,133.59,0.28,171.75,0.21,116.82,0.41,172.54,0.35,12.1,0.14,32.34,0.34,49.34,0.1,983.01,0.48,730.65,0.21,410.91,0.28,561.65,0.13,263.79,0.3,56.33,0.32,0.1617531358807249
2,2,6,3,2,3,2,5,1,1,1,1,1,1,0.179563040509786,0.179563040509786,0.08666,1.98505,0.0193110423843286,1.9332443257676903,60.26,0.32,133.59,0.28,171.75,0.21,116.82,0.41,172.54,0.35,12.1,0.14,32.34,0.34,49.34,0.1,195.32,0.41,595.33,0.23,3627.16,0.28,1122.19,0.09,5996.93,0.18,3233.26,0.19,0.1136366172663155
