sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
1,1,5,3,2,4,1,5,4,2,1,1,1,1,0.22140077821011672,0.22140077821011672,10.122340425531915,374.69,0.32,646.62,1.0,12930.94,0.26,2468.83,0.32,17682.7,0.01,11830.32,0.22,29.65,0.19,37.87,0.27,0.08990913438546155
4,1,9,3,1,4,1,1,5,1,1,1,2,1,0.21264367816091953,0.21264367816091953,8.82258064516129,591.22,1.0,412.16,1.0,73.99,0.33,1366.28,0.31,139.36,0.0,193.39,0.24,29134.73,0.18,26164.2,0.1,0.1018062397372742
1,1,5,2,2,1,2,4,4,1,2,2,1,1,0.22334630350194554,0.22334630350194554,10.456989247311828,401.72,0.32,668.68,1.0,12891.44,0.25,2588.36,0.31,4227.27,0.01,13669.82,0.23,15669.09,0.2,15947.62,0.13,0.08728296574378225
3,1,6,4,2,4,1,5,7,2,2,2,2,1,0.2198443579766537,0.2198443579766537,9.0,60.02,0.33,113.4,1.0,2999.12,0.25,286.23,0.39,3231.0,1.0,2462.85,0.37,38.39,0.58,32.9,0.12,0.09999999999999998
4,4,4,1,1,1,1,2,1,2,1,2,1,1,0.45057471264367815,0.45057471264367815,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.29,1219.71,0.32,1219.71,0.02,1219.71,0.48,1219.71,0.56,1219.71,0.29,0.11494252873563215
1,3,9,4,2,3,2,1,7,2,1,1,2,1,0.2206225680933852,0.2206225680933852,12.425373134328359,2188.31,0.33,2576.49,1.0,18.94,0.25,5215.26,0.31,1376.48,0.0,1142.19,0.33,26596.92,0.17,24450.56,0.27,0.07448582545858806
1,4,3,1,1,4,1,3,7,1,2,1,2,1,0.3595330739299611,0.3595330739299611,10.758169934640524,9341.2,0.33,9843.8,1.0,10324.7,0.22,1995.0,0.34,18949.7,0.01,5352.62,0.28,1977.93,0.38,793.35,0.25,0.08560311284046696
1,1,8,4,2,3,1,1,3,2,1,1,1,1,0.2206225680933852,0.2206225680933852,10.311377245508982,2103.0,0.35,2419.15,1.0,139.26,0.26,4840.71,0.32,1117.91,1.0,6107.65,0.52,843440.33,0.6,842937.86,0.24,0.08840656431974592
2,1,2,1,2,2,1,3,2,1,1,1,2,1,0.3527885862516213,0.2710765239948119,11.55813953488372,2825.3,0.26,2985.1,0.39,1023.0,0.21,895.87,0.26,6229.84,1.0,991.55,0.34,904.97,0.28,243.49,0.09,0.0796296296296296
1,2,3,2,2,2,2,5,8,2,2,2,2,1,0.5665369649805447,0.4813229571984436,11.58041958041958,444.39,0.35,645.28,1.0,3945.11,0.21,1790.87,0.37,20821.59,0.02,1738.7,0.3,2754.02,0.4,2304.2,0.18,0.07948860478043362
2,1,2,4,2,2,1,2,7,2,2,1,1,1,0.3527885862516213,0.2710765239948119,9.18867924528302,486.03,1.0,429.83,1.0,763.88,0.27,444.61,0.34,4952.7,0.01,1167.09,0.5,490.37,0.42,663.59,0.24,0.0981481481481481
1,4,5,3,1,2,2,3,6,1,1,2,1,1,0.5591439688715953,0.48171206225680935,11.5,9560.42,0.34,9901.96,0.39,20682.73,0.22,2322.43,0.31,20688.5,0.01,6763.37,0.3,3514.77,0.56,657.69,0.24,0.07999999999999996
1,4,3,2,2,1,1,1,1,1,2,1,1,1,0.41750972762645916,0.41750972762645916,8.846743295019158,457.71,0.34,744.38,1.0,949.59,0.23,2592.36,0.34,336.87,0.02,12080.61,0.52,8633.18,0.45,5022.17,0.26,0.09805447470817119
1,2,8,2,1,1,1,1,8,2,1,2,1,1,0.3657587548638132,0.3657587548638132,12.732824427480915,382.85,0.32,594.82,1.0,649.56,0.08,2419.41,0.31,143.2,0.0,8664.04,0.3,6077.81,0.17,4873.25,0.25,0.07281823235130624
1,4,9,2,2,1,2,4,6,2,2,2,2,1,0.35797665369649806,0.35797665369649806,11.669014084507042,454.79,0.36,569.79,0.39,4176.65,0.23,2016.11,0.34,4166.33,0.01,932.06,0.3,2645.09,0.44,1837.21,0.27,0.07893274041133969
1,2,4,3,1,2,2,1,6,2,1,1,1,1,0.5688715953307393,0.5688715953307393,12.945736434108527,575.78,0.33,131.52,1.0,17598.59,0.21,15768.41,0.27,22204.5,1.0,6057.03,0.54,7275.5,0.53,5038.32,0.22,0.07170650361311837
2,1,1,1,1,4,2,1,6,1,1,1,1,1,0.18417639429312582,0.18417639429312582,10.782608695652174,125.07,0.35,150.49,0.38,33.04,0.3,662.48,0.32,51.58,0.0,82.79,0.25,12005.42,0.17,9320.57,0.25,0.08487084870848705
1,2,5,2,2,3,2,3,5,1,1,1,1,1,0.37782101167315174,0.37782101167315174,10.764705882352942,9255.59,0.31,9728.13,0.39,10913.18,0.21,2145.27,0.32,19110.76,0.0,4808.56,0.28,3262.84,0.42,686.27,0.24,0.08499999999999996
4,2,7,4,1,4,1,1,1,1,2,1,1,1,0.3281609195402299,0.3281609195402299,7.365384615384615,708.57,1.0,484.76,1.0,783.06,0.1,1655.03,0.32,256.55,0.02,8047.11,0.32,7264.79,0.36,1662.64,0.14,0.11839080459770113
2,2,8,4,1,3,1,1,8,1,1,1,1,1,0.35667963683527887,0.35667963683527887,9.8,589.39,0.36,700.49,1.0,51.7,0.09,1182.06,0.36,288.31,0.0,1770.64,0.25,1596.92,0.27,268.72,0.21,0.09259259259259256
3,2,1,1,2,4,2,3,5,2,2,1,1,1,0.32682926829268294,0.32682926829268294,8.633333333333333,1380.15,0.33,1545.23,1.0,1276.32,0.24,320.31,0.31,2439.6,0.01,866.11,0.58,262.7,0.55,120.98,0.3,0.09688581314878897
2,1,2,3,2,1,1,1,7,1,1,1,2,1,0.18417639429312582,0.18417639429312582,11.318181818181818,125.29,0.35,203.78,1.0,25.1,0.27,695.21,0.31,47.8,1.0,3192.02,0.27,21.45,0.17,25.77,0.11,0.08118081180811809
2,4,7,1,2,3,2,2,7,2,1,1,2,1,0.35667963683527887,0.35667963683527887,10.020408163265307,434.19,0.37,397.41,1.0,530.92,0.08,435.22,0.34,6769.26,1.0,524.03,0.26,416.57,0.26,511.85,0.2,0.09074074074074079
4,3,6,1,1,4,1,2,6,1,1,1,1,1,0.21264367816091953,0.21264367816091953,8.682539682539682,954.43,1.0,884.67,1.0,1353.26,0.08,979.14,0.31,932.43,0.02,752.34,0.24,1059.63,0.17,911.44,0.12,0.10163934426229504
2,1,4,2,2,3,2,5,3,2,2,1,1,1,0.1893644617380026,0.1893644617380026,9.482142857142858,127.61,0.36,175.55,1.0,5331.47,0.27,594.62,0.34,5556.54,1.0,2999.29,0.51,61.1,0.43,61.49,0.24,0.09540034071550252
3,4,4,1,1,1,2,3,4,2,2,2,1,1,0.39105058365758755,0.39105058365758755,8.64102564102564,1792.73,0.33,1900.16,1.0,474.35,0.2,369.42,0.34,2842.14,0.01,1208.13,0.35,301.35,0.51,141.89,0.27,0.10372340425531912
3,4,7,2,1,4,1,3,1,2,1,1,1,1,0.3151750972762646,0.3151750972762646,7.426229508196721,2326.63,0.34,2450.73,1.0,0.26,0.09,412.58,0.36,3609.41,0.02,1217.78,0.21,459.04,0.22,186.96,0.32,0.11867704280155644
1,2,3,2,2,3,2,3,5,2,1,2,2,1,0.38443579766536967,0.38443579766536967,11.080536912751677,9357.01,0.31,9751.69,0.38,11126.72,0.2,2253.88,0.31,19799.68,0.0,4758.76,0.26,2000.09,0.44,771.74,0.22,0.08277777777777773
2,1,4,2,2,4,2,1,3,2,1,2,2,1,0.18417639429312582,0.18417639429312582,9.736842105263158,130.38,0.35,186.34,1.0,222.27,0.26,586.05,0.36,62.75,1.0,3045.55,0.53,6784844.94,0.43,6820275.16,0.24,0.09313725490196079
2,3,4,1,1,2,1,5,5,1,2,2,1,1,0.3527885862516213,0.2710765239948119,9.384615384615385,118.96,0.36,176.65,1.0,1916.75,0.3,516.59,0.35,5058.31,0.01,523.52,0.33,780.32,0.27,642.25,0.09,0.09629629629629632
1,2,5,3,1,3,1,4,8,2,1,1,2,1,0.37782101167315174,0.37782101167315174,11.78014184397163,409.08,0.34,648.92,1.0,2440.85,0.2,2043.65,0.34,2112.0,1.0,190.89,0.3,751.35,0.43,590.41,0.19,0.07824639289678137
1,2,2,4,1,4,2,3,5,1,2,2,2,1,0.343579766536965,0.343579766536965,10.45859872611465,9246.12,0.33,9601.81,0.39,8.55,0.25,2049.06,0.33,18427.88,0.01,4841.34,0.35,2359.93,0.34,677.5,0.27,0.08727070594774877
3,4,9,3,1,1,1,5,2,1,2,1,2,1,0.35797665369649806,0.35797665369649806,14.652173913043478,43.18,0.23,116.29,0.37,2896.46,0.19,559.66,0.29,5260.13,1.0,261.66,0.29,825.08,0.27,399.42,0.25,0.06388888888888888
3,1,3,3,2,4,2,1,6,1,1,2,1,1,0.2198443579766537,0.2198443579766537,9.314285714285715,53.1,0.31,92.12,0.39,22.78,0.28,286.73,0.39,41.5,0.01,66.25,0.35,7800.56,0.2,6442.6,0.29,0.09695290858725758
3,4,1,3,2,2,2,3,8,1,2,2,2,1,0.5682926829268292,0.47073170731707314,11.478260869565217,1495.18,0.28,1594.04,1.0,3282.25,0.22,341.35,0.33,3282.78,0.01,1020.51,0.55,305.05,0.54,159.17,0.22,0.08013937282229966
2,3,4,2,2,3,2,1,7,2,2,1,2,1,0.1893644617380026,0.1893644617380026,12.5,646.28,0.32,775.01,1.0,16.78,0.3,1283.3,0.39,421.22,0.0,1674.48,0.25,7628.46,0.2,7060.76,0.12,0.07407407407407407
3,3,1,2,1,3,1,3,5,1,2,2,1,1,0.23540856031128404,0.23540856031128404,11.0,1861.55,0.31,1948.48,0.39,4.91,0.28,369.95,0.36,3819.95,0.01,5.22,0.43,9.49,0.28,17.96,0.11,0.08333333333333337
1,4,3,4,1,2,1,4,1,1,1,1,1,1,0.5665369649805447,0.5665369649805447,8.846743295019158,457.71,0.34,744.38,1.0,275.9,0.23,2592.36,0.34,290.39,1.0,1700.96,0.52,1985.97,0.45,2494.02,0.26,0.10155642023346301
3,3,1,4,2,3,2,3,7,2,2,1,2,1,0.23540856031128404,0.23540856031128404,8.473684210526315,1701.3,0.32,1813.35,1.0,9.57,0.3,339.14,0.34,2933.9,0.01,1.13,0.3,22.51,0.19,703.25,0.25,0.10555555555555551
4,4,5,1,2,1,1,3,8,1,1,1,1,1,0.4724137931034483,0.4724137931034483,10.49056603773585,3169.91,1.0,6764.5,1.0,1003.46,0.26,1276.85,0.35,12767.02,1.0,3943.14,0.48,4726.73,0.53,3126.85,0.23,0.08702791461412152
1,3,6,2,1,4,1,1,1,2,1,1,2,1,0.22140077821011672,0.22140077821011672,8.846743295019158,457.71,0.34,744.38,1.0,148.08,0.28,2592.36,0.34,323.64,0.02,397.65,0.27,45666.81,0.22,45664.46,0.15,0.10155642023346301
1,2,1,3,2,4,1,2,8,2,1,2,2,1,0.37589328251548354,0.37589328251548354,10.4031007751938,1174.37,0.36,1110.86,1.0,1517.43,0.21,999.04,0.36,783.02,0.02,1416.22,0.52,1305.0,0.44,1102.89,0.2,0.08429639700883751
3,3,1,1,1,1,2,4,7,1,2,1,2,1,0.23540856031128404,0.23540856031128404,9.588235294117647,63.9,0.33,99.6,1.0,2975.15,0.24,311.93,0.38,690.4,1.0,2761.91,0.4,3242.06,0.16,3255.89,0.1,0.09444444444444444
1,1,1,4,1,2,1,4,3,1,1,1,2,1,0.4066147859922179,0.4066147859922179,11.086206896551724,504.01,0.35,717.34,1.0,1603.96,0.29,2576.95,0.32,189.6,1.0,2278.83,0.52,5127.8,0.45,3843.98,0.27,0.08273894436519258
4,1,8,1,2,2,1,3,3,2,2,2,1,1,0.4126436781609195,0.3350574712643678,7.8273809523809526,3490.69,1.0,7437.41,1.0,1138.11,0.32,1561.78,0.31,11600.18,1.0,4030.57,0.48,1555.28,0.47,2282.21,0.15,0.11260957518543491
3,2,8,3,1,2,1,3,6,1,2,2,1,1,0.5077821011673151,0.42412451361867703,9.314285714285715,1773.01,0.33,1894.27,1.0,242.13,0.09,309.35,0.38,3353.14,0.01,1262.39,0.33,335.51,0.33,187.82,0.11,0.09695290858725758
4,1,9,2,2,2,1,2,6,1,2,2,2,1,0.4126436781609195,0.3350574712643678,9.778761061946902,910.6,1.0,842.25,1.0,1208.6,0.33,880.38,0.33,11900.75,0.01,866.02,0.35,1256.81,0.27,1048.84,0.09,0.09277504105090317
3,3,2,3,1,3,1,4,7,1,2,1,1,1,0.23540856031128404,0.23540856031128404,8.473684210526315,72.11,0.36,118.93,1.0,1589.55,0.24,239.7,1.0,264.04,1.0,1517.59,0.22,41.92,0.58,35.74,0.12,0.10555555555555551
3,4,1,4,2,3,2,2,2,2,2,1,2,1,0.33902439024390246,0.33902439024390246,11.478260869565217,159.61,0.24,213.84,1.0,768.55,0.13,289.76,0.33,4290.86,1.0,288.11,0.36,275.61,0.4,235.2,0.24,0.08013937282229966
3,4,4,2,1,4,2,3,8,2,1,1,2,1,0.3540856031128405,0.3540856031128405,9.588235294117647,1760.35,0.29,1865.79,0.39,1770.35,0.22,439.74,0.3,3307.7,0.01,1177.11,0.48,349.11,0.51,154.34,0.17,0.09444444444444444
3,4,7,1,2,3,1,3,7,2,2,1,1,1,0.3229571984435798,0.3229571984435798,9.588235294117647,1760.35,0.29,1856.92,0.39,1.8,0.09,377.15,0.34,3287.43,0.02,1311.96,0.28,357.74,0.31,176.56,0.28,0.09444444444444444
3,4,6,3,1,4,1,5,4,2,2,2,2,1,0.3346303501945525,0.3346303501945525,8.282051282051283,53.23,0.32,79.85,0.38,1088.6,0.25,310.51,0.36,2618.56,0.01,30.82,0.18,307.34,0.28,76.3,0.28,0.10773480662983426
3,4,2,1,2,4,2,3,5,2,2,2,1,1,0.33852140077821014,0.33852140077821014,9.285714285714286,1751.11,0.31,1868.67,1.0,3.47,0.25,356.9,0.34,3180.88,0.02,500.05,0.34,378.56,0.46,133.42,0.29,0.09722222222222221
3,2,8,3,2,2,2,1,8,1,1,2,2,1,0.5077821011673151,0.5077821011673151,8.72972972972973,154.87,0.29,10.08,1.0,2266.29,0.11,1893.08,0.34,2997.3,1.0,1609.79,0.32,1738.49,0.31,855.27,0.09,0.10277777777777775
2,2,1,4,1,1,1,1,2,2,2,1,2,1,0.4030534351145038,0.4030534351145038,13.3125,70.27,0.27,135.56,0.37,137.99,0.19,733.91,0.28,34.33,1.0,2671.34,0.29,1750.18,0.53,1322.47,0.21,0.06986899563318782
3,1,7,3,2,1,1,2,3,2,2,2,2,1,0.23540856031128404,0.23540856031128404,8.279069767441861,299.54,0.35,312.93,1.0,5594.12,0.24,274.34,0.37,4477.86,1.0,5509.57,0.59,1888.43,0.59,2006.79,0.31,0.10776942355889729
4,2,3,1,1,3,1,3,4,2,2,1,1,1,0.3620689655172414,0.3620689655172414,8.773972602739725,3317.44,1.0,7468.19,1.0,1414.72,0.27,1644.64,0.31,12348.41,0.0,3398.87,0.43,4141.43,0.4,781.97,0.26,0.102312543798178
1,4,5,4,2,3,1,2,2,2,1,1,1,1,0.37782101167315174,0.37782101167315174,13.4,1122.37,0.26,1357.67,0.39,4188.43,0.17,2523.32,0.25,31608.48,1.0,1844.63,0.28,1707.5,0.27,1744.91,0.19,0.06944444444444442
4,4,5,3,2,3,2,3,5,2,2,2,2,1,0.3816091954022989,0.3816091954022989,9.15,2892.64,1.0,6379.58,1.0,980.74,0.29,1393.59,0.31,10986.57,0.0,2818.14,0.45,3699.79,0.54,3042.67,0.23,0.09852216748768472
1,4,8,1,1,4,1,5,7,2,1,1,2,1,0.3217898832684825,0.3217898832684825,13.0625,433.74,0.34,651.27,1.0,7694.8,0.23,1930.19,0.36,23499.44,1.0,286.68,0.27,2264.53,0.31,600.44,0.23,0.07111111111111112
4,1,3,1,2,4,1,2,3,2,1,1,1,1,0.21264367816091953,0.21264367816091953,7.4969325153374236,1063.97,1.0,971.54,1.0,16648.49,0.32,974.84,0.32,13601.59,1.0,15599.65,0.51,5680.18,0.6,5657.65,0.31,0.11768953068592058
3,2,2,4,1,2,2,4,2,1,1,2,2,1,0.5544747081712063,0.5544747081712063,11.857142857142858,37.82,0.24,115.91,1.0,25.61,0.16,487.05,0.3,30.28,1.0,371.95,0.41,422.25,0.44,410.35,0.26,0.07777777777777772
4,3,4,3,2,2,2,5,7,2,1,1,1,1,0.4126436781609195,0.3350574712643678,9.591304347826087,664.68,1.0,359.08,1.0,4978.75,0.3,1285.39,0.33,11672.62,0.01,1045.13,0.5,1847.47,0.4,1496.8,0.1,0.09441707717569792
3,4,4,2,1,4,1,2,2,2,1,1,1,1,0.3540856031128405,0.3540856031128405,12.37037037037037,204.65,0.24,256.67,0.37,984.19,0.14,423.84,0.29,5990.71,1.0,382.54,0.32,365.73,0.51,354.29,0.21,0.07479224376731297
1,2,9,3,2,3,2,2,8,1,1,2,1,1,0.33346303501945523,0.33346303501945523,10.842105263157896,1371.16,0.33,1310.34,1.0,2004.24,0.22,1269.56,0.35,970.8,0.02,1864.06,0.27,1621.35,0.34,1458.44,0.23,0.08277777777777773
2,1,1,3,2,1,1,5,7,1,2,1,1,1,0.18417639429312582,0.18417639429312582,9.607843137254902,110.94,0.35,188.67,1.0,5187.87,0.27,467.26,0.38,5188.24,1.0,5140.52,0.5,51.82,0.4,54.14,0.24,0.09426987060998149
1,3,2,2,1,2,2,2,3,2,2,1,2,1,0.4066147859922179,0.33735408560311286,11.086206896551724,1722.39,0.35,1642.67,1.0,1595.63,0.29,1823.24,0.32,23303.21,1.0,5530.29,0.52,2099.09,0.45,1646.48,0.27,0.08273894436519258
4,3,6,3,1,2,1,1,7,1,1,2,2,1,0.4126436781609195,0.4126436781609195,7.762589928057554,1648.22,1.0,239.97,1.0,1415.32,0.32,6829.38,0.29,8995.94,1.0,254.4,0.35,1697.17,0.32,1477.62,0.12,0.11330049261083741
3,1,3,3,1,1,2,3,6,1,2,2,2,1,0.23540856031128404,0.23540856031128404,10.25,1811.07,0.3,1891.12,0.38,25.59,0.28,371.05,0.35,3278.24,0.01,28.16,0.29,16.53,0.16,20.08,0.12,0.0888888888888889
1,3,9,3,1,1,1,1,7,2,2,2,2,1,0.22334630350194554,0.22334630350194554,12.425373134328359,344.67,0.31,576.78,0.39,89.3,0.26,2281.42,0.32,154.7,0.01,98.01,0.21,87.36,0.16,100.52,0.26,0.07448582545858806
2,2,6,2,1,3,2,1,2,1,2,2,2,1,0.3540856031128405,0.3540856031128405,11.857142857142858,569.92,0.28,732.76,1.0,125.83,0.2,1658.06,0.29,394.32,1.0,1577.72,0.29,1489.71,0.28,302.19,0.2,0.07777777777777772
3,2,7,1,1,4,2,1,4,1,2,2,1,1,0.3151750972762646,0.3151750972762646,7.780487804878049,48.8,0.32,80.19,0.39,118.2,0.24,310.15,0.35,49.03,0.01,1226.7,0.18,1375.87,0.33,422.11,0.29,0.11388888888888893
2,1,4,2,1,2,2,4,3,2,1,2,1,1,0.3527885862516213,0.3527885862516213,8.514285714285714,143.47,0.37,195.77,1.0,346.59,0.31,649.41,0.34,78.1,1.0,588.44,0.51,1161.77,0.2,1036.27,0.27,0.10510510510510507
3,1,7,2,2,1,2,1,8,1,2,2,2,1,0.23540856031128404,0.23540856031128404,9.314285714285715,49.53,0.3,93.72,0.39,33.84,0.28,393.54,0.32,41.64,0.01,4.92,0.2,0.35,0.16,870.15,0.24,0.09695290858725758
1,1,2,4,2,2,2,2,6,1,1,1,1,1,0.4066147859922179,0.33735408560311286,11.073825503355705,1348.14,0.33,1362.27,1.0,1654.3,0.26,1244.14,0.36,19910.74,0.01,1363.64,0.35,1893.39,0.26,1637.98,0.11,0.08282379099499726
2,1,4,1,2,2,1,3,8,1,2,2,2,1,0.3527885862516213,0.2710765239948119,10.291666666666666,2852.64,0.38,2964.66,1.0,665.29,0.27,570.69,0.34,5567.79,0.01,1695.02,0.51,881.38,0.41,320.23,0.27,0.08856088560885611
2,1,4,4,2,4,2,2,3,2,2,1,1,1,0.18417639429312582,0.18417639429312582,9.736842105263158,454.83,0.35,442.74,1.0,9196.01,0.26,453.38,0.36,7460.56,1.0,8261.24,0.53,3498.42,0.43,3495.91,0.24,0.09313725490196079
4,1,1,3,1,1,2,3,6,1,1,1,2,1,0.20689655172413793,0.20689655172413793,10.6,3278.09,1.0,6859.77,1.0,57.41,0.33,1347.11,0.34,12900.2,1.0,54.37,0.21,72.84,0.18,78.49,0.1,0.08620689655172409
1,3,4,2,2,3,2,2,4,2,1,1,2,1,0.2206225680933852,0.2206225680933852,10.122340425531915,1540.77,0.33,1553.01,1.0,2193.58,0.26,1761.29,0.32,2069.83,0.01,2032.23,0.22,1670.49,0.2,1700.72,0.26,0.08990913438546155
3,1,8,3,1,4,2,3,3,1,2,1,1,1,0.2198443579766537,0.2198443579766537,8.279069767441861,1898.74,0.35,2024.78,1.0,411.47,0.24,328.26,0.37,3295.07,1.0,1135.79,0.59,614.91,0.59,726.39,0.31,0.10776942355889729
1,1,4,3,2,1,1,3,5,2,2,2,1,1,0.22334630350194554,0.22334630350194554,12.03623188405797,9668.24,0.33,9997.89,0.38,93.34,0.27,2290.17,0.32,21067.82,0.0,88.66,0.21,121.66,0.18,84.95,0.12,0.07670928293496382
1,1,6,2,1,3,2,3,8,2,2,2,1,1,0.2206225680933852,0.2206225680933852,11.76595744680851,9555.79,0.32,10204.82,1.0,10.27,0.27,2109.69,0.33,20379.68,0.01,115.8,0.36,94.99,0.18,109.53,0.11,0.07833333333333337
4,4,9,3,2,4,2,5,7,1,2,1,2,1,0.3310344827586207,0.3310344827586207,10.6,611.48,1.0,417.66,1.0,4181.28,0.06,1283.4,0.35,12900.2,1.0,95.16,0.29,1224.11,0.31,368.41,0.26,0.08620689655172409
4,4,6,2,1,3,2,3,6,2,1,1,2,1,0.34942528735632183,0.34942528735632183,8.5234375,2881.12,1.0,6351.55,1.0,1256.58,0.27,1119.61,0.35,10095.15,0.01,3010.24,0.36,2318.07,0.32,953.29,0.29,0.10418375717801476
4,4,8,4,2,3,1,3,6,1,2,2,2,1,0.33620689655172414,0.33620689655172414,8.5234375,2838.94,1.0,6357.44,1.0,1286.86,0.28,1111.19,0.35,10159.92,0.01,3029.59,0.29,2480.02,0.3,928.04,0.3,0.10418375717801476
1,4,5,3,2,3,2,1,6,2,1,1,1,1,0.37782101167315174,0.37782101167315174,10.707792207792208,2090.76,0.35,2337.0,1.0,196.99,0.23,4488.74,0.34,1127.53,0.0,4423.41,0.32,3860.66,0.42,540.52,0.23,0.0854132002218525
3,4,8,4,1,3,1,3,2,1,2,2,2,1,0.3093385214007782,0.3093385214007782,12.37037037037037,1935.96,0.25,1995.63,0.37,94.6,0.19,532.76,0.29,4453.33,1.0,1161.25,0.29,472.37,0.33,155.56,0.23,0.07479224376731297
1,1,2,3,1,2,2,5,7,1,2,1,2,1,0.4066147859922179,0.33735408560311286,12.25,419.71,0.34,574.05,0.39,8053.29,0.27,2069.31,0.34,22062.25,0.01,2185.07,0.33,3673.54,0.26,2632.11,0.1,0.07547169811320753
1,3,5,4,1,1,2,4,4,1,1,1,1,1,0.22334630350194554,0.22334630350194554,10.456989247311828,401.72,0.32,668.68,1.0,12891.44,0.25,2588.36,0.31,4227.27,0.01,13669.82,0.23,15669.09,0.2,15947.62,0.13,0.08728296574378225
2,2,1,4,1,1,1,5,4,1,1,1,1,1,0.4030534351145038,0.4030534351145038,10.13953488372093,97.97,0.34,150.77,1.0,1810.82,0.26,516.81,0.34,4320.33,0.01,185.16,0.48,668.42,0.55,408.23,0.23,0.08977035490605423
1,4,1,2,2,4,2,2,3,1,2,1,2,1,0.37589328251548354,0.37589328251548354,11.767241379310345,791.33,0.23,1106.98,1.0,44170.02,1.0,1037.4,0.36,22602.25,1.0,2033.01,0.38,1875.35,0.57,1170.5,0.21,0.07832545577312622
3,4,4,4,1,3,2,5,4,2,1,1,1,1,0.35797665369649806,0.35797665369649806,8.1,55.0,0.33,84.9,0.39,1119.58,0.22,307.03,0.36,2581.33,0.01,23.13,0.35,215.88,0.51,82.39,0.26,0.10989010989010994
3,3,1,4,2,1,2,4,1,1,2,1,2,1,0.23540856031128404,0.23540856031128404,7.426229508196721,76.67,0.34,119.93,1.0,2018.46,0.29,412.58,0.36,641.6,0.02,2067.15,0.31,2953.43,0.22,3067.8,0.15,0.11867704280155644
2,1,4,3,2,4,1,5,5,1,2,1,2,1,0.18417639429312582,0.18417639429312582,8.818181818181818,118.23,0.37,151.16,1.0,3373.65,0.08,538.87,0.34,4753.0,1.0,3689.25,0.32,23.75,0.16,35.54,0.09,0.10185185185185186
3,1,2,3,1,1,1,5,2,1,2,1,2,1,0.23540856031128404,0.23540856031128404,8.473684210526315,39.19,0.29,102.97,1.0,3041.91,0.2,385.6,0.32,3042.05,1.0,3015.81,0.39,39.3,0.59,40.99,0.29,0.10555555555555551
3,3,5,4,2,2,1,2,2,1,1,1,1,1,0.4066147859922179,0.31712062256809337,9.588235294117647,217.19,0.28,260.13,0.39,1120.96,0.18,350.8,0.32,3442.18,1.0,700.82,0.38,329.88,0.26,283.52,0.11,0.09166666666666667
2,3,2,2,1,1,1,3,6,2,2,2,2,1,0.18417639429312582,0.18417639429312582,9.403846153846153,2716.06,0.36,2919.91,1.0,28.3,0.28,542.07,0.34,5078.08,1.0,14.66,0.22,23.53,0.15,25.87,0.1,0.09611829944547134
2,4,9,3,2,1,2,3,2,1,2,1,1,1,0.3761348897535668,0.3761348897535668,13.594594594594595,2981.91,0.27,3116.91,0.39,1332.7,0.22,805.44,0.29,7327.49,1.0,2249.57,0.23,1151.1,0.29,269.27,0.23,0.06851851851851853
2,4,4,1,1,1,2,5,7,2,2,1,2,1,0.41893644617380027,0.41893644617380027,11.581395348837209,169.18,0.39,223.77,1.0,2547.11,0.2,496.7,0.39,6253.95,1.0,222.54,0.48,869.19,0.35,536.17,0.19,0.07948243992606285
1,3,6,1,2,3,1,3,3,1,1,1,2,1,0.2206225680933852,0.2206225680933852,10.311377245508982,9740.58,0.35,10217.72,1.0,1934.07,0.26,2207.76,0.32,19467.88,1.0,6313.26,0.52,3023.67,0.6,824.07,0.24,0.08840656431974592
4,3,6,3,1,2,2,4,4,2,1,1,1,1,0.4126436781609195,0.4126436781609195,8.588652482269504,613.72,1.0,415.62,1.0,878.49,0.33,1627.91,0.29,157.3,1.0,873.32,0.33,2350.01,0.44,2314.12,0.12,0.10428994082840237
1,2,7,3,2,1,2,4,4,1,1,2,2,1,0.36614785992217896,0.36614785992217896,10.62087912087912,388.13,0.32,666.4,1.0,4547.63,0.24,2565.89,0.32,4304.01,0.01,896.41,0.36,2619.37,0.31,1904.51,0.27,0.08605200945626479
3,3,6,1,2,1,2,5,5,1,2,2,2,1,0.23540856031128404,0.23540856031128404,11.0,69.5,0.32,98.27,0.38,2503.23,0.25,384.14,0.35,3787.75,0.0,2906.25,0.25,13.58,0.16,31.32,0.28,0.08333333333333337
3,1,1,2,2,2,2,2,8,1,2,1,1,1,0.4066147859922179,0.31712062256809337,8.23076923076923,290.13,0.37,283.36,1.0,342.26,0.28,287.7,0.34,2954.85,0.01,672.28,0.39,311.12,0.36,327.7,0.09,0.10833333333333328
3,2,2,2,2,1,1,4,6,1,1,1,1,1,0.3968871595330739,0.3968871595330739,8.72972972972973,79.98,0.37,114.32,1.0,706.82,0.26,303.63,0.37,614.27,1.0,118.6,0.29,402.83,0.42,288.54,0.26,0.10277777777777775
