sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
2,4,2,2,1,1,1,2,1,1,1,1,2,1,0.4046692607003891,0.4046692607003891,9.012987012987013,572.42,0.38,572.42,1.0,572.42,0.27,572.42,0.38,572.42,0.01,572.42,0.56,572.42,0.49,572.42,0.27,0.09727626459143968
1,2,5,4,2,4,1,3,4,2,2,2,2,1,0.3673151750972763,0.3673151750972763,10.448979591836734,11522.79,0.33,12134.52,1.0,11715.74,0.23,2732.91,0.31,22783.78,0.01,6095.43,0.34,3816.61,0.44,848.57,0.25,0.08734402852049916
3,3,9,2,1,4,1,2,5,1,2,2,1,1,0.27626459143968873,0.27626459143968873,7.780487804878049,268.72,0.33,253.36,1.0,341.79,0.2,263.18,0.39,343.06,0.02,392.35,0.21,257.62,0.18,265.92,0.25,0.11388888888888893
3,4,7,1,2,3,2,1,3,2,1,1,1,1,0.30739299610894943,0.30739299610894943,8.875,240.71,0.26,333.98,0.37,146.29,1.0,662.17,0.06,146.29,1.0,730.13,0.32,760.86,0.26,172.77,0.21,0.10126582278481011
1,1,4,4,1,2,1,3,3,2,2,2,2,1,0.35525291828793776,0.2988326848249027,11.495726495726496,6069.63,0.28,8103.02,1.0,16795.26,1.0,1585.45,0.37,16795.26,1.0,5555.81,0.58,6070.39,0.74,457.4,0.19,0.08002735978112174
2,4,5,4,2,3,2,2,7,2,2,1,2,1,0.3968871595330739,0.3968871595330739,9.8,431.67,0.38,412.56,1.0,527.82,0.26,438.81,0.34,6623.25,1.0,511.83,0.47,407.56,0.39,497.94,0.17,0.09259259259259256
2,1,2,3,1,1,1,4,3,2,2,2,2,1,0.24773022049286642,0.24773022049286642,9.350877192982455,5499.57,0.34,167.34,1.0,972.76,0.26,5507.23,0.36,1098.16,1.0,5502.62,0.51,5502.5,0.43,473.59,0.24,0.09661016949152545
2,1,1,4,2,3,1,2,1,1,1,2,1,1,0.26329442282749677,0.26329442282749677,9.012987012987013,572.42,0.38,572.42,1.0,572.42,0.27,572.42,0.38,572.42,0.01,572.42,0.27,572.42,0.35,572.42,0.27,0.09987029831387806
4,2,3,3,2,2,1,1,7,1,2,1,2,1,0.5839793281653747,0.5839793281653747,9.037037037037036,273.09,1.0,24.03,1.0,1609.14,0.3,1801.8,0.31,2332.03,1.0,1141.24,0.53,1489.48,0.38,545.52,0.26,0.09963099630996308
1,4,7,2,1,4,1,3,4,1,1,1,1,1,0.3124513618677043,0.3124513618677043,10.584269662921349,10673.42,0.33,11189.49,1.0,11280.07,0.22,2543.59,0.33,21429.52,0.01,5825.29,0.22,2002.47,0.18,785.44,0.25,0.08632395732298737
2,1,4,4,1,1,1,3,3,1,1,1,1,1,0.24773022049286642,0.24773022049286642,9.491228070175438,2965.56,0.33,3118.84,1.0,444.68,0.26,552.1,0.36,5666.26,1.0,1818.36,0.34,1902.91,0.44,257.09,0.24,0.09531772575250841
2,3,8,2,2,3,1,2,3,2,1,2,1,1,0.26329442282749677,0.26329442282749677,9.125,3085.15,0.34,395.97,1.0,381.54,0.27,3055.07,0.35,6485.47,1.0,5594.21,0.49,5585.3,0.43,487.02,0.24,0.09876543209876543
4,3,4,1,2,2,1,5,4,1,1,1,2,1,0.35658914728682173,0.3049095607235142,7.0,82.78,1.0,50.6,0.38,377.64,0.26,80.32,0.34,1897.0,0.01,176.66,0.11,311.0,0.26,182.88,0.29,0.125
3,1,2,3,1,2,1,1,8,1,1,2,1,1,0.3657587548638132,0.3657587548638132,8.72972972972973,5.89,0.41,0.76,0.35,2319.55,0.27,36.12,0.41,2997.3,1.0,57.88,0.26,30.23,0.23,773.33,0.25,0.10277777777777775
4,1,2,1,2,3,1,2,1,2,1,2,2,1,0.25839793281653745,0.25839793281653745,6.4423076923076925,259.1,1.0,259.1,1.0,259.1,0.29,259.1,0.35,259.1,0.02,259.1,0.28,259.1,0.14,259.1,0.32,0.13178294573643412
4,2,1,2,2,3,2,3,2,2,2,2,2,1,0.3425925925925926,0.3425925925925926,9.066666666666666,825.6,1.0,783.25,1.0,277.43,0.21,268.17,0.22,1360.0,0.0,441.33,0.46,293.98,0.37,392.15,0.25,0.09933774834437081
2,2,3,4,2,2,2,4,8,2,1,1,2,1,0.5875486381322957,0.5875486381322957,10.061224489795919,103.95,0.33,190.49,1.0,45.53,0.28,417.36,1.0,53.77,1.0,396.53,0.41,465.98,0.23,738.28,0.19,0.09040590405904059
4,1,3,3,2,1,2,2,2,2,1,2,1,1,0.24289405684754523,0.24289405684754523,8.678571428571429,190.6,1.0,180.69,0.38,722.26,0.19,1258.51,0.32,3044.98,1.0,3681.6,0.34,3880.11,0.44,181.42,0.24,0.10332103321033215
4,1,8,1,2,2,1,1,6,1,2,2,2,1,0.35658914728682173,0.35658914728682173,7.46875,149.66,1.0,12.66,1.0,1316.74,0.32,16.66,0.42,1925.48,1.0,70.27,0.27,30.0,0.22,533.87,0.28,0.11808118081180807
3,2,7,4,1,1,2,1,5,1,1,2,1,1,0.32879377431906615,0.32879377431906615,9.909090909090908,66.1,0.05,114.39,1.0,129.91,0.23,344.35,0.08,37.22,0.0,1700.81,0.38,1333.69,0.33,782.34,0.26,0.09166666666666667
3,3,1,1,2,3,1,5,3,1,2,1,2,1,0.2723735408560311,0.2723735408560311,8.448275862068966,32.3,0.2,56.16,0.36,2306.38,1.0,32.31,0.35,2306.38,1.0,1515.06,0.62,1811.33,0.52,41.22,0.24,0.1058394160583942
4,3,6,2,1,3,2,1,8,1,2,1,2,1,0.25839793281653745,0.25839793281653745,8.678571428571429,294.38,1.0,301.74,1.0,14.78,0.26,25708.19,0.3,115.7,0.01,264.35,0.34,715.33,0.42,106.02,0.25,0.10332103321033215
1,2,7,1,1,3,1,2,3,2,2,2,1,1,0.3326848249027237,0.3326848249027237,11.534883720930232,914.31,0.27,1231.46,1.0,47152.94,1.0,1234.36,0.37,24510.78,1.0,2235.91,0.28,1994.68,0.28,1284.23,0.2,0.07977736549165115
1,1,6,1,1,4,2,5,3,2,2,1,2,1,0.2614785992217899,0.2614785992217899,11.542372881355933,127.77,0.23,450.0,0.39,17071.17,1.0,128.03,0.36,17071.17,1.0,16369.85,0.37,16728.13,0.44,333.53,0.2,0.07972972972972969
3,2,7,3,2,3,2,3,3,2,2,2,1,1,0.30739299610894943,0.30739299610894943,8.875,1531.62,0.26,1568.63,0.37,2795.63,1.0,284.32,0.06,2795.63,1.0,1301.85,0.32,517.33,0.26,112.37,0.21,0.10126582278481011
2,4,5,4,1,1,2,2,5,1,1,2,1,1,0.4357976653696498,0.4357976653696498,11.0,415.93,0.36,412.15,1.0,636.46,0.22,387.69,0.36,316.41,0.01,507.52,0.33,492.58,0.52,449.13,0.23,0.08148148148148149
4,4,6,2,1,3,1,1,3,2,1,1,2,1,0.32041343669250644,0.32041343669250644,7.82051282051282,486.64,0.65,348.1,1.0,6.4,0.3,764.46,0.35,127.74,1.0,991.77,0.39,748.02,0.36,122.81,0.28,0.1133720930232558
1,4,8,4,2,1,1,2,4,2,2,2,2,1,0.35914396887159533,0.35914396887159533,10.546961325966851,1488.16,0.34,1580.31,1.0,1913.42,0.23,1803.45,0.33,2169.75,0.01,1665.79,0.3,1771.59,0.18,1659.88,0.24,0.08277511961722483
3,2,4,3,1,3,2,4,5,2,2,2,1,1,0.35019455252918286,0.35019455252918286,9.0,63.91,0.34,99.57,1.0,337.95,0.23,373.97,0.33,288.79,1.0,29.52,0.34,92.07,0.5,106.09,0.28,0.09999999999999998
1,4,9,3,2,4,2,3,1,1,1,1,2,1,0.32684824902723736,0.32684824902723736,8.846743295019158,12692.2,0.37,13234.35,1.0,11152.33,0.24,2587.43,0.37,21638.49,0.02,6417.42,0.33,2271.29,0.36,955.59,0.27,0.09999999999999998
2,1,2,4,2,2,2,4,8,2,2,1,2,1,0.33852140077821014,0.33852140077821014,8.310344827586206,140.58,1.0,205.83,1.0,56.62,0.3,711.72,0.37,64.86,1.0,455.15,0.49,242.76,0.18,611.83,0.2,0.1074074074074074
2,2,6,3,2,2,1,1,5,2,2,2,1,1,0.5278858625162127,0.5278858625162127,9.588235294117647,82.55,0.34,42.0,0.38,3605.93,0.24,3198.76,0.02,4934.2,1.0,1862.23,0.38,2355.24,0.29,1326.79,0.24,0.09444444444444444
1,1,4,2,1,2,2,1,3,1,1,2,1,1,0.35525291828793776,0.35525291828793776,11.495726495726496,191.72,0.28,98.66,1.0,12398.77,1.0,250.6,0.37,16014.88,1.0,147.92,0.58,26.21,0.74,5062.89,0.19,0.08002735978112174
2,1,9,3,1,1,1,3,7,2,2,1,1,1,0.24773022049286642,0.24773022049286642,10.270833333333334,30.96,0.41,3078.06,1.0,532.55,0.27,28.43,0.39,5400.54,0.0,28.07,0.36,39.25,0.19,334.56,0.22,0.08872458410351203
2,1,9,1,1,3,1,3,4,1,1,1,1,1,0.26329442282749677,0.26329442282749677,9.88,16.65,0.35,2899.27,1.0,686.57,0.24,16.46,0.35,5308.94,0.0,18.5,0.2,11.98,0.31,238.38,0.24,0.09191176470588236
2,1,9,1,2,3,1,5,1,1,1,1,1,1,0.26329442282749677,0.26329442282749677,9.012987012987013,21.3,0.38,236.94,1.0,2092.84,0.27,20.22,0.38,5992.16,0.01,3071.38,0.27,3191.11,0.35,236.63,0.27,0.09987029831387806
2,4,3,4,2,4,1,5,5,2,1,2,2,1,0.3631647211413748,0.3631647211413748,12.5,124.58,0.33,215.18,1.0,1926.81,0.26,619.07,0.34,6737.5,1.0,69.34,0.29,623.09,0.26,201.83,0.22,0.07407407407407407
1,2,2,4,1,1,2,3,1,2,2,2,2,1,0.3879377431906615,0.3879377431906615,8.846743295019158,12945.19,0.37,13234.35,1.0,2194.27,0.24,2712.1,0.37,18304.32,0.02,8000.51,0.57,2377.72,0.49,1089.89,0.27,0.09766536964980543
2,3,5,1,1,2,1,1,1,2,1,2,2,1,0.33852140077821014,0.33852140077821014,9.012987012987013,36.86,0.38,88.34,1.0,4830.27,0.27,94.57,0.38,6624.09,1.0,124.42,0.4,42.18,0.27,1620.57,0.27,0.09987029831387806
3,3,3,4,1,4,1,1,7,1,2,1,1,1,0.27626459143968873,0.27626459143968873,9.0,4937.99,0.37,102.93,1.0,115.25,0.22,3735.01,0.39,40.6,0.0,33.91,0.38,1848.89,0.41,767.78,0.21,0.09999999999999998
3,4,4,1,1,4,2,1,4,1,1,2,2,1,0.3326848249027237,0.3326848249027237,9.026315789473685,58.84,0.32,92.07,0.38,125.76,0.23,364.16,0.35,44.24,0.01,1542.93,0.35,1499.17,0.52,390.91,0.28,0.09973753280839892
1,3,4,1,1,1,1,5,6,1,2,2,2,1,0.2517509727626459,0.2517509727626459,11.58041958041958,28.11,0.35,622.26,1.0,7009.14,0.24,38.35,0.32,17667.22,0.01,13668.95,0.21,12632.81,0.17,1802.79,0.23,0.07948860478043362
3,2,5,3,2,1,1,2,3,1,1,2,1,1,0.38910505836575876,0.38910505836575876,9.764705882352942,167.25,0.2,248.79,0.37,8810.17,1.0,234.86,0.39,4820.93,1.0,487.18,0.23,573.6,0.54,176.62,0.24,0.09289617486338797
4,1,7,2,2,2,1,3,5,1,2,2,1,1,0.35658914728682173,0.3049095607235142,7.212121212121212,998.27,1.0,1283.92,1.0,339.31,0.25,271.53,0.31,1947.27,0.02,168.46,0.24,246.61,0.25,347.89,0.26,0.1254612546125461
2,1,4,1,1,4,1,3,7,2,1,1,1,1,0.25810635538262,0.25810635538262,8.473684210526315,31.32,0.41,2868.63,1.0,461.53,0.29,26.2,0.38,4453.98,0.01,19.19,0.36,26.17,0.21,230.25,0.25,0.10555555555555551
3,4,2,1,1,4,1,2,1,1,2,1,1,1,0.3521400778210117,0.3521400778210117,7.426229508196721,360.73,0.38,360.73,1.0,360.73,0.24,360.73,0.41,360.73,0.02,360.73,0.43,360.73,0.49,360.73,0.3,0.12062256809338523
4,3,1,2,2,2,2,3,6,1,2,2,1,1,0.35658914728682173,0.3049095607235142,10.291666666666666,1174.72,1.0,1427.9,0.38,465.55,0.23,334.8,0.31,2778.75,0.01,257.9,0.38,388.39,0.3,370.02,0.24,0.08856088560885611
4,4,7,2,1,4,1,5,8,2,1,2,1,1,0.31266149870801035,0.31266149870801035,9.037037037037036,99.54,0.57,102.37,1.0,1040.8,0.22,311.51,0.05,2440.0,1.0,21.34,0.31,213.81,0.23,67.09,0.28,0.09963099630996308
4,2,1,4,2,3,1,4,6,2,2,1,1,1,0.3425925925925926,0.3425925925925926,9.785714285714286,70.9,1.0,48.26,1.0,153.51,0.26,131.94,0.38,132.38,0.01,8.04,0.48,47.98,0.4,50.81,0.26,0.0927152317880795
4,3,4,2,2,4,1,3,8,1,1,2,1,1,0.25839793281653745,0.25839793281653745,9.84,1363.51,1.0,1434.15,1.0,338.48,0.24,347.18,0.3,2599.91,0.01,836.26,0.51,882.73,0.31,390.43,0.23,0.09225092250922506
2,2,8,1,1,1,2,4,4,1,1,2,2,1,0.3450064850843061,0.3450064850843061,9.86,104.6,0.34,165.41,1.0,1021.08,0.26,562.82,0.35,1036.71,0.01,184.43,0.34,614.86,0.29,466.97,0.24,0.09208103130755063
2,2,7,3,1,2,2,4,5,1,1,2,2,1,0.4980544747081712,0.4980544747081712,9.588235294117647,104.34,0.34,159.73,1.0,47.45,0.23,439.42,0.01,56.21,1.0,424.17,0.16,495.94,0.31,632.38,0.26,0.09444444444444444
3,2,6,1,1,3,2,5,5,1,2,1,1,1,0.31712062256809337,0.31712062256809337,9.285714285714286,67.94,0.35,102.09,1.0,1223.19,0.21,271.8,0.03,3333.57,1.0,37.12,0.32,249.28,0.3,87.24,0.25,0.09722222222222221
4,3,7,2,2,2,2,4,6,1,1,1,2,1,0.35658914728682173,0.35658914728682173,7.212121212121212,754.47,1.0,65.66,1.0,30.47,0.33,309.67,0.41,37.44,1.0,179.43,0.36,98.4,0.21,232.45,0.26,0.12177121771217714
3,2,7,3,1,2,2,3,2,2,2,2,2,1,0.4805447470817121,0.39883268482490275,11.857142857142858,1934.07,0.25,1973.58,0.38,4256.08,0.14,429.79,0.04,4256.71,1.0,1506.09,0.16,410.94,0.32,130.72,0.25,0.07777777777777772
4,2,4,1,2,2,1,4,4,1,1,1,1,1,0.6227390180878553,0.6227390180878553,8.033333333333333,290.14,0.31,72.51,1.0,26.62,0.31,357.71,0.27,33.61,1.0,135.29,0.47,172.65,0.42,246.78,0.3,0.11070110701107017
4,1,3,3,1,3,2,4,3,1,2,1,2,1,0.25839793281653745,0.25839793281653745,8.483870967741936,57.33,1.0,76.68,1.0,224.49,0.27,34.53,0.31,215.89,1.0,1593.43,0.52,1587.39,0.34,76.84,0.27,0.1054421768707483
1,1,8,4,2,4,1,5,6,1,1,2,1,1,0.2614785992217899,0.2614785992217899,10.681818181818182,15.51,0.35,550.25,1.0,5672.64,0.26,29.28,0.33,16196.22,0.01,11613.06,0.22,11723.84,0.18,556.51,0.26,0.08449138410227908
4,1,3,2,1,3,2,5,6,1,2,2,2,1,0.25839793281653745,0.25839793281653745,7.741935483870968,45.8,1.0,51.03,0.37,760.12,0.23,10.48,0.37,2090.32,1.0,1151.54,0.23,1293.45,0.07,53.3,0.23,0.11439114391143912
3,4,9,3,2,3,1,2,6,1,1,2,2,1,0.3229571984435798,0.3229571984435798,9.0,256.07,0.36,250.43,0.39,336.15,0.22,343.81,0.36,219.27,0.02,317.04,0.31,267.63,0.32,287.64,0.22,0.09722222222222221
3,2,4,3,2,1,2,3,6,2,2,2,1,1,0.3852140077821012,0.3852140077821012,7.780487804878049,1641.54,0.32,1766.24,1.0,307.98,0.25,386.44,0.31,2793.2,1.0,1137.41,0.51,203.52,0.52,202.79,0.3,0.11388888888888893
2,1,9,4,2,2,1,5,5,2,1,1,2,1,0.33852140077821014,0.27367055771725035,8.642857142857142,37.8,0.36,138.91,1.0,864.81,0.25,140.99,0.39,4658.5,0.01,465.54,0.34,835.16,0.22,559.71,0.26,0.10370370370370374
4,2,8,1,1,4,2,5,3,2,2,2,1,1,0.3359173126614987,0.3359173126614987,7.9,125.37,0.31,84.31,1.0,852.46,0.29,339.09,0.06,2804.5,1.0,16.18,0.41,239.61,0.38,66.97,0.28,0.1123595505617978
3,4,7,1,2,1,1,4,4,2,1,2,2,1,0.32879377431906615,0.32879377431906615,8.23076923076923,54.98,0.03,78.59,0.38,599.2,0.22,303.64,0.39,538.74,0.01,138.88,0.22,363.38,0.18,241.07,0.26,0.10833333333333328
3,2,3,2,1,3,1,3,3,1,2,2,1,1,0.35019455252918286,0.35019455252918286,8.875,1503.92,0.22,1568.63,0.37,2795.63,1.0,313.78,0.34,2795.63,1.0,1210.32,0.59,523.29,0.33,112.37,0.21,0.10126582278481011
4,3,2,2,1,1,1,3,7,1,2,1,1,1,0.24289405684754523,0.24289405684754523,9.84,1355.29,1.0,1434.15,1.0,482.68,0.22,22.72,0.35,2656.8,1.0,1.86,0.17,919.61,0.44,342.48,0.24,0.09225092250922506
3,4,6,1,1,2,1,5,3,1,2,1,1,1,0.5038910505836576,0.4163424124513619,9.25,19.68,0.23,88.81,0.38,3404.0,1.0,287.1,0.05,3404.0,1.0,385.42,0.17,580.75,0.15,266.5,0.24,0.09756097560975607
2,2,6,4,2,2,2,4,1,2,1,2,2,1,0.5278858625162127,0.5278858625162127,9.012987012987013,167.41,0.03,236.94,1.0,73.37,0.27,712.48,0.03,85.43,1.0,500.17,0.26,613.51,0.34,829.03,0.27,0.09987029831387806
1,2,5,4,1,3,1,1,6,2,2,1,1,1,0.3622568093385214,0.3622568093385214,10.758169934640524,2086.11,0.35,2293.73,1.0,174.81,0.24,4260.5,0.36,1136.78,1.0,4145.03,0.31,4023.17,0.43,554.51,0.23,0.08504724847137302
2,3,5,1,2,2,2,4,6,1,2,1,2,1,0.33852140077821014,0.33852140077821014,9.0,96.04,0.33,123.4,0.37,51.47,0.27,793.72,0.36,59.89,1.0,498.84,0.32,318.9,0.29,550.0,0.26,0.09999999999999998
1,3,1,1,2,3,1,5,3,1,1,1,1,1,0.2571984435797665,0.2571984435797665,11.460176991150442,122.67,0.24,434.61,0.39,16124.47,1.0,122.75,0.34,16124.47,1.0,10621.07,0.59,12589.76,0.55,378.32,0.2,0.08025568181818177
2,1,1,2,2,4,1,2,7,2,2,2,2,1,0.25810635538262,0.25810635538262,10.782608695652174,396.94,0.39,378.57,0.39,567.6,0.23,402.41,0.35,7301.18,1.0,353.29,0.21,354.31,0.19,357.17,0.25,0.08487084870848705
4,2,4,2,1,3,2,5,2,1,1,2,1,1,0.35400516795865633,0.35400516795865633,9.037037037037036,337.87,0.29,69.98,0.39,1025.55,0.24,457.56,0.23,2440.0,1.0,11.85,0.44,148.31,0.39,86.63,0.25,0.09963099630996308
1,3,8,4,1,2,1,2,5,1,1,2,1,1,0.35525291828793776,0.2988326848249027,10.993333333333334,1314.62,0.35,1303.92,1.0,1555.08,0.23,1497.98,0.35,19766.01,0.02,1588.95,0.33,1593.09,0.23,1475.49,0.23,0.0833796553640912
1,1,1,2,2,4,1,1,3,2,2,2,1,1,0.2614785992217899,0.2614785992217899,11.542372881355933,18985249.13,0.23,450.0,0.39,128.14,1.0,197851779.42,0.36,128.14,1.0,6328.92,0.37,5249.31,0.44,3967.98,0.2,0.07972972972972969
1,1,2,1,2,2,2,3,5,1,2,1,1,1,0.35525291828793776,0.2988326848249027,10.758169934640524,8196.9,0.35,9630.05,0.38,19337.02,0.24,2084.42,0.34,19343.19,0.02,1495.72,0.21,2696.51,0.25,736.99,0.24,0.08504724847137302
2,2,5,3,2,2,1,4,2,2,2,2,2,1,0.5590142671854734,0.5590142671854734,12.525,83.03,0.28,187.25,1.0,34.19,0.19,775.21,0.3,43.11,1.0,578.03,0.46,598.42,0.4,759.65,0.2,0.0739371534195934
2,2,4,2,1,3,1,4,7,2,1,2,1,1,0.38261997405966275,0.38261997405966275,9.8,138.98,0.38,148.76,0.39,512.95,0.26,556.04,0.34,486.5,0.0,19.89,0.44,124.24,0.55,155.42,0.17,0.09259259259259256
2,1,2,1,1,4,1,2,6,2,2,1,2,1,0.25810635538262,0.25810635538262,11.272727272727273,439.27,0.36,397.2,1.0,597.96,0.23,404.19,0.36,7598.88,1.0,319.59,0.36,467.99,0.18,428.46,0.24,0.08148148148148149
3,1,5,4,1,1,2,5,8,2,2,1,1,1,0.27626459143968873,0.27626459143968873,7.181818181818182,21.87,0.38,88.84,1.0,806.04,0.31,14.48,0.38,2279.91,0.01,2150.7,0.25,1788.76,0.21,256.05,0.21,0.12222222222222223
3,1,5,3,2,2,1,4,1,2,2,2,1,1,0.3657587548638132,0.3657587548638132,7.426229508196721,111.22,0.38,119.93,1.0,65.53,0.24,643.09,0.41,69.08,1.0,351.93,0.28,222.93,0.28,397.02,0.3,0.11867704280155644
4,2,7,2,1,3,1,5,5,1,1,2,1,1,0.2997416020671835,0.2997416020671835,8.344827586206897,121.26,0.31,63.79,0.39,760.47,0.24,236.28,0.02,2253.1,1.0,14.33,0.32,156.08,0.34,63.1,0.21,0.1070110701107011
2,2,3,4,1,4,1,3,2,1,2,1,1,1,0.3631647211413748,0.3631647211413748,12.5,2926.96,0.23,3033.84,0.39,1530.58,0.16,871.28,0.27,6737.5,1.0,1931.32,0.45,627.43,0.26,224.57,0.18,0.07407407407407407
3,1,3,2,2,3,2,5,1,1,1,1,1,1,0.2723735408560311,0.2723735408560311,7.426229508196721,13.53,0.38,119.93,1.0,1349.19,0.24,7.81,0.41,3021.82,0.02,1706.81,0.28,1985.1,0.13,119.53,0.3,0.11867704280155644
3,4,7,3,2,1,2,5,1,1,2,1,2,1,0.32879377431906615,0.32879377431906615,7.426229508196721,83.05,0.05,119.93,1.0,1498.4,0.24,417.4,0.07,3021.82,0.02,155.43,0.2,559.49,0.22,331.31,0.3,0.11867704280155644
4,2,1,2,1,2,2,3,2,1,2,1,1,1,0.5601851851851852,0.47685185185185186,10.615384615384615,849.33,1.0,810.67,1.0,269.42,0.23,311.45,0.21,1592.31,0.0,539.26,0.44,296.85,0.39,365.31,0.24,0.08609271523178808
4,1,4,1,1,2,2,1,1,1,2,2,1,1,0.35658914728682173,0.35658914728682173,6.4423076923076925,188.18,1.0,8.75,1.0,1609.69,0.29,62.51,0.35,2372.33,1.0,79.96,0.16,41.74,0.29,636.29,0.32,0.13436692506459946
2,2,4,1,1,3,1,2,3,2,2,1,1,1,0.38261997405966275,0.38261997405966275,9.693548387096774,501.77,0.34,499.67,1.0,434.12,0.28,581.77,0.31,8048.07,1.0,605.84,0.47,506.94,0.57,656.3,0.22,0.09351432880844646
4,4,1,4,2,1,2,1,1,1,1,2,1,1,0.3888888888888889,0.3888888888888889,5.967741935483871,71.38,1.0,43.83,1.0,111.13,0.29,203.57,0.3,37.99,0.01,970.08,0.53,679.5,0.47,297.42,0.33,0.12962962962962965
1,1,8,4,2,1,2,4,5,1,2,1,1,1,0.2517509727626459,0.2517509727626459,11.32876712328767,13937.0,0.34,551.15,0.39,3882.31,0.24,15112.43,0.33,4001.92,0.01,12297.47,0.2,12662.37,0.18,1684.22,0.24,0.08111111111111113
1,2,1,2,1,4,1,3,8,2,2,1,2,1,0.36572522738152224,0.36572522738152224,10.113636363636363,7463.05,0.34,8017.12,1.0,8004.1,0.22,1643.66,0.33,14412.61,0.01,4933.48,0.5,1562.53,0.27,647.99,0.26,0.08997955010224945
4,2,5,3,1,2,2,5,4,2,1,2,2,1,0.6098191214470284,0.49870801033591733,7.212121212121212,155.56,1.0,59.66,1.0,332.0,0.3,267.09,0.31,1947.27,0.01,119.9,0.49,198.44,0.44,210.84,0.31,0.12177121771217714
2,1,6,2,1,1,2,1,7,2,1,2,2,1,0.24773022049286642,0.24773022049286642,11.0,30.89,0.38,197.14,1.0,206.74,0.25,24.04,0.36,51.99,0.01,25.43,0.18,43.52,0.17,1120.93,0.22,0.08333333333333337
2,3,4,2,1,4,2,2,8,2,2,2,1,1,0.25810635538262,0.25810635538262,10.76086956521739,680.19,0.36,392.53,1.0,389.03,0.27,888.15,0.33,7273.26,1.0,272.3,0.24,284.56,0.19,464.95,0.15,0.08502772643253231
4,2,3,2,2,3,1,3,3,2,1,2,1,1,0.3772609819121447,0.3772609819121447,7.82051282051282,1149.32,1.0,1660.08,1.0,243.66,0.3,386.42,0.3,2682.44,1.0,988.55,0.49,524.53,0.32,517.08,0.28,0.1133720930232558
2,4,4,1,1,3,1,2,2,2,2,2,1,1,0.38261997405966275,0.38261997405966275,11.581395348837209,327.72,0.26,379.88,0.39,1393.22,0.17,608.09,0.28,7817.84,1.0,585.55,0.45,484.3,0.37,487.03,0.18,0.07948243992606285
4,1,8,3,2,4,2,2,5,2,2,2,1,1,0.25839793281653745,0.25839793281653745,6.970588235294118,213.31,1.0,207.06,1.0,196.88,0.3,174.52,0.35,119.04,0.02,212.76,0.22,182.61,0.24,189.3,0.3,0.12915129151291516
3,1,7,4,1,3,2,5,4,1,2,2,2,1,0.2723735408560311,0.2723735408560311,7.571428571428571,14.11,0.33,68.27,0.37,1085.44,0.21,5.43,0.41,2133.31,0.02,1370.4,0.23,1477.37,0.12,75.68,0.28,0.1166666666666667
4,1,6,1,2,3,2,3,1,1,1,2,1,1,0.25839793281653745,0.25839793281653745,6.4423076923076925,1638.96,1.0,1750.25,1.0,257.03,0.29,22.15,0.35,2398.99,0.02,5.81,0.28,4.69,0.14,439.35,0.32,0.13436692506459946
4,1,5,1,1,2,1,3,7,2,1,2,2,1,0.35658914728682173,0.3049095607235142,9.423076923076923,1129.51,1.0,1403.37,1.0,394.41,0.25,345.44,0.29,2544.23,0.01,567.94,0.51,721.12,0.18,345.22,0.24,0.09963099630996308
4,2,8,3,1,2,2,1,4,2,1,1,1,1,0.5426356589147286,0.5426356589147286,8.033333333333333,232.86,0.31,10.34,1.0,1422.16,0.3,1514.37,0.05,2071.84,1.0,961.24,0.27,1147.35,0.35,482.28,0.3,0.1070110701107011
3,1,9,1,2,4,2,5,2,2,2,2,2,1,0.27626459143968873,0.27626459143968873,9.0,39.77,0.29,94.64,0.39,1677.07,0.18,39.86,0.36,3231.0,1.0,3095.21,0.19,3161.43,0.55,70.22,0.28,0.09999999999999998
3,2,2,1,1,4,2,3,2,2,2,2,2,1,0.3521400778210117,0.3521400778210117,11.857142857142858,1962.99,0.26,1958.48,0.36,2947.45,0.13,451.55,0.34,4256.71,1.0,1383.47,0.37,449.24,0.42,134.94,0.23,0.07777777777777772
3,4,4,4,1,1,1,1,1,2,2,1,2,1,0.3852140077821012,0.3852140077821012,7.426229508196721,67.35,0.32,119.93,1.0,205.39,0.24,451.81,0.34,80.18,0.02,2116.43,0.39,1673.53,0.56,859.08,0.3,0.11867704280155644
1,2,7,2,2,4,1,1,8,2,2,1,1,1,0.3124513618677043,0.3124513618677043,11.32876712328767,438.77,0.38,514.81,0.38,529.47,0.22,1848.77,0.02,163.0,0.0,11275.31,0.27,8166.95,0.16,3734.58,0.19,0.08111111111111113
3,3,2,3,2,1,1,4,5,1,1,2,1,1,0.27626459143968873,0.27626459143968873,8.5,2350.72,0.34,94.55,1.0,739.19,0.16,2217.95,0.39,547.04,0.02,2113.75,0.23,2004.96,0.17,264.68,0.25,0.10526315789473684
4,3,9,1,1,1,2,1,4,1,1,1,2,1,0.24289405684754523,0.24289405684754523,8.758620689655173,152.07,1.0,68.54,0.39,131.64,0.29,19.19,0.36,35.19,0.01,13.77,0.23,17.1,0.22,523.7,0.29,0.1024734982332155
