0.825,l2c,iterations q1,1.0
0.825,l2c,iterations q2,2.0
0.825,l2c,iterations q3,5.0
0.825,l2c,iterations q4,15.0

0.835,l2c,iterations q1,1.0
0.835,l2c,iterations q2,3.0
0.835,l2c,iterations q3,7.0
0.835,l2c,iterations q4,15.0

0.845,l2c,iterations q1,1.0
0.845,l2c,iterations q2,3.0
0.845,l2c,iterations q3,9.0
0.845,l2c,iterations q4,15.0

0.855,l2c,iterations q1,1.0
0.855,l2c,iterations q2,4.0
0.855,l2c,iterations q3,10.0
0.855,l2c,iterations q4,15.0

