0.84,BugDoc,iterations q1,31.0
0.84,BugDoc,iterations q2,32.0
0.84,BugDoc,iterations q3,32.0
0.84,BugDoc,iterations q4,33.0

0.87,BugDoc,iterations q1,31.0
0.87,BugDoc,iterations q2,33.0
0.87,BugDoc,iterations q3,33.0
0.87,BugDoc,iterations q4,41.0

0.94,BugDoc,iterations q1,42
0.94,BugDoc,iterations q2,42
0.94,BugDoc,iterations q3,42
0.94,BugDoc,iterations q4,42

0.95,BugDoc,iterations q1,
0.95,BugDoc,iterations q2,
0.95,BugDoc,iterations q3,
0.95,BugDoc,iterations q4,

