missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
2,1,1,0.12797911547911547,0.23275,2.02321,0.05152381467685983,2.7702640111162573,33139.5,0.25,678.21,0.0,105269.15,0.32,2980.88,0.0,460366.38,0.29,4406.06,0.0,2826.72,0.0,5158.18,0.0,255.1,0.0,2002.32,0.0,692.95,0.08,1518.06,0.05,344203.46,0.33,203.55,0.0,0.10103401124006778
