missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
2,4,1,0.11858108108108108,0.2355,2.02321,0.05213336771431308,2.7442502299908003,645.84,0.25,779.3,0.3,3144.13,0.32,2991.34,0.29,19356.7,0.29,4481.63,0.29,2804.53,0.41,5314.26,0.34,280.85,0.15,2040.96,0.33,10630.06,0.08,9726.92,0.05,3080.08,0.33,229.96,0.1,0.1989650513064054
