missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
1,1,1,0.11892574392574393,0.23474,2.03009,0.05190466951208177,2.725400457665904,29637.48,0.28,646.11,0.0,94102.71,0.34,2674.03,0.0,413813.79,0.29,4473.51,0.0,2551.21,0.0,4644.99,0.0,268.2,0.0,1816.92,0.0,622.01,0.08,1359.23,0.05,311561.14,0.32,196.95,0.0,0.10659943538536634
