missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
6,1,1,0.12238943488943489,0.23716,2.02321,0.05249909953678496,2.7288135593220337,33061.4,0.25,729.33,0.0,105269.14,0.32,2896.37,0.0,459996.98,0.29,4699.91,0.0,2846.93,0.0,5410.16,0.0,269.47,0.0,2064.29,0.0,692.95,0.08,1517.96,0.05,344149.84,0.33,238.6,0.0,0.09511173380751438
