missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
8,1,1,0.12441646191646191,0.23853,2.02321,0.052803876055511505,2.7160465647112533,33083.04,0.25,817.52,0.0,105269.14,0.32,2974.01,0.0,459881.82,0.29,4707.48,0.0,2873.37,0.0,5441.11,0.0,239.99,0.0,2083.81,0.0,692.95,0.08,1517.93,0.05,344133.09,0.33,214.87,0.0,0.11433434620925753
