missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
3,1,1,0.12564496314496315,0.23587,2.02321,0.05221464145264022,2.7408088235294117,33074.21,0.25,734.74,0.0,105269.14,0.32,3000.27,0.0,460104.57,0.29,4515.68,0.0,2976.3,0.0,5264.93,0.0,226.04,0.0,2046.14,0.0,692.95,0.08,1517.99,0.05,344165.47,0.33,204.35,0.0,0.11628092584614769
