missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
5,1,1,0.12573710073710073,0.23569,2.02321,0.052174004583476555,2.7425287356321837,33105.09,0.25,740.99,0.0,105269.14,0.32,2955.77,0.0,460119.95,0.29,4514.34,0.0,2776.19,0.0,5230.74,0.0,273.54,0.0,2043.55,0.0,692.95,0.08,1517.99,0.05,344167.71,0.33,206.62,0.0,0.11961191128451161
