2025-10-12 11:17:15,481 - DEBUG - [GridSearch] iter=4 | order=['deduplication', 'punctuation', 'model'] | vec=[1, 2, 1] | utility=188.80
2025-10-12 11:17:15,505 - DEBUG - [GridSearch] iter=5 | order=['stopword', 'punctuation', 'whitespace', 'missing_value', 'model'] | vec=[1, 2, 1, 4, 1] | utility=188.80
2025-10-12 11:17:15,654 - DEBUG - [GridSearch] iter=6 | order=['missing_value', 'stopword', 'deduplication', 'punctuation', 'whitespace', 'normalization', 'model'] | vec=[3, 1, 1, 2, 1, 3, 1] | utility=188.80
2025-10-12 11:17:15,836 - DEBUG - [GridSearch] iter=7 | order=['stopword', 'outlier', 'punctuation', 'normalization', 'deduplication', 'missing_value', 'model'] | vec=[2, 6, 1, 1, 1, 2, 1] | utility=165.43
2025-10-12 11:17:15,925 - DEBUG - [GridSearch] iter=8 | order=['outlier', 'punctuation', 'whitespace', 'model'] | vec=[4, 2, 2, 1] | utility=183.19
2025-10-12 11:17:15,938 - DEBUG - [GridSearch] iter=9 | order=['missing_value', 'deduplication', 'model'] | vec=[2, 2, 1] | utility=282.48
2025-10-12 11:17:15,954 - DEBUG - [GridSearch] iter=10 | order=['punctuation', 'whitespace', 'deduplication', 'missing_value', 'stopword', 'model'] | vec=[2, 2, 2, 7, 1, 1] | utility=282.48
2025-10-12 11:17:16,147 - DEBUG - [GridSearch] iter=11 | order=['outlier', 'punctuation', 'normalization', 'whitespace', 'deduplication', 'model'] | vec=[5, 2, 1, 1, 2, 1] | utility=274.36
2025-10-12 11:17:16,282 - DEBUG - [GridSearch] iter=12 | order=['normalization', 'stopword', 'missing_value', 'punctuation', 'deduplication', 'outlier', 'whitespace', 'model'] | vec=[4, 1, 6, 2, 2, 3, 2, 1] | utility=277.20
2025-10-12 11:17:16,354 - DEBUG - [GridSearch] iter=13 | order=['punctuation', 'deduplication', 'whitespace', 'stopword', 'normalization', 'missing_value', 'model'] | vec=[1, 1, 1, 2, 3, 1, 1] | utility=188.80
2025-10-12 11:17:16,589 - DEBUG - [GridSearch] iter=14 | order=['whitespace', 'deduplication', 'normalization', 'model'] | vec=[1, 1, 5, 1] | utility=188.80
2025-10-12 11:17:16,749 - DEBUG - [GridSearch] iter=15 | order=['normalization', 'outlier', 'model'] | vec=[1, 6, 1] | utility=165.43
2025-10-12 11:17:16,900 - DEBUG - [GridSearch] iter=16 | order=['stopword', 'deduplication', 'outlier', 'normalization', 'model'] | vec=[2, 1, 8, 4, 1] | utility=164.64
2025-10-12 11:17:16,907 - DEBUG - [GridSearch] iter=17 | order=['punctuation', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:17:17,028 - DEBUG - [GridSearch] iter=18 | order=['punctuation', 'normalization', 'missing_value', 'model'] | vec=[2, 1, 6, 1] | utility=188.80
2025-10-12 11:17:17,196 - DEBUG - [GridSearch] iter=19 | order=['punctuation', 'whitespace', 'normalization', 'missing_value', 'outlier', 'stopword', 'model'] | vec=[1, 2, 4, 4, 5, 2, 1] | utility=177.32
2025-10-12 11:17:17,326 - DEBUG - [GridSearch] iter=20 | order=['deduplication', 'normalization', 'missing_value', 'outlier', 'whitespace', 'stopword', 'punctuation', 'model'] | vec=[1, 5, 9, 1, 2, 2, 2, 1] | utility=188.80
2025-10-12 11:17:17,510 - DEBUG - [GridSearch] iter=21 | order=['punctuation', 'deduplication', 'outlier', 'normalization', 'stopword', 'model'] | vec=[2, 2, 8, 2, 2, 1] | utility=279.05
2025-10-12 11:17:17,653 - DEBUG - [GridSearch] iter=22 | order=['deduplication', 'outlier', 'normalization', 'stopword', 'punctuation', 'whitespace', 'model'] | vec=[1, 4, 2, 2, 1, 1, 1] | utility=183.19
2025-10-12 11:17:17,708 - DEBUG - [GridSearch] iter=23 | order=['punctuation', 'outlier', 'model'] | vec=[2, 3, 1] | utility=156.67
2025-10-12 11:17:17,708 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:17,718 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'missing_value', 'punctuation', 'model'] | vec=[1, 8, 2, 1] | utility=188.80
2025-10-12 11:17:18,112 - DEBUG - [GridSearch] iter=2 | order=['whitespace', 'missing_value', 'stopword', 'outlier', 'normalization', 'punctuation', 'model'] | vec=[2, 4, 1, 3, 2, 2, 1] | utility=156.67
2025-10-12 11:17:18,112 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:18,169 - DEBUG - [GridSearch] iter=1 | order=['stopword', 'whitespace', 'missing_value', 'outlier', 'model'] | vec=[1, 2, 2, 4, 1] | utility=183.19
2025-10-12 11:17:18,349 - DEBUG - [GridSearch] iter=2 | order=['deduplication', 'stopword', 'outlier', 'normalization', 'punctuation', 'model'] | vec=[2, 2, 3, 1, 1, 1] | utility=279.09
2025-10-12 11:17:18,425 - DEBUG - [GridSearch] iter=3 | order=['normalization', 'model'] | vec=[3, 1] | utility=188.80
2025-10-12 11:17:18,688 - DEBUG - [GridSearch] iter=4 | order=['deduplication', 'missing_value', 'outlier', 'normalization', 'stopword', 'punctuation', 'model'] | vec=[2, 7, 8, 5, 2, 1, 1] | utility=279.05
2025-10-12 11:17:18,703 - DEBUG - [GridSearch] iter=5 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:17:18,717 - DEBUG - [GridSearch] iter=6 | order=['whitespace', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:17:18,729 - DEBUG - [GridSearch] iter=7 | order=['whitespace', 'deduplication', 'punctuation', 'model'] | vec=[2, 1, 2, 1] | utility=188.80
2025-10-12 11:17:18,880 - DEBUG - [GridSearch] iter=8 | order=['whitespace', 'normalization', 'outlier', 'deduplication', 'stopword', 'missing_value', 'punctuation', 'model'] | vec=[2, 3, 4, 2, 2, 4, 1, 1] | utility=279.73
2025-10-12 11:17:18,963 - DEBUG - [GridSearch] iter=9 | order=['whitespace', 'normalization', 'punctuation', 'model'] | vec=[2, 1, 1, 1] | utility=188.80
2025-10-12 11:17:19,117 - DEBUG - [GridSearch] iter=10 | order=['normalization', 'whitespace', 'missing_value', 'deduplication', 'outlier', 'model'] | vec=[3, 1, 3, 2, 5, 1] | utility=284.42
2025-10-12 11:17:19,271 - DEBUG - [GridSearch] iter=11 | order=['punctuation', 'normalization', 'outlier', 'stopword', 'missing_value', 'model'] | vec=[2, 4, 3, 1, 5, 1] | utility=148.72
2025-10-12 11:17:19,272 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:19,329 - DEBUG - [GridSearch] iter=1 | order=['outlier', 'missing_value', 'deduplication', 'whitespace', 'model'] | vec=[6, 5, 2, 2, 1] | utility=263.51
2025-10-12 11:17:19,389 - DEBUG - [GridSearch] iter=2 | order=['stopword', 'missing_value', 'whitespace', 'outlier', 'deduplication', 'punctuation', 'model'] | vec=[2, 5, 2, 6, 2, 2, 1] | utility=263.51
2025-10-12 11:17:19,497 - DEBUG - [GridSearch] iter=3 | order=['punctuation', 'outlier', 'deduplication', 'whitespace', 'missing_value', 'stopword', 'normalization', 'model'] | vec=[1, 8, 1, 2, 4, 1, 3, 1] | utility=164.64
2025-10-12 11:17:19,514 - DEBUG - [GridSearch] iter=4 | order=['deduplication', 'punctuation', 'model'] | vec=[2, 2, 1] | utility=282.48
2025-10-12 11:17:19,753 - DEBUG - [GridSearch] iter=5 | order=['missing_value', 'outlier', 'deduplication', 'normalization', 'whitespace', 'model'] | vec=[2, 4, 1, 2, 1, 1] | utility=183.19
2025-10-12 11:17:19,889 - DEBUG - [GridSearch] iter=6 | order=['missing_value', 'stopword', 'punctuation', 'deduplication', 'outlier', 'normalization', 'whitespace', 'model'] | vec=[1, 1, 1, 1, 2, 3, 2, 1] | utility=155.51
2025-10-12 11:17:19,889 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:19,968 - DEBUG - [GridSearch] iter=1 | order=['outlier', 'punctuation', 'stopword', 'deduplication', 'model'] | vec=[2, 2, 2, 2, 1] | utility=236.81
2025-10-12 11:17:20,020 - DEBUG - [GridSearch] iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=188.80
2025-10-12 11:17:20,249 - DEBUG - [GridSearch] iter=3 | order=['whitespace', 'missing_value', 'deduplication', 'normalization', 'punctuation', 'outlier', 'stopword', 'model'] | vec=[2, 1, 2, 1, 2, 4, 1, 1] | utility=285.12
2025-10-12 11:17:20,372 - DEBUG - [GridSearch] iter=4 | order=['stopword', 'normalization', 'outlier', 'whitespace', 'model'] | vec=[2, 3, 8, 1, 1] | utility=170.90
2025-10-12 11:17:20,376 - DEBUG - [GridSearch] iter=5 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:17:20,664 - DEBUG - [GridSearch] iter=6 | order=['deduplication', 'normalization', 'punctuation', 'stopword', 'whitespace', 'outlier', 'missing_value', 'model'] | vec=[2, 4, 2, 2, 1, 6, 2, 1] | utility=285.00
2025-10-12 11:17:20,729 - DEBUG - [GridSearch] iter=7 | order=['outlier', 'model'] | vec=[6, 1] | utility=165.43
2025-10-12 11:17:20,782 - DEBUG - [GridSearch] iter=8 | order=['outlier', 'stopword', 'deduplication', 'punctuation', 'model'] | vec=[1, 2, 1, 1, 1] | utility=188.80
2025-10-12 11:17:20,799 - DEBUG - [GridSearch] iter=9 | order=['whitespace', 'stopword', 'missing_value', 'model'] | vec=[1, 2, 7, 1] | utility=188.80
2025-10-12 11:17:20,972 - DEBUG - [GridSearch] iter=10 | order=['deduplication', 'whitespace', 'missing_value', 'normalization', 'outlier', 'stopword', 'model'] | vec=[2, 2, 9, 3, 5, 1, 1] | utility=284.31
2025-10-12 11:17:21,119 - DEBUG - [GridSearch] iter=11 | order=['normalization', 'outlier', 'missing_value', 'whitespace', 'punctuation', 'stopword', 'model'] | vec=[4, 5, 4, 1, 2, 2, 1] | utility=177.32
2025-10-12 11:17:21,249 - DEBUG - [GridSearch] iter=12 | order=['whitespace', 'punctuation', 'missing_value', 'normalization', 'stopword', 'outlier', 'model'] | vec=[2, 2, 8, 2, 2, 2, 1] | utility=155.51
2025-10-12 11:17:21,250 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:21,358 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'normalization', 'missing_value', 'outlier', 'stopword', 'deduplication', 'model'] | vec=[2, 3, 8, 3, 1, 2, 1] | utility=229.75
2025-10-12 11:17:21,470 - DEBUG - [GridSearch] iter=2 | order=['normalization', 'stopword', 'missing_value', 'outlier', 'deduplication', 'punctuation', 'whitespace', 'model'] | vec=[1, 1, 5, 8, 1, 2, 1, 1] | utility=164.64
2025-10-12 11:17:21,613 - DEBUG - [GridSearch] iter=3 | order=['stopword', 'missing_value', 'outlier', 'normalization', 'deduplication', 'whitespace', 'model'] | vec=[2, 2, 2, 3, 2, 1, 1] | utility=236.81
2025-10-12 11:17:21,629 - DEBUG - [GridSearch] iter=4 | order=['punctuation', 'model'] | vec=[2, 1] | utility=188.80
2025-10-12 11:17:21,865 - DEBUG - [GridSearch] iter=5 | order=['normalization', 'missing_value', 'punctuation', 'whitespace', 'outlier', 'stopword', 'deduplication', 'model'] | vec=[5, 3, 1, 2, 8, 2, 2, 1] | utility=258.95
2025-10-12 11:17:21,929 - DEBUG - [GridSearch] iter=6 | order=['deduplication', 'missing_value', 'whitespace', 'stopword', 'outlier', 'model'] | vec=[2, 4, 2, 2, 6, 1] | utility=282.30
2025-10-12 11:17:21,937 - DEBUG - [GridSearch] iter=7 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:17:22,109 - DEBUG - [GridSearch] iter=8 | order=['outlier', 'model'] | vec=[2, 1] | utility=155.51
2025-10-12 11:17:22,110 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:22,128 - DEBUG - [GridSearch] iter=1 | order=['deduplication', 'model'] | vec=[2, 1] | utility=282.48
2025-10-12 11:17:22,341 - DEBUG - [GridSearch] iter=2 | order=['stopword', 'deduplication', 'normalization', 'model'] | vec=[2, 2, 5, 1] | utility=282.48
2025-10-12 11:17:22,479 - DEBUG - [GridSearch] iter=3 | order=['stopword', 'deduplication', 'outlier', 'model'] | vec=[2, 1, 6, 1] | utility=165.43
2025-10-12 11:17:22,603 - DEBUG - [GridSearch] iter=4 | order=['punctuation', 'normalization', 'missing_value', 'model'] | vec=[2, 1, 4, 1] | utility=188.80
2025-10-12 11:17:22,815 - DEBUG - [GridSearch] iter=5 | order=['normalization', 'stopword', 'outlier', 'deduplication', 'model'] | vec=[3, 1, 7, 1, 1] | utility=171.30
2025-10-12 11:17:22,908 - DEBUG - [GridSearch] iter=6 | order=['deduplication', 'stopword', 'punctuation', 'missing_value', 'outlier', 'whitespace', 'model'] | vec=[2, 1, 2, 5, 8, 2, 1] | utility=279.05
2025-10-12 11:17:23,001 - DEBUG - [GridSearch] iter=7 | order=['whitespace', 'normalization', 'model'] | vec=[1, 5, 1] | utility=188.80
2025-10-12 11:17:23,276 - DEBUG - [GridSearch] iter=8 | order=['normalization', 'outlier', 'model'] | vec=[2, 6, 1] | utility=171.08
2025-10-12 11:17:23,282 - DEBUG - [GridSearch] iter=9 | order=['punctuation', 'whitespace', 'model'] | vec=[1, 1, 1] | utility=188.80
2025-10-12 11:17:23,505 - DEBUG - [GridSearch] iter=10 | order=['stopword', 'missing_value', 'whitespace', 'normalization', 'outlier', 'punctuation', 'deduplication', 'model'] | vec=[1, 2, 1, 4, 7, 1, 2, 1] | utility=268.05
2025-10-12 11:17:23,572 - DEBUG - [GridSearch] iter=11 | order=['punctuation', 'missing_value', 'stopword', 'outlier', 'deduplication', 'whitespace', 'model'] | vec=[1, 4, 1, 8, 2, 2, 1] | utility=257.19
2025-10-12 11:17:23,576 - DEBUG - [GridSearch] iter=12 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:17:23,581 - DEBUG - [GridSearch] iter=13 | order=['deduplication', 'stopword', 'model'] | vec=[1, 2, 1] | utility=188.80
2025-10-12 11:17:23,684 - DEBUG - [GridSearch] iter=14 | order=['punctuation', 'deduplication', 'stopword', 'normalization', 'whitespace', 'missing_value', 'model'] | vec=[2, 2, 2, 4, 2, 7, 1] | utility=282.48
2025-10-12 11:17:23,700 - DEBUG - [GridSearch] iter=15 | order=['stopword', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:17:23,709 - DEBUG - [GridSearch] iter=16 | order=['punctuation', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:17:23,885 - DEBUG - [GridSearch] iter=17 | order=['outlier', 'deduplication', 'stopword', 'whitespace', 'normalization', 'model'] | vec=[7, 1, 2, 1, 4, 1] | utility=166.35
2025-10-12 11:17:24,024 - DEBUG - [GridSearch] iter=18 | order=['missing_value', 'normalization', 'stopword', 'punctuation', 'outlier', 'whitespace', 'model'] | vec=[9, 1, 2, 2, 3, 1, 1] | utility=156.67
2025-10-12 11:17:24,024 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:24,085 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'stopword', 'outlier', 'punctuation', 'deduplication', 'missing_value', 'model'] | vec=[2, 2, 8, 2, 2, 7, 1] | utility=257.19
2025-10-12 11:17:24,140 - DEBUG - [GridSearch] iter=2 | order=['outlier', 'whitespace', 'model'] | vec=[7, 2, 1] | utility=166.35
2025-10-12 11:17:24,176 - DEBUG - [GridSearch] iter=3 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:17:24,458 - DEBUG - [GridSearch] iter=4 | order=['normalization', 'outlier', 'deduplication', 'punctuation', 'missing_value', 'whitespace', 'model'] | vec=[3, 6, 2, 2, 7, 1, 1] | utility=257.85
2025-10-12 11:17:24,509 - DEBUG - [GridSearch] iter=5 | order=['normalization', 'model'] | vec=[5, 1] | utility=188.80
2025-10-12 11:17:24,776 - DEBUG - [GridSearch] iter=6 | order=['outlier', 'normalization', 'stopword', 'deduplication', 'whitespace', 'model'] | vec=[8, 1, 2, 2, 2, 1] | utility=257.19
2025-10-12 11:17:24,939 - DEBUG - [GridSearch] iter=7 | order=['normalization', 'deduplication', 'stopword', 'missing_value', 'punctuation', 'outlier', 'whitespace', 'model'] | vec=[4, 2, 1, 6, 1, 1, 1, 1] | utility=282.48
2025-10-12 11:17:24,947 - DEBUG - [GridSearch] iter=8 | order=['missing_value', 'whitespace', 'stopword', 'model'] | vec=[6, 1, 2, 1] | utility=188.80
2025-10-12 11:17:25,115 - DEBUG - [GridSearch] iter=9 | order=['deduplication', 'outlier', 'model'] | vec=[1, 6, 1] | utility=165.43
2025-10-12 11:17:25,198 - DEBUG - [GridSearch] iter=10 | order=['normalization', 'whitespace', 'missing_value', 'model'] | vec=[3, 1, 3, 1] | utility=188.80
2025-10-12 11:17:25,338 - DEBUG - [GridSearch] iter=11 | order=['outlier', 'stopword', 'model'] | vec=[2, 1, 1] | utility=155.51
2025-10-12 11:17:25,339 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:25,433 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'deduplication', 'missing_value', 'stopword', 'normalization', 'punctuation', 'model'] | vec=[1, 1, 3, 1, 3, 2, 1] | utility=188.80
2025-10-12 11:17:25,525 - DEBUG - [GridSearch] iter=2 | order=['punctuation', 'whitespace', 'deduplication', 'outlier', 'model'] | vec=[2, 1, 1, 5, 1] | utility=171.75
2025-10-12 11:17:25,618 - DEBUG - [GridSearch] iter=3 | order=['deduplication', 'normalization', 'missing_value', 'punctuation', 'model'] | vec=[1, 2, 6, 1, 1] | utility=188.80
2025-10-12 11:17:25,801 - DEBUG - [GridSearch] iter=4 | order=['whitespace', 'missing_value', 'normalization', 'punctuation', 'outlier', 'deduplication', 'stopword', 'model'] | vec=[1, 1, 2, 1, 4, 2, 1, 1] | utility=280.38
2025-10-12 11:17:25,893 - DEBUG - [GridSearch] iter=5 | order=['outlier', 'deduplication', 'whitespace', 'stopword', 'model'] | vec=[7, 1, 2, 1, 1] | utility=166.35
2025-10-12 11:17:25,915 - DEBUG - [GridSearch] iter=6 | order=['missing_value', 'punctuation', 'model'] | vec=[3, 2, 1] | utility=188.80
2025-10-12 11:17:26,034 - DEBUG - [GridSearch] iter=7 | order=['whitespace', 'normalization', 'punctuation', 'model'] | vec=[2, 4, 2, 1] | utility=188.80
2025-10-12 11:17:26,220 - DEBUG - [GridSearch] iter=8 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=188.80
2025-10-12 11:17:26,238 - DEBUG - [GridSearch] iter=9 | order=['whitespace', 'deduplication', 'model'] | vec=[2, 2, 1] | utility=282.48
2025-10-12 11:17:26,358 - DEBUG - [GridSearch] iter=10 | order=['missing_value', 'deduplication', 'punctuation', 'whitespace', 'normalization', 'stopword', 'model'] | vec=[3, 2, 1, 2, 1, 1, 1] | utility=282.48
2025-10-12 11:17:26,371 - DEBUG - [GridSearch] iter=11 | order=['deduplication', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:17:26,552 - DEBUG - [GridSearch] iter=12 | order=['outlier', 'deduplication', 'whitespace', 'punctuation', 'normalization', 'model'] | vec=[3, 1, 1, 2, 3, 1] | utility=156.67
2025-10-12 11:17:26,552 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:26,564 - DEBUG - [GridSearch] iter=1 | order=['deduplication', 'whitespace', 'punctuation', 'model'] | vec=[1, 1, 1, 1] | utility=188.80
2025-10-12 11:17:26,636 - DEBUG - [GridSearch] iter=2 | order=['deduplication', 'outlier', 'model'] | vec=[1, 3, 1] | utility=156.67
2025-10-12 11:17:26,637 - INFO - [GridSearch] Start (random). Target utility = 160.00
2025-10-12 11:17:26,663 - DEBUG - [GridSearch] iter=1 | order=['missing_value', 'punctuation', 'model'] | vec=[2, 2, 1] | utility=188.80
2025-10-12 11:17:26,767 - DEBUG - [GridSearch] iter=2 | order=['normalization', 'deduplication', 'model'] | vec=[5, 2, 1] | utility=282.48
2025-10-12 11:17:26,775 - DEBUG - [GridSearch] iter=3 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:17:26,782 - DEBUG - [GridSearch] iter=4 | order=['missing_value', 'deduplication', 'model'] | vec=[8, 2, 1] | utility=282.48
2025-10-12 11:17:26,961 - DEBUG - [GridSearch] iter=5 | order=['missing_value', 'whitespace', 'stopword', 'normalization', 'punctuation', 'outlier', 'deduplication', 'model'] | vec=[2, 2, 2, 2, 2, 3, 2, 1] | utility=229.75
2025-10-12 11:17:26,985 - DEBUG - [GridSearch] iter=6 | order=['punctuation', 'missing_value', 'stopword', 'deduplication', 'whitespace', 'model'] | vec=[2, 7, 1, 2, 2, 1] | utility=282.48
2025-10-12 11:17:27,007 - DEBUG - [GridSearch] iter=7 | order=['missing_value', 'whitespace', 'model'] | vec=[6, 1, 1] | utility=188.80
2025-10-12 11:17:27,172 - DEBUG - [GridSearch] iter=8 | order=['stopword', 'whitespace', 'deduplication', 'outlier', 'normalization', 'model'] | vec=[1, 1, 2, 6, 5, 1] | utility=282.30
2025-10-12 11:17:27,318 - DEBUG - [GridSearch] iter=9 | order=['outlier', 'normalization', 'punctuation', 'whitespace', 'missing_value', 'deduplication', 'stopword', 'model'] | vec=[6, 4, 1, 1, 1, 2, 2, 1] | utility=263.51
2025-10-12 11:17:27,328 - DEBUG - [GridSearch] iter=10 | order=['deduplication', 'stopword', 'model'] | vec=[2, 2, 1] | utility=282.48
2025-10-12 11:17:27,555 - DEBUG - [GridSearch] iter=11 | order=['missing_value', 'whitespace', 'outlier', 'normalization', 'punctuation', 'model'] | vec=[2, 1, 7, 3, 1, 1] | utility=166.35
