,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,param iterations,param f-score,proj iterations,proj f-score,profile iterations,profile f-score,grid search iterations,grid search f-score
903,0,0.8375,0,0.3875,0.9,15,0.91947,20,0.91947,8,0.96247,5.0,0.92769
904,0,0.8375,0,0.5,0.9,1,0.90024,1,0.90024,1,0.90024,5.0,0.92769
905,0,0.8375,0,0.6125,0.9,1,0.94193,1,0.94193,1,0.94193,5.0,0.92769
906,0,0.8375,0,0.725,0.9,1,0.96247,1,0.96247,1,0.96247,5.0,0.92769
907,0,0.8375,0,0.8375,0.9,1,0.92667,1,0.92667,1,0.92667,5.0,0.92769
908,0,0.8375,0,0.95,0.9,11,0.92667,17,0.94367,7,0.96247,5.0,0.92769
909,0,0.8375,1,0.05,0.9,26,0.92769,36,0.94367,8,0.96247,5.0,0.92769
910,0,0.8375,1,0.1625,0.9,22,0.91947,17,0.91119,8,0.96247,5.0,0.92769
911,0,0.8375,1,0.275,0.9,15,0.91947,22,0.91947,8,0.96247,5.0,0.92769
912,0,0.8375,1,0.3875,0.9,21,0.91947,15,0.90093,8,0.96247,5.0,0.92769
913,0,0.8375,1,0.5,0.9,1,0.90834,1,0.90834,2,0.90834,5.0,0.92769
914,0,0.8375,1,0.6125,0.9,1,0.94593,1,0.94593,2,0.94593,5.0,0.92769
915,0,0.8375,1,0.725,0.9,1,0.96303,1,0.96303,2,0.96303,5.0,0.92769
916,0,0.8375,1,0.8375,0.9,1,0.92352,1,0.92352,2,0.92667,5.0,0.92769
917,0,0.8375,1,0.95,0.9,11,0.92769,16,0.90024,8,0.96247,5.0,0.92769
918,0,0.8375,2,0.05,0.9,24,0.92769,35,0.94367,8,0.96247,5.0,0.92769
919,0,0.8375,2,0.1625,0.9,14,0.90935,16,0.90759,8,0.96247,5.0,0.92769
920,0,0.8375,2,0.275,0.9,14,0.90935,16,0.90759,8,0.96247,5.0,0.92769
921,0,0.8375,2,0.3875,0.9,14,0.90935,16,0.90759,8,0.96247,5.0,0.92769
922,0,0.8375,2,0.5,0.9,1,0.90467,1,0.90467,2,0.90467,5.0,0.92769
923,0,0.8375,2,0.6125,0.9,1,0.94549,1,0.94549,2,0.94549,5.0,0.92769
924,0,0.8375,2,0.725,0.9,1,0.96385,1,0.96385,2,0.96385,5.0,0.92769
925,0,0.8375,2,0.8375,0.9,1,0.92769,1,0.92769,2,0.92769,5.0,0.92769
926,0,0.8375,2,0.95,0.9,12,0.92769,15,0.90467,8,0.96247,5.0,0.92769
927,0,0.8375,3,0.05,0.9,24,0.92769,32,0.94367,9,0.96247,5.0,0.92769
928,0,0.8375,3,0.1625,0.9,14,0.91947,15,0.91119,8,0.96247,5.0,0.92769
929,0,0.8375,3,0.275,0.9,13,0.91947,16,0.91119,8,0.96247,5.0,0.92769
930,0,0.8375,3,0.3875,0.9,14,0.91947,15,0.91119,8,0.96247,5.0,0.92769
931,0,0.8375,3,0.5,0.9,3,0.90991,3,0.90024,3,0.93304,5.0,0.92769
932,0,0.8375,3,0.6125,0.9,1,0.94367,1,0.94367,1,0.94367,5.0,0.92769
933,0,0.8375,3,0.725,0.9,1,0.96385,1,0.96385,1,0.96385,5.0,0.92769
934,0,0.8375,3,0.8375,0.9,1,0.92769,1,0.92769,1,0.92769,5.0,0.92769
935,0,0.8375,3,0.95,0.9,12,0.92769,15,0.94367,5,0.96247,5.0,0.92769
936,0,0.95,0,0.05,0.9,26,0.92769,34,0.94367,6,0.96247,5.0,0.92769
937,0,0.95,0,0.1625,0.9,20,0.91947,17,0.91119,7,0.96247,5.0,0.92769
938,0,0.95,0,0.275,0.9,15,0.91947,20,0.91947,7,0.96247,5.0,0.92769
939,0,0.95,0,0.3875,0.9,20,0.91947,21,0.91947,7,0.96247,5.0,0.92769
940,0,0.95,0,0.5,0.9,1,0.90024,1,0.90024,1,0.90024,5.0,0.92769
941,0,0.95,0,0.6125,0.9,1,0.94193,1,0.94193,1,0.94193,5.0,0.92769
942,0,0.95,0,0.725,0.9,1,0.96247,1,0.96247,1,0.96247,5.0,0.92769
943,0,0.95,0,0.8375,0.9,1,0.92667,1,0.92667,1,0.92667,5.0,0.92769
944,0,0.95,0,0.95,0.9,11,0.92769,14,0.90024,7,0.96247,5.0,0.92769
945,0,0.95,1,0.05,0.9,20,0.91947,20,0.91947,7,0.96247,5.0,0.92769
946,0,0.95,1,0.1625,0.9,14,0.92461,15,0.90093,7,0.96247,5.0,0.92769
947,0,0.95,1,0.275,0.9,14,0.92461,15,0.90093,7,0.96247,5.0,0.92769
948,0,0.95,1,0.3875,0.9,12,0.92769,21,0.91947,8,0.96247,5.0,0.92769
949,0,0.95,1,0.5,0.9,1,0.90834,1,0.90834,2,0.90834,5.0,0.92769
950,0,0.95,1,0.6125,0.9,1,0.94593,1,0.94593,2,0.94593,5.0,0.92769
951,0,0.95,1,0.725,0.9,1,0.96303,1,0.96303,2,0.96303,5.0,0.92769
952,0,0.95,1,0.8375,0.9,1,0.92352,1,0.92352,2,0.92667,5.0,0.92769
953,0,0.95,1,0.95,0.9,12,0.92667,17,0.94367,8,0.96247,5.0,0.92769
954,0,0.95,2,0.05,0.9,25,0.92769,35,0.94367,7,0.96247,5.0,0.92769
955,0,0.95,2,0.1625,0.9,14,0.90935,16,0.90759,7,0.96247,5.0,0.92769
956,0,0.95,2,0.275,0.9,14,0.90935,16,0.90759,7,0.96247,5.0,0.92769
957,0,0.95,2,0.3875,0.9,21,0.91947,16,0.90759,8,0.96247,5.0,0.92769
958,0,0.95,2,0.5,0.9,1,0.90467,1,0.90467,2,0.90467,5.0,0.92769
959,0,0.95,2,0.6125,0.9,1,0.94549,1,0.94549,2,0.94549,5.0,0.92769
960,0,0.95,2,0.725,0.9,1,0.96385,1,0.96385,2,0.96385,5.0,0.92769
961,0,0.95,2,0.8375,0.9,1,0.92769,1,0.92769,2,0.92769,5.0,0.92769
962,0,0.95,2,0.95,0.9,11,0.92769,15,0.90467,8,0.96247,5.0,0.92769
963,0,0.95,3,0.05,0.9,24,0.92769,31,0.94367,7,0.96247,5.0,0.92769
964,0,0.95,3,0.1625,0.9,13,0.91947,16,0.91119,7,0.96247,5.0,0.92769
965,0,0.95,3,0.275,0.9,14,0.91947,15,0.91119,7,0.96247,5.0,0.92769
966,0,0.95,3,0.3875,0.9,11,0.92769,21,0.91947,5,0.96247,5.0,0.92769
967,0,0.95,3,0.5,0.9,3,0.90024,3,0.90991,3,0.93304,5.0,0.92769
968,0,0.95,3,0.6125,0.9,1,0.94367,1,0.94367,1,0.94367,5.0,0.92769
969,0,0.95,3,0.725,0.9,1,0.96385,1,0.96385,1,0.96385,5.0,0.92769
970,0,0.95,3,0.8375,0.9,1,0.92769,1,0.92769,1,0.92769,5.0,0.92769
971,0,0.95,3,0.95,0.9,10,0.92769,16,0.94367,5,0.96247,5.0,0.92769
972,1,0.05,0,0.05,0.9,19,0.94158,20,0.94158,7,0.96247,5.0,0.92769
973,1,0.05,0,0.1625,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
974,1,0.05,0,0.275,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
975,1,0.05,0,0.3875,0.9,14,0.91027,15,0.90615,6,0.96247,5.0,0.92769
976,1,0.05,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
977,1,0.05,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
978,1,0.05,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
979,1,0.05,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
980,1,0.05,0,0.95,0.9,20,0.94158,21,0.94158,8,0.96247,5.0,0.92769
981,1,0.05,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
982,1,0.05,1,0.1625,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
983,1,0.05,1,0.275,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
984,1,0.05,1,0.3875,0.9,15,0.90693,16,0.93304,6,0.96247,5.0,0.92769
985,1,0.05,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
986,1,0.05,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
987,1,0.05,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
988,1,0.05,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
989,1,0.05,1,0.95,0.9,12,0.92769,20,0.94593,9,0.96247,5.0,0.92769
990,1,0.05,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
991,1,0.05,2,0.1625,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
992,1,0.05,2,0.275,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
993,1,0.05,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
994,1,0.05,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
995,1,0.05,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
996,1,0.05,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
997,1,0.05,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
998,1,0.05,2,0.95,0.9,12,0.92769,15,0.9014,9,0.96247,5.0,0.92769
999,1,0.05,3,0.05,0.9,20,0.94158,19,0.94613,7,0.96247,5.0,0.92769
1000,1,0.05,3,0.1625,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1001,1,0.05,3,0.275,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1002,1,0.05,3,0.3875,0.9,12,0.91027,15,0.93304,4,0.96247,5.0,0.92769
1003,1,0.05,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1004,1,0.05,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1005,1,0.05,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1006,1,0.05,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1007,1,0.05,3,0.95,0.9,13,0.92769,17,0.94367,6,0.96247,5.0,0.92769
1008,1,0.1625,0,0.05,0.9,21,0.94613,19,0.94158,8,0.96247,5.0,0.92769
1009,1,0.1625,0,0.1625,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1010,1,0.1625,0,0.275,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1011,1,0.1625,0,0.3875,0.9,14,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1012,1,0.1625,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1013,1,0.1625,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1014,1,0.1625,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1015,1,0.1625,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1016,1,0.1625,0,0.95,0.9,12,0.92769,20,0.94158,8,0.96247,5.0,0.92769
1017,1,0.1625,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1018,1,0.1625,1,0.1625,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1019,1,0.1625,1,0.275,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1020,1,0.1625,1,0.3875,0.9,14,0.91027,17,0.90615,6,0.96247,5.0,0.92769
1021,1,0.1625,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1022,1,0.1625,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1023,1,0.1625,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1024,1,0.1625,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1025,1,0.1625,1,0.95,0.9,20,0.94593,20,0.94593,9,0.96247,5.0,0.92769
1026,1,0.1625,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1027,1,0.1625,2,0.1625,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1028,1,0.1625,2,0.275,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1029,1,0.1625,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1030,1,0.1625,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1031,1,0.1625,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1032,1,0.1625,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1033,1,0.1625,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1034,1,0.1625,2,0.95,0.9,13,0.91019,15,0.9014,9,0.96247,5.0,0.92769
1035,1,0.1625,3,0.05,0.9,19,0.94613,20,0.94613,5,0.96247,5.0,0.92769
1036,1,0.1625,3,0.1625,0.9,20,0.94613,19,0.94613,5,0.96247,5.0,0.92769
1037,1,0.1625,3,0.275,0.9,19,0.94613,20,0.94613,5,0.96247,5.0,0.92769
1038,1,0.1625,3,0.3875,0.9,14,0.91027,14,0.93304,4,0.96247,5.0,0.92769
1039,1,0.1625,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1040,1,0.1625,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1041,1,0.1625,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1042,1,0.1625,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1043,1,0.1625,3,0.95,0.9,11,0.92769,18,0.94367,6,0.96247,5.0,0.92769
1044,1,0.275,0,0.05,0.9,19,0.94158,20,0.94158,7,0.96247,5.0,0.92769
1045,1,0.275,0,0.1625,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1046,1,0.275,0,0.275,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1047,1,0.275,0,0.3875,0.9,14,0.91027,15,0.90615,6,0.96247,5.0,0.92769
1048,1,0.275,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1049,1,0.275,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1050,1,0.275,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1051,1,0.275,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1052,1,0.275,0,0.95,0.9,20,0.94158,21,0.94158,8,0.96247,5.0,0.92769
1053,1,0.275,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1054,1,0.275,1,0.1625,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1055,1,0.275,1,0.275,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1056,1,0.275,1,0.3875,0.9,15,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1057,1,0.275,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1058,1,0.275,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1059,1,0.275,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1060,1,0.275,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1061,1,0.275,1,0.95,0.9,12,0.92769,20,0.94593,9,0.96247,5.0,0.92769
1062,1,0.275,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1063,1,0.275,2,0.1625,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1064,1,0.275,2,0.275,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1065,1,0.275,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1066,1,0.275,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1067,1,0.275,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1068,1,0.275,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1069,1,0.275,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1070,1,0.275,2,0.95,0.9,12,0.92769,15,0.9014,9,0.96247,5.0,0.92769
1071,1,0.275,3,0.05,0.9,20,0.94613,19,0.94613,8,0.96247,5.0,0.92769
1072,1,0.275,3,0.1625,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1073,1,0.275,3,0.275,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1074,1,0.275,3,0.3875,0.9,12,0.91027,15,0.93304,4,0.96247,5.0,0.92769
1075,1,0.275,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1076,1,0.275,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1077,1,0.275,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1078,1,0.275,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1079,1,0.275,3,0.95,0.9,13,0.92769,17,0.94367,6,0.96247,5.0,0.92769
1080,1,0.3875,0,0.05,0.9,21,0.94158,19,0.94158,7,0.96247,5.0,0.92769
1081,1,0.3875,0,0.1625,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1082,1,0.3875,0,0.275,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1083,1,0.3875,0,0.3875,0.9,14,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1084,1,0.3875,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1085,1,0.3875,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1086,1,0.3875,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1087,1,0.3875,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1088,1,0.3875,0,0.95,0.9,12,0.92769,20,0.94158,8,0.96247,5.0,0.92769
1089,1,0.3875,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1090,1,0.3875,1,0.1625,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1091,1,0.3875,1,0.275,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1092,1,0.3875,1,0.3875,0.9,14,0.91027,17,0.90615,6,0.96247,5.0,0.92769
1093,1,0.3875,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1094,1,0.3875,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1095,1,0.3875,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1096,1,0.3875,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1097,1,0.3875,1,0.95,0.9,20,0.94593,20,0.94593,9,0.96247,5.0,0.92769
1098,1,0.3875,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1099,1,0.3875,2,0.1625,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1100,1,0.3875,2,0.275,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1101,1,0.3875,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1102,1,0.3875,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1103,1,0.3875,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1104,1,0.3875,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1105,1,0.3875,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1106,1,0.3875,2,0.95,0.9,13,0.91019,15,0.9014,9,0.96247,5.0,0.92769
1107,1,0.3875,3,0.05,0.9,20,0.94613,20,0.94613,8,0.96247,5.0,0.92769
1108,1,0.3875,3,0.1625,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1109,1,0.3875,3,0.275,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1110,1,0.3875,3,0.3875,0.9,14,0.91027,14,0.93304,4,0.96247,5.0,0.92769
1111,1,0.3875,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1112,1,0.3875,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1113,1,0.3875,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1114,1,0.3875,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1115,1,0.3875,3,0.95,0.9,11,0.92769,18,0.94367,6,0.96247,5.0,0.92769
1116,1,0.5,0,0.05,0.9,19,0.94158,20,0.94158,7,0.96247,5.0,0.92769
1117,1,0.5,0,0.1625,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1118,1,0.5,0,0.275,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1119,1,0.5,0,0.3875,0.9,14,0.91027,15,0.90615,6,0.96247,5.0,0.92769
1120,1,0.5,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1121,1,0.5,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1122,1,0.5,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1123,1,0.5,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1124,1,0.5,0,0.95,0.9,20,0.94158,21,0.94158,8,0.96247,5.0,0.92769
1125,1,0.5,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1126,1,0.5,1,0.1625,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1127,1,0.5,1,0.275,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1128,1,0.5,1,0.3875,0.9,15,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1129,1,0.5,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1130,1,0.5,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1131,1,0.5,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1132,1,0.5,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1133,1,0.5,1,0.95,0.9,12,0.92769,20,0.94593,9,0.96247,5.0,0.92769
1134,1,0.5,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1135,1,0.5,2,0.1625,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1136,1,0.5,2,0.275,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1137,1,0.5,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1138,1,0.5,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1139,1,0.5,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1140,1,0.5,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1141,1,0.5,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1142,1,0.5,2,0.95,0.9,12,0.92769,15,0.9014,9,0.96247,5.0,0.92769
1143,1,0.5,3,0.05,0.9,20,0.94158,19,0.94613,7,0.96247,5.0,0.92769
1144,1,0.5,3,0.1625,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1145,1,0.5,3,0.275,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1146,1,0.5,3,0.3875,0.9,12,0.91027,15,0.93304,4,0.96247,5.0,0.92769
1147,1,0.5,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1148,1,0.5,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1149,1,0.5,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1150,1,0.5,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1151,1,0.5,3,0.95,0.9,13,0.92769,17,0.94367,6,0.96247,5.0,0.92769
1152,1,0.6125,0,0.05,0.9,21,0.94158,19,0.94158,7,0.96247,5.0,0.92769
1153,1,0.6125,0,0.1625,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1154,1,0.6125,0,0.275,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1155,1,0.6125,0,0.3875,0.9,14,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1156,1,0.6125,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1157,1,0.6125,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1158,1,0.6125,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1159,1,0.6125,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1160,1,0.6125,0,0.95,0.9,12,0.92769,20,0.94158,8,0.96247,5.0,0.92769
1161,1,0.6125,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1162,1,0.6125,1,0.1625,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1163,1,0.6125,1,0.275,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1164,1,0.6125,1,0.3875,0.9,14,0.91027,17,0.90615,6,0.96247,5.0,0.92769
1165,1,0.6125,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1166,1,0.6125,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1167,1,0.6125,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1168,1,0.6125,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1169,1,0.6125,1,0.95,0.9,20,0.94593,20,0.94593,9,0.96247,5.0,0.92769
1170,1,0.6125,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1171,1,0.6125,2,0.1625,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1172,1,0.6125,2,0.275,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1173,1,0.6125,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1174,1,0.6125,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1175,1,0.6125,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1176,1,0.6125,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1177,1,0.6125,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1178,1,0.6125,2,0.95,0.9,13,0.91019,15,0.9014,9,0.96247,5.0,0.92769
1179,1,0.6125,3,0.05,0.9,12,0.92769,20,0.94158,7,0.96247,5.0,0.92769
1180,1,0.6125,3,0.1625,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1181,1,0.6125,3,0.275,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1182,1,0.6125,3,0.3875,0.9,14,0.91027,14,0.93304,4,0.96247,5.0,0.92769
