,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,param iterations,param f-score,proj iterations,proj f-score,profile iterations,profile f-score,grid search iterations,grid search f-score
1664,0,0.56429,0,0.05,0.96,12,0.96071,32,0.96071,7,0.96062,43.5,0.96165
1665,0,0.56429,0,0.17857,0.96,23,0.96071,33,0.96071,9,0.96062,43.5,0.96165
1666,0,0.56429,0,0.30714,0.96,12,0.96071,33,0.96071,9,0.96062,43.5,0.96165
1667,0,0.56429,0,0.43571,0.96,22,0.96071,34,0.96071,4,0.96062,43.5,0.96165
1668,0,0.56429,0,0.56429,0.96,13,0.96359,14,0.96009,8,0.96062,43.5,0.96165
1669,0,0.56429,0,0.69286,0.96,1,0.96062,1,0.96062,1,0.96062,43.5,0.96165
1670,0,0.56429,0,0.82143,0.96,11,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1671,0,0.56429,0,0.95,0.96,11,0.96071,14,0.96062,7,0.96062,43.5,0.96165
1672,0,0.56429,1,0.05,0.96,23,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1673,0,0.56429,1,0.17857,0.96,23,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1674,0,0.56429,1,0.30714,0.96,23,0.96071,33,0.96071,5,0.96062,43.5,0.96165
1675,0,0.56429,1,0.43571,0.96,25,0.96071,35,0.96071,4,0.96062,43.5,0.96165
1676,0,0.56429,1,0.56429,0.96,13,0.96165,15,0.96165,7,0.96062,43.5,0.96165
1677,0,0.56429,1,0.69286,0.96,1,0.9607,1,0.9607,2,0.9607,43.5,0.96165
1678,0,0.56429,1,0.82143,0.96,12,0.96071,16,0.96062,9,0.96062,43.5,0.96165
1679,0,0.56429,1,0.95,0.96,12,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1680,0,0.56429,2,0.05,0.96,12,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1681,0,0.56429,2,0.17857,0.96,24,0.96071,34,0.96071,7,0.96062,43.5,0.96165
1682,0,0.56429,2,0.30714,0.96,23,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1683,0,0.56429,2,0.43571,0.96,23,0.96071,33,0.96071,4,0.96062,43.5,0.96165
1684,0,0.56429,2,0.56429,0.96,13,0.96402,15,0.96402,6,0.96062,43.5,0.96165
1685,0,0.56429,2,0.69286,0.96,1,0.96071,1,0.96071,2,0.96071,43.5,0.96165
1686,0,0.56429,2,0.82143,0.96,12,0.96071,15,0.96071,9,0.96062,43.5,0.96165
1687,0,0.56429,2,0.95,0.96,11,0.96071,15,0.96071,8,0.96062,43.5,0.96165
1688,0,0.56429,3,0.05,0.96,24,0.96071,29,0.96071,9,0.96062,43.5,0.96165
1689,0,0.56429,3,0.17857,0.96,11,0.96071,32,0.96071,8,0.96062,43.5,0.96165
1690,0,0.56429,3,0.30714,0.96,24,0.96071,31,0.96071,8,0.96062,43.5,0.96165
1691,0,0.56429,3,0.43571,0.96,22,0.96071,32,0.96071,4,0.96062,43.5,0.96165
1692,0,0.56429,3,0.56429,0.96,13,0.96359,14,0.96359,5,0.96062,43.5,0.96165
1693,0,0.56429,3,0.69286,0.96,1,0.96071,1,0.96071,1,0.96071,43.5,0.96165
1694,0,0.56429,3,0.82143,0.96,10,0.96071,15,0.96071,5,0.96062,43.5,0.96165
1695,0,0.56429,3,0.95,0.96,12,0.96071,14,0.96071,5,0.96062,43.5,0.96165
1696,0,0.69286,0,0.05,0.96,12,0.96071,32,0.96071,8,0.96062,43.5,0.96165
1697,0,0.69286,0,0.17857,0.96,22,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1698,0,0.69286,0,0.30714,0.96,25,0.96071,32,0.96071,8,0.96062,43.5,0.96165
1699,0,0.69286,0,0.43571,0.96,23,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1700,0,0.69286,0,0.56429,0.96,13,0.96359,14,0.96009,8,0.96062,43.5,0.96165
1701,0,0.69286,0,0.69286,0.96,1,0.96062,1,0.96062,1,0.96062,43.5,0.96165
1702,0,0.69286,0,0.82143,0.96,11,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1703,0,0.69286,0,0.95,0.96,11,0.96071,14,0.96062,7,0.96062,43.5,0.96165
1704,0,0.69286,1,0.05,0.96,23,0.96071,31,0.96071,8,0.96062,43.5,0.96165
1705,0,0.69286,1,0.17857,0.96,25,0.96071,35,0.96071,7,0.96062,43.5,0.96165
1706,0,0.69286,1,0.30714,0.96,25,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1707,0,0.69286,1,0.43571,0.96,24,0.96071,34,0.96071,8,0.96062,43.5,0.96165
1708,0,0.69286,1,0.56429,0.96,13,0.96165,15,0.96165,7,0.96062,43.5,0.96165
1709,0,0.69286,1,0.69286,0.96,1,0.9607,1,0.9607,2,0.9607,43.5,0.96165
1710,0,0.69286,1,0.82143,0.96,12,0.96071,16,0.96062,9,0.96062,43.5,0.96165
1711,0,0.69286,1,0.95,0.96,12,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1712,0,0.69286,2,0.05,0.96,23,0.96071,33,0.96071,9,0.96062,43.5,0.96165
1713,0,0.69286,2,0.17857,0.96,23,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1714,0,0.69286,2,0.30714,0.96,24,0.96071,34,0.96071,8,0.96062,43.5,0.96165
1715,0,0.69286,2,0.43571,0.96,24,0.96071,34,0.96071,5,0.96062,43.5,0.96165
1716,0,0.69286,2,0.56429,0.96,13,0.96402,15,0.96402,6,0.96062,43.5,0.96165
1717,0,0.69286,2,0.69286,0.96,1,0.96071,1,0.96071,2,0.96071,43.5,0.96165
1718,0,0.69286,2,0.82143,0.96,12,0.96071,15,0.96071,9,0.96062,43.5,0.96165
1719,0,0.69286,2,0.95,0.96,11,0.96071,15,0.96071,8,0.96062,43.5,0.96165
1720,0,0.69286,3,0.05,0.96,23,0.96071,29,0.96071,9,0.96062,43.5,0.96165
1721,0,0.69286,3,0.17857,0.96,22,0.96071,31,0.96071,9,0.96062,43.5,0.96165
1722,0,0.69286,3,0.30714,0.96,23,0.96071,30,0.96071,9,0.96062,43.5,0.96165
1723,0,0.69286,3,0.43571,0.96,23,0.96071,33,0.96071,5,0.96062,43.5,0.96165
1724,0,0.69286,3,0.56429,0.96,13,0.96359,14,0.96359,5,0.96062,43.5,0.96165
1725,0,0.69286,3,0.69286,0.96,1,0.96071,1,0.96071,1,0.96071,43.5,0.96165
1726,0,0.69286,3,0.82143,0.96,10,0.96071,15,0.96071,5,0.96062,43.5,0.96165
1727,0,0.69286,3,0.95,0.96,12,0.96071,14,0.96071,5,0.96062,43.5,0.96165
1728,0,0.82143,0,0.05,0.96,25,0.96071,32,0.96071,7,0.96062,43.5,0.96165
1729,0,0.82143,0,0.17857,0.96,23,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1730,0,0.82143,0,0.30714,0.96,25,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1731,0,0.82143,0,0.43571,0.96,23,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1732,0,0.82143,0,0.56429,0.96,13,0.96359,14,0.96009,8,0.96062,43.5,0.96165
1733,0,0.82143,0,0.69286,0.96,1,0.96062,1,0.96062,1,0.96062,43.5,0.96165
1734,0,0.82143,0,0.82143,0.96,11,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1735,0,0.82143,0,0.95,0.96,11,0.96071,14,0.96062,7,0.96062,43.5,0.96165
1736,0,0.82143,1,0.05,0.96,24,0.96071,31,0.96071,8,0.96062,43.5,0.96165
1737,0,0.82143,1,0.17857,0.96,25,0.96071,35,0.96071,8,0.96062,43.5,0.96165
1738,0,0.82143,1,0.30714,0.96,25,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1739,0,0.82143,1,0.43571,0.96,24,0.96071,34,0.96071,8,0.96062,43.5,0.96165
1740,0,0.82143,1,0.56429,0.96,13,0.96165,15,0.96165,7,0.96062,43.5,0.96165
1741,0,0.82143,1,0.69286,0.96,1,0.9607,1,0.9607,2,0.9607,43.5,0.96165
1742,0,0.82143,1,0.82143,0.96,12,0.96071,16,0.96062,9,0.96062,43.5,0.96165
1743,0,0.82143,1,0.95,0.96,12,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1744,0,0.82143,2,0.05,0.96,24,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1745,0,0.82143,2,0.17857,0.96,24,0.96071,34,0.96071,8,0.96062,43.5,0.96165
1746,0,0.82143,2,0.30714,0.96,24,0.96071,34,0.96071,8,0.96062,43.5,0.96165
1747,0,0.82143,2,0.43571,0.96,24,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1748,0,0.82143,2,0.56429,0.96,13,0.96402,15,0.96402,6,0.96062,43.5,0.96165
1749,0,0.82143,2,0.69286,0.96,1,0.96071,1,0.96071,2,0.96071,43.5,0.96165
1750,0,0.82143,2,0.82143,0.96,12,0.96071,15,0.96071,9,0.96062,43.5,0.96165
1751,0,0.82143,2,0.95,0.96,11,0.96071,15,0.96071,8,0.96062,43.5,0.96165
1752,0,0.82143,3,0.05,0.96,23,0.96071,29,0.96071,9,0.96062,43.5,0.96165
1753,0,0.82143,3,0.17857,0.96,23,0.96071,32,0.96071,9,0.96062,43.5,0.96165
1754,0,0.82143,3,0.30714,0.96,24,0.96071,31,0.96071,9,0.96062,43.5,0.96165
1755,0,0.82143,3,0.43571,0.96,11,0.96071,32,0.96071,5,0.96062,43.5,0.96165
1756,0,0.82143,3,0.56429,0.96,13,0.96359,14,0.96359,5,0.96062,43.5,0.96165
1757,0,0.82143,3,0.69286,0.96,1,0.96071,1,0.96071,1,0.96071,43.5,0.96165
1758,0,0.82143,3,0.82143,0.96,10,0.96071,15,0.96071,5,0.96062,43.5,0.96165
1759,0,0.82143,3,0.95,0.96,12,0.96071,14,0.96071,5,0.96062,43.5,0.96165
1760,0,0.95,0,0.05,0.96,25,0.96071,32,0.96071,6,0.96062,43.5,0.96165
1761,0,0.95,0,0.17857,0.96,23,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1762,0,0.95,0,0.30714,0.96,25,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1763,0,0.95,0,0.43571,0.96,23,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1764,0,0.95,0,0.56429,0.96,13,0.96359,14,0.96009,8,0.96062,43.5,0.96165
1765,0,0.95,0,0.69286,0.96,1,0.96062,1,0.96062,1,0.96062,43.5,0.96165
1766,0,0.95,0,0.82143,0.96,11,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1767,0,0.95,0,0.95,0.96,11,0.96071,14,0.96062,7,0.96062,43.5,0.96165
1768,0,0.95,1,0.05,0.96,23,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1769,0,0.95,1,0.17857,0.96,24,0.96071,34,0.96071,7,0.96062,43.5,0.96165
1770,0,0.95,1,0.30714,0.96,24,0.96071,34,0.96071,7,0.96062,43.5,0.96165
1771,0,0.95,1,0.43571,0.96,24,0.96071,34,0.96071,8,0.96062,43.5,0.96165
1772,0,0.95,1,0.56429,0.96,13,0.96165,15,0.96165,7,0.96062,43.5,0.96165
1773,0,0.95,1,0.69286,0.96,1,0.9607,1,0.9607,2,0.9607,43.5,0.96165
1774,0,0.95,1,0.82143,0.96,12,0.96071,16,0.96062,9,0.96062,43.5,0.96165
1775,0,0.95,1,0.95,0.96,12,0.96062,16,0.96071,8,0.96062,43.5,0.96165
1776,0,0.95,2,0.05,0.96,24,0.96071,33,0.96071,7,0.96062,43.5,0.96165
1777,0,0.95,2,0.17857,0.96,24,0.96071,34,0.96071,7,0.96062,43.5,0.96165
1778,0,0.95,2,0.30714,0.96,24,0.96071,34,0.96071,7,0.96062,43.5,0.96165
1779,0,0.95,2,0.43571,0.96,24,0.96071,33,0.96071,8,0.96062,43.5,0.96165
1780,0,0.95,2,0.56429,0.96,13,0.96402,15,0.96402,6,0.96062,43.5,0.96165
1781,0,0.95,2,0.69286,0.96,1,0.96071,1,0.96071,2,0.96071,43.5,0.96165
1782,0,0.95,2,0.82143,0.96,12,0.96071,15,0.96071,9,0.96062,43.5,0.96165
1783,0,0.95,2,0.95,0.96,11,0.96071,15,0.96071,8,0.96062,43.5,0.96165
1784,0,0.95,3,0.05,0.96,23,0.96071,29,0.96071,7,0.96062,43.5,0.96165
1785,0,0.95,3,0.17857,0.96,23,0.96071,32,0.96071,7,0.96062,43.5,0.96165
1786,0,0.95,3,0.30714,0.96,24,0.96071,31,0.96071,7,0.96062,43.5,0.96165
1787,0,0.95,3,0.43571,0.96,11,0.96071,32,0.96071,5,0.96062,43.5,0.96165
1788,0,0.95,3,0.56429,0.96,13,0.96359,14,0.96359,5,0.96062,43.5,0.96165
1789,0,0.95,3,0.69286,0.96,1,0.96071,1,0.96071,1,0.96071,43.5,0.96165
1790,0,0.95,3,0.82143,0.96,10,0.96071,15,0.96071,5,0.96062,43.5,0.96165
1791,0,0.95,3,0.95,0.96,12,0.96071,14,0.96071,5,0.96062,43.5,0.96165
1792,1,0.05,0,0.05,0.96,25,0.9607,33,0.9607,7,0.96062,43.5,0.96165
1793,1,0.05,0,0.17857,0.96,17,0.96062,19,0.96284,6,0.96062,43.5,0.96165
1794,1,0.05,0,0.30714,0.96,19,0.96071,17,0.96062,6,0.96062,43.5,0.96165
1795,1,0.05,0,0.43571,0.96,17,0.96062,19,0.96071,6,0.96062,43.5,0.96165
1796,1,0.05,0,0.56429,0.96,14,0.96359,15,0.96009,8,0.96062,43.5,0.96165
1797,1,0.05,0,0.69286,0.96,3,0.96062,3,0.96062,2,0.96062,43.5,0.96165
1798,1,0.05,0,0.82143,0.96,12,0.96062,17,0.96071,9,0.96062,43.5,0.96165
1799,1,0.05,0,0.95,0.96,25,0.9607,34,0.9607,8,0.96062,43.5,0.96165
1800,1,0.05,1,0.05,0.96,18,0.9607,18,0.9607,8,0.96062,43.5,0.96165
1801,1,0.05,1,0.17857,0.96,19,0.96284,18,0.9607,6,0.96062,43.5,0.96165
1802,1,0.05,1,0.30714,0.96,18,0.9607,19,0.96071,6,0.96062,43.5,0.96165
1803,1,0.05,1,0.43571,0.96,19,0.96071,19,0.96062,6,0.96062,43.5,0.96165
1804,1,0.05,1,0.56429,0.96,14,0.96165,16,0.96165,7,0.96062,43.5,0.96165
1805,1,0.05,1,0.69286,0.96,3,0.9607,3,0.9607,3,0.9607,43.5,0.96165
1806,1,0.05,1,0.82143,0.96,13,0.96071,17,0.96062,10,0.96062,43.5,0.96165
1807,1,0.05,1,0.95,0.96,18,0.9607,18,0.9607,9,0.96062,43.5,0.96165
1808,1,0.05,2,0.05,0.96,18,0.96071,18,0.96071,8,0.96062,43.5,0.96165
1809,1,0.05,2,0.17857,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1810,1,0.05,2,0.30714,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1811,1,0.05,2,0.43571,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1812,1,0.05,2,0.56429,0.96,19,0.96071,18,0.96071,6,0.96062,43.5,0.96165
1813,1,0.05,2,0.69286,0.96,3,0.96071,3,0.96071,3,0.96071,43.5,0.96165
1814,1,0.05,2,0.82143,0.96,13,0.96071,17,0.96071,10,0.96062,43.5,0.96165
1815,1,0.05,2,0.95,0.96,18,0.96071,18,0.96071,9,0.96062,43.5,0.96165
1816,1,0.05,3,0.05,0.96,13,0.96071,17,0.96284,7,0.96062,43.5,0.96165
1817,1,0.05,3,0.17857,0.96,18,0.96284,19,0.96284,4,0.96062,43.5,0.96165
1818,1,0.05,3,0.30714,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1819,1,0.05,3,0.43571,0.96,17,0.96071,18,0.96071,4,0.96062,43.5,0.96165
1820,1,0.05,3,0.56429,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1821,1,0.05,3,0.69286,0.96,3,0.96071,3,0.96071,2,0.96071,43.5,0.96165
1822,1,0.05,3,0.82143,0.96,12,0.96071,17,0.96071,6,0.96062,43.5,0.96165
1823,1,0.05,3,0.95,0.96,13,0.96071,16,0.96071,6,0.96062,43.5,0.96165
1824,1,0.17857,0,0.05,0.96,19,0.96284,33,0.9607,8,0.96062,43.5,0.96165
1825,1,0.17857,0,0.17857,0.96,17,0.96062,19,0.96284,6,0.96062,43.5,0.96165
1826,1,0.17857,0,0.30714,0.96,19,0.96071,17,0.96062,6,0.96062,43.5,0.96165
1827,1,0.17857,0,0.43571,0.96,17,0.96062,19,0.96071,6,0.96062,43.5,0.96165
1828,1,0.17857,0,0.56429,0.96,14,0.96359,15,0.96009,8,0.96062,43.5,0.96165
1829,1,0.17857,0,0.69286,0.96,3,0.96062,3,0.96062,2,0.96062,43.5,0.96165
1830,1,0.17857,0,0.82143,0.96,12,0.96062,17,0.96071,9,0.96062,43.5,0.96165
1831,1,0.17857,0,0.95,0.96,25,0.9607,34,0.9607,8,0.96062,43.5,0.96165
1832,1,0.17857,1,0.05,0.96,18,0.9607,18,0.9607,8,0.96062,43.5,0.96165
1833,1,0.17857,1,0.17857,0.96,19,0.96284,18,0.9607,6,0.96062,43.5,0.96165
1834,1,0.17857,1,0.30714,0.96,18,0.9607,19,0.96071,6,0.96062,43.5,0.96165
1835,1,0.17857,1,0.43571,0.96,19,0.96071,19,0.96062,6,0.96062,43.5,0.96165
1836,1,0.17857,1,0.56429,0.96,14,0.96165,16,0.96165,7,0.96062,43.5,0.96165
1837,1,0.17857,1,0.69286,0.96,3,0.9607,3,0.9607,3,0.9607,43.5,0.96165
1838,1,0.17857,1,0.82143,0.96,13,0.96071,17,0.96062,10,0.96062,43.5,0.96165
1839,1,0.17857,1,0.95,0.96,18,0.9607,18,0.9607,9,0.96062,43.5,0.96165
1840,1,0.17857,2,0.05,0.96,18,0.96071,18,0.96071,8,0.96062,43.5,0.96165
1841,1,0.17857,2,0.17857,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1842,1,0.17857,2,0.30714,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1843,1,0.17857,2,0.43571,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1844,1,0.17857,2,0.56429,0.96,19,0.96071,18,0.96071,6,0.96062,43.5,0.96165
1845,1,0.17857,2,0.69286,0.96,3,0.96071,3,0.96071,3,0.96071,43.5,0.96165
1846,1,0.17857,2,0.82143,0.96,13,0.96071,17,0.96071,10,0.96062,43.5,0.96165
1847,1,0.17857,2,0.95,0.96,18,0.96071,18,0.96071,9,0.96062,43.5,0.96165
1848,1,0.17857,3,0.05,0.96,18,0.96284,17,0.96284,5,0.96062,43.5,0.96165
1849,1,0.17857,3,0.17857,0.96,17,0.96284,18,0.96284,5,0.96062,43.5,0.96165
1850,1,0.17857,3,0.30714,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1851,1,0.17857,3,0.43571,0.96,17,0.96071,18,0.96071,4,0.96062,43.5,0.96165
1852,1,0.17857,3,0.56429,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1853,1,0.17857,3,0.69286,0.96,3,0.96071,3,0.96071,2,0.96071,43.5,0.96165
1854,1,0.17857,3,0.82143,0.96,12,0.96071,17,0.96071,6,0.96062,43.5,0.96165
1855,1,0.17857,3,0.95,0.96,13,0.96071,16,0.96071,6,0.96062,43.5,0.96165
1856,1,0.30714,0,0.05,0.96,25,0.9607,33,0.9607,7,0.96062,43.5,0.96165
1857,1,0.30714,0,0.17857,0.96,17,0.96062,19,0.96284,6,0.96062,43.5,0.96165
1858,1,0.30714,0,0.30714,0.96,19,0.96071,17,0.96062,6,0.96062,43.5,0.96165
1859,1,0.30714,0,0.43571,0.96,17,0.96062,19,0.96071,6,0.96062,43.5,0.96165
1860,1,0.30714,0,0.56429,0.96,14,0.96359,15,0.96009,8,0.96062,43.5,0.96165
1861,1,0.30714,0,0.69286,0.96,3,0.96062,3,0.96062,2,0.96062,43.5,0.96165
1862,1,0.30714,0,0.82143,0.96,12,0.96062,17,0.96071,9,0.96062,43.5,0.96165
1863,1,0.30714,0,0.95,0.96,25,0.9607,34,0.9607,8,0.96062,43.5,0.96165
1864,1,0.30714,1,0.05,0.96,18,0.9607,18,0.9607,8,0.96062,43.5,0.96165
1865,1,0.30714,1,0.17857,0.96,19,0.96284,18,0.9607,6,0.96062,43.5,0.96165
1866,1,0.30714,1,0.30714,0.96,18,0.9607,19,0.96071,6,0.96062,43.5,0.96165
1867,1,0.30714,1,0.43571,0.96,19,0.96071,19,0.96062,6,0.96062,43.5,0.96165
1868,1,0.30714,1,0.56429,0.96,14,0.96165,16,0.96165,7,0.96062,43.5,0.96165
1869,1,0.30714,1,0.69286,0.96,3,0.9607,3,0.9607,3,0.9607,43.5,0.96165
1870,1,0.30714,1,0.82143,0.96,13,0.96071,17,0.96062,10,0.96062,43.5,0.96165
1871,1,0.30714,1,0.95,0.96,18,0.9607,18,0.9607,9,0.96062,43.5,0.96165
1872,1,0.30714,2,0.05,0.96,18,0.96071,18,0.96071,8,0.96062,43.5,0.96165
1873,1,0.30714,2,0.17857,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1874,1,0.30714,2,0.30714,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1875,1,0.30714,2,0.43571,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1876,1,0.30714,2,0.56429,0.96,19,0.96071,18,0.96071,6,0.96062,43.5,0.96165
1877,1,0.30714,2,0.69286,0.96,3,0.96071,3,0.96071,3,0.96071,43.5,0.96165
1878,1,0.30714,2,0.82143,0.96,13,0.96071,17,0.96071,10,0.96062,43.5,0.96165
1879,1,0.30714,2,0.95,0.96,18,0.96071,18,0.96071,9,0.96062,43.5,0.96165
1880,1,0.30714,3,0.05,0.96,19,0.96284,17,0.96284,8,0.96062,43.5,0.96165
1881,1,0.30714,3,0.17857,0.96,18,0.96284,19,0.96284,4,0.96062,43.5,0.96165
1882,1,0.30714,3,0.30714,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1883,1,0.30714,3,0.43571,0.96,17,0.96071,18,0.96071,4,0.96062,43.5,0.96165
1884,1,0.30714,3,0.56429,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1885,1,0.30714,3,0.69286,0.96,3,0.96071,3,0.96071,2,0.96071,43.5,0.96165
1886,1,0.30714,3,0.82143,0.96,12,0.96071,17,0.96071,6,0.96062,43.5,0.96165
1887,1,0.30714,3,0.95,0.96,13,0.96071,16,0.96071,6,0.96062,43.5,0.96165
1888,1,0.43571,0,0.05,0.96,25,0.9607,33,0.9607,7,0.96062,43.5,0.96165
1889,1,0.43571,0,0.17857,0.96,17,0.96062,19,0.96284,6,0.96062,43.5,0.96165
1890,1,0.43571,0,0.30714,0.96,19,0.96071,17,0.96062,6,0.96062,43.5,0.96165
1891,1,0.43571,0,0.43571,0.96,17,0.96062,19,0.96071,6,0.96062,43.5,0.96165
1892,1,0.43571,0,0.56429,0.96,14,0.96359,15,0.96009,8,0.96062,43.5,0.96165
1893,1,0.43571,0,0.69286,0.96,3,0.96062,3,0.96062,2,0.96062,43.5,0.96165
1894,1,0.43571,0,0.82143,0.96,12,0.96062,17,0.96071,9,0.96062,43.5,0.96165
1895,1,0.43571,0,0.95,0.96,25,0.9607,34,0.9607,8,0.96062,43.5,0.96165
1896,1,0.43571,1,0.05,0.96,18,0.9607,18,0.9607,8,0.96062,43.5,0.96165
1897,1,0.43571,1,0.17857,0.96,19,0.96284,18,0.9607,6,0.96062,43.5,0.96165
1898,1,0.43571,1,0.30714,0.96,18,0.9607,19,0.96071,6,0.96062,43.5,0.96165
1899,1,0.43571,1,0.43571,0.96,19,0.96071,19,0.96062,6,0.96062,43.5,0.96165
1900,1,0.43571,1,0.56429,0.96,14,0.96165,16,0.96165,7,0.96062,43.5,0.96165
1901,1,0.43571,1,0.69286,0.96,3,0.9607,3,0.9607,3,0.9607,43.5,0.96165
1902,1,0.43571,1,0.82143,0.96,13,0.96071,17,0.96062,10,0.96062,43.5,0.96165
1903,1,0.43571,1,0.95,0.96,18,0.9607,18,0.9607,9,0.96062,43.5,0.96165
1904,1,0.43571,2,0.05,0.96,18,0.96071,18,0.96071,8,0.96062,43.5,0.96165
1905,1,0.43571,2,0.17857,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1906,1,0.43571,2,0.30714,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1907,1,0.43571,2,0.43571,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1908,1,0.43571,2,0.56429,0.96,19,0.96071,18,0.96071,6,0.96062,43.5,0.96165
1909,1,0.43571,2,0.69286,0.96,3,0.96071,3,0.96071,3,0.96071,43.5,0.96165
1910,1,0.43571,2,0.82143,0.96,13,0.96071,17,0.96071,10,0.96062,43.5,0.96165
1911,1,0.43571,2,0.95,0.96,18,0.96071,18,0.96071,9,0.96062,43.5,0.96165
1912,1,0.43571,3,0.05,0.96,13,0.96071,17,0.96284,7,0.96062,43.5,0.96165
1913,1,0.43571,3,0.17857,0.96,18,0.96284,19,0.96284,4,0.96062,43.5,0.96165
1914,1,0.43571,3,0.30714,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1915,1,0.43571,3,0.43571,0.96,17,0.96071,18,0.96071,4,0.96062,43.5,0.96165
1916,1,0.43571,3,0.56429,0.96,18,0.96071,17,0.96071,4,0.96062,43.5,0.96165
1917,1,0.43571,3,0.69286,0.96,3,0.96071,3,0.96071,2,0.96071,43.5,0.96165
1918,1,0.43571,3,0.82143,0.96,12,0.96071,17,0.96071,6,0.96062,43.5,0.96165
1919,1,0.43571,3,0.95,0.96,13,0.96071,16,0.96071,6,0.96062,43.5,0.96165
1920,1,0.56429,0,0.05,0.96,25,0.9607,33,0.9607,7,0.96062,43.5,0.96165
1921,1,0.56429,0,0.17857,0.96,17,0.96062,19,0.96284,6,0.96062,43.5,0.96165
1922,1,0.56429,0,0.30714,0.96,19,0.96071,17,0.96062,6,0.96062,43.5,0.96165
1923,1,0.56429,0,0.43571,0.96,17,0.96062,19,0.96071,6,0.96062,43.5,0.96165
1924,1,0.56429,0,0.56429,0.96,14,0.96359,15,0.96009,8,0.96062,43.5,0.96165
1925,1,0.56429,0,0.69286,0.96,3,0.96062,3,0.96062,2,0.96062,43.5,0.96165
1926,1,0.56429,0,0.82143,0.96,12,0.96062,17,0.96071,9,0.96062,43.5,0.96165
1927,1,0.56429,0,0.95,0.96,25,0.9607,34,0.9607,8,0.96062,43.5,0.96165
1928,1,0.56429,1,0.05,0.96,18,0.9607,18,0.9607,8,0.96062,43.5,0.96165
1929,1,0.56429,1,0.17857,0.96,19,0.96284,18,0.9607,6,0.96062,43.5,0.96165
1930,1,0.56429,1,0.30714,0.96,18,0.9607,19,0.96071,6,0.96062,43.5,0.96165
1931,1,0.56429,1,0.43571,0.96,19,0.96071,19,0.96062,6,0.96062,43.5,0.96165
1932,1,0.56429,1,0.56429,0.96,14,0.96165,16,0.96165,7,0.96062,43.5,0.96165
1933,1,0.56429,1,0.69286,0.96,3,0.9607,3,0.9607,3,0.9607,43.5,0.96165
1934,1,0.56429,1,0.82143,0.96,13,0.96071,17,0.96062,10,0.96062,43.5,0.96165
1935,1,0.56429,1,0.95,0.96,18,0.9607,18,0.9607,9,0.96062,43.5,0.96165
1936,1,0.56429,2,0.05,0.96,18,0.96071,18,0.96071,8,0.96062,43.5,0.96165
1937,1,0.56429,2,0.17857,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
1938,1,0.56429,2,0.30714,0.96,18,0.96071,18,0.96071,5,0.96062,43.5,0.96165
