,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
433,0,0.275,2,0.725,0.95,3,0.98611,4,0.96484
434,0,0.275,2,0.95,0.95,6,0.98611,4,0.96484
435,0,0.275,3,0.05,0.95,6,0.98611,4,0.96484
436,0,0.275,3,0.275,0.95,6,0.98611,4,0.96484
437,0,0.275,3,0.5,0.95,3,0.97357,4,0.96484
438,0,0.275,3,0.725,0.95,3,0.98611,4,0.96484
439,0,0.275,3,0.95,0.95,6,0.98611,4,0.96484
440,0,0.5,0,0.05,0.95,5,0.98611,4,0.96484
441,0,0.5,0,0.275,0.95,5,0.98611,4,0.96484
442,0,0.5,0,0.5,0.95,3,0.97357,4,0.96484
443,0,0.5,0,0.725,0.95,3,0.98611,4,0.96484
444,0,0.5,0,0.95,0.95,5,0.98611,4,0.96484
445,0,0.5,1,0.05,0.95,4,0.98611,4,0.96484
446,0,0.5,1,0.275,0.95,4,0.98611,4,0.96484
447,0,0.5,1,0.5,0.95,1,0.97357,4,0.96484
448,0,0.5,1,0.725,0.95,1,0.98611,4,0.96484
449,0,0.5,1,0.95,0.95,4,0.98611,4,0.96484
450,0,0.5,2,0.05,0.95,5,0.98611,4,0.96484
451,0,0.5,2,0.275,0.95,5,0.98611,4,0.96484
452,0,0.5,2,0.5,0.95,2,0.97357,4,0.96484
453,0,0.5,2,0.725,0.95,2,0.98611,4,0.96484
454,0,0.5,2,0.95,0.95,5,0.98611,4,0.96484
455,0,0.5,3,0.05,0.95,5,0.98611,4,0.96484
456,0,0.5,3,0.275,0.95,5,0.98611,4,0.96484
457,0,0.5,3,0.5,0.95,2,0.97357,4,0.96484
458,0,0.5,3,0.725,0.95,2,0.98611,4,0.96484
459,0,0.5,3,0.95,0.95,5,0.98611,4,0.96484
460,0,0.725,0,0.05,0.95,4,0.98611,4,0.96484
461,0,0.725,0,0.275,0.95,4,0.98611,4,0.96484
462,0,0.725,0,0.5,0.95,1,0.9569,4,0.96484
463,0,0.725,0,0.725,0.95,1,0.98353,4,0.96484
464,0,0.725,0,0.95,0.95,4,0.98611,4,0.96484
465,0,0.725,1,0.05,0.95,5,0.98611,4,0.96484
466,0,0.725,1,0.275,0.95,5,0.98611,4,0.96484
467,0,0.725,1,0.5,0.95,2,0.97357,4,0.96484
468,0,0.725,1,0.725,0.95,2,0.98611,4,0.96484
469,0,0.725,1,0.95,0.95,5,0.98611,4,0.96484
470,0,0.725,2,0.05,0.95,5,0.98611,4,0.96484
471,0,0.725,2,0.275,0.95,5,0.98611,4,0.96484
472,0,0.725,2,0.5,0.95,3,0.97357,4,0.96484
473,0,0.725,2,0.725,0.95,3,0.98611,4,0.96484
474,0,0.725,2,0.95,0.95,5,0.98611,4,0.96484
475,0,0.725,3,0.05,0.95,6,0.98611,4,0.96484
476,0,0.725,3,0.275,0.95,6,0.98611,4,0.96484
477,0,0.725,3,0.5,0.95,3,0.97357,4,0.96484
478,0,0.725,3,0.725,0.95,3,0.98611,4,0.96484
479,0,0.725,3,0.95,0.95,6,0.98611,4,0.96484
480,0,0.95,0,0.05,0.95,4,0.98611,4,0.96484
481,0,0.95,0,0.275,0.95,4,0.98611,4,0.96484
482,0,0.95,0,0.5,0.95,1,0.9569,4,0.96484
483,0,0.95,0,0.725,0.95,1,0.98353,4,0.96484
484,0,0.95,0,0.95,0.95,4,0.98611,4,0.96484
485,0,0.95,1,0.05,0.95,5,0.98611,4,0.96484
486,0,0.95,1,0.275,0.95,5,0.98611,4,0.96484
487,0,0.95,1,0.5,0.95,2,0.97357,4,0.96484
488,0,0.95,1,0.725,0.95,2,0.98611,4,0.96484
489,0,0.95,1,0.95,0.95,5,0.98611,4,0.96484
490,0,0.95,2,0.05,0.95,5,0.98611,4,0.96484
491,0,0.95,2,0.275,0.95,5,0.98611,4,0.96484
492,0,0.95,2,0.5,0.95,3,0.97357,4,0.96484
493,0,0.95,2,0.725,0.95,3,0.98611,4,0.96484
494,0,0.95,2,0.95,0.95,5,0.98611,4,0.96484
495,0,0.95,3,0.05,0.95,6,0.98611,4,0.96484
496,0,0.95,3,0.275,0.95,6,0.98611,4,0.96484
497,0,0.95,3,0.5,0.95,3,0.97357,4,0.96484
498,0,0.95,3,0.725,0.95,3,0.98611,4,0.96484
499,0,0.95,3,0.95,0.95,6,0.98611,4,0.96484
500,1,0.05,0,0.05,0.95,4,0.98611,4,0.96484
501,1,0.05,0,0.275,0.95,4,0.98611,4,0.96484
502,1,0.05,0,0.5,0.95,1,0.95203,4,0.96484
503,1,0.05,0,0.725,0.95,1,0.98146,4,0.96484
504,1,0.05,0,0.95,0.95,4,0.98611,4,0.96484
505,1,0.05,1,0.05,0.95,5,0.98611,4,0.96484
506,1,0.05,1,0.275,0.95,5,0.98611,4,0.96484
507,1,0.05,1,0.5,0.95,2,0.96368,4,0.96484
508,1,0.05,1,0.725,0.95,2,0.98984,4,0.96484
509,1,0.05,1,0.95,0.95,5,0.98611,4,0.96484
510,1,0.05,2,0.05,0.95,5,0.98611,4,0.96484
511,1,0.05,2,0.275,0.95,5,0.98611,4,0.96484
512,1,0.05,2,0.5,0.95,2,0.97015,4,0.96484
513,1,0.05,2,0.725,0.95,2,0.98146,4,0.96484
514,1,0.05,2,0.95,0.95,5,0.98611,4,0.96484
515,1,0.05,3,0.05,0.95,5,0.98611,4,0.96484
516,1,0.05,3,0.275,0.95,5,0.98611,4,0.96484
517,1,0.05,3,0.5,0.95,2,0.95203,4,0.96484
518,1,0.05,3,0.725,0.95,2,0.98146,4,0.96484
519,1,0.05,3,0.95,0.95,5,0.98611,4,0.96484
520,1,0.275,0,0.05,0.95,4,0.98611,4,0.96484
521,1,0.275,0,0.275,0.95,4,0.98611,4,0.96484
522,1,0.275,0,0.5,0.95,2,0.9569,4,0.96484
523,1,0.275,0,0.725,0.95,2,0.98353,4,0.96484
524,1,0.275,0,0.95,0.95,4,0.98611,4,0.96484
525,1,0.275,1,0.05,0.95,4,0.98611,4,0.96484
526,1,0.275,1,0.275,0.95,4,0.98611,4,0.96484
527,1,0.275,1,0.5,0.95,2,0.97357,4,0.96484
528,1,0.275,1,0.725,0.95,2,0.98611,4,0.96484
529,1,0.275,1,0.95,0.95,4,0.98611,4,0.96484
530,1,0.275,2,0.05,0.95,5,0.98611,4,0.96484
531,1,0.275,2,0.275,0.95,5,0.98611,4,0.96484
532,1,0.275,2,0.5,0.95,3,0.97357,4,0.96484
533,1,0.275,2,0.725,0.95,3,0.98611,4,0.96484
534,1,0.275,2,0.95,0.95,5,0.98611,4,0.96484
535,1,0.275,3,0.05,0.95,5,0.98611,4,0.96484
536,1,0.275,3,0.275,0.95,5,0.98611,4,0.96484
537,1,0.275,3,0.5,0.95,3,0.97357,4,0.96484
538,1,0.275,3,0.725,0.95,3,0.98611,4,0.96484
539,1,0.275,3,0.95,0.95,5,0.98611,4,0.96484
540,1,0.5,0,0.05,0.95,4,0.98611,4,0.96484
541,1,0.5,0,0.275,0.95,4,0.98611,4,0.96484
542,1,0.5,0,0.5,0.95,3,0.97357,4,0.96484
543,1,0.5,0,0.725,0.95,3,0.98611,4,0.96484
544,1,0.5,0,0.95,0.95,4,0.98611,4,0.96484
545,1,0.5,1,0.05,0.95,3,0.98611,4,0.96484
546,1,0.5,1,0.275,0.95,3,0.98611,4,0.96484
547,1,0.5,1,0.5,0.95,1,0.97357,4,0.96484
548,1,0.5,1,0.725,0.95,1,0.98611,4,0.96484
549,1,0.5,1,0.95,0.95,3,0.98611,4,0.96484
550,1,0.5,2,0.05,0.95,4,0.98611,4,0.96484
551,1,0.5,2,0.275,0.95,4,0.98611,4,0.96484
552,1,0.5,2,0.5,0.95,2,0.97357,4,0.96484
553,1,0.5,2,0.725,0.95,2,0.98611,4,0.96484
554,1,0.5,2,0.95,0.95,4,0.98611,4,0.96484
555,1,0.5,3,0.05,0.95,4,0.98611,4,0.96484
556,1,0.5,3,0.275,0.95,4,0.98611,4,0.96484
557,1,0.5,3,0.5,0.95,2,0.97357,4,0.96484
558,1,0.5,3,0.725,0.95,2,0.98611,4,0.96484
559,1,0.5,3,0.95,0.95,4,0.98611,4,0.96484
560,1,0.725,0,0.05,0.95,3,0.98611,4,0.96484
561,1,0.725,0,0.275,0.95,3,0.98611,4,0.96484
562,1,0.725,0,0.5,0.95,1,0.9569,4,0.96484
563,1,0.725,0,0.725,0.95,1,0.98353,4,0.96484
564,1,0.725,0,0.95,0.95,3,0.98611,4,0.96484
565,1,0.725,1,0.05,0.95,4,0.98611,4,0.96484
566,1,0.725,1,0.275,0.95,4,0.98611,4,0.96484
567,1,0.725,1,0.5,0.95,2,0.97357,4,0.96484
568,1,0.725,1,0.725,0.95,2,0.98611,4,0.96484
569,1,0.725,1,0.95,0.95,4,0.98611,4,0.96484
570,1,0.725,2,0.05,0.95,5,0.98611,4,0.96484
571,1,0.725,2,0.275,0.95,5,0.98611,4,0.96484
572,1,0.725,2,0.5,0.95,3,0.97015,4,0.96484
573,1,0.725,2,0.725,0.95,3,0.98146,4,0.96484
574,1,0.725,2,0.95,0.95,5,0.98611,4,0.96484
575,1,0.725,3,0.05,0.95,5,0.98611,4,0.96484
576,1,0.725,3,0.275,0.95,5,0.98611,4,0.96484
577,1,0.725,3,0.5,0.95,3,0.97357,4,0.96484
578,1,0.725,3,0.725,0.95,3,0.98611,4,0.96484
579,1,0.725,3,0.95,0.95,5,0.98611,4,0.96484
580,1,0.95,0,0.05,0.95,3,0.98611,4,0.96484
581,1,0.95,0,0.275,0.95,3,0.98611,4,0.96484
582,1,0.95,0,0.5,0.95,1,0.9569,4,0.96484
583,1,0.95,0,0.725,0.95,1,0.98353,4,0.96484
584,1,0.95,0,0.95,0.95,3,0.98611,4,0.96484
585,1,0.95,1,0.05,0.95,4,0.98611,4,0.96484
586,1,0.95,1,0.275,0.95,4,0.98611,4,0.96484
587,1,0.95,1,0.5,0.95,2,0.97357,4,0.96484
588,1,0.95,1,0.725,0.95,2,0.98611,4,0.96484
589,1,0.95,1,0.95,0.95,4,0.98611,4,0.96484
590,1,0.95,2,0.05,0.95,5,0.98611,4,0.96484
591,1,0.95,2,0.275,0.95,5,0.98611,4,0.96484
592,1,0.95,2,0.5,0.95,3,0.97015,4,0.96484
593,1,0.95,2,0.725,0.95,3,0.98146,4,0.96484
594,1,0.95,2,0.95,0.95,5,0.98611,4,0.96484
595,1,0.95,3,0.05,0.95,5,0.98611,4,0.96484
596,1,0.95,3,0.275,0.95,5,0.98611,4,0.96484
597,1,0.95,3,0.5,0.95,3,0.97357,4,0.96484
598,1,0.95,3,0.725,0.95,3,0.98611,4,0.96484
599,1,0.95,3,0.95,0.95,5,0.98611,4,0.96484
600,0,0.05,0,0.05,0.98,3,0.98611,44,0.98474
601,0,0.05,0,0.275,0.98,3,0.98611,44,0.98474
602,0,0.05,0,0.5,0.98,3,0.98611,44,0.98474
603,0,0.05,0,0.725,0.98,1,0.98146,44,0.98474
604,0,0.05,0,0.95,0.98,3,0.98611,44,0.98474
605,0,0.05,1,0.05,0.98,5,0.98611,44,0.98474
606,0,0.05,1,0.275,0.98,4,0.98611,44,0.98474
607,0,0.05,1,0.5,0.98,4,0.98611,44,0.98474
608,0,0.05,1,0.725,0.98,2,0.98984,44,0.98474
609,0,0.05,1,0.95,0.98,4,0.98611,44,0.98474
610,0,0.05,2,0.05,0.98,5,0.98611,44,0.98474
611,0,0.05,2,0.275,0.98,5,0.98611,44,0.98474
612,0,0.05,2,0.5,0.98,4,0.98611,44,0.98474
613,0,0.05,2,0.725,0.98,3,0.98611,44,0.98474
614,0,0.05,2,0.95,0.98,4,0.98611,44,0.98474
615,0,0.05,3,0.05,0.98,5,0.98611,44,0.98474
616,0,0.05,3,0.275,0.98,5,0.98611,44,0.98474
617,0,0.05,3,0.5,0.98,5,0.98611,44,0.98474
618,0,0.05,3,0.725,0.98,3,0.98611,44,0.98474
619,0,0.05,3,0.95,0.98,5,0.98611,44,0.98474
620,0,0.275,0,0.05,0.98,5,0.98611,44,0.98474
621,0,0.275,0,0.275,0.98,5,0.98611,44,0.98474
622,0,0.275,0,0.5,0.98,5,0.98611,44,0.98474
623,0,0.275,0,0.725,0.98,2,0.98353,44,0.98474
624,0,0.275,0,0.95,0.98,5,0.98611,44,0.98474
625,0,0.275,1,0.05,0.98,5,0.98611,44,0.98474
626,0,0.275,1,0.275,0.98,5,0.98611,44,0.98474
627,0,0.275,1,0.5,0.98,5,0.98611,44,0.98474
628,0,0.275,1,0.725,0.98,2,0.98611,44,0.98474
629,0,0.275,1,0.95,0.98,5,0.98611,44,0.98474
630,0,0.275,2,0.05,0.98,6,0.98611,44,0.98474
631,0,0.275,2,0.275,0.98,6,0.98611,44,0.98474
632,0,0.275,2,0.5,0.98,6,0.98611,44,0.98474
633,0,0.275,2,0.725,0.98,3,0.98611,44,0.98474
634,0,0.275,2,0.95,0.98,6,0.98611,44,0.98474
635,0,0.275,3,0.05,0.98,6,0.98611,44,0.98474
636,0,0.275,3,0.275,0.98,6,0.98611,44,0.98474
637,0,0.275,3,0.5,0.98,6,0.98611,44,0.98474
638,0,0.275,3,0.725,0.98,3,0.98611,44,0.98474
639,0,0.275,3,0.95,0.98,6,0.98611,44,0.98474
640,0,0.5,0,0.05,0.98,5,0.98611,44,0.98474
641,0,0.5,0,0.275,0.98,5,0.98611,44,0.98474
642,0,0.5,0,0.5,0.98,6,0.98611,44,0.98474
643,0,0.5,0,0.725,0.98,3,0.98611,44,0.98474
644,0,0.5,0,0.95,0.98,5,0.98611,44,0.98474
645,0,0.5,1,0.05,0.98,4,0.98611,44,0.98474
646,0,0.5,1,0.275,0.98,4,0.98611,44,0.98474
647,0,0.5,1,0.5,0.98,4,0.98611,44,0.98474
648,0,0.5,1,0.725,0.98,1,0.98611,44,0.98474
649,0,0.5,1,0.95,0.98,4,0.98611,44,0.98474
650,0,0.5,2,0.05,0.98,5,0.98611,44,0.98474
651,0,0.5,2,0.275,0.98,5,0.98611,44,0.98474
652,0,0.5,2,0.5,0.98,5,0.98611,44,0.98474
653,0,0.5,2,0.725,0.98,2,0.98611,44,0.98474
654,0,0.5,2,0.95,0.98,5,0.98611,44,0.98474
655,0,0.5,3,0.05,0.98,5,0.98611,44,0.98474
656,0,0.5,3,0.275,0.98,5,0.98611,44,0.98474
657,0,0.5,3,0.5,0.98,5,0.98611,44,0.98474
658,0,0.5,3,0.725,0.98,2,0.98611,44,0.98474
659,0,0.5,3,0.95,0.98,5,0.98611,44,0.98474
660,0,0.725,0,0.05,0.98,4,0.98611,44,0.98474
661,0,0.725,0,0.275,0.98,4,0.98611,44,0.98474
662,0,0.725,0,0.5,0.98,4,0.98611,44,0.98474
663,0,0.725,0,0.725,0.98,1,0.98353,44,0.98474
664,0,0.725,0,0.95,0.98,4,0.98611,44,0.98474
665,0,0.725,1,0.05,0.98,5,0.98611,44,0.98474
666,0,0.725,1,0.275,0.98,5,0.98611,44,0.98474
667,0,0.725,1,0.5,0.98,5,0.98611,44,0.98474
668,0,0.725,1,0.725,0.98,2,0.98611,44,0.98474
669,0,0.725,1,0.95,0.98,5,0.98611,44,0.98474
670,0,0.725,2,0.05,0.98,5,0.98611,44,0.98474
671,0,0.725,2,0.275,0.98,5,0.98611,44,0.98474
672,0,0.725,2,0.5,0.98,5,0.98611,44,0.98474
673,0,0.725,2,0.725,0.98,3,0.98611,44,0.98474
674,0,0.725,2,0.95,0.98,5,0.98611,44,0.98474
675,0,0.725,3,0.05,0.98,6,0.98611,44,0.98474
676,0,0.725,3,0.275,0.98,6,0.98611,44,0.98474
677,0,0.725,3,0.5,0.98,6,0.98611,44,0.98474
678,0,0.725,3,0.725,0.98,3,0.98611,44,0.98474
679,0,0.725,3,0.95,0.98,6,0.98611,44,0.98474
680,0,0.95,0,0.05,0.98,4,0.98611,44,0.98474
681,0,0.95,0,0.275,0.98,4,0.98611,44,0.98474
682,0,0.95,0,0.5,0.98,4,0.98611,44,0.98474
683,0,0.95,0,0.725,0.98,1,0.98353,44,0.98474
684,0,0.95,0,0.95,0.98,4,0.98611,44,0.98474
685,0,0.95,1,0.05,0.98,5,0.98611,44,0.98474
686,0,0.95,1,0.275,0.98,5,0.98611,44,0.98474
687,0,0.95,1,0.5,0.98,5,0.98611,44,0.98474
688,0,0.95,1,0.725,0.98,2,0.98611,44,0.98474
689,0,0.95,1,0.95,0.98,5,0.98611,44,0.98474
690,0,0.95,2,0.05,0.98,5,0.98611,44,0.98474
691,0,0.95,2,0.275,0.98,5,0.98611,44,0.98474
692,0,0.95,2,0.5,0.98,5,0.98611,44,0.98474
693,0,0.95,2,0.725,0.98,3,0.98611,44,0.98474
694,0,0.95,2,0.95,0.98,5,0.98611,44,0.98474
695,0,0.95,3,0.05,0.98,6,0.98611,44,0.98474
696,0,0.95,3,0.275,0.98,6,0.98611,44,0.98474
697,0,0.95,3,0.5,0.98,6,0.98611,44,0.98474
698,0,0.95,3,0.725,0.98,3,0.98611,44,0.98474
699,0,0.95,3,0.95,0.98,6,0.98611,44,0.98474
700,1,0.05,0,0.05,0.98,4,0.98611,44,0.98474
701,1,0.05,0,0.275,0.98,4,0.98611,44,0.98474
702,1,0.05,0,0.5,0.98,4,0.98611,44,0.98474
703,1,0.05,0,0.725,0.98,1,0.98146,44,0.98474
704,1,0.05,0,0.95,0.98,4,0.98611,44,0.98474
705,1,0.05,1,0.05,0.98,5,0.98611,44,0.98474
706,1,0.05,1,0.275,0.98,5,0.98611,44,0.98474
707,1,0.05,1,0.5,0.98,5,0.98611,44,0.98474
708,1,0.05,1,0.725,0.98,2,0.98984,44,0.98474
709,1,0.05,1,0.95,0.98,5,0.98611,44,0.98474
710,1,0.05,2,0.05,0.98,5,0.98611,44,0.98474
711,1,0.05,2,0.275,0.98,5,0.98611,44,0.98474
712,1,0.05,2,0.5,0.98,5,0.98611,44,0.98474
713,1,0.05,2,0.725,0.98,2,0.98146,44,0.98474
714,1,0.05,2,0.95,0.98,5,0.98611,44,0.98474
715,1,0.05,3,0.05,0.98,5,0.98611,44,0.98474
716,1,0.05,3,0.275,0.98,5,0.98611,44,0.98474
717,1,0.05,3,0.5,0.98,5,0.98611,44,0.98474
718,1,0.05,3,0.725,0.98,2,0.98146,44,0.98474
719,1,0.05,3,0.95,0.98,5,0.98611,44,0.98474
720,1,0.275,0,0.05,0.98,4,0.98611,44,0.98474
721,1,0.275,0,0.275,0.98,4,0.98611,44,0.98474
722,1,0.275,0,0.5,0.98,4,0.98611,44,0.98474
723,1,0.275,0,0.725,0.98,2,0.98353,44,0.98474
724,1,0.275,0,0.95,0.98,4,0.98611,44,0.98474
725,1,0.275,1,0.05,0.98,4,0.98611,44,0.98474
726,1,0.275,1,0.275,0.98,4,0.98611,44,0.98474
727,1,0.275,1,0.5,0.98,4,0.98611,44,0.98474
728,1,0.275,1,0.725,0.98,2,0.98611,44,0.98474
729,1,0.275,1,0.95,0.98,4,0.98611,44,0.98474
730,1,0.275,2,0.05,0.98,5,0.98611,44,0.98474
731,1,0.275,2,0.275,0.98,5,0.98611,44,0.98474
732,1,0.275,2,0.5,0.98,5,0.98611,44,0.98474
733,1,0.275,2,0.725,0.98,3,0.98611,44,0.98474
734,1,0.275,2,0.95,0.98,5,0.98611,44,0.98474
735,1,0.275,3,0.05,0.98,5,0.98611,44,0.98474
736,1,0.275,3,0.275,0.98,5,0.98611,44,0.98474
737,1,0.275,3,0.5,0.98,5,0.98611,44,0.98474
738,1,0.275,3,0.725,0.98,3,0.98611,44,0.98474
739,1,0.275,3,0.95,0.98,5,0.98611,44,0.98474
740,1,0.5,0,0.05,0.98,4,0.98611,44,0.98474
741,1,0.5,0,0.275,0.98,4,0.98611,44,0.98474
742,1,0.5,0,0.5,0.98,5,0.98611,44,0.98474
743,1,0.5,0,0.725,0.98,3,0.98611,44,0.98474
744,1,0.5,0,0.95,0.98,4,0.98611,44,0.98474
745,1,0.5,1,0.05,0.98,3,0.98611,44,0.98474
746,1,0.5,1,0.275,0.98,3,0.98611,44,0.98474
747,1,0.5,1,0.5,0.98,3,0.98611,44,0.98474
748,1,0.5,1,0.725,0.98,1,0.98611,44,0.98474
749,1,0.5,1,0.95,0.98,3,0.98611,44,0.98474
750,1,0.5,2,0.05,0.98,4,0.98611,44,0.98474
751,1,0.5,2,0.275,0.98,4,0.98611,44,0.98474
752,1,0.5,2,0.5,0.98,4,0.98611,44,0.98474
753,1,0.5,2,0.725,0.98,2,0.98611,44,0.98474
754,1,0.5,2,0.95,0.98,4,0.98611,44,0.98474
755,1,0.5,3,0.05,0.98,4,0.98611,44,0.98474
756,1,0.5,3,0.275,0.98,4,0.98611,44,0.98474
757,1,0.5,3,0.5,0.98,4,0.98611,44,0.98474
758,1,0.5,3,0.725,0.98,2,0.98611,44,0.98474
759,1,0.5,3,0.95,0.98,4,0.98611,44,0.98474
760,1,0.725,0,0.05,0.98,3,0.98611,44,0.98474
761,1,0.725,0,0.275,0.98,3,0.98611,44,0.98474
762,1,0.725,0,0.5,0.98,3,0.98611,44,0.98474
763,1,0.725,0,0.725,0.98,1,0.98353,44,0.98474
764,1,0.725,0,0.95,0.98,3,0.98611,44,0.98474
765,1,0.725,1,0.05,0.98,4,0.98611,44,0.98474
766,1,0.725,1,0.275,0.98,4,0.98611,44,0.98474
767,1,0.725,1,0.5,0.98,4,0.98611,44,0.98474
768,1,0.725,1,0.725,0.98,2,0.98611,44,0.98474
769,1,0.725,1,0.95,0.98,4,0.98611,44,0.98474
770,1,0.725,2,0.05,0.98,5,0.98611,44,0.98474
771,1,0.725,2,0.275,0.98,5,0.98611,44,0.98474
772,1,0.725,2,0.5,0.98,5,0.98611,44,0.98474
773,1,0.725,2,0.725,0.98,3,0.98146,44,0.98474
774,1,0.725,2,0.95,0.98,5,0.98611,44,0.98474
775,1,0.725,3,0.05,0.98,5,0.98611,44,0.98474
776,1,0.725,3,0.275,0.98,5,0.98611,44,0.98474
777,1,0.725,3,0.5,0.98,5,0.98611,44,0.98474
778,1,0.725,3,0.725,0.98,3,0.98611,44,0.98474
779,1,0.725,3,0.95,0.98,5,0.98611,44,0.98474
780,1,0.95,0,0.05,0.98,3,0.98611,44,0.98474
781,1,0.95,0,0.275,0.98,3,0.98611,44,0.98474
782,1,0.95,0,0.5,0.98,3,0.98611,44,0.98474
783,1,0.95,0,0.725,0.98,1,0.98353,44,0.98474
784,1,0.95,0,0.95,0.98,3,0.98611,44,0.98474
785,1,0.95,1,0.05,0.98,4,0.98611,44,0.98474
786,1,0.95,1,0.275,0.98,4,0.98611,44,0.98474
787,1,0.95,1,0.5,0.98,4,0.98611,44,0.98474
788,1,0.95,1,0.725,0.98,2,0.98611,44,0.98474
789,1,0.95,1,0.95,0.98,4,0.98611,44,0.98474
790,1,0.95,2,0.05,0.98,5,0.98611,44,0.98474
791,1,0.95,2,0.275,0.98,5,0.98611,44,0.98474
792,1,0.95,2,0.5,0.98,5,0.98611,44,0.98474
793,1,0.95,2,0.725,0.98,3,0.98146,44,0.98474
794,1,0.95,2,0.95,0.98,5,0.98611,44,0.98474
795,1,0.95,3,0.05,0.98,5,0.98611,44,0.98474
796,1,0.95,3,0.275,0.98,5,0.98611,44,0.98474
797,1,0.95,3,0.5,0.98,5,0.98611,44,0.98474
798,1,0.95,3,0.725,0.98,3,0.98611,44,0.98474
799,1,0.95,3,0.95,0.98,5,0.98611,44,0.98474
800,0,0.05,0,0.05,0.99,199,0.98984,200,0.0
801,0,0.05,0,0.275,0.99,199,0.98984,200,0.0
802,0,0.05,0,0.5,0.99,199,0.98984,200,0.0
803,0,0.05,0,0.725,0.99,199,0.98984,200,0.0
804,0,0.05,0,0.95,0.99,199,0.98984,200,0.0
805,0,0.05,1,0.05,0.99,199,0.98984,200,0.0
806,0,0.05,1,0.275,0.99,199,0.98984,200,0.0
807,0,0.05,1,0.5,0.99,199,0.98984,200,0.0
808,0,0.05,1,0.725,0.99,199,0.98984,200,0.0
809,0,0.05,1,0.95,0.99,200,0.98984,200,0.0
810,0,0.05,2,0.05,0.99,199,0.98984,200,0.0
811,0,0.05,2,0.275,0.99,199,0.98984,200,0.0
812,0,0.05,2,0.5,0.99,199,0.98984,200,0.0
813,0,0.05,2,0.725,0.99,199,0.98984,200,0.0
814,0,0.05,2,0.95,0.99,199,0.98984,200,0.0
815,0,0.05,3,0.05,0.99,199,0.98984,200,0.0
816,0,0.05,3,0.275,0.99,199,0.98984,200,0.0
817,0,0.05,3,0.5,0.99,199,0.98984,200,0.0
818,0,0.05,3,0.725,0.99,199,0.98984,200,0.0
819,0,0.05,3,0.95,0.99,200,0.98984,200,0.0
820,0,0.275,0,0.05,0.99,199,0.98984,200,0.0
821,0,0.275,0,0.275,0.99,199,0.98984,200,0.0
822,0,0.275,0,0.5,0.99,199,0.98984,200,0.0
823,0,0.275,0,0.725,0.99,199,0.98984,200,0.0
824,0,0.275,0,0.95,0.99,199,0.98984,200,0.0
825,0,0.275,1,0.05,0.99,199,0.98984,200,0.0
826,0,0.275,1,0.275,0.99,199,0.98984,200,0.0
827,0,0.275,1,0.5,0.99,199,0.98984,200,0.0
828,0,0.275,1,0.725,0.99,199,0.98984,200,0.0
829,0,0.275,1,0.95,0.99,200,0.98984,200,0.0
830,0,0.275,2,0.05,0.99,199,0.98984,200,0.0
831,0,0.275,2,0.275,0.99,199,0.98984,200,0.0
832,0,0.275,2,0.5,0.99,199,0.98984,200,0.0
833,0,0.275,2,0.725,0.99,199,0.98984,200,0.0
834,0,0.275,2,0.95,0.99,200,0.98984,200,0.0
835,0,0.275,3,0.05,0.99,199,0.98984,200,0.0
836,0,0.275,3,0.275,0.99,199,0.98984,200,0.0
837,0,0.275,3,0.5,0.99,199,0.98984,200,0.0
838,0,0.275,3,0.725,0.99,199,0.98984,200,0.0
839,0,0.275,3,0.95,0.99,200,0.98984,200,0.0
840,0,0.5,0,0.05,0.99,199,0.98984,200,0.0
841,0,0.5,0,0.275,0.99,199,0.98984,200,0.0
842,0,0.5,0,0.5,0.99,199,0.98984,200,0.0
843,0,0.5,0,0.725,0.99,199,0.98984,200,0.0
844,0,0.5,0,0.95,0.99,199,0.98984,200,0.0
845,0,0.5,1,0.05,0.99,199,0.98984,200,0.0
846,0,0.5,1,0.275,0.99,199,0.98984,200,0.0
847,0,0.5,1,0.5,0.99,199,0.98984,200,0.0
848,0,0.5,1,0.725,0.99,199,0.98984,200,0.0
849,0,0.5,1,0.95,0.99,200,0.98984,200,0.0
850,0,0.5,2,0.05,0.99,199,0.98984,200,0.0
851,0,0.5,2,0.275,0.99,199,0.98984,200,0.0
852,0,0.5,2,0.5,0.99,199,0.98984,200,0.0
853,0,0.5,2,0.725,0.99,199,0.98984,200,0.0
854,0,0.5,2,0.95,0.99,200,0.98984,200,0.0
855,0,0.5,3,0.05,0.99,199,0.98984,200,0.0
856,0,0.5,3,0.275,0.99,199,0.98984,200,0.0
857,0,0.5,3,0.5,0.99,199,0.98984,200,0.0
858,0,0.5,3,0.725,0.99,199,0.98984,200,0.0
859,0,0.5,3,0.95,0.99,200,0.98984,200,0.0
860,0,0.725,0,0.05,0.99,199,0.98984,200,0.0
861,0,0.725,0,0.275,0.99,199,0.98984,200,0.0
862,0,0.725,0,0.5,0.99,199,0.98984,200,0.0
863,0,0.725,0,0.725,0.99,199,0.98984,200,0.0
864,0,0.725,0,0.95,0.99,199,0.98984,200,0.0
865,0,0.725,1,0.05,0.99,199,0.98984,200,0.0
866,0,0.725,1,0.275,0.99,199,0.98984,200,0.0
867,0,0.725,1,0.5,0.99,199,0.98984,200,0.0
868,0,0.725,1,0.725,0.99,199,0.98984,200,0.0
869,0,0.725,1,0.95,0.99,200,0.98984,200,0.0
