,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
798,1,0.05,3,0.82143,0.9,1,0.94438,2.0,0.95766
799,1,0.05,3,0.95,0.9,14,0.90963,2.0,0.95766
800,1,0.17857,0,0.05,0.9,15,0.95156,2.0,0.95766
801,1,0.17857,0,0.17857,0.9,15,0.95156,2.0,0.95766
802,1,0.17857,0,0.30714,0.9,15,0.95156,2.0,0.95766
803,1,0.17857,0,0.43571,0.9,4,0.91697,2.0,0.95766
804,1,0.17857,0,0.56429,0.9,1,0.93758,2.0,0.95766
805,1,0.17857,0,0.69286,0.9,1,0.96518,2.0,0.95766
806,1,0.17857,0,0.82143,0.9,1,0.94568,2.0,0.95766
807,1,0.17857,0,0.95,0.9,16,0.95156,2.0,0.95766
808,1,0.17857,1,0.05,0.9,13,0.90963,2.0,0.95766
809,1,0.17857,1,0.17857,0.9,5,0.90963,2.0,0.95766
810,1,0.17857,1,0.30714,0.9,5,0.92086,2.0,0.95766
811,1,0.17857,1,0.43571,0.9,4,0.93699,2.0,0.95766
812,1,0.17857,1,0.56429,0.9,1,0.95422,2.0,0.95766
813,1,0.17857,1,0.69286,0.9,1,0.97349,2.0,0.95766
814,1,0.17857,1,0.82143,0.9,1,0.94744,2.0,0.95766
815,1,0.17857,1,0.95,0.9,14,0.90963,2.0,0.95766
816,1,0.17857,2,0.05,0.9,13,0.90963,2.0,0.95766
817,1,0.17857,2,0.17857,0.9,5,0.90925,2.0,0.95766
818,1,0.17857,2,0.30714,0.9,5,0.92023,2.0,0.95766
819,1,0.17857,2,0.43571,0.9,4,0.93313,2.0,0.95766
820,1,0.17857,2,0.56429,0.9,1,0.94757,2.0,0.95766
821,1,0.17857,2,0.69286,0.9,1,0.96794,2.0,0.95766
822,1,0.17857,2,0.82143,0.9,1,0.94571,2.0,0.95766
823,1,0.17857,2,0.95,0.9,14,0.90963,2.0,0.95766
824,1,0.17857,3,0.05,0.9,13,0.90963,2.0,0.95766
825,1,0.17857,3,0.17857,0.9,11,0.90963,2.0,0.95766
826,1,0.17857,3,0.30714,0.9,5,0.90211,2.0,0.95766
827,1,0.17857,3,0.43571,0.9,4,0.9253,2.0,0.95766
828,1,0.17857,3,0.56429,0.9,1,0.94595,2.0,0.95766
829,1,0.17857,3,0.69286,0.9,1,0.96773,2.0,0.95766
830,1,0.17857,3,0.82143,0.9,1,0.94571,2.0,0.95766
831,1,0.17857,3,0.95,0.9,14,0.90963,2.0,0.95766
832,1,0.30714,0,0.05,0.9,15,0.95156,2.0,0.95766
833,1,0.30714,0,0.17857,0.9,15,0.95156,2.0,0.95766
834,1,0.30714,0,0.30714,0.9,15,0.95156,2.0,0.95766
835,1,0.30714,0,0.43571,0.9,1,0.91697,2.0,0.95766
836,1,0.30714,0,0.56429,0.9,1,0.95538,2.0,0.95766
837,1,0.30714,0,0.69286,0.9,1,0.97327,2.0,0.95766
838,1,0.30714,0,0.82143,0.9,1,0.94829,2.0,0.95766
839,1,0.30714,0,0.95,0.9,16,0.95156,2.0,0.95766
840,1,0.30714,1,0.05,0.9,13,0.90963,2.0,0.95766
841,1,0.30714,1,0.17857,0.9,5,0.90963,2.0,0.95766
842,1,0.30714,1,0.30714,0.9,5,0.92086,2.0,0.95766
843,1,0.30714,1,0.43571,0.9,1,0.93699,2.0,0.95766
844,1,0.30714,1,0.56429,0.9,1,0.96597,2.0,0.95766
845,1,0.30714,1,0.69286,0.9,1,0.97962,2.0,0.95766
846,1,0.30714,1,0.82143,0.9,1,0.95243,2.0,0.95766
847,1,0.30714,1,0.95,0.9,14,0.90963,2.0,0.95766
848,1,0.30714,2,0.05,0.9,13,0.90963,2.0,0.95766
849,1,0.30714,2,0.17857,0.9,5,0.90925,2.0,0.95766
850,1,0.30714,2,0.30714,0.9,5,0.92023,2.0,0.95766
851,1,0.30714,2,0.43571,0.9,1,0.93313,2.0,0.95766
852,1,0.30714,2,0.56429,0.9,1,0.96545,2.0,0.95766
853,1,0.30714,2,0.69286,0.9,1,0.97892,2.0,0.95766
854,1,0.30714,2,0.82143,0.9,1,0.95126,2.0,0.95766
855,1,0.30714,2,0.95,0.9,14,0.90963,2.0,0.95766
856,1,0.30714,3,0.05,0.9,13,0.90963,2.0,0.95766
857,1,0.30714,3,0.17857,0.9,11,0.90963,2.0,0.95766
858,1,0.30714,3,0.30714,0.9,5,0.90211,2.0,0.95766
859,1,0.30714,3,0.43571,0.9,1,0.9253,2.0,0.95766
860,1,0.30714,3,0.56429,0.9,1,0.95995,2.0,0.95766
861,1,0.30714,3,0.69286,0.9,1,0.97403,2.0,0.95766
862,1,0.30714,3,0.82143,0.9,1,0.95041,2.0,0.95766
863,1,0.30714,3,0.95,0.9,14,0.90963,2.0,0.95766
864,1,0.43571,0,0.05,0.9,15,0.95156,2.0,0.95766
865,1,0.43571,0,0.17857,0.9,15,0.95156,2.0,0.95766
866,1,0.43571,0,0.30714,0.9,15,0.95156,2.0,0.95766
867,1,0.43571,0,0.43571,0.9,1,0.95285,2.0,0.95766
868,1,0.43571,0,0.56429,0.9,1,0.9723,2.0,0.95766
869,1,0.43571,0,0.69286,0.9,1,0.98409,2.0,0.95766
870,1,0.43571,0,0.82143,0.9,1,0.95684,2.0,0.95766
871,1,0.43571,0,0.95,0.9,16,0.95156,2.0,0.95766
872,1,0.43571,1,0.05,0.9,13,0.90963,2.0,0.95766
873,1,0.43571,1,0.17857,0.9,1,0.90963,2.0,0.95766
874,1,0.43571,1,0.30714,0.9,1,0.92086,2.0,0.95766
875,1,0.43571,1,0.43571,0.9,1,0.96469,2.0,0.95766
876,1,0.43571,1,0.56429,0.9,1,0.97791,2.0,0.95766
877,1,0.43571,1,0.69286,0.9,1,0.98599,2.0,0.95766
878,1,0.43571,1,0.82143,0.9,1,0.96214,2.0,0.95766
879,1,0.43571,1,0.95,0.9,14,0.90963,2.0,0.95766
880,1,0.43571,2,0.05,0.9,13,0.90963,2.0,0.95766
881,1,0.43571,2,0.17857,0.9,1,0.90925,2.0,0.95766
882,1,0.43571,2,0.30714,0.9,1,0.92023,2.0,0.95766
883,1,0.43571,2,0.43571,0.9,1,0.96452,2.0,0.95766
884,1,0.43571,2,0.56429,0.9,1,0.97744,2.0,0.95766
885,1,0.43571,2,0.69286,0.9,1,0.98565,2.0,0.95766
886,1,0.43571,2,0.82143,0.9,1,0.96164,2.0,0.95766
887,1,0.43571,2,0.95,0.9,14,0.90963,2.0,0.95766
888,1,0.43571,3,0.05,0.9,13,0.90963,2.0,0.95766
889,1,0.43571,3,0.17857,0.9,11,0.90963,2.0,0.95766
890,1,0.43571,3,0.30714,0.9,1,0.90211,2.0,0.95766
891,1,0.43571,3,0.43571,0.9,1,0.96118,2.0,0.95766
892,1,0.43571,3,0.56429,0.9,1,0.97825,2.0,0.95766
893,1,0.43571,3,0.69286,0.9,1,0.98586,2.0,0.95766
894,1,0.43571,3,0.82143,0.9,1,0.9601,2.0,0.95766
895,1,0.43571,3,0.95,0.9,14,0.90963,2.0,0.95766
896,1,0.56429,0,0.05,0.9,15,0.95156,2.0,0.95766
897,1,0.56429,0,0.17857,0.9,15,0.95156,2.0,0.95766
898,1,0.56429,0,0.30714,0.9,15,0.95156,2.0,0.95766
899,1,0.56429,0,0.43571,0.9,1,0.95156,2.0,0.95766
900,1,0.56429,0,0.56429,0.9,1,0.96714,2.0,0.95766
901,1,0.56429,0,0.69286,0.9,1,0.98428,2.0,0.95766
902,1,0.56429,0,0.82143,0.9,1,0.95785,2.0,0.95766
903,1,0.56429,0,0.95,0.9,16,0.95156,2.0,0.95766
904,1,0.56429,1,0.05,0.9,13,0.90963,2.0,0.95766
905,1,0.56429,1,0.17857,0.9,6,0.90963,2.0,0.95766
906,1,0.56429,1,0.30714,0.9,6,0.92086,2.0,0.95766
907,1,0.56429,1,0.43571,0.9,1,0.92609,2.0,0.95766
908,1,0.56429,1,0.56429,0.9,1,0.95596,2.0,0.95766
909,1,0.56429,1,0.69286,0.9,1,0.97063,2.0,0.95766
910,1,0.56429,1,0.82143,0.9,1,0.95766,2.0,0.95766
911,1,0.56429,1,0.95,0.9,14,0.90963,2.0,0.95766
912,1,0.56429,2,0.05,0.9,13,0.90963,2.0,0.95766
913,1,0.56429,2,0.17857,0.9,6,0.90925,2.0,0.95766
914,1,0.56429,2,0.30714,0.9,6,0.92023,2.0,0.95766
915,1,0.56429,2,0.43571,0.9,1,0.92609,2.0,0.95766
916,1,0.56429,2,0.56429,0.9,1,0.95596,2.0,0.95766
917,1,0.56429,2,0.69286,0.9,1,0.97063,2.0,0.95766
918,1,0.56429,2,0.82143,0.9,1,0.95766,2.0,0.95766
919,1,0.56429,2,0.95,0.9,14,0.90963,2.0,0.95766
920,1,0.56429,3,0.05,0.9,13,0.90963,2.0,0.95766
921,1,0.56429,3,0.17857,0.9,11,0.90963,2.0,0.95766
922,1,0.56429,3,0.30714,0.9,6,0.90211,2.0,0.95766
923,1,0.56429,3,0.43571,0.9,1,0.92609,2.0,0.95766
924,1,0.56429,3,0.56429,0.9,1,0.95596,2.0,0.95766
925,1,0.56429,3,0.69286,0.9,1,0.97063,2.0,0.95766
926,1,0.56429,3,0.82143,0.9,1,0.95766,2.0,0.95766
927,1,0.56429,3,0.95,0.9,14,0.90963,2.0,0.95766
928,1,0.69286,0,0.05,0.9,15,0.95156,2.0,0.95766
929,1,0.69286,0,0.17857,0.9,15,0.95156,2.0,0.95766
930,1,0.69286,0,0.30714,0.9,15,0.95156,2.0,0.95766
931,1,0.69286,0,0.43571,0.9,1,0.95156,2.0,0.95766
932,1,0.69286,0,0.56429,0.9,1,0.96714,2.0,0.95766
933,1,0.69286,0,0.69286,0.9,1,0.98428,2.0,0.95766
934,1,0.69286,0,0.82143,0.9,1,0.95785,2.0,0.95766
935,1,0.69286,0,0.95,0.9,16,0.95156,2.0,0.95766
936,1,0.69286,1,0.05,0.9,13,0.90963,2.0,0.95766
937,1,0.69286,1,0.17857,0.9,6,0.90963,2.0,0.95766
938,1,0.69286,1,0.30714,0.9,6,0.92086,2.0,0.95766
939,1,0.69286,1,0.43571,0.9,1,0.92609,2.0,0.95766
940,1,0.69286,1,0.56429,0.9,1,0.95596,2.0,0.95766
941,1,0.69286,1,0.69286,0.9,1,0.97063,2.0,0.95766
942,1,0.69286,1,0.82143,0.9,1,0.95766,2.0,0.95766
943,1,0.69286,1,0.95,0.9,14,0.90963,2.0,0.95766
944,1,0.69286,2,0.05,0.9,13,0.90963,2.0,0.95766
945,1,0.69286,2,0.17857,0.9,6,0.90925,2.0,0.95766
946,1,0.69286,2,0.30714,0.9,6,0.92023,2.0,0.95766
947,1,0.69286,2,0.43571,0.9,1,0.92609,2.0,0.95766
948,1,0.69286,2,0.56429,0.9,1,0.95596,2.0,0.95766
949,1,0.69286,2,0.69286,0.9,1,0.97063,2.0,0.95766
950,1,0.69286,2,0.82143,0.9,1,0.95766,2.0,0.95766
951,1,0.69286,2,0.95,0.9,14,0.90963,2.0,0.95766
952,1,0.69286,3,0.05,0.9,13,0.90963,2.0,0.95766
953,1,0.69286,3,0.17857,0.9,11,0.90963,2.0,0.95766
954,1,0.69286,3,0.30714,0.9,6,0.90211,2.0,0.95766
955,1,0.69286,3,0.43571,0.9,1,0.92609,2.0,0.95766
956,1,0.69286,3,0.56429,0.9,1,0.95596,2.0,0.95766
957,1,0.69286,3,0.69286,0.9,1,0.97063,2.0,0.95766
958,1,0.69286,3,0.82143,0.9,1,0.95766,2.0,0.95766
959,1,0.69286,3,0.95,0.9,14,0.90963,2.0,0.95766
960,1,0.82143,0,0.05,0.9,15,0.95156,2.0,0.95766
961,1,0.82143,0,0.17857,0.9,15,0.95156,2.0,0.95766
962,1,0.82143,0,0.30714,0.9,15,0.95156,2.0,0.95766
963,1,0.82143,0,0.43571,0.9,1,0.95156,2.0,0.95766
964,1,0.82143,0,0.56429,0.9,1,0.96714,2.0,0.95766
965,1,0.82143,0,0.69286,0.9,1,0.98428,2.0,0.95766
966,1,0.82143,0,0.82143,0.9,1,0.95785,2.0,0.95766
967,1,0.82143,0,0.95,0.9,16,0.95156,2.0,0.95766
968,1,0.82143,1,0.05,0.9,13,0.90963,2.0,0.95766
969,1,0.82143,1,0.17857,0.9,6,0.90963,2.0,0.95766
970,1,0.82143,1,0.30714,0.9,6,0.92086,2.0,0.95766
971,1,0.82143,1,0.43571,0.9,1,0.92609,2.0,0.95766
972,1,0.82143,1,0.56429,0.9,1,0.95596,2.0,0.95766
973,1,0.82143,1,0.69286,0.9,1,0.97063,2.0,0.95766
974,1,0.82143,1,0.82143,0.9,1,0.95766,2.0,0.95766
975,1,0.82143,1,0.95,0.9,14,0.90963,2.0,0.95766
976,1,0.82143,2,0.05,0.9,13,0.90963,2.0,0.95766
977,1,0.82143,2,0.17857,0.9,6,0.90925,2.0,0.95766
978,1,0.82143,2,0.30714,0.9,6,0.92023,2.0,0.95766
979,1,0.82143,2,0.43571,0.9,1,0.92609,2.0,0.95766
980,1,0.82143,2,0.56429,0.9,1,0.95596,2.0,0.95766
981,1,0.82143,2,0.69286,0.9,1,0.97063,2.0,0.95766
982,1,0.82143,2,0.82143,0.9,1,0.95766,2.0,0.95766
983,1,0.82143,2,0.95,0.9,14,0.90963,2.0,0.95766
984,1,0.82143,3,0.05,0.9,13,0.90963,2.0,0.95766
985,1,0.82143,3,0.17857,0.9,11,0.90963,2.0,0.95766
986,1,0.82143,3,0.30714,0.9,6,0.90211,2.0,0.95766
987,1,0.82143,3,0.43571,0.9,1,0.92609,2.0,0.95766
988,1,0.82143,3,0.56429,0.9,1,0.95596,2.0,0.95766
989,1,0.82143,3,0.69286,0.9,1,0.97063,2.0,0.95766
990,1,0.82143,3,0.82143,0.9,1,0.95766,2.0,0.95766
991,1,0.82143,3,0.95,0.9,14,0.90963,2.0,0.95766
992,1,0.95,0,0.05,0.9,15,0.95156,2.0,0.95766
993,1,0.95,0,0.17857,0.9,15,0.95156,2.0,0.95766
994,1,0.95,0,0.30714,0.9,15,0.95156,2.0,0.95766
995,1,0.95,0,0.43571,0.9,1,0.95156,2.0,0.95766
996,1,0.95,0,0.56429,0.9,1,0.96714,2.0,0.95766
997,1,0.95,0,0.69286,0.9,1,0.98428,2.0,0.95766
998,1,0.95,0,0.82143,0.9,1,0.95785,2.0,0.95766
999,1,0.95,0,0.95,0.9,16,0.95156,2.0,0.95766
1000,1,0.95,1,0.05,0.9,13,0.90963,2.0,0.95766
1001,1,0.95,1,0.17857,0.9,6,0.90963,2.0,0.95766
1002,1,0.95,1,0.30714,0.9,6,0.92086,2.0,0.95766
1003,1,0.95,1,0.43571,0.9,1,0.92609,2.0,0.95766
1004,1,0.95,1,0.56429,0.9,1,0.95596,2.0,0.95766
1005,1,0.95,1,0.69286,0.9,1,0.97063,2.0,0.95766
1006,1,0.95,1,0.82143,0.9,1,0.95766,2.0,0.95766
1007,1,0.95,1,0.95,0.9,14,0.90963,2.0,0.95766
1008,1,0.95,2,0.05,0.9,13,0.90963,2.0,0.95766
1009,1,0.95,2,0.17857,0.9,6,0.90925,2.0,0.95766
1010,1,0.95,2,0.30714,0.9,6,0.92023,2.0,0.95766
1011,1,0.95,2,0.43571,0.9,1,0.92609,2.0,0.95766
1012,1,0.95,2,0.56429,0.9,1,0.95596,2.0,0.95766
1013,1,0.95,2,0.69286,0.9,1,0.97063,2.0,0.95766
1014,1,0.95,2,0.82143,0.9,1,0.95766,2.0,0.95766
1015,1,0.95,2,0.95,0.9,14,0.90963,2.0,0.95766
1016,1,0.95,3,0.05,0.9,13,0.90963,2.0,0.95766
1017,1,0.95,3,0.17857,0.9,11,0.90963,2.0,0.95766
1018,1,0.95,3,0.30714,0.9,6,0.90211,2.0,0.95766
1019,1,0.95,3,0.43571,0.9,1,0.92609,2.0,0.95766
1020,1,0.95,3,0.56429,0.9,1,0.95596,2.0,0.95766
1021,1,0.95,3,0.69286,0.9,1,0.97063,2.0,0.95766
1022,1,0.95,3,0.82143,0.9,1,0.95766,2.0,0.95766
1023,1,0.95,3,0.95,0.9,14,0.90963,2.0,0.95766
1024,0,0.05,0,0.05,0.95,16,0.96232,4.0,0.96215
1025,0,0.05,0,0.17857,0.95,15,0.95356,4.0,0.96215
1026,0,0.05,0,0.30714,0.95,15,0.95356,4.0,0.96215
1027,0,0.05,0,0.43571,0.95,10,0.95356,4.0,0.96215
1028,0,0.05,0,0.56429,0.95,2,0.96232,4.0,0.96215
1029,0,0.05,0,0.69286,0.95,1,0.96296,4.0,0.96215
1030,0,0.05,0,0.82143,0.95,2,0.95567,4.0,0.96215
1031,0,0.05,0,0.95,0.95,17,0.96232,4.0,0.96215
1032,0,0.05,1,0.05,0.95,16,0.96232,4.0,0.96215
1033,0,0.05,1,0.17857,0.95,15,0.95356,4.0,0.96215
1034,0,0.05,1,0.30714,0.95,15,0.95356,4.0,0.96215
1035,0,0.05,1,0.43571,0.95,2,0.95356,4.0,0.96215
1036,0,0.05,1,0.56429,0.95,2,0.97928,4.0,0.96215
1037,0,0.05,1,0.69286,0.95,1,0.96761,4.0,0.96215
1038,0,0.05,1,0.82143,0.95,2,0.95238,4.0,0.96215
1039,0,0.05,1,0.95,0.95,16,0.96469,4.0,0.96215
1040,0,0.05,2,0.05,0.95,15,0.96469,4.0,0.96215
1041,0,0.05,2,0.17857,0.95,15,0.96469,4.0,0.96215
1042,0,0.05,2,0.30714,0.95,15,0.96469,4.0,0.96215
1043,0,0.05,2,0.43571,0.95,5,0.96452,4.0,0.96215
1044,0,0.05,2,0.56429,0.95,4,0.96545,4.0,0.96215
1045,0,0.05,2,0.69286,0.95,1,0.96198,4.0,0.96215
1046,0,0.05,2,0.82143,0.95,4,0.95126,4.0,0.96215
1047,0,0.05,2,0.95,0.95,16,0.96469,4.0,0.96215
1048,0,0.05,3,0.05,0.95,15,0.96469,4.0,0.96215
1049,0,0.05,3,0.17857,0.95,15,0.96469,4.0,0.96215
1050,0,0.05,3,0.30714,0.95,15,0.96469,4.0,0.96215
1051,0,0.05,3,0.43571,0.95,5,0.96118,4.0,0.96215
1052,0,0.05,3,0.56429,0.95,4,0.95995,4.0,0.96215
1053,0,0.05,3,0.69286,0.95,1,0.96198,4.0,0.96215
1054,0,0.05,3,0.82143,0.95,4,0.95041,4.0,0.96215
1055,0,0.05,3,0.95,0.95,16,0.96469,4.0,0.96215
1056,0,0.17857,0,0.05,0.95,15,0.95156,4.0,0.96215
1057,0,0.17857,0,0.17857,0.95,15,0.95156,4.0,0.96215
1058,0,0.17857,0,0.30714,0.95,15,0.95156,4.0,0.96215
1059,0,0.17857,0,0.43571,0.95,5,0.95285,4.0,0.96215
1060,0,0.17857,0,0.56429,0.95,4,0.95538,4.0,0.96215
1061,0,0.17857,0,0.69286,0.95,1,0.96518,4.0,0.96215
1062,0,0.17857,0,0.82143,0.95,5,0.95684,4.0,0.96215
1063,0,0.17857,0,0.95,0.95,16,0.95156,4.0,0.96215
1064,0,0.17857,1,0.05,0.95,15,0.96469,4.0,0.96215
1065,0,0.17857,1,0.17857,0.95,15,0.96469,4.0,0.96215
1066,0,0.17857,1,0.30714,0.95,15,0.96469,4.0,0.96215
1067,0,0.17857,1,0.43571,0.95,5,0.96469,4.0,0.96215
1068,0,0.17857,1,0.56429,0.95,1,0.95422,4.0,0.96215
1069,0,0.17857,1,0.69286,0.95,1,0.97349,4.0,0.96215
1070,0,0.17857,1,0.82143,0.95,4,0.95243,4.0,0.96215
1071,0,0.17857,1,0.95,0.95,16,0.96469,4.0,0.96215
1072,0,0.17857,2,0.05,0.95,15,0.96469,4.0,0.96215
1073,0,0.17857,2,0.17857,0.95,15,0.96469,4.0,0.96215
1074,0,0.17857,2,0.30714,0.95,15,0.96469,4.0,0.96215
1075,0,0.17857,2,0.43571,0.95,5,0.96452,4.0,0.96215
1076,0,0.17857,2,0.56429,0.95,4,0.96545,4.0,0.96215
1077,0,0.17857,2,0.69286,0.95,1,0.96794,4.0,0.96215
1078,0,0.17857,2,0.82143,0.95,4,0.95126,4.0,0.96215
1079,0,0.17857,2,0.95,0.95,16,0.96469,4.0,0.96215
1080,0,0.17857,3,0.05,0.95,15,0.96469,4.0,0.96215
1081,0,0.17857,3,0.17857,0.95,15,0.96469,4.0,0.96215
1082,0,0.17857,3,0.30714,0.95,15,0.96469,4.0,0.96215
1083,0,0.17857,3,0.43571,0.95,5,0.96118,4.0,0.96215
1084,0,0.17857,3,0.56429,0.95,4,0.95995,4.0,0.96215
1085,0,0.17857,3,0.69286,0.95,1,0.96773,4.0,0.96215
1086,0,0.17857,3,0.82143,0.95,4,0.95041,4.0,0.96215
1087,0,0.17857,3,0.95,0.95,16,0.96469,4.0,0.96215
1088,0,0.30714,0,0.05,0.95,15,0.95156,4.0,0.96215
1089,0,0.30714,0,0.17857,0.95,15,0.95156,4.0,0.96215
1090,0,0.30714,0,0.30714,0.95,15,0.95156,4.0,0.96215
1091,0,0.30714,0,0.43571,0.95,5,0.95285,4.0,0.96215
1092,0,0.30714,0,0.56429,0.95,1,0.95538,4.0,0.96215
1093,0,0.30714,0,0.69286,0.95,1,0.97327,4.0,0.96215
1094,0,0.30714,0,0.82143,0.95,5,0.95684,4.0,0.96215
1095,0,0.30714,0,0.95,0.95,16,0.95156,4.0,0.96215
1096,0,0.30714,1,0.05,0.95,15,0.96469,4.0,0.96215
1097,0,0.30714,1,0.17857,0.95,15,0.96469,4.0,0.96215
1098,0,0.30714,1,0.30714,0.95,15,0.96469,4.0,0.96215
1099,0,0.30714,1,0.43571,0.95,5,0.96469,4.0,0.96215
1100,0,0.30714,1,0.56429,0.95,1,0.96597,4.0,0.96215
1101,0,0.30714,1,0.69286,0.95,1,0.97962,4.0,0.96215
1102,0,0.30714,1,0.82143,0.95,1,0.95243,4.0,0.96215
1103,0,0.30714,1,0.95,0.95,16,0.96469,4.0,0.96215
1104,0,0.30714,2,0.05,0.95,15,0.96469,4.0,0.96215
1105,0,0.30714,2,0.17857,0.95,15,0.96469,4.0,0.96215
1106,0,0.30714,2,0.30714,0.95,15,0.96469,4.0,0.96215
1107,0,0.30714,2,0.43571,0.95,5,0.96452,4.0,0.96215
1108,0,0.30714,2,0.56429,0.95,1,0.96545,4.0,0.96215
1109,0,0.30714,2,0.69286,0.95,1,0.97892,4.0,0.96215
1110,0,0.30714,2,0.82143,0.95,1,0.95126,4.0,0.96215
1111,0,0.30714,2,0.95,0.95,16,0.96469,4.0,0.96215
1112,0,0.30714,3,0.05,0.95,15,0.96469,4.0,0.96215
1113,0,0.30714,3,0.17857,0.95,15,0.96469,4.0,0.96215
1114,0,0.30714,3,0.30714,0.95,15,0.96469,4.0,0.96215
1115,0,0.30714,3,0.43571,0.95,5,0.96118,4.0,0.96215
1116,0,0.30714,3,0.56429,0.95,1,0.95995,4.0,0.96215
1117,0,0.30714,3,0.69286,0.95,1,0.97403,4.0,0.96215
1118,0,0.30714,3,0.82143,0.95,1,0.95041,4.0,0.96215
1119,0,0.30714,3,0.95,0.95,16,0.96469,4.0,0.96215
1120,0,0.43571,0,0.05,0.95,15,0.95156,4.0,0.96215
1121,0,0.43571,0,0.17857,0.95,15,0.95156,4.0,0.96215
1122,0,0.43571,0,0.30714,0.95,15,0.95156,4.0,0.96215
1123,0,0.43571,0,0.43571,0.95,1,0.95285,4.0,0.96215
1124,0,0.43571,0,0.56429,0.95,1,0.9723,4.0,0.96215
1125,0,0.43571,0,0.69286,0.95,1,0.98409,4.0,0.96215
1126,0,0.43571,0,0.82143,0.95,1,0.95684,4.0,0.96215
1127,0,0.43571,0,0.95,0.95,16,0.95156,4.0,0.96215
1128,0,0.43571,1,0.05,0.95,15,0.96469,4.0,0.96215
1129,0,0.43571,1,0.17857,0.95,15,0.96469,4.0,0.96215
1130,0,0.43571,1,0.30714,0.95,15,0.96469,4.0,0.96215
1131,0,0.43571,1,0.43571,0.95,1,0.96469,4.0,0.96215
1132,0,0.43571,1,0.56429,0.95,1,0.97791,4.0,0.96215
1133,0,0.43571,1,0.69286,0.95,1,0.98599,4.0,0.96215
1134,0,0.43571,1,0.82143,0.95,1,0.96214,4.0,0.96215
1135,0,0.43571,1,0.95,0.95,16,0.96469,4.0,0.96215
1136,0,0.43571,2,0.05,0.95,15,0.96469,4.0,0.96215
1137,0,0.43571,2,0.17857,0.95,15,0.96469,4.0,0.96215
1138,0,0.43571,2,0.30714,0.95,15,0.96469,4.0,0.96215
1139,0,0.43571,2,0.43571,0.95,1,0.96452,4.0,0.96215
1140,0,0.43571,2,0.56429,0.95,1,0.97744,4.0,0.96215
1141,0,0.43571,2,0.69286,0.95,1,0.98565,4.0,0.96215
1142,0,0.43571,2,0.82143,0.95,1,0.96164,4.0,0.96215
1143,0,0.43571,2,0.95,0.95,16,0.96469,4.0,0.96215
1144,0,0.43571,3,0.05,0.95,15,0.96469,4.0,0.96215
1145,0,0.43571,3,0.17857,0.95,15,0.96469,4.0,0.96215
1146,0,0.43571,3,0.30714,0.95,15,0.96469,4.0,0.96215
1147,0,0.43571,3,0.43571,0.95,1,0.96118,4.0,0.96215
1148,0,0.43571,3,0.56429,0.95,1,0.97825,4.0,0.96215
1149,0,0.43571,3,0.69286,0.95,1,0.98586,4.0,0.96215
1150,0,0.43571,3,0.82143,0.95,1,0.9601,4.0,0.96215
1151,0,0.43571,3,0.95,0.95,16,0.96469,4.0,0.96215
1152,0,0.56429,0,0.05,0.95,15,0.95156,4.0,0.96215
1153,0,0.56429,0,0.17857,0.95,15,0.95156,4.0,0.96215
1154,0,0.56429,0,0.30714,0.95,15,0.95156,4.0,0.96215
1155,0,0.56429,0,0.43571,0.95,1,0.95156,4.0,0.96215
1156,0,0.56429,0,0.56429,0.95,1,0.96714,4.0,0.96215
1157,0,0.56429,0,0.69286,0.95,1,0.98428,4.0,0.96215
1158,0,0.56429,0,0.82143,0.95,1,0.95785,4.0,0.96215
1159,0,0.56429,0,0.95,0.95,16,0.95156,4.0,0.96215
1160,0,0.56429,1,0.05,0.95,15,0.96469,4.0,0.96215
1161,0,0.56429,1,0.17857,0.95,15,0.96469,4.0,0.96215
1162,0,0.56429,1,0.30714,0.95,15,0.96469,4.0,0.96215
1163,0,0.56429,1,0.43571,0.95,6,0.96469,4.0,0.96215
1164,0,0.56429,1,0.56429,0.95,1,0.95596,4.0,0.96215
1165,0,0.56429,1,0.69286,0.95,1,0.97063,4.0,0.96215
1166,0,0.56429,1,0.82143,0.95,1,0.95766,4.0,0.96215
1167,0,0.56429,1,0.95,0.95,16,0.96469,4.0,0.96215
1168,0,0.56429,2,0.05,0.95,15,0.96469,4.0,0.96215
1169,0,0.56429,2,0.17857,0.95,15,0.96469,4.0,0.96215
1170,0,0.56429,2,0.30714,0.95,15,0.96469,4.0,0.96215
1171,0,0.56429,2,0.43571,0.95,6,0.96452,4.0,0.96215
1172,0,0.56429,2,0.56429,0.95,1,0.95596,4.0,0.96215
1173,0,0.56429,2,0.69286,0.95,1,0.97063,4.0,0.96215
1174,0,0.56429,2,0.82143,0.95,1,0.95766,4.0,0.96215
1175,0,0.56429,2,0.95,0.95,16,0.96469,4.0,0.96215
1176,0,0.56429,3,0.05,0.95,15,0.96469,4.0,0.96215
1177,0,0.56429,3,0.17857,0.95,15,0.96469,4.0,0.96215
1178,0,0.56429,3,0.30714,0.95,15,0.96469,4.0,0.96215
1179,0,0.56429,3,0.43571,0.95,6,0.96118,4.0,0.96215
1180,0,0.56429,3,0.56429,0.95,1,0.95596,4.0,0.96215
1181,0,0.56429,3,0.69286,0.95,1,0.97063,4.0,0.96215
1182,0,0.56429,3,0.82143,0.95,1,0.95766,4.0,0.96215
1183,0,0.56429,3,0.95,0.95,16,0.96469,4.0,0.96215
