,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
779,1,0.05,1,0.43571,0.9,2,0.95356,3.0,0.95596
780,1,0.05,1,0.56429,0.9,1,0.94237,3.0,0.95596
781,1,0.05,1,0.69286,0.9,1,0.96761,3.0,0.95596
782,1,0.05,1,0.82143,0.9,1,0.94587,3.0,0.95596
783,1,0.05,1,0.95,0.9,11,0.90963,3.0,0.95596
784,1,0.05,2,0.05,0.9,10,0.90925,3.0,0.95596
785,1,0.05,2,0.17857,0.9,5,0.90925,3.0,0.95596
786,1,0.05,2,0.30714,0.9,5,0.92023,3.0,0.95596
787,1,0.05,2,0.43571,0.9,4,0.93313,3.0,0.95596
788,1,0.05,2,0.56429,0.9,1,0.93681,3.0,0.95596
789,1,0.05,2,0.69286,0.9,1,0.96198,3.0,0.95596
790,1,0.05,2,0.82143,0.9,1,0.94438,3.0,0.95596
791,1,0.05,2,0.95,0.9,11,0.90925,3.0,0.95596
792,1,0.05,3,0.05,0.9,11,0.90211,3.0,0.95596
793,1,0.05,3,0.17857,0.9,11,0.90211,3.0,0.95596
794,1,0.05,3,0.30714,0.9,5,0.90211,3.0,0.95596
795,1,0.05,3,0.43571,0.9,4,0.9253,3.0,0.95596
796,1,0.05,3,0.56429,0.9,1,0.93325,3.0,0.95596
797,1,0.05,3,0.69286,0.9,1,0.96198,3.0,0.95596
798,1,0.05,3,0.82143,0.9,1,0.94438,3.0,0.95596
799,1,0.05,3,0.95,0.9,12,0.90211,3.0,0.95596
800,1,0.17857,0,0.05,0.9,12,0.95156,3.0,0.95596
801,1,0.17857,0,0.17857,0.9,12,0.95156,3.0,0.95596
802,1,0.17857,0,0.30714,0.9,12,0.95156,3.0,0.95596
803,1,0.17857,0,0.43571,0.9,4,0.91697,3.0,0.95596
804,1,0.17857,0,0.56429,0.9,1,0.93758,3.0,0.95596
805,1,0.17857,0,0.69286,0.9,1,0.96518,3.0,0.95596
806,1,0.17857,0,0.82143,0.9,1,0.94568,3.0,0.95596
807,1,0.17857,0,0.95,0.9,13,0.95156,3.0,0.95596
808,1,0.17857,1,0.05,0.9,10,0.90963,3.0,0.95596
809,1,0.17857,1,0.17857,0.9,5,0.90963,3.0,0.95596
810,1,0.17857,1,0.30714,0.9,5,0.92086,3.0,0.95596
811,1,0.17857,1,0.43571,0.9,4,0.93699,3.0,0.95596
812,1,0.17857,1,0.56429,0.9,1,0.95422,3.0,0.95596
813,1,0.17857,1,0.69286,0.9,1,0.97349,3.0,0.95596
814,1,0.17857,1,0.82143,0.9,1,0.94744,3.0,0.95596
815,1,0.17857,1,0.95,0.9,11,0.90963,3.0,0.95596
816,1,0.17857,2,0.05,0.9,10,0.90925,3.0,0.95596
817,1,0.17857,2,0.17857,0.9,5,0.90925,3.0,0.95596
818,1,0.17857,2,0.30714,0.9,5,0.92023,3.0,0.95596
819,1,0.17857,2,0.43571,0.9,4,0.93313,3.0,0.95596
820,1,0.17857,2,0.56429,0.9,1,0.94757,3.0,0.95596
821,1,0.17857,2,0.69286,0.9,1,0.96794,3.0,0.95596
822,1,0.17857,2,0.82143,0.9,1,0.94571,3.0,0.95596
823,1,0.17857,2,0.95,0.9,11,0.90925,3.0,0.95596
824,1,0.17857,3,0.05,0.9,11,0.90211,3.0,0.95596
825,1,0.17857,3,0.17857,0.9,11,0.90211,3.0,0.95596
826,1,0.17857,3,0.30714,0.9,5,0.90211,3.0,0.95596
827,1,0.17857,3,0.43571,0.9,4,0.9253,3.0,0.95596
828,1,0.17857,3,0.56429,0.9,1,0.94595,3.0,0.95596
829,1,0.17857,3,0.69286,0.9,1,0.96773,3.0,0.95596
830,1,0.17857,3,0.82143,0.9,1,0.94571,3.0,0.95596
831,1,0.17857,3,0.95,0.9,12,0.90211,3.0,0.95596
832,1,0.30714,0,0.05,0.9,12,0.95156,3.0,0.95596
833,1,0.30714,0,0.17857,0.9,12,0.95156,3.0,0.95596
834,1,0.30714,0,0.30714,0.9,12,0.95156,3.0,0.95596
835,1,0.30714,0,0.43571,0.9,1,0.91697,3.0,0.95596
836,1,0.30714,0,0.56429,0.9,1,0.95538,3.0,0.95596
837,1,0.30714,0,0.69286,0.9,1,0.97327,3.0,0.95596
838,1,0.30714,0,0.82143,0.9,1,0.94829,3.0,0.95596
839,1,0.30714,0,0.95,0.9,13,0.95156,3.0,0.95596
840,1,0.30714,1,0.05,0.9,10,0.90963,3.0,0.95596
841,1,0.30714,1,0.17857,0.9,5,0.90963,3.0,0.95596
842,1,0.30714,1,0.30714,0.9,5,0.92086,3.0,0.95596
843,1,0.30714,1,0.43571,0.9,1,0.93699,3.0,0.95596
844,1,0.30714,1,0.56429,0.9,1,0.96597,3.0,0.95596
845,1,0.30714,1,0.69286,0.9,1,0.97962,3.0,0.95596
846,1,0.30714,1,0.82143,0.9,1,0.95243,3.0,0.95596
847,1,0.30714,1,0.95,0.9,11,0.90963,3.0,0.95596
848,1,0.30714,2,0.05,0.9,10,0.90925,3.0,0.95596
849,1,0.30714,2,0.17857,0.9,5,0.90925,3.0,0.95596
850,1,0.30714,2,0.30714,0.9,5,0.92023,3.0,0.95596
851,1,0.30714,2,0.43571,0.9,1,0.93313,3.0,0.95596
852,1,0.30714,2,0.56429,0.9,1,0.96545,3.0,0.95596
853,1,0.30714,2,0.69286,0.9,1,0.97892,3.0,0.95596
854,1,0.30714,2,0.82143,0.9,1,0.95126,3.0,0.95596
855,1,0.30714,2,0.95,0.9,11,0.90925,3.0,0.95596
856,1,0.30714,3,0.05,0.9,11,0.90211,3.0,0.95596
857,1,0.30714,3,0.17857,0.9,11,0.90211,3.0,0.95596
858,1,0.30714,3,0.30714,0.9,5,0.90211,3.0,0.95596
859,1,0.30714,3,0.43571,0.9,1,0.9253,3.0,0.95596
860,1,0.30714,3,0.56429,0.9,1,0.95995,3.0,0.95596
861,1,0.30714,3,0.69286,0.9,1,0.97403,3.0,0.95596
862,1,0.30714,3,0.82143,0.9,1,0.95041,3.0,0.95596
863,1,0.30714,3,0.95,0.9,12,0.90211,3.0,0.95596
864,1,0.43571,0,0.05,0.9,12,0.95156,3.0,0.95596
865,1,0.43571,0,0.17857,0.9,12,0.95156,3.0,0.95596
866,1,0.43571,0,0.30714,0.9,12,0.95156,3.0,0.95596
867,1,0.43571,0,0.43571,0.9,1,0.95285,3.0,0.95596
868,1,0.43571,0,0.56429,0.9,1,0.9723,3.0,0.95596
869,1,0.43571,0,0.69286,0.9,1,0.98409,3.0,0.95596
870,1,0.43571,0,0.82143,0.9,1,0.95684,3.0,0.95596
871,1,0.43571,0,0.95,0.9,13,0.95156,3.0,0.95596
872,1,0.43571,1,0.05,0.9,10,0.90963,3.0,0.95596
873,1,0.43571,1,0.17857,0.9,1,0.90963,3.0,0.95596
874,1,0.43571,1,0.30714,0.9,1,0.92086,3.0,0.95596
875,1,0.43571,1,0.43571,0.9,1,0.96469,3.0,0.95596
876,1,0.43571,1,0.56429,0.9,1,0.97791,3.0,0.95596
877,1,0.43571,1,0.69286,0.9,1,0.98599,3.0,0.95596
878,1,0.43571,1,0.82143,0.9,1,0.96214,3.0,0.95596
879,1,0.43571,1,0.95,0.9,11,0.90963,3.0,0.95596
880,1,0.43571,2,0.05,0.9,10,0.90925,3.0,0.95596
881,1,0.43571,2,0.17857,0.9,1,0.90925,3.0,0.95596
882,1,0.43571,2,0.30714,0.9,1,0.92023,3.0,0.95596
883,1,0.43571,2,0.43571,0.9,1,0.96452,3.0,0.95596
884,1,0.43571,2,0.56429,0.9,1,0.97744,3.0,0.95596
885,1,0.43571,2,0.69286,0.9,1,0.98565,3.0,0.95596
886,1,0.43571,2,0.82143,0.9,1,0.96164,3.0,0.95596
887,1,0.43571,2,0.95,0.9,11,0.90925,3.0,0.95596
888,1,0.43571,3,0.05,0.9,11,0.90211,3.0,0.95596
889,1,0.43571,3,0.17857,0.9,11,0.90211,3.0,0.95596
890,1,0.43571,3,0.30714,0.9,1,0.90211,3.0,0.95596
891,1,0.43571,3,0.43571,0.9,1,0.96118,3.0,0.95596
892,1,0.43571,3,0.56429,0.9,1,0.97825,3.0,0.95596
893,1,0.43571,3,0.69286,0.9,1,0.98586,3.0,0.95596
894,1,0.43571,3,0.82143,0.9,1,0.9601,3.0,0.95596
895,1,0.43571,3,0.95,0.9,12,0.90211,3.0,0.95596
896,1,0.56429,0,0.05,0.9,12,0.95156,3.0,0.95596
897,1,0.56429,0,0.17857,0.9,12,0.95156,3.0,0.95596
898,1,0.56429,0,0.30714,0.9,12,0.95156,3.0,0.95596
899,1,0.56429,0,0.43571,0.9,1,0.95156,3.0,0.95596
900,1,0.56429,0,0.56429,0.9,1,0.96714,3.0,0.95596
901,1,0.56429,0,0.69286,0.9,1,0.98428,3.0,0.95596
902,1,0.56429,0,0.82143,0.9,1,0.95785,3.0,0.95596
903,1,0.56429,0,0.95,0.9,13,0.95156,3.0,0.95596
904,1,0.56429,1,0.05,0.9,10,0.90963,3.0,0.95596
905,1,0.56429,1,0.17857,0.9,6,0.90963,3.0,0.95596
906,1,0.56429,1,0.30714,0.9,6,0.92086,3.0,0.95596
907,1,0.56429,1,0.43571,0.9,1,0.92609,3.0,0.95596
908,1,0.56429,1,0.56429,0.9,1,0.95596,3.0,0.95596
909,1,0.56429,1,0.69286,0.9,1,0.97063,3.0,0.95596
910,1,0.56429,1,0.82143,0.9,1,0.95766,3.0,0.95596
911,1,0.56429,1,0.95,0.9,11,0.90963,3.0,0.95596
912,1,0.56429,2,0.05,0.9,10,0.90925,3.0,0.95596
913,1,0.56429,2,0.17857,0.9,6,0.90925,3.0,0.95596
914,1,0.56429,2,0.30714,0.9,6,0.92023,3.0,0.95596
915,1,0.56429,2,0.43571,0.9,1,0.92609,3.0,0.95596
916,1,0.56429,2,0.56429,0.9,1,0.95596,3.0,0.95596
917,1,0.56429,2,0.69286,0.9,1,0.97063,3.0,0.95596
918,1,0.56429,2,0.82143,0.9,1,0.95766,3.0,0.95596
919,1,0.56429,2,0.95,0.9,11,0.90925,3.0,0.95596
920,1,0.56429,3,0.05,0.9,11,0.90211,3.0,0.95596
921,1,0.56429,3,0.17857,0.9,11,0.90211,3.0,0.95596
922,1,0.56429,3,0.30714,0.9,6,0.90211,3.0,0.95596
923,1,0.56429,3,0.43571,0.9,1,0.92609,3.0,0.95596
924,1,0.56429,3,0.56429,0.9,1,0.95596,3.0,0.95596
925,1,0.56429,3,0.69286,0.9,1,0.97063,3.0,0.95596
926,1,0.56429,3,0.82143,0.9,1,0.95766,3.0,0.95596
927,1,0.56429,3,0.95,0.9,12,0.90211,3.0,0.95596
928,1,0.69286,0,0.05,0.9,12,0.95156,3.0,0.95596
929,1,0.69286,0,0.17857,0.9,12,0.95156,3.0,0.95596
930,1,0.69286,0,0.30714,0.9,12,0.95156,3.0,0.95596
931,1,0.69286,0,0.43571,0.9,1,0.95156,3.0,0.95596
932,1,0.69286,0,0.56429,0.9,1,0.96714,3.0,0.95596
933,1,0.69286,0,0.69286,0.9,1,0.98428,3.0,0.95596
934,1,0.69286,0,0.82143,0.9,1,0.95785,3.0,0.95596
935,1,0.69286,0,0.95,0.9,13,0.95156,3.0,0.95596
936,1,0.69286,1,0.05,0.9,10,0.90963,3.0,0.95596
937,1,0.69286,1,0.17857,0.9,6,0.90963,3.0,0.95596
938,1,0.69286,1,0.30714,0.9,6,0.92086,3.0,0.95596
939,1,0.69286,1,0.43571,0.9,1,0.92609,3.0,0.95596
940,1,0.69286,1,0.56429,0.9,1,0.95596,3.0,0.95596
941,1,0.69286,1,0.69286,0.9,1,0.97063,3.0,0.95596
942,1,0.69286,1,0.82143,0.9,1,0.95766,3.0,0.95596
943,1,0.69286,1,0.95,0.9,11,0.90963,3.0,0.95596
944,1,0.69286,2,0.05,0.9,10,0.90925,3.0,0.95596
945,1,0.69286,2,0.17857,0.9,6,0.90925,3.0,0.95596
946,1,0.69286,2,0.30714,0.9,6,0.92023,3.0,0.95596
947,1,0.69286,2,0.43571,0.9,1,0.92609,3.0,0.95596
948,1,0.69286,2,0.56429,0.9,1,0.95596,3.0,0.95596
949,1,0.69286,2,0.69286,0.9,1,0.97063,3.0,0.95596
950,1,0.69286,2,0.82143,0.9,1,0.95766,3.0,0.95596
951,1,0.69286,2,0.95,0.9,11,0.90925,3.0,0.95596
952,1,0.69286,3,0.05,0.9,11,0.90211,3.0,0.95596
953,1,0.69286,3,0.17857,0.9,11,0.90211,3.0,0.95596
954,1,0.69286,3,0.30714,0.9,6,0.90211,3.0,0.95596
955,1,0.69286,3,0.43571,0.9,1,0.92609,3.0,0.95596
956,1,0.69286,3,0.56429,0.9,1,0.95596,3.0,0.95596
957,1,0.69286,3,0.69286,0.9,1,0.97063,3.0,0.95596
958,1,0.69286,3,0.82143,0.9,1,0.95766,3.0,0.95596
959,1,0.69286,3,0.95,0.9,12,0.90211,3.0,0.95596
960,1,0.82143,0,0.05,0.9,12,0.95156,3.0,0.95596
961,1,0.82143,0,0.17857,0.9,12,0.95156,3.0,0.95596
962,1,0.82143,0,0.30714,0.9,12,0.95156,3.0,0.95596
963,1,0.82143,0,0.43571,0.9,1,0.95156,3.0,0.95596
964,1,0.82143,0,0.56429,0.9,1,0.96714,3.0,0.95596
965,1,0.82143,0,0.69286,0.9,1,0.98428,3.0,0.95596
966,1,0.82143,0,0.82143,0.9,1,0.95785,3.0,0.95596
967,1,0.82143,0,0.95,0.9,13,0.95156,3.0,0.95596
968,1,0.82143,1,0.05,0.9,10,0.90963,3.0,0.95596
969,1,0.82143,1,0.17857,0.9,6,0.90963,3.0,0.95596
970,1,0.82143,1,0.30714,0.9,6,0.92086,3.0,0.95596
971,1,0.82143,1,0.43571,0.9,1,0.92609,3.0,0.95596
972,1,0.82143,1,0.56429,0.9,1,0.95596,3.0,0.95596
973,1,0.82143,1,0.69286,0.9,1,0.97063,3.0,0.95596
974,1,0.82143,1,0.82143,0.9,1,0.95766,3.0,0.95596
975,1,0.82143,1,0.95,0.9,11,0.90963,3.0,0.95596
976,1,0.82143,2,0.05,0.9,10,0.90925,3.0,0.95596
977,1,0.82143,2,0.17857,0.9,6,0.90925,3.0,0.95596
978,1,0.82143,2,0.30714,0.9,6,0.92023,3.0,0.95596
979,1,0.82143,2,0.43571,0.9,1,0.92609,3.0,0.95596
980,1,0.82143,2,0.56429,0.9,1,0.95596,3.0,0.95596
981,1,0.82143,2,0.69286,0.9,1,0.97063,3.0,0.95596
982,1,0.82143,2,0.82143,0.9,1,0.95766,3.0,0.95596
983,1,0.82143,2,0.95,0.9,11,0.90925,3.0,0.95596
984,1,0.82143,3,0.05,0.9,11,0.90211,3.0,0.95596
985,1,0.82143,3,0.17857,0.9,11,0.90211,3.0,0.95596
986,1,0.82143,3,0.30714,0.9,6,0.90211,3.0,0.95596
987,1,0.82143,3,0.43571,0.9,1,0.92609,3.0,0.95596
988,1,0.82143,3,0.56429,0.9,1,0.95596,3.0,0.95596
989,1,0.82143,3,0.69286,0.9,1,0.97063,3.0,0.95596
990,1,0.82143,3,0.82143,0.9,1,0.95766,3.0,0.95596
991,1,0.82143,3,0.95,0.9,12,0.90211,3.0,0.95596
992,1,0.95,0,0.05,0.9,12,0.95156,3.0,0.95596
993,1,0.95,0,0.17857,0.9,12,0.95156,3.0,0.95596
994,1,0.95,0,0.30714,0.9,12,0.95156,3.0,0.95596
995,1,0.95,0,0.43571,0.9,1,0.95156,3.0,0.95596
996,1,0.95,0,0.56429,0.9,1,0.96714,3.0,0.95596
997,1,0.95,0,0.69286,0.9,1,0.98428,3.0,0.95596
998,1,0.95,0,0.82143,0.9,1,0.95785,3.0,0.95596
999,1,0.95,0,0.95,0.9,13,0.95156,3.0,0.95596
1000,1,0.95,1,0.05,0.9,10,0.90963,3.0,0.95596
1001,1,0.95,1,0.17857,0.9,6,0.90963,3.0,0.95596
1002,1,0.95,1,0.30714,0.9,6,0.92086,3.0,0.95596
1003,1,0.95,1,0.43571,0.9,1,0.92609,3.0,0.95596
1004,1,0.95,1,0.56429,0.9,1,0.95596,3.0,0.95596
1005,1,0.95,1,0.69286,0.9,1,0.97063,3.0,0.95596
1006,1,0.95,1,0.82143,0.9,1,0.95766,3.0,0.95596
1007,1,0.95,1,0.95,0.9,11,0.90963,3.0,0.95596
1008,1,0.95,2,0.05,0.9,10,0.90925,3.0,0.95596
1009,1,0.95,2,0.17857,0.9,6,0.90925,3.0,0.95596
1010,1,0.95,2,0.30714,0.9,6,0.92023,3.0,0.95596
1011,1,0.95,2,0.43571,0.9,1,0.92609,3.0,0.95596
1012,1,0.95,2,0.56429,0.9,1,0.95596,3.0,0.95596
1013,1,0.95,2,0.69286,0.9,1,0.97063,3.0,0.95596
1014,1,0.95,2,0.82143,0.9,1,0.95766,3.0,0.95596
1015,1,0.95,2,0.95,0.9,11,0.90925,3.0,0.95596
1016,1,0.95,3,0.05,0.9,11,0.90211,3.0,0.95596
1017,1,0.95,3,0.17857,0.9,11,0.90211,3.0,0.95596
1018,1,0.95,3,0.30714,0.9,6,0.90211,3.0,0.95596
1019,1,0.95,3,0.43571,0.9,1,0.92609,3.0,0.95596
1020,1,0.95,3,0.56429,0.9,1,0.95596,3.0,0.95596
1021,1,0.95,3,0.69286,0.9,1,0.97063,3.0,0.95596
1022,1,0.95,3,0.82143,0.9,1,0.95766,3.0,0.95596
1023,1,0.95,3,0.95,0.9,12,0.90211,3.0,0.95596
1024,0,0.05,0,0.05,0.95,13,0.96232,3.5,0.96374
1025,0,0.05,0,0.17857,0.95,13,0.96232,3.5,0.96374
1026,0,0.05,0,0.30714,0.95,13,0.96232,3.5,0.96374
1027,0,0.05,0,0.43571,0.95,13,0.96232,3.5,0.96374
1028,0,0.05,0,0.56429,0.95,2,0.96232,3.5,0.96374
1029,0,0.05,0,0.69286,0.95,1,0.96296,3.5,0.96374
1030,0,0.05,0,0.82143,0.95,2,0.95567,3.5,0.96374
1031,0,0.05,0,0.95,0.95,14,0.96232,3.5,0.96374
1032,0,0.05,1,0.05,0.95,12,0.95356,3.5,0.96374
1033,0,0.05,1,0.17857,0.95,12,0.95356,3.5,0.96374
1034,0,0.05,1,0.30714,0.95,12,0.95356,3.5,0.96374
1035,0,0.05,1,0.43571,0.95,2,0.95356,3.5,0.96374
1036,0,0.05,1,0.56429,0.95,2,0.97928,3.5,0.96374
1037,0,0.05,1,0.69286,0.95,1,0.96761,3.5,0.96374
1038,0,0.05,1,0.82143,0.95,2,0.95238,3.5,0.96374
1039,0,0.05,1,0.95,0.95,13,0.96469,3.5,0.96374
1040,0,0.05,2,0.05,0.95,12,0.96452,3.5,0.96374
1041,0,0.05,2,0.17857,0.95,12,0.96452,3.5,0.96374
1042,0,0.05,2,0.30714,0.95,12,0.96452,3.5,0.96374
1043,0,0.05,2,0.43571,0.95,5,0.96452,3.5,0.96374
1044,0,0.05,2,0.56429,0.95,4,0.96545,3.5,0.96374
1045,0,0.05,2,0.69286,0.95,1,0.96198,3.5,0.96374
1046,0,0.05,2,0.82143,0.95,4,0.95126,3.5,0.96374
1047,0,0.05,2,0.95,0.95,13,0.96452,3.5,0.96374
1048,0,0.05,3,0.05,0.95,12,0.96118,3.5,0.96374
1049,0,0.05,3,0.17857,0.95,12,0.96118,3.5,0.96374
1050,0,0.05,3,0.30714,0.95,12,0.96118,3.5,0.96374
1051,0,0.05,3,0.43571,0.95,5,0.96118,3.5,0.96374
1052,0,0.05,3,0.56429,0.95,4,0.95995,3.5,0.96374
1053,0,0.05,3,0.69286,0.95,1,0.96198,3.5,0.96374
1054,0,0.05,3,0.82143,0.95,4,0.95041,3.5,0.96374
1055,0,0.05,3,0.95,0.95,13,0.96118,3.5,0.96374
1056,0,0.17857,0,0.05,0.95,12,0.95156,3.5,0.96374
1057,0,0.17857,0,0.17857,0.95,12,0.95156,3.5,0.96374
1058,0,0.17857,0,0.30714,0.95,12,0.95156,3.5,0.96374
1059,0,0.17857,0,0.43571,0.95,5,0.95285,3.5,0.96374
1060,0,0.17857,0,0.56429,0.95,4,0.95538,3.5,0.96374
1061,0,0.17857,0,0.69286,0.95,1,0.96518,3.5,0.96374
1062,0,0.17857,0,0.82143,0.95,5,0.95684,3.5,0.96374
1063,0,0.17857,0,0.95,0.95,13,0.95156,3.5,0.96374
1064,0,0.17857,1,0.05,0.95,12,0.96469,3.5,0.96374
1065,0,0.17857,1,0.17857,0.95,12,0.96469,3.5,0.96374
1066,0,0.17857,1,0.30714,0.95,12,0.96469,3.5,0.96374
1067,0,0.17857,1,0.43571,0.95,5,0.96469,3.5,0.96374
1068,0,0.17857,1,0.56429,0.95,1,0.95422,3.5,0.96374
1069,0,0.17857,1,0.69286,0.95,1,0.97349,3.5,0.96374
1070,0,0.17857,1,0.82143,0.95,4,0.95243,3.5,0.96374
1071,0,0.17857,1,0.95,0.95,13,0.96469,3.5,0.96374
1072,0,0.17857,2,0.05,0.95,12,0.96452,3.5,0.96374
1073,0,0.17857,2,0.17857,0.95,12,0.96452,3.5,0.96374
1074,0,0.17857,2,0.30714,0.95,12,0.96452,3.5,0.96374
1075,0,0.17857,2,0.43571,0.95,5,0.96452,3.5,0.96374
1076,0,0.17857,2,0.56429,0.95,4,0.96545,3.5,0.96374
1077,0,0.17857,2,0.69286,0.95,1,0.96794,3.5,0.96374
1078,0,0.17857,2,0.82143,0.95,4,0.95126,3.5,0.96374
1079,0,0.17857,2,0.95,0.95,13,0.96452,3.5,0.96374
1080,0,0.17857,3,0.05,0.95,12,0.96118,3.5,0.96374
1081,0,0.17857,3,0.17857,0.95,12,0.96118,3.5,0.96374
1082,0,0.17857,3,0.30714,0.95,12,0.96118,3.5,0.96374
1083,0,0.17857,3,0.43571,0.95,5,0.96118,3.5,0.96374
1084,0,0.17857,3,0.56429,0.95,4,0.95995,3.5,0.96374
1085,0,0.17857,3,0.69286,0.95,1,0.96773,3.5,0.96374
1086,0,0.17857,3,0.82143,0.95,4,0.95041,3.5,0.96374
1087,0,0.17857,3,0.95,0.95,13,0.96118,3.5,0.96374
1088,0,0.30714,0,0.05,0.95,12,0.95156,3.5,0.96374
1089,0,0.30714,0,0.17857,0.95,12,0.95156,3.5,0.96374
1090,0,0.30714,0,0.30714,0.95,12,0.95156,3.5,0.96374
1091,0,0.30714,0,0.43571,0.95,5,0.95285,3.5,0.96374
1092,0,0.30714,0,0.56429,0.95,1,0.95538,3.5,0.96374
1093,0,0.30714,0,0.69286,0.95,1,0.97327,3.5,0.96374
1094,0,0.30714,0,0.82143,0.95,5,0.95684,3.5,0.96374
1095,0,0.30714,0,0.95,0.95,13,0.95156,3.5,0.96374
1096,0,0.30714,1,0.05,0.95,12,0.96469,3.5,0.96374
1097,0,0.30714,1,0.17857,0.95,12,0.96469,3.5,0.96374
1098,0,0.30714,1,0.30714,0.95,12,0.96469,3.5,0.96374
1099,0,0.30714,1,0.43571,0.95,5,0.96469,3.5,0.96374
1100,0,0.30714,1,0.56429,0.95,1,0.96597,3.5,0.96374
1101,0,0.30714,1,0.69286,0.95,1,0.97962,3.5,0.96374
1102,0,0.30714,1,0.82143,0.95,1,0.95243,3.5,0.96374
1103,0,0.30714,1,0.95,0.95,13,0.96469,3.5,0.96374
1104,0,0.30714,2,0.05,0.95,12,0.96452,3.5,0.96374
1105,0,0.30714,2,0.17857,0.95,12,0.96452,3.5,0.96374
1106,0,0.30714,2,0.30714,0.95,12,0.96452,3.5,0.96374
1107,0,0.30714,2,0.43571,0.95,5,0.96452,3.5,0.96374
1108,0,0.30714,2,0.56429,0.95,1,0.96545,3.5,0.96374
1109,0,0.30714,2,0.69286,0.95,1,0.97892,3.5,0.96374
1110,0,0.30714,2,0.82143,0.95,1,0.95126,3.5,0.96374
1111,0,0.30714,2,0.95,0.95,13,0.96452,3.5,0.96374
1112,0,0.30714,3,0.05,0.95,12,0.96118,3.5,0.96374
1113,0,0.30714,3,0.17857,0.95,12,0.96118,3.5,0.96374
1114,0,0.30714,3,0.30714,0.95,12,0.96118,3.5,0.96374
1115,0,0.30714,3,0.43571,0.95,5,0.96118,3.5,0.96374
1116,0,0.30714,3,0.56429,0.95,1,0.95995,3.5,0.96374
1117,0,0.30714,3,0.69286,0.95,1,0.97403,3.5,0.96374
1118,0,0.30714,3,0.82143,0.95,1,0.95041,3.5,0.96374
1119,0,0.30714,3,0.95,0.95,13,0.96118,3.5,0.96374
1120,0,0.43571,0,0.05,0.95,12,0.95156,3.5,0.96374
1121,0,0.43571,0,0.17857,0.95,12,0.95156,3.5,0.96374
1122,0,0.43571,0,0.30714,0.95,12,0.95156,3.5,0.96374
1123,0,0.43571,0,0.43571,0.95,1,0.95285,3.5,0.96374
1124,0,0.43571,0,0.56429,0.95,1,0.9723,3.5,0.96374
1125,0,0.43571,0,0.69286,0.95,1,0.98409,3.5,0.96374
1126,0,0.43571,0,0.82143,0.95,1,0.95684,3.5,0.96374
1127,0,0.43571,0,0.95,0.95,13,0.95156,3.5,0.96374
1128,0,0.43571,1,0.05,0.95,12,0.96469,3.5,0.96374
1129,0,0.43571,1,0.17857,0.95,12,0.96469,3.5,0.96374
1130,0,0.43571,1,0.30714,0.95,12,0.96469,3.5,0.96374
1131,0,0.43571,1,0.43571,0.95,1,0.96469,3.5,0.96374
1132,0,0.43571,1,0.56429,0.95,1,0.97791,3.5,0.96374
1133,0,0.43571,1,0.69286,0.95,1,0.98599,3.5,0.96374
1134,0,0.43571,1,0.82143,0.95,1,0.96214,3.5,0.96374
1135,0,0.43571,1,0.95,0.95,13,0.96469,3.5,0.96374
1136,0,0.43571,2,0.05,0.95,12,0.96452,3.5,0.96374
1137,0,0.43571,2,0.17857,0.95,12,0.96452,3.5,0.96374
1138,0,0.43571,2,0.30714,0.95,12,0.96452,3.5,0.96374
1139,0,0.43571,2,0.43571,0.95,1,0.96452,3.5,0.96374
1140,0,0.43571,2,0.56429,0.95,1,0.97744,3.5,0.96374
1141,0,0.43571,2,0.69286,0.95,1,0.98565,3.5,0.96374
1142,0,0.43571,2,0.82143,0.95,1,0.96164,3.5,0.96374
1143,0,0.43571,2,0.95,0.95,13,0.96452,3.5,0.96374
1144,0,0.43571,3,0.05,0.95,12,0.96118,3.5,0.96374
1145,0,0.43571,3,0.17857,0.95,12,0.96118,3.5,0.96374
1146,0,0.43571,3,0.30714,0.95,12,0.96118,3.5,0.96374
1147,0,0.43571,3,0.43571,0.95,1,0.96118,3.5,0.96374
1148,0,0.43571,3,0.56429,0.95,1,0.97825,3.5,0.96374
1149,0,0.43571,3,0.69286,0.95,1,0.98586,3.5,0.96374
1150,0,0.43571,3,0.82143,0.95,1,0.9601,3.5,0.96374
1151,0,0.43571,3,0.95,0.95,13,0.96118,3.5,0.96374
1152,0,0.56429,0,0.05,0.95,12,0.95156,3.5,0.96374
1153,0,0.56429,0,0.17857,0.95,12,0.95156,3.5,0.96374
1154,0,0.56429,0,0.30714,0.95,12,0.95156,3.5,0.96374
1155,0,0.56429,0,0.43571,0.95,1,0.95156,3.5,0.96374
1156,0,0.56429,0,0.56429,0.95,1,0.96714,3.5,0.96374
1157,0,0.56429,0,0.69286,0.95,1,0.98428,3.5,0.96374
1158,0,0.56429,0,0.82143,0.95,1,0.95785,3.5,0.96374
1159,0,0.56429,0,0.95,0.95,13,0.95156,3.5,0.96374
1160,0,0.56429,1,0.05,0.95,12,0.96469,3.5,0.96374
1161,0,0.56429,1,0.17857,0.95,12,0.96469,3.5,0.96374
1162,0,0.56429,1,0.30714,0.95,12,0.96469,3.5,0.96374
1163,0,0.56429,1,0.43571,0.95,6,0.96469,3.5,0.96374
1164,0,0.56429,1,0.56429,0.95,1,0.95596,3.5,0.96374
1165,0,0.56429,1,0.69286,0.95,1,0.97063,3.5,0.96374
