,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
778,1,0.05,1,0.30714,0.9,15,0.95356,3.0,0.95766
779,1,0.05,1,0.43571,0.9,2,0.95356,3.0,0.95766
780,1,0.05,1,0.56429,0.9,1,0.94237,3.0,0.95766
781,1,0.05,1,0.69286,0.9,1,0.96761,3.0,0.95766
782,1,0.05,1,0.82143,0.9,1,0.94587,3.0,0.95766
783,1,0.05,1,0.95,0.9,14,0.90963,3.0,0.95766
784,1,0.05,2,0.05,0.9,13,0.90963,3.0,0.95766
785,1,0.05,2,0.17857,0.9,5,0.90925,3.0,0.95766
786,1,0.05,2,0.30714,0.9,5,0.92023,3.0,0.95766
787,1,0.05,2,0.43571,0.9,4,0.93313,3.0,0.95766
788,1,0.05,2,0.56429,0.9,1,0.93681,3.0,0.95766
789,1,0.05,2,0.69286,0.9,1,0.96198,3.0,0.95766
790,1,0.05,2,0.82143,0.9,1,0.94438,3.0,0.95766
791,1,0.05,2,0.95,0.9,14,0.90963,3.0,0.95766
792,1,0.05,3,0.05,0.9,13,0.90963,3.0,0.95766
793,1,0.05,3,0.17857,0.9,11,0.90963,3.0,0.95766
794,1,0.05,3,0.30714,0.9,5,0.90211,3.0,0.95766
795,1,0.05,3,0.43571,0.9,4,0.9253,3.0,0.95766
796,1,0.05,3,0.56429,0.9,1,0.93325,3.0,0.95766
797,1,0.05,3,0.69286,0.9,1,0.96198,3.0,0.95766
798,1,0.05,3,0.82143,0.9,1,0.94438,3.0,0.95766
799,1,0.05,3,0.95,0.9,14,0.90963,3.0,0.95766
800,1,0.17857,0,0.05,0.9,15,0.95156,3.0,0.95766
801,1,0.17857,0,0.17857,0.9,15,0.95156,3.0,0.95766
802,1,0.17857,0,0.30714,0.9,15,0.95156,3.0,0.95766
803,1,0.17857,0,0.43571,0.9,4,0.91697,3.0,0.95766
804,1,0.17857,0,0.56429,0.9,1,0.93758,3.0,0.95766
805,1,0.17857,0,0.69286,0.9,1,0.96518,3.0,0.95766
806,1,0.17857,0,0.82143,0.9,1,0.94568,3.0,0.95766
807,1,0.17857,0,0.95,0.9,16,0.95156,3.0,0.95766
808,1,0.17857,1,0.05,0.9,13,0.90963,3.0,0.95766
809,1,0.17857,1,0.17857,0.9,5,0.90963,3.0,0.95766
810,1,0.17857,1,0.30714,0.9,5,0.92086,3.0,0.95766
811,1,0.17857,1,0.43571,0.9,4,0.93699,3.0,0.95766
812,1,0.17857,1,0.56429,0.9,1,0.95422,3.0,0.95766
813,1,0.17857,1,0.69286,0.9,1,0.97349,3.0,0.95766
814,1,0.17857,1,0.82143,0.9,1,0.94744,3.0,0.95766
815,1,0.17857,1,0.95,0.9,14,0.90963,3.0,0.95766
816,1,0.17857,2,0.05,0.9,13,0.90963,3.0,0.95766
817,1,0.17857,2,0.17857,0.9,5,0.90925,3.0,0.95766
818,1,0.17857,2,0.30714,0.9,5,0.92023,3.0,0.95766
819,1,0.17857,2,0.43571,0.9,4,0.93313,3.0,0.95766
820,1,0.17857,2,0.56429,0.9,1,0.94757,3.0,0.95766
821,1,0.17857,2,0.69286,0.9,1,0.96794,3.0,0.95766
822,1,0.17857,2,0.82143,0.9,1,0.94571,3.0,0.95766
823,1,0.17857,2,0.95,0.9,14,0.90963,3.0,0.95766
824,1,0.17857,3,0.05,0.9,13,0.90963,3.0,0.95766
825,1,0.17857,3,0.17857,0.9,11,0.90963,3.0,0.95766
826,1,0.17857,3,0.30714,0.9,5,0.90211,3.0,0.95766
827,1,0.17857,3,0.43571,0.9,4,0.9253,3.0,0.95766
828,1,0.17857,3,0.56429,0.9,1,0.94595,3.0,0.95766
829,1,0.17857,3,0.69286,0.9,1,0.96773,3.0,0.95766
830,1,0.17857,3,0.82143,0.9,1,0.94571,3.0,0.95766
831,1,0.17857,3,0.95,0.9,14,0.90963,3.0,0.95766
832,1,0.30714,0,0.05,0.9,15,0.95156,3.0,0.95766
833,1,0.30714,0,0.17857,0.9,15,0.95156,3.0,0.95766
834,1,0.30714,0,0.30714,0.9,15,0.95156,3.0,0.95766
835,1,0.30714,0,0.43571,0.9,1,0.91697,3.0,0.95766
836,1,0.30714,0,0.56429,0.9,1,0.95538,3.0,0.95766
837,1,0.30714,0,0.69286,0.9,1,0.97327,3.0,0.95766
838,1,0.30714,0,0.82143,0.9,1,0.94829,3.0,0.95766
839,1,0.30714,0,0.95,0.9,16,0.95156,3.0,0.95766
840,1,0.30714,1,0.05,0.9,13,0.90963,3.0,0.95766
841,1,0.30714,1,0.17857,0.9,5,0.90963,3.0,0.95766
842,1,0.30714,1,0.30714,0.9,5,0.92086,3.0,0.95766
843,1,0.30714,1,0.43571,0.9,1,0.93699,3.0,0.95766
844,1,0.30714,1,0.56429,0.9,1,0.96597,3.0,0.95766
845,1,0.30714,1,0.69286,0.9,1,0.97962,3.0,0.95766
846,1,0.30714,1,0.82143,0.9,1,0.95243,3.0,0.95766
847,1,0.30714,1,0.95,0.9,14,0.90963,3.0,0.95766
848,1,0.30714,2,0.05,0.9,13,0.90963,3.0,0.95766
849,1,0.30714,2,0.17857,0.9,5,0.90925,3.0,0.95766
850,1,0.30714,2,0.30714,0.9,5,0.92023,3.0,0.95766
851,1,0.30714,2,0.43571,0.9,1,0.93313,3.0,0.95766
852,1,0.30714,2,0.56429,0.9,1,0.96545,3.0,0.95766
853,1,0.30714,2,0.69286,0.9,1,0.97892,3.0,0.95766
854,1,0.30714,2,0.82143,0.9,1,0.95126,3.0,0.95766
855,1,0.30714,2,0.95,0.9,14,0.90963,3.0,0.95766
856,1,0.30714,3,0.05,0.9,13,0.90963,3.0,0.95766
857,1,0.30714,3,0.17857,0.9,11,0.90963,3.0,0.95766
858,1,0.30714,3,0.30714,0.9,5,0.90211,3.0,0.95766
859,1,0.30714,3,0.43571,0.9,1,0.9253,3.0,0.95766
860,1,0.30714,3,0.56429,0.9,1,0.95995,3.0,0.95766
861,1,0.30714,3,0.69286,0.9,1,0.97403,3.0,0.95766
862,1,0.30714,3,0.82143,0.9,1,0.95041,3.0,0.95766
863,1,0.30714,3,0.95,0.9,14,0.90963,3.0,0.95766
864,1,0.43571,0,0.05,0.9,15,0.95156,3.0,0.95766
865,1,0.43571,0,0.17857,0.9,15,0.95156,3.0,0.95766
866,1,0.43571,0,0.30714,0.9,15,0.95156,3.0,0.95766
867,1,0.43571,0,0.43571,0.9,1,0.95285,3.0,0.95766
868,1,0.43571,0,0.56429,0.9,1,0.9723,3.0,0.95766
869,1,0.43571,0,0.69286,0.9,1,0.98409,3.0,0.95766
870,1,0.43571,0,0.82143,0.9,1,0.95684,3.0,0.95766
871,1,0.43571,0,0.95,0.9,16,0.95156,3.0,0.95766
872,1,0.43571,1,0.05,0.9,13,0.90963,3.0,0.95766
873,1,0.43571,1,0.17857,0.9,1,0.90963,3.0,0.95766
874,1,0.43571,1,0.30714,0.9,1,0.92086,3.0,0.95766
875,1,0.43571,1,0.43571,0.9,1,0.96469,3.0,0.95766
876,1,0.43571,1,0.56429,0.9,1,0.97791,3.0,0.95766
877,1,0.43571,1,0.69286,0.9,1,0.98599,3.0,0.95766
878,1,0.43571,1,0.82143,0.9,1,0.96214,3.0,0.95766
879,1,0.43571,1,0.95,0.9,14,0.90963,3.0,0.95766
880,1,0.43571,2,0.05,0.9,13,0.90963,3.0,0.95766
881,1,0.43571,2,0.17857,0.9,1,0.90925,3.0,0.95766
882,1,0.43571,2,0.30714,0.9,1,0.92023,3.0,0.95766
883,1,0.43571,2,0.43571,0.9,1,0.96452,3.0,0.95766
884,1,0.43571,2,0.56429,0.9,1,0.97744,3.0,0.95766
885,1,0.43571,2,0.69286,0.9,1,0.98565,3.0,0.95766
886,1,0.43571,2,0.82143,0.9,1,0.96164,3.0,0.95766
887,1,0.43571,2,0.95,0.9,14,0.90963,3.0,0.95766
888,1,0.43571,3,0.05,0.9,13,0.90963,3.0,0.95766
889,1,0.43571,3,0.17857,0.9,11,0.90963,3.0,0.95766
890,1,0.43571,3,0.30714,0.9,1,0.90211,3.0,0.95766
891,1,0.43571,3,0.43571,0.9,1,0.96118,3.0,0.95766
892,1,0.43571,3,0.56429,0.9,1,0.97825,3.0,0.95766
893,1,0.43571,3,0.69286,0.9,1,0.98586,3.0,0.95766
894,1,0.43571,3,0.82143,0.9,1,0.9601,3.0,0.95766
895,1,0.43571,3,0.95,0.9,14,0.90963,3.0,0.95766
896,1,0.56429,0,0.05,0.9,15,0.95156,3.0,0.95766
897,1,0.56429,0,0.17857,0.9,15,0.95156,3.0,0.95766
898,1,0.56429,0,0.30714,0.9,15,0.95156,3.0,0.95766
899,1,0.56429,0,0.43571,0.9,1,0.95156,3.0,0.95766
900,1,0.56429,0,0.56429,0.9,1,0.96714,3.0,0.95766
901,1,0.56429,0,0.69286,0.9,1,0.98428,3.0,0.95766
902,1,0.56429,0,0.82143,0.9,1,0.95785,3.0,0.95766
903,1,0.56429,0,0.95,0.9,16,0.95156,3.0,0.95766
904,1,0.56429,1,0.05,0.9,13,0.90963,3.0,0.95766
905,1,0.56429,1,0.17857,0.9,6,0.90963,3.0,0.95766
906,1,0.56429,1,0.30714,0.9,6,0.92086,3.0,0.95766
907,1,0.56429,1,0.43571,0.9,1,0.92609,3.0,0.95766
908,1,0.56429,1,0.56429,0.9,1,0.95596,3.0,0.95766
909,1,0.56429,1,0.69286,0.9,1,0.97063,3.0,0.95766
910,1,0.56429,1,0.82143,0.9,1,0.95766,3.0,0.95766
911,1,0.56429,1,0.95,0.9,14,0.90963,3.0,0.95766
912,1,0.56429,2,0.05,0.9,13,0.90963,3.0,0.95766
913,1,0.56429,2,0.17857,0.9,6,0.90925,3.0,0.95766
914,1,0.56429,2,0.30714,0.9,6,0.92023,3.0,0.95766
915,1,0.56429,2,0.43571,0.9,1,0.92609,3.0,0.95766
916,1,0.56429,2,0.56429,0.9,1,0.95596,3.0,0.95766
917,1,0.56429,2,0.69286,0.9,1,0.97063,3.0,0.95766
918,1,0.56429,2,0.82143,0.9,1,0.95766,3.0,0.95766
919,1,0.56429,2,0.95,0.9,14,0.90963,3.0,0.95766
920,1,0.56429,3,0.05,0.9,13,0.90963,3.0,0.95766
921,1,0.56429,3,0.17857,0.9,11,0.90963,3.0,0.95766
922,1,0.56429,3,0.30714,0.9,6,0.90211,3.0,0.95766
923,1,0.56429,3,0.43571,0.9,1,0.92609,3.0,0.95766
924,1,0.56429,3,0.56429,0.9,1,0.95596,3.0,0.95766
925,1,0.56429,3,0.69286,0.9,1,0.97063,3.0,0.95766
926,1,0.56429,3,0.82143,0.9,1,0.95766,3.0,0.95766
927,1,0.56429,3,0.95,0.9,14,0.90963,3.0,0.95766
928,1,0.69286,0,0.05,0.9,15,0.95156,3.0,0.95766
929,1,0.69286,0,0.17857,0.9,15,0.95156,3.0,0.95766
930,1,0.69286,0,0.30714,0.9,15,0.95156,3.0,0.95766
931,1,0.69286,0,0.43571,0.9,1,0.95156,3.0,0.95766
932,1,0.69286,0,0.56429,0.9,1,0.96714,3.0,0.95766
933,1,0.69286,0,0.69286,0.9,1,0.98428,3.0,0.95766
934,1,0.69286,0,0.82143,0.9,1,0.95785,3.0,0.95766
935,1,0.69286,0,0.95,0.9,16,0.95156,3.0,0.95766
936,1,0.69286,1,0.05,0.9,13,0.90963,3.0,0.95766
937,1,0.69286,1,0.17857,0.9,6,0.90963,3.0,0.95766
938,1,0.69286,1,0.30714,0.9,6,0.92086,3.0,0.95766
939,1,0.69286,1,0.43571,0.9,1,0.92609,3.0,0.95766
940,1,0.69286,1,0.56429,0.9,1,0.95596,3.0,0.95766
941,1,0.69286,1,0.69286,0.9,1,0.97063,3.0,0.95766
942,1,0.69286,1,0.82143,0.9,1,0.95766,3.0,0.95766
943,1,0.69286,1,0.95,0.9,14,0.90963,3.0,0.95766
944,1,0.69286,2,0.05,0.9,13,0.90963,3.0,0.95766
945,1,0.69286,2,0.17857,0.9,6,0.90925,3.0,0.95766
946,1,0.69286,2,0.30714,0.9,6,0.92023,3.0,0.95766
947,1,0.69286,2,0.43571,0.9,1,0.92609,3.0,0.95766
948,1,0.69286,2,0.56429,0.9,1,0.95596,3.0,0.95766
949,1,0.69286,2,0.69286,0.9,1,0.97063,3.0,0.95766
950,1,0.69286,2,0.82143,0.9,1,0.95766,3.0,0.95766
951,1,0.69286,2,0.95,0.9,14,0.90963,3.0,0.95766
952,1,0.69286,3,0.05,0.9,13,0.90963,3.0,0.95766
953,1,0.69286,3,0.17857,0.9,11,0.90963,3.0,0.95766
954,1,0.69286,3,0.30714,0.9,6,0.90211,3.0,0.95766
955,1,0.69286,3,0.43571,0.9,1,0.92609,3.0,0.95766
956,1,0.69286,3,0.56429,0.9,1,0.95596,3.0,0.95766
957,1,0.69286,3,0.69286,0.9,1,0.97063,3.0,0.95766
958,1,0.69286,3,0.82143,0.9,1,0.95766,3.0,0.95766
959,1,0.69286,3,0.95,0.9,14,0.90963,3.0,0.95766
960,1,0.82143,0,0.05,0.9,15,0.95156,3.0,0.95766
961,1,0.82143,0,0.17857,0.9,15,0.95156,3.0,0.95766
962,1,0.82143,0,0.30714,0.9,15,0.95156,3.0,0.95766
963,1,0.82143,0,0.43571,0.9,1,0.95156,3.0,0.95766
964,1,0.82143,0,0.56429,0.9,1,0.96714,3.0,0.95766
965,1,0.82143,0,0.69286,0.9,1,0.98428,3.0,0.95766
966,1,0.82143,0,0.82143,0.9,1,0.95785,3.0,0.95766
967,1,0.82143,0,0.95,0.9,16,0.95156,3.0,0.95766
968,1,0.82143,1,0.05,0.9,13,0.90963,3.0,0.95766
969,1,0.82143,1,0.17857,0.9,6,0.90963,3.0,0.95766
970,1,0.82143,1,0.30714,0.9,6,0.92086,3.0,0.95766
971,1,0.82143,1,0.43571,0.9,1,0.92609,3.0,0.95766
972,1,0.82143,1,0.56429,0.9,1,0.95596,3.0,0.95766
973,1,0.82143,1,0.69286,0.9,1,0.97063,3.0,0.95766
974,1,0.82143,1,0.82143,0.9,1,0.95766,3.0,0.95766
975,1,0.82143,1,0.95,0.9,14,0.90963,3.0,0.95766
976,1,0.82143,2,0.05,0.9,13,0.90963,3.0,0.95766
977,1,0.82143,2,0.17857,0.9,6,0.90925,3.0,0.95766
978,1,0.82143,2,0.30714,0.9,6,0.92023,3.0,0.95766
979,1,0.82143,2,0.43571,0.9,1,0.92609,3.0,0.95766
980,1,0.82143,2,0.56429,0.9,1,0.95596,3.0,0.95766
981,1,0.82143,2,0.69286,0.9,1,0.97063,3.0,0.95766
982,1,0.82143,2,0.82143,0.9,1,0.95766,3.0,0.95766
983,1,0.82143,2,0.95,0.9,14,0.90963,3.0,0.95766
984,1,0.82143,3,0.05,0.9,13,0.90963,3.0,0.95766
985,1,0.82143,3,0.17857,0.9,11,0.90963,3.0,0.95766
986,1,0.82143,3,0.30714,0.9,6,0.90211,3.0,0.95766
987,1,0.82143,3,0.43571,0.9,1,0.92609,3.0,0.95766
988,1,0.82143,3,0.56429,0.9,1,0.95596,3.0,0.95766
989,1,0.82143,3,0.69286,0.9,1,0.97063,3.0,0.95766
990,1,0.82143,3,0.82143,0.9,1,0.95766,3.0,0.95766
991,1,0.82143,3,0.95,0.9,14,0.90963,3.0,0.95766
992,1,0.95,0,0.05,0.9,15,0.95156,3.0,0.95766
993,1,0.95,0,0.17857,0.9,15,0.95156,3.0,0.95766
994,1,0.95,0,0.30714,0.9,15,0.95156,3.0,0.95766
995,1,0.95,0,0.43571,0.9,1,0.95156,3.0,0.95766
996,1,0.95,0,0.56429,0.9,1,0.96714,3.0,0.95766
997,1,0.95,0,0.69286,0.9,1,0.98428,3.0,0.95766
998,1,0.95,0,0.82143,0.9,1,0.95785,3.0,0.95766
999,1,0.95,0,0.95,0.9,16,0.95156,3.0,0.95766
1000,1,0.95,1,0.05,0.9,13,0.90963,3.0,0.95766
1001,1,0.95,1,0.17857,0.9,6,0.90963,3.0,0.95766
1002,1,0.95,1,0.30714,0.9,6,0.92086,3.0,0.95766
1003,1,0.95,1,0.43571,0.9,1,0.92609,3.0,0.95766
1004,1,0.95,1,0.56429,0.9,1,0.95596,3.0,0.95766
1005,1,0.95,1,0.69286,0.9,1,0.97063,3.0,0.95766
1006,1,0.95,1,0.82143,0.9,1,0.95766,3.0,0.95766
1007,1,0.95,1,0.95,0.9,14,0.90963,3.0,0.95766
1008,1,0.95,2,0.05,0.9,13,0.90963,3.0,0.95766
1009,1,0.95,2,0.17857,0.9,6,0.90925,3.0,0.95766
1010,1,0.95,2,0.30714,0.9,6,0.92023,3.0,0.95766
1011,1,0.95,2,0.43571,0.9,1,0.92609,3.0,0.95766
1012,1,0.95,2,0.56429,0.9,1,0.95596,3.0,0.95766
1013,1,0.95,2,0.69286,0.9,1,0.97063,3.0,0.95766
1014,1,0.95,2,0.82143,0.9,1,0.95766,3.0,0.95766
1015,1,0.95,2,0.95,0.9,14,0.90963,3.0,0.95766
1016,1,0.95,3,0.05,0.9,13,0.90963,3.0,0.95766
1017,1,0.95,3,0.17857,0.9,11,0.90963,3.0,0.95766
1018,1,0.95,3,0.30714,0.9,6,0.90211,3.0,0.95766
1019,1,0.95,3,0.43571,0.9,1,0.92609,3.0,0.95766
1020,1,0.95,3,0.56429,0.9,1,0.95596,3.0,0.95766
1021,1,0.95,3,0.69286,0.9,1,0.97063,3.0,0.95766
1022,1,0.95,3,0.82143,0.9,1,0.95766,3.0,0.95766
1023,1,0.95,3,0.95,0.9,14,0.90963,3.0,0.95766
1024,0,0.05,0,0.05,0.95,16,0.96232,3.5,0.96494
1025,0,0.05,0,0.17857,0.95,15,0.95356,3.5,0.96494
1026,0,0.05,0,0.30714,0.95,15,0.95356,3.5,0.96494
1027,0,0.05,0,0.43571,0.95,10,0.95356,3.5,0.96494
1028,0,0.05,0,0.56429,0.95,2,0.96232,3.5,0.96494
1029,0,0.05,0,0.69286,0.95,1,0.96296,3.5,0.96494
1030,0,0.05,0,0.82143,0.95,2,0.95567,3.5,0.96494
1031,0,0.05,0,0.95,0.95,17,0.96232,3.5,0.96494
1032,0,0.05,1,0.05,0.95,16,0.96232,3.5,0.96494
1033,0,0.05,1,0.17857,0.95,15,0.95356,3.5,0.96494
1034,0,0.05,1,0.30714,0.95,15,0.95356,3.5,0.96494
1035,0,0.05,1,0.43571,0.95,2,0.95356,3.5,0.96494
1036,0,0.05,1,0.56429,0.95,2,0.97928,3.5,0.96494
1037,0,0.05,1,0.69286,0.95,1,0.96761,3.5,0.96494
1038,0,0.05,1,0.82143,0.95,2,0.95238,3.5,0.96494
1039,0,0.05,1,0.95,0.95,16,0.96469,3.5,0.96494
1040,0,0.05,2,0.05,0.95,15,0.96469,3.5,0.96494
1041,0,0.05,2,0.17857,0.95,15,0.96469,3.5,0.96494
1042,0,0.05,2,0.30714,0.95,15,0.96469,3.5,0.96494
1043,0,0.05,2,0.43571,0.95,5,0.96452,3.5,0.96494
1044,0,0.05,2,0.56429,0.95,4,0.96545,3.5,0.96494
1045,0,0.05,2,0.69286,0.95,1,0.96198,3.5,0.96494
1046,0,0.05,2,0.82143,0.95,4,0.95126,3.5,0.96494
1047,0,0.05,2,0.95,0.95,16,0.96469,3.5,0.96494
1048,0,0.05,3,0.05,0.95,15,0.96469,3.5,0.96494
1049,0,0.05,3,0.17857,0.95,15,0.96469,3.5,0.96494
1050,0,0.05,3,0.30714,0.95,15,0.96469,3.5,0.96494
1051,0,0.05,3,0.43571,0.95,5,0.96118,3.5,0.96494
1052,0,0.05,3,0.56429,0.95,4,0.95995,3.5,0.96494
1053,0,0.05,3,0.69286,0.95,1,0.96198,3.5,0.96494
1054,0,0.05,3,0.82143,0.95,4,0.95041,3.5,0.96494
1055,0,0.05,3,0.95,0.95,16,0.96469,3.5,0.96494
1056,0,0.17857,0,0.05,0.95,15,0.95156,3.5,0.96494
1057,0,0.17857,0,0.17857,0.95,15,0.95156,3.5,0.96494
1058,0,0.17857,0,0.30714,0.95,15,0.95156,3.5,0.96494
1059,0,0.17857,0,0.43571,0.95,5,0.95285,3.5,0.96494
1060,0,0.17857,0,0.56429,0.95,4,0.95538,3.5,0.96494
1061,0,0.17857,0,0.69286,0.95,1,0.96518,3.5,0.96494
1062,0,0.17857,0,0.82143,0.95,5,0.95684,3.5,0.96494
1063,0,0.17857,0,0.95,0.95,16,0.95156,3.5,0.96494
1064,0,0.17857,1,0.05,0.95,15,0.96469,3.5,0.96494
1065,0,0.17857,1,0.17857,0.95,15,0.96469,3.5,0.96494
1066,0,0.17857,1,0.30714,0.95,15,0.96469,3.5,0.96494
1067,0,0.17857,1,0.43571,0.95,5,0.96469,3.5,0.96494
1068,0,0.17857,1,0.56429,0.95,1,0.95422,3.5,0.96494
1069,0,0.17857,1,0.69286,0.95,1,0.97349,3.5,0.96494
1070,0,0.17857,1,0.82143,0.95,4,0.95243,3.5,0.96494
1071,0,0.17857,1,0.95,0.95,16,0.96469,3.5,0.96494
1072,0,0.17857,2,0.05,0.95,15,0.96469,3.5,0.96494
1073,0,0.17857,2,0.17857,0.95,15,0.96469,3.5,0.96494
1074,0,0.17857,2,0.30714,0.95,15,0.96469,3.5,0.96494
1075,0,0.17857,2,0.43571,0.95,5,0.96452,3.5,0.96494
1076,0,0.17857,2,0.56429,0.95,4,0.96545,3.5,0.96494
1077,0,0.17857,2,0.69286,0.95,1,0.96794,3.5,0.96494
1078,0,0.17857,2,0.82143,0.95,4,0.95126,3.5,0.96494
1079,0,0.17857,2,0.95,0.95,16,0.96469,3.5,0.96494
1080,0,0.17857,3,0.05,0.95,15,0.96469,3.5,0.96494
1081,0,0.17857,3,0.17857,0.95,15,0.96469,3.5,0.96494
1082,0,0.17857,3,0.30714,0.95,15,0.96469,3.5,0.96494
1083,0,0.17857,3,0.43571,0.95,5,0.96118,3.5,0.96494
1084,0,0.17857,3,0.56429,0.95,4,0.95995,3.5,0.96494
1085,0,0.17857,3,0.69286,0.95,1,0.96773,3.5,0.96494
1086,0,0.17857,3,0.82143,0.95,4,0.95041,3.5,0.96494
1087,0,0.17857,3,0.95,0.95,16,0.96469,3.5,0.96494
1088,0,0.30714,0,0.05,0.95,15,0.95156,3.5,0.96494
1089,0,0.30714,0,0.17857,0.95,15,0.95156,3.5,0.96494
1090,0,0.30714,0,0.30714,0.95,15,0.95156,3.5,0.96494
1091,0,0.30714,0,0.43571,0.95,5,0.95285,3.5,0.96494
1092,0,0.30714,0,0.56429,0.95,1,0.95538,3.5,0.96494
1093,0,0.30714,0,0.69286,0.95,1,0.97327,3.5,0.96494
1094,0,0.30714,0,0.82143,0.95,5,0.95684,3.5,0.96494
1095,0,0.30714,0,0.95,0.95,16,0.95156,3.5,0.96494
1096,0,0.30714,1,0.05,0.95,15,0.96469,3.5,0.96494
1097,0,0.30714,1,0.17857,0.95,15,0.96469,3.5,0.96494
1098,0,0.30714,1,0.30714,0.95,15,0.96469,3.5,0.96494
1099,0,0.30714,1,0.43571,0.95,5,0.96469,3.5,0.96494
1100,0,0.30714,1,0.56429,0.95,1,0.96597,3.5,0.96494
1101,0,0.30714,1,0.69286,0.95,1,0.97962,3.5,0.96494
1102,0,0.30714,1,0.82143,0.95,1,0.95243,3.5,0.96494
1103,0,0.30714,1,0.95,0.95,16,0.96469,3.5,0.96494
1104,0,0.30714,2,0.05,0.95,15,0.96469,3.5,0.96494
1105,0,0.30714,2,0.17857,0.95,15,0.96469,3.5,0.96494
1106,0,0.30714,2,0.30714,0.95,15,0.96469,3.5,0.96494
1107,0,0.30714,2,0.43571,0.95,5,0.96452,3.5,0.96494
1108,0,0.30714,2,0.56429,0.95,1,0.96545,3.5,0.96494
1109,0,0.30714,2,0.69286,0.95,1,0.97892,3.5,0.96494
1110,0,0.30714,2,0.82143,0.95,1,0.95126,3.5,0.96494
1111,0,0.30714,2,0.95,0.95,16,0.96469,3.5,0.96494
1112,0,0.30714,3,0.05,0.95,15,0.96469,3.5,0.96494
1113,0,0.30714,3,0.17857,0.95,15,0.96469,3.5,0.96494
1114,0,0.30714,3,0.30714,0.95,15,0.96469,3.5,0.96494
1115,0,0.30714,3,0.43571,0.95,5,0.96118,3.5,0.96494
1116,0,0.30714,3,0.56429,0.95,1,0.95995,3.5,0.96494
1117,0,0.30714,3,0.69286,0.95,1,0.97403,3.5,0.96494
1118,0,0.30714,3,0.82143,0.95,1,0.95041,3.5,0.96494
1119,0,0.30714,3,0.95,0.95,16,0.96469,3.5,0.96494
1120,0,0.43571,0,0.05,0.95,15,0.95156,3.5,0.96494
1121,0,0.43571,0,0.17857,0.95,15,0.95156,3.5,0.96494
1122,0,0.43571,0,0.30714,0.95,15,0.95156,3.5,0.96494
1123,0,0.43571,0,0.43571,0.95,1,0.95285,3.5,0.96494
1124,0,0.43571,0,0.56429,0.95,1,0.9723,3.5,0.96494
1125,0,0.43571,0,0.69286,0.95,1,0.98409,3.5,0.96494
1126,0,0.43571,0,0.82143,0.95,1,0.95684,3.5,0.96494
1127,0,0.43571,0,0.95,0.95,16,0.95156,3.5,0.96494
1128,0,0.43571,1,0.05,0.95,15,0.96469,3.5,0.96494
1129,0,0.43571,1,0.17857,0.95,15,0.96469,3.5,0.96494
1130,0,0.43571,1,0.30714,0.95,15,0.96469,3.5,0.96494
1131,0,0.43571,1,0.43571,0.95,1,0.96469,3.5,0.96494
1132,0,0.43571,1,0.56429,0.95,1,0.97791,3.5,0.96494
1133,0,0.43571,1,0.69286,0.95,1,0.98599,3.5,0.96494
1134,0,0.43571,1,0.82143,0.95,1,0.96214,3.5,0.96494
1135,0,0.43571,1,0.95,0.95,16,0.96469,3.5,0.96494
1136,0,0.43571,2,0.05,0.95,15,0.96469,3.5,0.96494
1137,0,0.43571,2,0.17857,0.95,15,0.96469,3.5,0.96494
1138,0,0.43571,2,0.30714,0.95,15,0.96469,3.5,0.96494
1139,0,0.43571,2,0.43571,0.95,1,0.96452,3.5,0.96494
1140,0,0.43571,2,0.56429,0.95,1,0.97744,3.5,0.96494
1141,0,0.43571,2,0.69286,0.95,1,0.98565,3.5,0.96494
1142,0,0.43571,2,0.82143,0.95,1,0.96164,3.5,0.96494
1143,0,0.43571,2,0.95,0.95,16,0.96469,3.5,0.96494
1144,0,0.43571,3,0.05,0.95,15,0.96469,3.5,0.96494
1145,0,0.43571,3,0.17857,0.95,15,0.96469,3.5,0.96494
1146,0,0.43571,3,0.30714,0.95,15,0.96469,3.5,0.96494
1147,0,0.43571,3,0.43571,0.95,1,0.96118,3.5,0.96494
1148,0,0.43571,3,0.56429,0.95,1,0.97825,3.5,0.96494
1149,0,0.43571,3,0.69286,0.95,1,0.98586,3.5,0.96494
1150,0,0.43571,3,0.82143,0.95,1,0.9601,3.5,0.96494
1151,0,0.43571,3,0.95,0.95,16,0.96469,3.5,0.96494
1152,0,0.56429,0,0.05,0.95,15,0.95156,3.5,0.96494
1153,0,0.56429,0,0.17857,0.95,15,0.95156,3.5,0.96494
1154,0,0.56429,0,0.30714,0.95,15,0.95156,3.5,0.96494
1155,0,0.56429,0,0.43571,0.95,1,0.95156,3.5,0.96494
1156,0,0.56429,0,0.56429,0.95,1,0.96714,3.5,0.96494
1157,0,0.56429,0,0.69286,0.95,1,0.98428,3.5,0.96494
1158,0,0.56429,0,0.82143,0.95,1,0.95785,3.5,0.96494
1159,0,0.56429,0,0.95,0.95,16,0.95156,3.5,0.96494
1160,0,0.56429,1,0.05,0.95,15,0.96469,3.5,0.96494
1161,0,0.56429,1,0.17857,0.95,15,0.96469,3.5,0.96494
1162,0,0.56429,1,0.30714,0.95,15,0.96469,3.5,0.96494
1163,0,0.56429,1,0.43571,0.95,6,0.96469,3.5,0.96494
1164,0,0.56429,1,0.56429,0.95,1,0.95596,3.5,0.96494
