,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
106,0,0.43571,1,0.30714,0.8,2,0.80054,2.0,0.94591
107,0,0.43571,1,0.43571,0.8,2,0.92609,2.0,0.94591
108,0,0.43571,1,0.56429,0.8,2,0.95596,2.0,0.94591
109,0,0.43571,1,0.69286,0.8,2,0.97063,2.0,0.94591
110,0,0.43571,1,0.82143,0.8,2,0.95766,2.0,0.94591
111,0,0.43571,1,0.95,0.8,2,0.80504,2.0,0.94591
112,0,0.43571,2,0.05,0.8,4,0.88807,2.0,0.94591
113,0,0.43571,2,0.17857,0.8,4,0.88807,2.0,0.94591
114,0,0.43571,2,0.30714,0.8,2,0.80054,2.0,0.94591
115,0,0.43571,2,0.43571,0.8,2,0.92609,2.0,0.94591
116,0,0.43571,2,0.56429,0.8,2,0.95596,2.0,0.94591
117,0,0.43571,2,0.69286,0.8,2,0.97063,2.0,0.94591
118,0,0.43571,2,0.82143,0.8,2,0.95766,2.0,0.94591
119,0,0.43571,2,0.95,0.8,2,0.80504,2.0,0.94591
120,0,0.43571,3,0.05,0.8,4,0.82628,2.0,0.94591
121,0,0.43571,3,0.17857,0.8,4,0.82628,2.0,0.94591
122,0,0.43571,3,0.30714,0.8,2,0.80054,2.0,0.94591
123,0,0.43571,3,0.43571,0.8,2,0.92609,2.0,0.94591
124,0,0.43571,3,0.56429,0.8,2,0.95596,2.0,0.94591
125,0,0.43571,3,0.69286,0.8,2,0.97063,2.0,0.94591
126,0,0.43571,3,0.82143,0.8,2,0.95766,2.0,0.94591
127,0,0.43571,3,0.95,0.8,2,0.80504,2.0,0.94591
128,0,0.56429,0,0.05,0.8,5,0.8654,2.0,0.94591
129,0,0.56429,0,0.17857,0.8,2,0.8654,2.0,0.94591
130,0,0.56429,0,0.30714,0.8,2,0.88136,2.0,0.94591
131,0,0.56429,0,0.43571,0.8,2,0.95156,2.0,0.94591
132,0,0.56429,0,0.56429,0.8,2,0.96714,2.0,0.94591
133,0,0.56429,0,0.69286,0.8,2,0.98428,2.0,0.94591
134,0,0.56429,0,0.82143,0.8,2,0.95785,2.0,0.94591
135,0,0.56429,0,0.95,0.8,2,0.80673,2.0,0.94591
136,0,0.56429,1,0.05,0.8,10,0.88954,2.0,0.94591
137,0,0.56429,1,0.17857,0.8,9,0.85255,2.0,0.94591
138,0,0.56429,1,0.30714,0.8,2,0.80054,2.0,0.94591
139,0,0.56429,1,0.43571,0.8,2,0.92609,2.0,0.94591
140,0,0.56429,1,0.56429,0.8,2,0.95596,2.0,0.94591
141,0,0.56429,1,0.69286,0.8,2,0.97063,2.0,0.94591
142,0,0.56429,1,0.82143,0.8,2,0.95766,2.0,0.94591
143,0,0.56429,1,0.95,0.8,2,0.80504,2.0,0.94591
144,0,0.56429,2,0.05,0.8,10,0.88807,2.0,0.94591
145,0,0.56429,2,0.17857,0.8,9,0.83558,2.0,0.94591
146,0,0.56429,2,0.30714,0.8,2,0.80054,2.0,0.94591
147,0,0.56429,2,0.43571,0.8,2,0.92609,2.0,0.94591
148,0,0.56429,2,0.56429,0.8,2,0.95596,2.0,0.94591
149,0,0.56429,2,0.69286,0.8,2,0.97063,2.0,0.94591
150,0,0.56429,2,0.82143,0.8,2,0.95766,2.0,0.94591
151,0,0.56429,2,0.95,0.8,2,0.80504,2.0,0.94591
152,0,0.56429,3,0.05,0.8,9,0.82628,2.0,0.94591
153,0,0.56429,3,0.17857,0.8,9,0.88974,2.0,0.94591
154,0,0.56429,3,0.30714,0.8,2,0.80054,2.0,0.94591
155,0,0.56429,3,0.43571,0.8,2,0.92609,2.0,0.94591
156,0,0.56429,3,0.56429,0.8,2,0.95596,2.0,0.94591
157,0,0.56429,3,0.69286,0.8,2,0.97063,2.0,0.94591
158,0,0.56429,3,0.82143,0.8,2,0.95766,2.0,0.94591
159,0,0.56429,3,0.95,0.8,2,0.80504,2.0,0.94591
160,0,0.69286,0,0.05,0.8,5,0.8654,2.0,0.94591
161,0,0.69286,0,0.17857,0.8,2,0.8654,2.0,0.94591
162,0,0.69286,0,0.30714,0.8,2,0.88136,2.0,0.94591
163,0,0.69286,0,0.43571,0.8,2,0.95156,2.0,0.94591
164,0,0.69286,0,0.56429,0.8,2,0.96714,2.0,0.94591
165,0,0.69286,0,0.69286,0.8,2,0.98428,2.0,0.94591
166,0,0.69286,0,0.82143,0.8,2,0.95785,2.0,0.94591
167,0,0.69286,0,0.95,0.8,2,0.80673,2.0,0.94591
168,0,0.69286,1,0.05,0.8,10,0.88954,2.0,0.94591
169,0,0.69286,1,0.17857,0.8,9,0.85255,2.0,0.94591
170,0,0.69286,1,0.30714,0.8,2,0.80054,2.0,0.94591
171,0,0.69286,1,0.43571,0.8,2,0.92609,2.0,0.94591
172,0,0.69286,1,0.56429,0.8,2,0.95596,2.0,0.94591
173,0,0.69286,1,0.69286,0.8,2,0.97063,2.0,0.94591
174,0,0.69286,1,0.82143,0.8,2,0.95766,2.0,0.94591
175,0,0.69286,1,0.95,0.8,2,0.80504,2.0,0.94591
176,0,0.69286,2,0.05,0.8,10,0.88807,2.0,0.94591
177,0,0.69286,2,0.17857,0.8,9,0.83558,2.0,0.94591
178,0,0.69286,2,0.30714,0.8,2,0.80054,2.0,0.94591
179,0,0.69286,2,0.43571,0.8,2,0.92609,2.0,0.94591
180,0,0.69286,2,0.56429,0.8,2,0.95596,2.0,0.94591
181,0,0.69286,2,0.69286,0.8,2,0.97063,2.0,0.94591
182,0,0.69286,2,0.82143,0.8,2,0.95766,2.0,0.94591
183,0,0.69286,2,0.95,0.8,2,0.80504,2.0,0.94591
184,0,0.69286,3,0.05,0.8,9,0.82628,2.0,0.94591
185,0,0.69286,3,0.17857,0.8,9,0.88974,2.0,0.94591
186,0,0.69286,3,0.30714,0.8,2,0.80054,2.0,0.94591
187,0,0.69286,3,0.43571,0.8,2,0.92609,2.0,0.94591
188,0,0.69286,3,0.56429,0.8,2,0.95596,2.0,0.94591
189,0,0.69286,3,0.69286,0.8,2,0.97063,2.0,0.94591
190,0,0.69286,3,0.82143,0.8,2,0.95766,2.0,0.94591
191,0,0.69286,3,0.95,0.8,2,0.80504,2.0,0.94591
192,0,0.82143,0,0.05,0.8,4,0.8654,2.0,0.94591
193,0,0.82143,0,0.17857,0.8,2,0.8654,2.0,0.94591
194,0,0.82143,0,0.30714,0.8,2,0.88136,2.0,0.94591
195,0,0.82143,0,0.43571,0.8,2,0.95156,2.0,0.94591
196,0,0.82143,0,0.56429,0.8,2,0.96714,2.0,0.94591
197,0,0.82143,0,0.69286,0.8,2,0.98428,2.0,0.94591
198,0,0.82143,0,0.82143,0.8,2,0.95785,2.0,0.94591
199,0,0.82143,0,0.95,0.8,2,0.80673,2.0,0.94591
200,0,0.82143,1,0.05,0.8,9,0.88954,2.0,0.94591
201,0,0.82143,1,0.17857,0.8,8,0.85255,2.0,0.94591
202,0,0.82143,1,0.30714,0.8,2,0.80054,2.0,0.94591
203,0,0.82143,1,0.43571,0.8,2,0.92609,2.0,0.94591
204,0,0.82143,1,0.56429,0.8,2,0.95596,2.0,0.94591
205,0,0.82143,1,0.69286,0.8,2,0.97063,2.0,0.94591
206,0,0.82143,1,0.82143,0.8,2,0.95766,2.0,0.94591
207,0,0.82143,1,0.95,0.8,2,0.80504,2.0,0.94591
208,0,0.82143,2,0.05,0.8,9,0.88807,2.0,0.94591
209,0,0.82143,2,0.17857,0.8,8,0.83558,2.0,0.94591
210,0,0.82143,2,0.30714,0.8,2,0.80054,2.0,0.94591
211,0,0.82143,2,0.43571,0.8,2,0.92609,2.0,0.94591
212,0,0.82143,2,0.56429,0.8,2,0.95596,2.0,0.94591
213,0,0.82143,2,0.69286,0.8,2,0.97063,2.0,0.94591
214,0,0.82143,2,0.82143,0.8,2,0.95766,2.0,0.94591
215,0,0.82143,2,0.95,0.8,2,0.80504,2.0,0.94591
216,0,0.82143,3,0.05,0.8,8,0.82628,2.0,0.94591
217,0,0.82143,3,0.17857,0.8,8,0.88974,2.0,0.94591
218,0,0.82143,3,0.30714,0.8,2,0.80054,2.0,0.94591
219,0,0.82143,3,0.43571,0.8,2,0.92609,2.0,0.94591
220,0,0.82143,3,0.56429,0.8,2,0.95596,2.0,0.94591
221,0,0.82143,3,0.69286,0.8,2,0.97063,2.0,0.94591
222,0,0.82143,3,0.82143,0.8,2,0.95766,2.0,0.94591
223,0,0.82143,3,0.95,0.8,2,0.80504,2.0,0.94591
224,0,0.95,0,0.05,0.8,4,0.8654,2.0,0.94591
225,0,0.95,0,0.17857,0.8,2,0.8654,2.0,0.94591
226,0,0.95,0,0.30714,0.8,2,0.88136,2.0,0.94591
227,0,0.95,0,0.43571,0.8,2,0.95156,2.0,0.94591
228,0,0.95,0,0.56429,0.8,2,0.96714,2.0,0.94591
229,0,0.95,0,0.69286,0.8,2,0.98428,2.0,0.94591
230,0,0.95,0,0.82143,0.8,2,0.95785,2.0,0.94591
231,0,0.95,0,0.95,0.8,2,0.80673,2.0,0.94591
232,0,0.95,1,0.05,0.8,9,0.88954,2.0,0.94591
233,0,0.95,1,0.17857,0.8,8,0.85255,2.0,0.94591
234,0,0.95,1,0.30714,0.8,2,0.80054,2.0,0.94591
235,0,0.95,1,0.43571,0.8,2,0.92609,2.0,0.94591
236,0,0.95,1,0.56429,0.8,2,0.95596,2.0,0.94591
237,0,0.95,1,0.69286,0.8,2,0.97063,2.0,0.94591
238,0,0.95,1,0.82143,0.8,2,0.95766,2.0,0.94591
239,0,0.95,1,0.95,0.8,2,0.80504,2.0,0.94591
240,0,0.95,2,0.05,0.8,9,0.88807,2.0,0.94591
241,0,0.95,2,0.17857,0.8,8,0.83558,2.0,0.94591
242,0,0.95,2,0.30714,0.8,2,0.80054,2.0,0.94591
243,0,0.95,2,0.43571,0.8,2,0.92609,2.0,0.94591
244,0,0.95,2,0.56429,0.8,2,0.95596,2.0,0.94591
245,0,0.95,2,0.69286,0.8,2,0.97063,2.0,0.94591
246,0,0.95,2,0.82143,0.8,2,0.95766,2.0,0.94591
247,0,0.95,2,0.95,0.8,2,0.80504,2.0,0.94591
248,0,0.95,3,0.05,0.8,8,0.82628,2.0,0.94591
249,0,0.95,3,0.17857,0.8,8,0.88974,2.0,0.94591
250,0,0.95,3,0.30714,0.8,2,0.80054,2.0,0.94591
251,0,0.95,3,0.43571,0.8,2,0.92609,2.0,0.94591
252,0,0.95,3,0.56429,0.8,2,0.95596,2.0,0.94591
253,0,0.95,3,0.69286,0.8,2,0.97063,2.0,0.94591
254,0,0.95,3,0.82143,0.8,2,0.95766,2.0,0.94591
255,0,0.95,3,0.95,0.8,2,0.80504,2.0,0.94591
256,1,0.05,0,0.05,0.8,4,0.87156,2.0,0.94591
257,1,0.05,0,0.17857,0.8,1,0.87156,2.0,0.94591
258,1,0.05,0,0.30714,0.8,1,0.88963,2.0,0.94591
259,1,0.05,0,0.43571,0.8,1,0.94729,2.0,0.94591
260,1,0.05,0,0.56429,0.8,1,0.96232,2.0,0.94591
261,1,0.05,0,0.69286,0.8,1,0.98179,2.0,0.94591
262,1,0.05,0,0.82143,0.8,1,0.95567,2.0,0.94591
263,1,0.05,0,0.95,0.8,5,0.87156,2.0,0.94591
264,1,0.05,1,0.05,0.8,4,0.87794,2.0,0.94591
265,1,0.05,1,0.17857,0.8,1,0.87794,2.0,0.94591
266,1,0.05,1,0.30714,0.8,1,0.895,2.0,0.94591
267,1,0.05,1,0.43571,0.8,1,0.95356,2.0,0.94591
268,1,0.05,1,0.56429,0.8,1,0.97928,2.0,0.94591
269,1,0.05,1,0.69286,0.8,1,0.99307,2.0,0.94591
270,1,0.05,1,0.82143,0.8,1,0.95238,2.0,0.94591
271,1,0.05,1,0.95,0.8,5,0.87794,2.0,0.94591
272,1,0.05,2,0.05,0.8,9,0.88807,2.0,0.94591
273,1,0.05,2,0.17857,0.8,8,0.83558,2.0,0.94591
274,1,0.05,2,0.30714,0.8,9,0.86232,2.0,0.94591
275,1,0.05,2,0.43571,0.8,8,0.8562,2.0,0.94591
276,1,0.05,2,0.56429,0.8,7,0.93681,2.0,0.94591
277,1,0.05,2,0.69286,0.8,7,0.96198,2.0,0.94591
278,1,0.05,2,0.82143,0.8,7,0.94438,2.0,0.94591
279,1,0.05,2,0.95,0.8,10,0.81708,2.0,0.94591
280,1,0.05,3,0.05,0.8,8,0.82628,2.0,0.94591
281,1,0.05,3,0.17857,0.8,8,0.88974,2.0,0.94591
282,1,0.05,3,0.30714,0.8,9,0.90211,2.0,0.94591
283,1,0.05,3,0.43571,0.8,7,0.84767,2.0,0.94591
284,1,0.05,3,0.56429,0.8,6,0.93325,2.0,0.94591
285,1,0.05,3,0.69286,0.8,6,0.96198,2.0,0.94591
286,1,0.05,3,0.82143,0.8,6,0.94438,2.0,0.94591
287,1,0.05,3,0.95,0.8,9,0.8133,2.0,0.94591
288,1,0.17857,0,0.05,0.8,22,0.87156,2.0,0.94591
289,1,0.17857,0,0.17857,0.8,9,0.81796,2.0,0.94591
290,1,0.17857,0,0.30714,0.8,10,0.8359,2.0,0.94591
291,1,0.17857,0,0.43571,0.8,8,0.83809,2.0,0.94591
292,1,0.17857,0,0.56429,0.8,7,0.93251,2.0,0.94591
293,1,0.17857,0,0.69286,0.8,7,0.96296,2.0,0.94591
294,1,0.17857,0,0.82143,0.8,7,0.9445,2.0,0.94591
295,1,0.17857,0,0.95,0.8,10,0.80271,2.0,0.94591
296,1,0.17857,1,0.05,0.8,9,0.88954,2.0,0.94591
297,1,0.17857,1,0.17857,0.8,8,0.85255,2.0,0.94591
298,1,0.17857,1,0.30714,0.8,9,0.87907,2.0,0.94591
299,1,0.17857,1,0.43571,0.8,8,0.86706,2.0,0.94591
300,1,0.17857,1,0.56429,0.8,7,0.94237,2.0,0.94591
301,1,0.17857,1,0.69286,0.8,7,0.96761,2.0,0.94591
302,1,0.17857,1,0.82143,0.8,7,0.94587,2.0,0.94591
303,1,0.17857,1,0.95,0.8,10,0.8179,2.0,0.94591
304,1,0.17857,2,0.05,0.8,9,0.88807,2.0,0.94591
305,1,0.17857,2,0.17857,0.8,8,0.83558,2.0,0.94591
306,1,0.17857,2,0.30714,0.8,9,0.86232,2.0,0.94591
307,1,0.17857,2,0.43571,0.8,8,0.8562,2.0,0.94591
308,1,0.17857,2,0.56429,0.8,7,0.93681,2.0,0.94591
309,1,0.17857,2,0.69286,0.8,7,0.96198,2.0,0.94591
310,1,0.17857,2,0.82143,0.8,7,0.94438,2.0,0.94591
311,1,0.17857,2,0.95,0.8,10,0.81708,2.0,0.94591
312,1,0.17857,3,0.05,0.8,8,0.82628,2.0,0.94591
313,1,0.17857,3,0.17857,0.8,8,0.88974,2.0,0.94591
314,1,0.17857,3,0.30714,0.8,9,0.90211,2.0,0.94591
315,1,0.17857,3,0.43571,0.8,7,0.84767,2.0,0.94591
316,1,0.17857,3,0.56429,0.8,6,0.93325,2.0,0.94591
317,1,0.17857,3,0.69286,0.8,6,0.96198,2.0,0.94591
318,1,0.17857,3,0.82143,0.8,6,0.94438,2.0,0.94591
319,1,0.17857,3,0.95,0.8,9,0.8133,2.0,0.94591
320,1,0.30714,0,0.05,0.8,22,0.87156,2.0,0.94591
321,1,0.30714,0,0.17857,0.8,9,0.81796,2.0,0.94591
322,1,0.30714,0,0.30714,0.8,10,0.8359,2.0,0.94591
323,1,0.30714,0,0.43571,0.8,8,0.83809,2.0,0.94591
324,1,0.30714,0,0.56429,0.8,7,0.93251,2.0,0.94591
325,1,0.30714,0,0.69286,0.8,7,0.96296,2.0,0.94591
326,1,0.30714,0,0.82143,0.8,7,0.9445,2.0,0.94591
327,1,0.30714,0,0.95,0.8,10,0.80271,2.0,0.94591
328,1,0.30714,1,0.05,0.8,9,0.88954,2.0,0.94591
329,1,0.30714,1,0.17857,0.8,8,0.85255,2.0,0.94591
330,1,0.30714,1,0.30714,0.8,9,0.87907,2.0,0.94591
331,1,0.30714,1,0.43571,0.8,8,0.86706,2.0,0.94591
332,1,0.30714,1,0.56429,0.8,7,0.94237,2.0,0.94591
333,1,0.30714,1,0.69286,0.8,7,0.96761,2.0,0.94591
334,1,0.30714,1,0.82143,0.8,7,0.94587,2.0,0.94591
335,1,0.30714,1,0.95,0.8,10,0.8179,2.0,0.94591
336,1,0.30714,2,0.05,0.8,9,0.88807,2.0,0.94591
337,1,0.30714,2,0.17857,0.8,8,0.83558,2.0,0.94591
338,1,0.30714,2,0.30714,0.8,9,0.86232,2.0,0.94591
339,1,0.30714,2,0.43571,0.8,8,0.8562,2.0,0.94591
340,1,0.30714,2,0.56429,0.8,7,0.93681,2.0,0.94591
341,1,0.30714,2,0.69286,0.8,7,0.96198,2.0,0.94591
342,1,0.30714,2,0.82143,0.8,7,0.94438,2.0,0.94591
343,1,0.30714,2,0.95,0.8,10,0.81708,2.0,0.94591
344,1,0.30714,3,0.05,0.8,8,0.82628,2.0,0.94591
345,1,0.30714,3,0.17857,0.8,8,0.88974,2.0,0.94591
346,1,0.30714,3,0.30714,0.8,9,0.90211,2.0,0.94591
347,1,0.30714,3,0.43571,0.8,7,0.84767,2.0,0.94591
348,1,0.30714,3,0.56429,0.8,6,0.93325,2.0,0.94591
349,1,0.30714,3,0.69286,0.8,6,0.96198,2.0,0.94591
350,1,0.30714,3,0.82143,0.8,6,0.94438,2.0,0.94591
351,1,0.30714,3,0.95,0.8,9,0.8133,2.0,0.94591
352,1,0.43571,0,0.05,0.8,22,0.87156,2.0,0.94591
353,1,0.43571,0,0.17857,0.8,9,0.81796,2.0,0.94591
354,1,0.43571,0,0.30714,0.8,10,0.8359,2.0,0.94591
355,1,0.43571,0,0.43571,0.8,8,0.83809,2.0,0.94591
356,1,0.43571,0,0.56429,0.8,7,0.93251,2.0,0.94591
357,1,0.43571,0,0.69286,0.8,7,0.96296,2.0,0.94591
358,1,0.43571,0,0.82143,0.8,7,0.9445,2.0,0.94591
359,1,0.43571,0,0.95,0.8,10,0.80271,2.0,0.94591
360,1,0.43571,1,0.05,0.8,9,0.88954,2.0,0.94591
361,1,0.43571,1,0.17857,0.8,8,0.85255,2.0,0.94591
362,1,0.43571,1,0.30714,0.8,9,0.87907,2.0,0.94591
363,1,0.43571,1,0.43571,0.8,8,0.86706,2.0,0.94591
364,1,0.43571,1,0.56429,0.8,7,0.94237,2.0,0.94591
365,1,0.43571,1,0.69286,0.8,7,0.96761,2.0,0.94591
366,1,0.43571,1,0.82143,0.8,7,0.94587,2.0,0.94591
367,1,0.43571,1,0.95,0.8,10,0.8179,2.0,0.94591
368,1,0.43571,2,0.05,0.8,9,0.88807,2.0,0.94591
369,1,0.43571,2,0.17857,0.8,8,0.83558,2.0,0.94591
370,1,0.43571,2,0.30714,0.8,9,0.86232,2.0,0.94591
371,1,0.43571,2,0.43571,0.8,8,0.8562,2.0,0.94591
372,1,0.43571,2,0.56429,0.8,7,0.93681,2.0,0.94591
373,1,0.43571,2,0.69286,0.8,7,0.96198,2.0,0.94591
374,1,0.43571,2,0.82143,0.8,7,0.94438,2.0,0.94591
375,1,0.43571,2,0.95,0.8,10,0.81708,2.0,0.94591
376,1,0.43571,3,0.05,0.8,8,0.82628,2.0,0.94591
377,1,0.43571,3,0.17857,0.8,8,0.88974,2.0,0.94591
378,1,0.43571,3,0.30714,0.8,9,0.90211,2.0,0.94591
379,1,0.43571,3,0.43571,0.8,7,0.84767,2.0,0.94591
380,1,0.43571,3,0.56429,0.8,6,0.93325,2.0,0.94591
381,1,0.43571,3,0.69286,0.8,6,0.96198,2.0,0.94591
382,1,0.43571,3,0.82143,0.8,6,0.94438,2.0,0.94591
383,1,0.43571,3,0.95,0.8,9,0.8133,2.0,0.94591
384,1,0.56429,0,0.05,0.8,22,0.87156,2.0,0.94591
385,1,0.56429,0,0.17857,0.8,9,0.81796,2.0,0.94591
386,1,0.56429,0,0.30714,0.8,10,0.8359,2.0,0.94591
387,1,0.56429,0,0.43571,0.8,8,0.83809,2.0,0.94591
388,1,0.56429,0,0.56429,0.8,7,0.93251,2.0,0.94591
389,1,0.56429,0,0.69286,0.8,7,0.96296,2.0,0.94591
390,1,0.56429,0,0.82143,0.8,7,0.9445,2.0,0.94591
391,1,0.56429,0,0.95,0.8,10,0.80271,2.0,0.94591
392,1,0.56429,1,0.05,0.8,9,0.88954,2.0,0.94591
393,1,0.56429,1,0.17857,0.8,8,0.85255,2.0,0.94591
394,1,0.56429,1,0.30714,0.8,9,0.87907,2.0,0.94591
395,1,0.56429,1,0.43571,0.8,8,0.86706,2.0,0.94591
396,1,0.56429,1,0.56429,0.8,7,0.94237,2.0,0.94591
397,1,0.56429,1,0.69286,0.8,7,0.96761,2.0,0.94591
398,1,0.56429,1,0.82143,0.8,7,0.94587,2.0,0.94591
399,1,0.56429,1,0.95,0.8,10,0.8179,2.0,0.94591
400,1,0.56429,2,0.05,0.8,9,0.88807,2.0,0.94591
401,1,0.56429,2,0.17857,0.8,8,0.83558,2.0,0.94591
402,1,0.56429,2,0.30714,0.8,9,0.86232,2.0,0.94591
403,1,0.56429,2,0.43571,0.8,8,0.8562,2.0,0.94591
404,1,0.56429,2,0.56429,0.8,7,0.93681,2.0,0.94591
405,1,0.56429,2,0.69286,0.8,7,0.96198,2.0,0.94591
406,1,0.56429,2,0.82143,0.8,7,0.94438,2.0,0.94591
407,1,0.56429,2,0.95,0.8,10,0.81708,2.0,0.94591
408,1,0.56429,3,0.05,0.8,8,0.82628,2.0,0.94591
409,1,0.56429,3,0.17857,0.8,8,0.88974,2.0,0.94591
410,1,0.56429,3,0.30714,0.8,9,0.90211,2.0,0.94591
411,1,0.56429,3,0.43571,0.8,7,0.84767,2.0,0.94591
412,1,0.56429,3,0.56429,0.8,6,0.93325,2.0,0.94591
413,1,0.56429,3,0.69286,0.8,6,0.96198,2.0,0.94591
414,1,0.56429,3,0.82143,0.8,6,0.94438,2.0,0.94591
415,1,0.56429,3,0.95,0.8,9,0.8133,2.0,0.94591
416,1,0.69286,0,0.05,0.8,22,0.87156,2.0,0.94591
417,1,0.69286,0,0.17857,0.8,9,0.81796,2.0,0.94591
418,1,0.69286,0,0.30714,0.8,10,0.8359,2.0,0.94591
419,1,0.69286,0,0.43571,0.8,8,0.83809,2.0,0.94591
420,1,0.69286,0,0.56429,0.8,7,0.93251,2.0,0.94591
421,1,0.69286,0,0.69286,0.8,7,0.96296,2.0,0.94591
422,1,0.69286,0,0.82143,0.8,7,0.9445,2.0,0.94591
423,1,0.69286,0,0.95,0.8,10,0.80271,2.0,0.94591
424,1,0.69286,1,0.05,0.8,9,0.88954,2.0,0.94591
425,1,0.69286,1,0.17857,0.8,8,0.85255,2.0,0.94591
426,1,0.69286,1,0.30714,0.8,9,0.87907,2.0,0.94591
427,1,0.69286,1,0.43571,0.8,8,0.86706,2.0,0.94591
428,1,0.69286,1,0.56429,0.8,7,0.94237,2.0,0.94591
429,1,0.69286,1,0.69286,0.8,7,0.96761,2.0,0.94591
430,1,0.69286,1,0.82143,0.8,7,0.94587,2.0,0.94591
431,1,0.69286,1,0.95,0.8,10,0.8179,2.0,0.94591
432,1,0.69286,2,0.05,0.8,9,0.88807,2.0,0.94591
433,1,0.69286,2,0.17857,0.8,8,0.83558,2.0,0.94591
434,1,0.69286,2,0.30714,0.8,9,0.86232,2.0,0.94591
435,1,0.69286,2,0.43571,0.8,8,0.8562,2.0,0.94591
436,1,0.69286,2,0.56429,0.8,7,0.93681,2.0,0.94591
437,1,0.69286,2,0.69286,0.8,7,0.96198,2.0,0.94591
438,1,0.69286,2,0.82143,0.8,7,0.94438,2.0,0.94591
439,1,0.69286,2,0.95,0.8,10,0.81708,2.0,0.94591
440,1,0.69286,3,0.05,0.8,8,0.82628,2.0,0.94591
441,1,0.69286,3,0.17857,0.8,8,0.88974,2.0,0.94591
442,1,0.69286,3,0.30714,0.8,9,0.90211,2.0,0.94591
443,1,0.69286,3,0.43571,0.8,7,0.84767,2.0,0.94591
444,1,0.69286,3,0.56429,0.8,6,0.93325,2.0,0.94591
445,1,0.69286,3,0.69286,0.8,6,0.96198,2.0,0.94591
446,1,0.69286,3,0.82143,0.8,6,0.94438,2.0,0.94591
447,1,0.69286,3,0.95,0.8,9,0.8133,2.0,0.94591
448,1,0.82143,0,0.05,0.8,22,0.87156,2.0,0.94591
449,1,0.82143,0,0.17857,0.8,8,0.81796,2.0,0.94591
450,1,0.82143,0,0.30714,0.8,9,0.8359,2.0,0.94591
451,1,0.82143,0,0.43571,0.8,7,0.83809,2.0,0.94591
452,1,0.82143,0,0.56429,0.8,6,0.93251,2.0,0.94591
453,1,0.82143,0,0.69286,0.8,6,0.96296,2.0,0.94591
454,1,0.82143,0,0.82143,0.8,6,0.9445,2.0,0.94591
455,1,0.82143,0,0.95,0.8,9,0.80271,2.0,0.94591
456,1,0.82143,1,0.05,0.8,8,0.88954,2.0,0.94591
457,1,0.82143,1,0.17857,0.8,7,0.85255,2.0,0.94591
458,1,0.82143,1,0.30714,0.8,8,0.87907,2.0,0.94591
459,1,0.82143,1,0.43571,0.8,7,0.86706,2.0,0.94591
460,1,0.82143,1,0.56429,0.8,6,0.94237,2.0,0.94591
461,1,0.82143,1,0.69286,0.8,6,0.96761,2.0,0.94591
462,1,0.82143,1,0.82143,0.8,6,0.94587,2.0,0.94591
463,1,0.82143,1,0.95,0.8,9,0.8179,2.0,0.94591
464,1,0.82143,2,0.05,0.8,8,0.88807,2.0,0.94591
465,1,0.82143,2,0.17857,0.8,7,0.83558,2.0,0.94591
466,1,0.82143,2,0.30714,0.8,8,0.86232,2.0,0.94591
467,1,0.82143,2,0.43571,0.8,7,0.8562,2.0,0.94591
468,1,0.82143,2,0.56429,0.8,6,0.93681,2.0,0.94591
469,1,0.82143,2,0.69286,0.8,6,0.96198,2.0,0.94591
470,1,0.82143,2,0.82143,0.8,6,0.94438,2.0,0.94591
471,1,0.82143,2,0.95,0.8,9,0.81708,2.0,0.94591
472,1,0.82143,3,0.05,0.8,7,0.82628,2.0,0.94591
473,1,0.82143,3,0.17857,0.8,7,0.88974,2.0,0.94591
474,1,0.82143,3,0.30714,0.8,8,0.90211,2.0,0.94591
475,1,0.82143,3,0.43571,0.8,6,0.84767,2.0,0.94591
476,1,0.82143,3,0.56429,0.8,5,0.93325,2.0,0.94591
477,1,0.82143,3,0.69286,0.8,5,0.96198,2.0,0.94591
478,1,0.82143,3,0.82143,0.8,5,0.94438,2.0,0.94591
479,1,0.82143,3,0.95,0.8,8,0.8133,2.0,0.94591
480,1,0.95,0,0.05,0.8,22,0.87156,2.0,0.94591
481,1,0.95,0,0.17857,0.8,8,0.81796,2.0,0.94591
482,1,0.95,0,0.30714,0.8,9,0.8359,2.0,0.94591
483,1,0.95,0,0.43571,0.8,7,0.83809,2.0,0.94591
484,1,0.95,0,0.56429,0.8,6,0.93251,2.0,0.94591
485,1,0.95,0,0.69286,0.8,6,0.96296,2.0,0.94591
486,1,0.95,0,0.82143,0.8,6,0.9445,2.0,0.94591
487,1,0.95,0,0.95,0.8,9,0.80271,2.0,0.94591
488,1,0.95,1,0.05,0.8,8,0.88954,2.0,0.94591
489,1,0.95,1,0.17857,0.8,7,0.85255,2.0,0.94591
490,1,0.95,1,0.30714,0.8,8,0.87907,2.0,0.94591
491,1,0.95,1,0.43571,0.8,7,0.86706,2.0,0.94591
492,1,0.95,1,0.56429,0.8,6,0.94237,2.0,0.94591
493,1,0.95,1,0.69286,0.8,6,0.96761,2.0,0.94591
494,1,0.95,1,0.82143,0.8,6,0.94587,2.0,0.94591
495,1,0.95,1,0.95,0.8,9,0.8179,2.0,0.94591
496,1,0.95,2,0.05,0.8,8,0.88807,2.0,0.94591
497,1,0.95,2,0.17857,0.8,7,0.83558,2.0,0.94591
