,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
378,1,0.43571,3,0.30714,0.8,1,0.90211,2.0,0.95538
379,1,0.43571,3,0.43571,0.8,1,0.96118,2.0,0.95538
380,1,0.43571,3,0.56429,0.8,1,0.97825,2.0,0.95538
381,1,0.43571,3,0.69286,0.8,1,0.98586,2.0,0.95538
382,1,0.43571,3,0.82143,0.8,1,0.9601,2.0,0.95538
383,1,0.43571,3,0.95,0.8,1,0.8133,2.0,0.95538
384,1,0.56429,0,0.05,0.8,10,0.8654,2.0,0.95538
385,1,0.56429,0,0.17857,0.8,1,0.8654,2.0,0.95538
386,1,0.56429,0,0.30714,0.8,1,0.88136,2.0,0.95538
387,1,0.56429,0,0.43571,0.8,1,0.95156,2.0,0.95538
388,1,0.56429,0,0.56429,0.8,1,0.96714,2.0,0.95538
389,1,0.56429,0,0.69286,0.8,1,0.98428,2.0,0.95538
390,1,0.56429,0,0.82143,0.8,1,0.95785,2.0,0.95538
391,1,0.56429,0,0.95,0.8,1,0.80673,2.0,0.95538
392,1,0.56429,1,0.05,0.8,6,0.88954,2.0,0.95538
393,1,0.56429,1,0.17857,0.8,5,0.85255,2.0,0.95538
394,1,0.56429,1,0.30714,0.8,1,0.80054,2.0,0.95538
395,1,0.56429,1,0.43571,0.8,1,0.92609,2.0,0.95538
396,1,0.56429,1,0.56429,0.8,1,0.95596,2.0,0.95538
397,1,0.56429,1,0.69286,0.8,1,0.97063,2.0,0.95538
398,1,0.56429,1,0.82143,0.8,1,0.95766,2.0,0.95538
399,1,0.56429,1,0.95,0.8,1,0.80504,2.0,0.95538
400,1,0.56429,2,0.05,0.8,6,0.88807,2.0,0.95538
401,1,0.56429,2,0.17857,0.8,5,0.83558,2.0,0.95538
402,1,0.56429,2,0.30714,0.8,1,0.80054,2.0,0.95538
403,1,0.56429,2,0.43571,0.8,1,0.92609,2.0,0.95538
404,1,0.56429,2,0.56429,0.8,1,0.95596,2.0,0.95538
405,1,0.56429,2,0.69286,0.8,1,0.97063,2.0,0.95538
406,1,0.56429,2,0.82143,0.8,1,0.95766,2.0,0.95538
407,1,0.56429,2,0.95,0.8,1,0.80504,2.0,0.95538
408,1,0.56429,3,0.05,0.8,6,0.82628,2.0,0.95538
409,1,0.56429,3,0.17857,0.8,6,0.88974,2.0,0.95538
410,1,0.56429,3,0.30714,0.8,1,0.80054,2.0,0.95538
411,1,0.56429,3,0.43571,0.8,1,0.92609,2.0,0.95538
412,1,0.56429,3,0.56429,0.8,1,0.95596,2.0,0.95538
413,1,0.56429,3,0.69286,0.8,1,0.97063,2.0,0.95538
414,1,0.56429,3,0.82143,0.8,1,0.95766,2.0,0.95538
415,1,0.56429,3,0.95,0.8,1,0.80504,2.0,0.95538
416,1,0.69286,0,0.05,0.8,10,0.8654,2.0,0.95538
417,1,0.69286,0,0.17857,0.8,1,0.8654,2.0,0.95538
418,1,0.69286,0,0.30714,0.8,1,0.88136,2.0,0.95538
419,1,0.69286,0,0.43571,0.8,1,0.95156,2.0,0.95538
420,1,0.69286,0,0.56429,0.8,1,0.96714,2.0,0.95538
421,1,0.69286,0,0.69286,0.8,1,0.98428,2.0,0.95538
422,1,0.69286,0,0.82143,0.8,1,0.95785,2.0,0.95538
423,1,0.69286,0,0.95,0.8,1,0.80673,2.0,0.95538
424,1,0.69286,1,0.05,0.8,6,0.88954,2.0,0.95538
425,1,0.69286,1,0.17857,0.8,5,0.85255,2.0,0.95538
426,1,0.69286,1,0.30714,0.8,1,0.80054,2.0,0.95538
427,1,0.69286,1,0.43571,0.8,1,0.92609,2.0,0.95538
428,1,0.69286,1,0.56429,0.8,1,0.95596,2.0,0.95538
429,1,0.69286,1,0.69286,0.8,1,0.97063,2.0,0.95538
430,1,0.69286,1,0.82143,0.8,1,0.95766,2.0,0.95538
431,1,0.69286,1,0.95,0.8,1,0.80504,2.0,0.95538
432,1,0.69286,2,0.05,0.8,6,0.88807,2.0,0.95538
433,1,0.69286,2,0.17857,0.8,5,0.83558,2.0,0.95538
434,1,0.69286,2,0.30714,0.8,1,0.80054,2.0,0.95538
435,1,0.69286,2,0.43571,0.8,1,0.92609,2.0,0.95538
436,1,0.69286,2,0.56429,0.8,1,0.95596,2.0,0.95538
437,1,0.69286,2,0.69286,0.8,1,0.97063,2.0,0.95538
438,1,0.69286,2,0.82143,0.8,1,0.95766,2.0,0.95538
439,1,0.69286,2,0.95,0.8,1,0.80504,2.0,0.95538
440,1,0.69286,3,0.05,0.8,6,0.82628,2.0,0.95538
441,1,0.69286,3,0.17857,0.8,6,0.88974,2.0,0.95538
442,1,0.69286,3,0.30714,0.8,1,0.80054,2.0,0.95538
443,1,0.69286,3,0.43571,0.8,1,0.92609,2.0,0.95538
444,1,0.69286,3,0.56429,0.8,1,0.95596,2.0,0.95538
445,1,0.69286,3,0.69286,0.8,1,0.97063,2.0,0.95538
446,1,0.69286,3,0.82143,0.8,1,0.95766,2.0,0.95538
447,1,0.69286,3,0.95,0.8,1,0.80504,2.0,0.95538
448,1,0.82143,0,0.05,0.8,10,0.8654,2.0,0.95538
449,1,0.82143,0,0.17857,0.8,1,0.8654,2.0,0.95538
450,1,0.82143,0,0.30714,0.8,1,0.88136,2.0,0.95538
451,1,0.82143,0,0.43571,0.8,1,0.95156,2.0,0.95538
452,1,0.82143,0,0.56429,0.8,1,0.96714,2.0,0.95538
453,1,0.82143,0,0.69286,0.8,1,0.98428,2.0,0.95538
454,1,0.82143,0,0.82143,0.8,1,0.95785,2.0,0.95538
455,1,0.82143,0,0.95,0.8,1,0.80673,2.0,0.95538
456,1,0.82143,1,0.05,0.8,6,0.88954,2.0,0.95538
457,1,0.82143,1,0.17857,0.8,5,0.85255,2.0,0.95538
458,1,0.82143,1,0.30714,0.8,1,0.80054,2.0,0.95538
459,1,0.82143,1,0.43571,0.8,1,0.92609,2.0,0.95538
460,1,0.82143,1,0.56429,0.8,1,0.95596,2.0,0.95538
461,1,0.82143,1,0.69286,0.8,1,0.97063,2.0,0.95538
462,1,0.82143,1,0.82143,0.8,1,0.95766,2.0,0.95538
463,1,0.82143,1,0.95,0.8,1,0.80504,2.0,0.95538
464,1,0.82143,2,0.05,0.8,6,0.88807,2.0,0.95538
465,1,0.82143,2,0.17857,0.8,5,0.83558,2.0,0.95538
466,1,0.82143,2,0.30714,0.8,1,0.80054,2.0,0.95538
467,1,0.82143,2,0.43571,0.8,1,0.92609,2.0,0.95538
468,1,0.82143,2,0.56429,0.8,1,0.95596,2.0,0.95538
469,1,0.82143,2,0.69286,0.8,1,0.97063,2.0,0.95538
470,1,0.82143,2,0.82143,0.8,1,0.95766,2.0,0.95538
471,1,0.82143,2,0.95,0.8,1,0.80504,2.0,0.95538
472,1,0.82143,3,0.05,0.8,6,0.82628,2.0,0.95538
473,1,0.82143,3,0.17857,0.8,6,0.88974,2.0,0.95538
474,1,0.82143,3,0.30714,0.8,1,0.80054,2.0,0.95538
475,1,0.82143,3,0.43571,0.8,1,0.92609,2.0,0.95538
476,1,0.82143,3,0.56429,0.8,1,0.95596,2.0,0.95538
477,1,0.82143,3,0.69286,0.8,1,0.97063,2.0,0.95538
478,1,0.82143,3,0.82143,0.8,1,0.95766,2.0,0.95538
479,1,0.82143,3,0.95,0.8,1,0.80504,2.0,0.95538
480,1,0.95,0,0.05,0.8,10,0.8654,2.0,0.95538
481,1,0.95,0,0.17857,0.8,1,0.8654,2.0,0.95538
482,1,0.95,0,0.30714,0.8,1,0.88136,2.0,0.95538
483,1,0.95,0,0.43571,0.8,1,0.95156,2.0,0.95538
484,1,0.95,0,0.56429,0.8,1,0.96714,2.0,0.95538
485,1,0.95,0,0.69286,0.8,1,0.98428,2.0,0.95538
486,1,0.95,0,0.82143,0.8,1,0.95785,2.0,0.95538
487,1,0.95,0,0.95,0.8,1,0.80673,2.0,0.95538
488,1,0.95,1,0.05,0.8,6,0.88954,2.0,0.95538
489,1,0.95,1,0.17857,0.8,5,0.85255,2.0,0.95538
490,1,0.95,1,0.30714,0.8,1,0.80054,2.0,0.95538
491,1,0.95,1,0.43571,0.8,1,0.92609,2.0,0.95538
492,1,0.95,1,0.56429,0.8,1,0.95596,2.0,0.95538
493,1,0.95,1,0.69286,0.8,1,0.97063,2.0,0.95538
494,1,0.95,1,0.82143,0.8,1,0.95766,2.0,0.95538
495,1,0.95,1,0.95,0.8,1,0.80504,2.0,0.95538
496,1,0.95,2,0.05,0.8,6,0.88807,2.0,0.95538
497,1,0.95,2,0.17857,0.8,5,0.83558,2.0,0.95538
498,1,0.95,2,0.30714,0.8,1,0.80054,2.0,0.95538
499,1,0.95,2,0.43571,0.8,1,0.92609,2.0,0.95538
500,1,0.95,2,0.56429,0.8,1,0.95596,2.0,0.95538
501,1,0.95,2,0.69286,0.8,1,0.97063,2.0,0.95538
502,1,0.95,2,0.82143,0.8,1,0.95766,2.0,0.95538
503,1,0.95,2,0.95,0.8,1,0.80504,2.0,0.95538
504,1,0.95,3,0.05,0.8,6,0.82628,2.0,0.95538
505,1,0.95,3,0.17857,0.8,6,0.88974,2.0,0.95538
506,1,0.95,3,0.30714,0.8,1,0.80054,2.0,0.95538
507,1,0.95,3,0.43571,0.8,1,0.92609,2.0,0.95538
508,1,0.95,3,0.56429,0.8,1,0.95596,2.0,0.95538
509,1,0.95,3,0.69286,0.8,1,0.97063,2.0,0.95538
510,1,0.95,3,0.82143,0.8,1,0.95766,2.0,0.95538
511,1,0.95,3,0.95,0.8,1,0.80504,2.0,0.95538
512,0,0.05,0,0.05,0.9,12,0.94729,3.0,0.95775
513,0,0.05,0,0.17857,0.9,12,0.94729,3.0,0.95775
514,0,0.05,0,0.30714,0.9,12,0.94729,3.0,0.95775
515,0,0.05,0,0.43571,0.9,2,0.94729,3.0,0.95775
516,0,0.05,0,0.56429,0.9,1,0.93251,3.0,0.95775
517,0,0.05,0,0.69286,0.9,1,0.96296,3.0,0.95775
518,0,0.05,0,0.82143,0.9,1,0.9445,3.0,0.95775
519,0,0.05,0,0.95,0.9,13,0.94729,3.0,0.95775
520,0,0.05,1,0.05,0.9,12,0.95356,3.0,0.95775
521,0,0.05,1,0.17857,0.9,12,0.95356,3.0,0.95775
522,0,0.05,1,0.30714,0.9,12,0.95356,3.0,0.95775
523,0,0.05,1,0.43571,0.9,2,0.95356,3.0,0.95775
524,0,0.05,1,0.56429,0.9,1,0.94237,3.0,0.95775
525,0,0.05,1,0.69286,0.9,1,0.96761,3.0,0.95775
526,0,0.05,1,0.82143,0.9,1,0.94587,3.0,0.95775
527,0,0.05,1,0.95,0.9,11,0.90963,3.0,0.95775
528,0,0.05,2,0.05,0.9,10,0.90925,3.0,0.95775
529,0,0.05,2,0.17857,0.9,5,0.90925,3.0,0.95775
530,0,0.05,2,0.30714,0.9,5,0.92023,3.0,0.95775
531,0,0.05,2,0.43571,0.9,4,0.93313,3.0,0.95775
532,0,0.05,2,0.56429,0.9,1,0.93681,3.0,0.95775
533,0,0.05,2,0.69286,0.9,1,0.96198,3.0,0.95775
534,0,0.05,2,0.82143,0.9,1,0.94438,3.0,0.95775
535,0,0.05,2,0.95,0.9,11,0.90925,3.0,0.95775
536,0,0.05,3,0.05,0.9,11,0.90211,3.0,0.95775
537,0,0.05,3,0.17857,0.9,11,0.90211,3.0,0.95775
538,0,0.05,3,0.30714,0.9,5,0.90211,3.0,0.95775
539,0,0.05,3,0.43571,0.9,4,0.9253,3.0,0.95775
540,0,0.05,3,0.56429,0.9,1,0.93325,3.0,0.95775
541,0,0.05,3,0.69286,0.9,1,0.96198,3.0,0.95775
542,0,0.05,3,0.82143,0.9,1,0.94438,3.0,0.95775
543,0,0.05,3,0.95,0.9,12,0.90211,3.0,0.95775
544,0,0.17857,0,0.05,0.9,12,0.95156,3.0,0.95775
545,0,0.17857,0,0.17857,0.9,12,0.95156,3.0,0.95775
546,0,0.17857,0,0.30714,0.9,12,0.95156,3.0,0.95775
547,0,0.17857,0,0.43571,0.9,4,0.91697,3.0,0.95775
548,0,0.17857,0,0.56429,0.9,1,0.93758,3.0,0.95775
549,0,0.17857,0,0.69286,0.9,1,0.96518,3.0,0.95775
550,0,0.17857,0,0.82143,0.9,1,0.94568,3.0,0.95775
551,0,0.17857,0,0.95,0.9,13,0.95156,3.0,0.95775
552,0,0.17857,1,0.05,0.9,10,0.90963,3.0,0.95775
553,0,0.17857,1,0.17857,0.9,5,0.90963,3.0,0.95775
554,0,0.17857,1,0.30714,0.9,5,0.92086,3.0,0.95775
555,0,0.17857,1,0.43571,0.9,4,0.93699,3.0,0.95775
556,0,0.17857,1,0.56429,0.9,1,0.95422,3.0,0.95775
557,0,0.17857,1,0.69286,0.9,1,0.97349,3.0,0.95775
558,0,0.17857,1,0.82143,0.9,1,0.94744,3.0,0.95775
559,0,0.17857,1,0.95,0.9,11,0.90963,3.0,0.95775
560,0,0.17857,2,0.05,0.9,10,0.90925,3.0,0.95775
561,0,0.17857,2,0.17857,0.9,5,0.90925,3.0,0.95775
562,0,0.17857,2,0.30714,0.9,5,0.92023,3.0,0.95775
563,0,0.17857,2,0.43571,0.9,4,0.93313,3.0,0.95775
564,0,0.17857,2,0.56429,0.9,1,0.94757,3.0,0.95775
565,0,0.17857,2,0.69286,0.9,1,0.96794,3.0,0.95775
566,0,0.17857,2,0.82143,0.9,1,0.94571,3.0,0.95775
567,0,0.17857,2,0.95,0.9,11,0.90925,3.0,0.95775
568,0,0.17857,3,0.05,0.9,11,0.90211,3.0,0.95775
569,0,0.17857,3,0.17857,0.9,11,0.90211,3.0,0.95775
570,0,0.17857,3,0.30714,0.9,5,0.90211,3.0,0.95775
571,0,0.17857,3,0.43571,0.9,4,0.9253,3.0,0.95775
572,0,0.17857,3,0.56429,0.9,1,0.94595,3.0,0.95775
573,0,0.17857,3,0.69286,0.9,1,0.96773,3.0,0.95775
574,0,0.17857,3,0.82143,0.9,1,0.94571,3.0,0.95775
575,0,0.17857,3,0.95,0.9,12,0.90211,3.0,0.95775
576,0,0.30714,0,0.05,0.9,12,0.95156,3.0,0.95775
577,0,0.30714,0,0.17857,0.9,12,0.95156,3.0,0.95775
578,0,0.30714,0,0.30714,0.9,12,0.95156,3.0,0.95775
579,0,0.30714,0,0.43571,0.9,1,0.91697,3.0,0.95775
580,0,0.30714,0,0.56429,0.9,1,0.95538,3.0,0.95775
581,0,0.30714,0,0.69286,0.9,1,0.97327,3.0,0.95775
582,0,0.30714,0,0.82143,0.9,1,0.94829,3.0,0.95775
583,0,0.30714,0,0.95,0.9,13,0.95156,3.0,0.95775
584,0,0.30714,1,0.05,0.9,10,0.90963,3.0,0.95775
585,0,0.30714,1,0.17857,0.9,5,0.90963,3.0,0.95775
586,0,0.30714,1,0.30714,0.9,5,0.92086,3.0,0.95775
587,0,0.30714,1,0.43571,0.9,1,0.93699,3.0,0.95775
588,0,0.30714,1,0.56429,0.9,1,0.96597,3.0,0.95775
589,0,0.30714,1,0.69286,0.9,1,0.97962,3.0,0.95775
590,0,0.30714,1,0.82143,0.9,1,0.95243,3.0,0.95775
591,0,0.30714,1,0.95,0.9,11,0.90963,3.0,0.95775
592,0,0.30714,2,0.05,0.9,10,0.90925,3.0,0.95775
593,0,0.30714,2,0.17857,0.9,5,0.90925,3.0,0.95775
594,0,0.30714,2,0.30714,0.9,5,0.92023,3.0,0.95775
595,0,0.30714,2,0.43571,0.9,1,0.93313,3.0,0.95775
596,0,0.30714,2,0.56429,0.9,1,0.96545,3.0,0.95775
597,0,0.30714,2,0.69286,0.9,1,0.97892,3.0,0.95775
598,0,0.30714,2,0.82143,0.9,1,0.95126,3.0,0.95775
599,0,0.30714,2,0.95,0.9,11,0.90925,3.0,0.95775
600,0,0.30714,3,0.05,0.9,11,0.90211,3.0,0.95775
601,0,0.30714,3,0.17857,0.9,11,0.90211,3.0,0.95775
602,0,0.30714,3,0.30714,0.9,5,0.90211,3.0,0.95775
603,0,0.30714,3,0.43571,0.9,1,0.9253,3.0,0.95775
604,0,0.30714,3,0.56429,0.9,1,0.95995,3.0,0.95775
605,0,0.30714,3,0.69286,0.9,1,0.97403,3.0,0.95775
606,0,0.30714,3,0.82143,0.9,1,0.95041,3.0,0.95775
607,0,0.30714,3,0.95,0.9,12,0.90211,3.0,0.95775
608,0,0.43571,0,0.05,0.9,12,0.95156,3.0,0.95775
609,0,0.43571,0,0.17857,0.9,12,0.95156,3.0,0.95775
610,0,0.43571,0,0.30714,0.9,12,0.95156,3.0,0.95775
611,0,0.43571,0,0.43571,0.9,1,0.95285,3.0,0.95775
612,0,0.43571,0,0.56429,0.9,1,0.9723,3.0,0.95775
613,0,0.43571,0,0.69286,0.9,1,0.98409,3.0,0.95775
614,0,0.43571,0,0.82143,0.9,1,0.95684,3.0,0.95775
615,0,0.43571,0,0.95,0.9,13,0.95156,3.0,0.95775
616,0,0.43571,1,0.05,0.9,10,0.90963,3.0,0.95775
617,0,0.43571,1,0.17857,0.9,1,0.90963,3.0,0.95775
618,0,0.43571,1,0.30714,0.9,1,0.92086,3.0,0.95775
619,0,0.43571,1,0.43571,0.9,1,0.96469,3.0,0.95775
620,0,0.43571,1,0.56429,0.9,1,0.97791,3.0,0.95775
621,0,0.43571,1,0.69286,0.9,1,0.98599,3.0,0.95775
622,0,0.43571,1,0.82143,0.9,1,0.96214,3.0,0.95775
623,0,0.43571,1,0.95,0.9,11,0.90963,3.0,0.95775
624,0,0.43571,2,0.05,0.9,10,0.90925,3.0,0.95775
625,0,0.43571,2,0.17857,0.9,1,0.90925,3.0,0.95775
626,0,0.43571,2,0.30714,0.9,1,0.92023,3.0,0.95775
627,0,0.43571,2,0.43571,0.9,1,0.96452,3.0,0.95775
628,0,0.43571,2,0.56429,0.9,1,0.97744,3.0,0.95775
629,0,0.43571,2,0.69286,0.9,1,0.98565,3.0,0.95775
630,0,0.43571,2,0.82143,0.9,1,0.96164,3.0,0.95775
631,0,0.43571,2,0.95,0.9,11,0.90925,3.0,0.95775
632,0,0.43571,3,0.05,0.9,11,0.90211,3.0,0.95775
633,0,0.43571,3,0.17857,0.9,11,0.90211,3.0,0.95775
634,0,0.43571,3,0.30714,0.9,1,0.90211,3.0,0.95775
635,0,0.43571,3,0.43571,0.9,1,0.96118,3.0,0.95775
636,0,0.43571,3,0.56429,0.9,1,0.97825,3.0,0.95775
637,0,0.43571,3,0.69286,0.9,1,0.98586,3.0,0.95775
638,0,0.43571,3,0.82143,0.9,1,0.9601,3.0,0.95775
639,0,0.43571,3,0.95,0.9,12,0.90211,3.0,0.95775
640,0,0.56429,0,0.05,0.9,12,0.95156,3.0,0.95775
641,0,0.56429,0,0.17857,0.9,12,0.95156,3.0,0.95775
642,0,0.56429,0,0.30714,0.9,12,0.95156,3.0,0.95775
643,0,0.56429,0,0.43571,0.9,1,0.95156,3.0,0.95775
644,0,0.56429,0,0.56429,0.9,1,0.96714,3.0,0.95775
645,0,0.56429,0,0.69286,0.9,1,0.98428,3.0,0.95775
646,0,0.56429,0,0.82143,0.9,1,0.95785,3.0,0.95775
647,0,0.56429,0,0.95,0.9,13,0.95156,3.0,0.95775
648,0,0.56429,1,0.05,0.9,10,0.90963,3.0,0.95775
649,0,0.56429,1,0.17857,0.9,6,0.90963,3.0,0.95775
650,0,0.56429,1,0.30714,0.9,6,0.92086,3.0,0.95775
651,0,0.56429,1,0.43571,0.9,1,0.92609,3.0,0.95775
652,0,0.56429,1,0.56429,0.9,1,0.95596,3.0,0.95775
653,0,0.56429,1,0.69286,0.9,1,0.97063,3.0,0.95775
654,0,0.56429,1,0.82143,0.9,1,0.95766,3.0,0.95775
655,0,0.56429,1,0.95,0.9,11,0.90963,3.0,0.95775
656,0,0.56429,2,0.05,0.9,10,0.90925,3.0,0.95775
657,0,0.56429,2,0.17857,0.9,6,0.90925,3.0,0.95775
658,0,0.56429,2,0.30714,0.9,6,0.92023,3.0,0.95775
659,0,0.56429,2,0.43571,0.9,1,0.92609,3.0,0.95775
660,0,0.56429,2,0.56429,0.9,1,0.95596,3.0,0.95775
661,0,0.56429,2,0.69286,0.9,1,0.97063,3.0,0.95775
662,0,0.56429,2,0.82143,0.9,1,0.95766,3.0,0.95775
663,0,0.56429,2,0.95,0.9,11,0.90925,3.0,0.95775
664,0,0.56429,3,0.05,0.9,11,0.90211,3.0,0.95775
665,0,0.56429,3,0.17857,0.9,11,0.90211,3.0,0.95775
666,0,0.56429,3,0.30714,0.9,6,0.90211,3.0,0.95775
667,0,0.56429,3,0.43571,0.9,1,0.92609,3.0,0.95775
668,0,0.56429,3,0.56429,0.9,1,0.95596,3.0,0.95775
669,0,0.56429,3,0.69286,0.9,1,0.97063,3.0,0.95775
670,0,0.56429,3,0.82143,0.9,1,0.95766,3.0,0.95775
671,0,0.56429,3,0.95,0.9,12,0.90211,3.0,0.95775
672,0,0.69286,0,0.05,0.9,12,0.95156,3.0,0.95775
673,0,0.69286,0,0.17857,0.9,12,0.95156,3.0,0.95775
674,0,0.69286,0,0.30714,0.9,12,0.95156,3.0,0.95775
675,0,0.69286,0,0.43571,0.9,1,0.95156,3.0,0.95775
676,0,0.69286,0,0.56429,0.9,1,0.96714,3.0,0.95775
677,0,0.69286,0,0.69286,0.9,1,0.98428,3.0,0.95775
678,0,0.69286,0,0.82143,0.9,1,0.95785,3.0,0.95775
679,0,0.69286,0,0.95,0.9,13,0.95156,3.0,0.95775
680,0,0.69286,1,0.05,0.9,10,0.90963,3.0,0.95775
681,0,0.69286,1,0.17857,0.9,6,0.90963,3.0,0.95775
682,0,0.69286,1,0.30714,0.9,6,0.92086,3.0,0.95775
683,0,0.69286,1,0.43571,0.9,1,0.92609,3.0,0.95775
684,0,0.69286,1,0.56429,0.9,1,0.95596,3.0,0.95775
685,0,0.69286,1,0.69286,0.9,1,0.97063,3.0,0.95775
686,0,0.69286,1,0.82143,0.9,1,0.95766,3.0,0.95775
687,0,0.69286,1,0.95,0.9,11,0.90963,3.0,0.95775
688,0,0.69286,2,0.05,0.9,10,0.90925,3.0,0.95775
689,0,0.69286,2,0.17857,0.9,6,0.90925,3.0,0.95775
690,0,0.69286,2,0.30714,0.9,6,0.92023,3.0,0.95775
691,0,0.69286,2,0.43571,0.9,1,0.92609,3.0,0.95775
692,0,0.69286,2,0.56429,0.9,1,0.95596,3.0,0.95775
693,0,0.69286,2,0.69286,0.9,1,0.97063,3.0,0.95775
694,0,0.69286,2,0.82143,0.9,1,0.95766,3.0,0.95775
695,0,0.69286,2,0.95,0.9,11,0.90925,3.0,0.95775
696,0,0.69286,3,0.05,0.9,11,0.90211,3.0,0.95775
697,0,0.69286,3,0.17857,0.9,11,0.90211,3.0,0.95775
698,0,0.69286,3,0.30714,0.9,6,0.90211,3.0,0.95775
699,0,0.69286,3,0.43571,0.9,1,0.92609,3.0,0.95775
700,0,0.69286,3,0.56429,0.9,1,0.95596,3.0,0.95775
701,0,0.69286,3,0.69286,0.9,1,0.97063,3.0,0.95775
702,0,0.69286,3,0.82143,0.9,1,0.95766,3.0,0.95775
703,0,0.69286,3,0.95,0.9,12,0.90211,3.0,0.95775
704,0,0.82143,0,0.05,0.9,12,0.95156,3.0,0.95775
705,0,0.82143,0,0.17857,0.9,12,0.95156,3.0,0.95775
706,0,0.82143,0,0.30714,0.9,12,0.95156,3.0,0.95775
707,0,0.82143,0,0.43571,0.9,1,0.95156,3.0,0.95775
708,0,0.82143,0,0.56429,0.9,1,0.96714,3.0,0.95775
709,0,0.82143,0,0.69286,0.9,1,0.98428,3.0,0.95775
710,0,0.82143,0,0.82143,0.9,1,0.95785,3.0,0.95775
711,0,0.82143,0,0.95,0.9,13,0.95156,3.0,0.95775
712,0,0.82143,1,0.05,0.9,10,0.90963,3.0,0.95775
713,0,0.82143,1,0.17857,0.9,6,0.90963,3.0,0.95775
714,0,0.82143,1,0.30714,0.9,6,0.92086,3.0,0.95775
715,0,0.82143,1,0.43571,0.9,1,0.92609,3.0,0.95775
716,0,0.82143,1,0.56429,0.9,1,0.95596,3.0,0.95775
717,0,0.82143,1,0.69286,0.9,1,0.97063,3.0,0.95775
718,0,0.82143,1,0.82143,0.9,1,0.95766,3.0,0.95775
719,0,0.82143,1,0.95,0.9,11,0.90963,3.0,0.95775
720,0,0.82143,2,0.05,0.9,10,0.90925,3.0,0.95775
721,0,0.82143,2,0.17857,0.9,6,0.90925,3.0,0.95775
722,0,0.82143,2,0.30714,0.9,6,0.92023,3.0,0.95775
723,0,0.82143,2,0.43571,0.9,1,0.92609,3.0,0.95775
724,0,0.82143,2,0.56429,0.9,1,0.95596,3.0,0.95775
725,0,0.82143,2,0.69286,0.9,1,0.97063,3.0,0.95775
726,0,0.82143,2,0.82143,0.9,1,0.95766,3.0,0.95775
727,0,0.82143,2,0.95,0.9,11,0.90925,3.0,0.95775
728,0,0.82143,3,0.05,0.9,11,0.90211,3.0,0.95775
729,0,0.82143,3,0.17857,0.9,11,0.90211,3.0,0.95775
730,0,0.82143,3,0.30714,0.9,6,0.90211,3.0,0.95775
731,0,0.82143,3,0.43571,0.9,1,0.92609,3.0,0.95775
732,0,0.82143,3,0.56429,0.9,1,0.95596,3.0,0.95775
733,0,0.82143,3,0.69286,0.9,1,0.97063,3.0,0.95775
734,0,0.82143,3,0.82143,0.9,1,0.95766,3.0,0.95775
735,0,0.82143,3,0.95,0.9,12,0.90211,3.0,0.95775
736,0,0.95,0,0.05,0.9,12,0.95156,3.0,0.95775
737,0,0.95,0,0.17857,0.9,12,0.95156,3.0,0.95775
738,0,0.95,0,0.30714,0.9,12,0.95156,3.0,0.95775
739,0,0.95,0,0.43571,0.9,1,0.95156,3.0,0.95775
740,0,0.95,0,0.56429,0.9,1,0.96714,3.0,0.95775
741,0,0.95,0,0.69286,0.9,1,0.98428,3.0,0.95775
742,0,0.95,0,0.82143,0.9,1,0.95785,3.0,0.95775
743,0,0.95,0,0.95,0.9,13,0.95156,3.0,0.95775
744,0,0.95,1,0.05,0.9,10,0.90963,3.0,0.95775
745,0,0.95,1,0.17857,0.9,6,0.90963,3.0,0.95775
746,0,0.95,1,0.30714,0.9,6,0.92086,3.0,0.95775
747,0,0.95,1,0.43571,0.9,1,0.92609,3.0,0.95775
748,0,0.95,1,0.56429,0.9,1,0.95596,3.0,0.95775
749,0,0.95,1,0.69286,0.9,1,0.97063,3.0,0.95775
750,0,0.95,1,0.82143,0.9,1,0.95766,3.0,0.95775
751,0,0.95,1,0.95,0.9,11,0.90963,3.0,0.95775
752,0,0.95,2,0.05,0.9,10,0.90925,3.0,0.95775
753,0,0.95,2,0.17857,0.9,6,0.90925,3.0,0.95775
754,0,0.95,2,0.30714,0.9,6,0.92023,3.0,0.95775
755,0,0.95,2,0.43571,0.9,1,0.92609,3.0,0.95775
756,0,0.95,2,0.56429,0.9,1,0.95596,3.0,0.95775
757,0,0.95,2,0.69286,0.9,1,0.97063,3.0,0.95775
758,0,0.95,2,0.82143,0.9,1,0.95766,3.0,0.95775
759,0,0.95,2,0.95,0.9,11,0.90925,3.0,0.95775
760,0,0.95,3,0.05,0.9,11,0.90211,3.0,0.95775
761,0,0.95,3,0.17857,0.9,11,0.90211,3.0,0.95775
762,0,0.95,3,0.30714,0.9,6,0.90211,3.0,0.95775
763,0,0.95,3,0.43571,0.9,1,0.92609,3.0,0.95775
764,0,0.95,3,0.56429,0.9,1,0.95596,3.0,0.95775
765,0,0.95,3,0.69286,0.9,1,0.97063,3.0,0.95775
766,0,0.95,3,0.82143,0.9,1,0.95766,3.0,0.95775
767,0,0.95,3,0.95,0.9,12,0.90211,3.0,0.95775
768,1,0.05,0,0.05,0.9,12,0.94729,3.0,0.95775
769,1,0.05,0,0.17857,0.9,12,0.94729,3.0,0.95775
