2025-10-01 01:19:24,465 - INFO - pipeline[1. 1. 1.]
2025-10-01 01:19:24,465 - INFO - [GS2] Start. Target utility = 0.050000
2025-10-01 05:22:31,423 - DEBUG - [GS2] A | iter=47 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.197774
2025-10-01 05:22:31,861 - DEBUG - [GS2] A | iter=48 | order=['normalization', 'model'] | vec=[5, 1] | utility=0.185870
2025-10-01 05:22:32,440 - DEBUG - [GS2] A | iter=49 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=0.172395
2025-10-01 05:22:32,870 - DEBUG - [GS2] A | iter=50 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=0.127247
2025-10-01 05:22:33,426 - DEBUG - [GS2] A | iter=51 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=0.197376
2025-10-01 05:22:34,003 - DEBUG - [GS2] A | iter=52 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=0.153390
2025-10-01 05:22:34,520 - DEBUG - [GS2] A | iter=53 | order=['normalization', 'model'] | vec=[1, 1] | utility=0.121506
2025-10-01 05:22:34,842 - DEBUG - [GS2] A | iter=54 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.199624
2025-10-01 05:22:35,106 - DEBUG - [GS2] A | iter=55 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=0.202285
2025-10-01 05:22:35,507 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.071769
2025-10-01 05:22:36,013 - DEBUG - [GS2] A | iter=57 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.168540
2025-10-01 05:22:36,282 - DEBUG - [GS2] A | iter=58 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.199030
2025-10-01 05:22:36,655 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=0.196919
2025-10-01 05:22:37,083 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.174015
2025-10-01 05:22:37,395 - DEBUG - [GS2] A | iter=61 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.200165
2025-10-01 05:22:37,726 - DEBUG - [GS2] A | iter=62 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=0.199174
2025-10-01 05:22:38,081 - DEBUG - [GS2] A | iter=63 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.121029
2025-10-01 05:22:38,423 - DEBUG - [GS2] A | iter=64 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.191498
2025-10-01 05:22:38,698 - DEBUG - [GS2] A | iter=65 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.196387
2025-10-01 05:22:39,023 - DEBUG - [GS2] A | iter=66 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=0.191557
2025-10-01 05:22:39,288 - DEBUG - [GS2] A | iter=67 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.193435
2025-10-01 05:22:39,573 - DEBUG - [GS2] A | iter=68 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.192642
2025-10-01 05:22:40,001 - DEBUG - [GS2] A | iter=69 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=0.113746
2025-10-01 05:22:40,344 - DEBUG - [GS2] A | iter=70 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.181549
2025-10-01 05:22:40,654 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.200677
2025-10-01 05:22:41,172 - DEBUG - [GS2] A | iter=72 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=0.179036
2025-10-01 05:22:41,610 - DEBUG - [GS2] A | iter=73 | order=['missing_value', 'model'] | vec=[2, 1] | utility=0.113053
2025-10-01 05:22:42,378 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.181230
2025-10-01 05:22:42,775 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=0.205776
2025-10-01 05:22:42,980 - DEBUG - [GS2] A | iter=76 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.141250
2025-10-01 05:22:43,302 - DEBUG - [GS2] A | iter=77 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=0.201729
2025-10-01 05:22:43,548 - DEBUG - [GS2] A | iter=78 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.206689
2025-10-01 05:22:44,007 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=0.168463
2025-10-01 05:22:44,315 - DEBUG - [GS2] A | iter=80 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.195211
2025-10-01 05:22:44,721 - DEBUG - [GS2] A | iter=81 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=0.083851
2025-10-01 05:22:45,100 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.109136
2025-10-01 05:22:45,413 - DEBUG - [GS2] A | iter=83 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=0.195716
2025-10-01 05:22:45,951 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=0.174487
2025-10-01 05:22:46,443 - DEBUG - [GS2] A | iter=85 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=0.172114
2025-10-01 05:22:46,828 - DEBUG - [GS2] A | iter=86 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.115432
2025-10-01 05:22:47,110 - DEBUG - [GS2] A | iter=87 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.198738
2025-10-01 05:22:47,382 - DEBUG - [GS2] A | iter=88 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.189121
2025-10-01 05:22:47,763 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.193829
2025-10-01 05:22:48,106 - DEBUG - [GS2] A | iter=90 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.191320
2025-10-01 05:22:48,473 - DEBUG - [GS2] A | iter=91 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.118505
2025-10-01 05:22:48,733 - DEBUG - [GS2] A | iter=92 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=0.188350
2025-10-01 05:22:49,138 - DEBUG - [GS2] A | iter=93 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.170434
2025-10-01 05:22:49,548 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.166646
2025-10-01 05:22:50,038 - DEBUG - [GS2] A | iter=95 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.203792
2025-10-01 05:22:50,394 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.203419
2025-10-01 05:22:50,734 - DEBUG - [GS2] A | iter=97 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.203984
2025-10-01 05:22:50,896 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'model'] | vec=[3, 1] | utility=0.075020
2025-10-01 05:22:51,055 - DEBUG - [GS2] A | iter=99 | order=['model'] | vec=[1] | utility=0.113887
2025-10-01 05:22:51,436 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=0.200360
2025-10-01 05:22:51,778 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.196855
2025-10-01 05:22:52,221 - DEBUG - [GS2] A | iter=102 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.111646
2025-10-01 05:22:52,655 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.163354
2025-10-01 05:22:53,221 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=0.079884
2025-10-01 05:22:53,526 - DEBUG - [GS2] A | iter=105 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.194374
2025-10-01 05:22:54,262 - DEBUG - [GS2] B | iter=106 | order=['punctuation', 'whitespace', 'outlier', 'stopword', 'deduplication', 'missing_value', 'normalization', 'model'] | vec=[1, 2, 8, 1, 2, 5, 4, 1] | utility=0.000000
2025-10-01 05:22:54,263 - INFO - [GS2] 🎯 Achieved at iter=106, utility=0.000000
2025-10-01 05:22:54,263 - INFO - pipeline[3. 4. 1.]
2025-10-01 05:22:54,263 - INFO - [GS2] Start. Target utility = 0.060000
2025-10-01 05:22:54,263 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-01 05:22:54,263 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-01 05:25:56,233 - INFO - [GS2] Initial utility = 0.121140
2025-10-01 05:25:56,234 - DEBUG - [GS2] A | iter=1 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=0.121140
2025-10-01 05:25:56,601 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.102938
2025-10-01 05:25:56,985 - DEBUG - [GS2] A | iter=3 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.188286
2025-10-01 05:25:57,380 - DEBUG - [GS2] A | iter=4 | order=['normalization', 'model'] | vec=[1, 1] | utility=0.107940
2025-10-01 05:25:57,706 - DEBUG - [GS2] A | iter=5 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.193948
2025-10-01 05:25:58,249 - DEBUG - [GS2] A | iter=6 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.195378
2025-10-01 05:25:58,660 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=0.113319
2025-10-01 05:25:59,082 - DEBUG - [GS2] A | iter=8 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=0.165673
2025-10-01 05:25:59,399 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=0.196620
2025-10-01 05:25:59,744 - DEBUG - [GS2] A | iter=10 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.111047
2025-10-01 05:26:00,234 - DEBUG - [GS2] A | iter=11 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=0.173135
2025-10-01 05:26:00,379 - DEBUG - [GS2] A | iter=12 | order=['missing_value', 'model'] | vec=[1, 1] | utility=0.083307
2025-10-01 05:26:00,790 - DEBUG - [GS2] A | iter=13 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=0.124066
2025-10-01 05:26:01,113 - DEBUG - [GS2] A | iter=14 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=0.195681
2025-10-01 05:26:01,543 - DEBUG - [GS2] A | iter=15 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=0.132298
2025-10-01 05:26:01,780 - DEBUG - [GS2] A | iter=16 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.196215
2025-10-01 05:26:02,157 - DEBUG - [GS2] A | iter=17 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.194649
2025-10-01 05:26:02,580 - DEBUG - [GS2] A | iter=18 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.174728
2025-10-01 05:26:02,900 - DEBUG - [GS2] A | iter=19 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.191280
2025-10-01 05:26:03,311 - DEBUG - [GS2] A | iter=20 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.176402
2025-10-01 05:26:03,633 - DEBUG - [GS2] A | iter=21 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=0.203157
2025-10-01 05:26:03,957 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.199122
2025-10-01 05:26:04,354 - DEBUG - [GS2] A | iter=23 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=0.099862
2025-10-01 05:26:04,780 - DEBUG - [GS2] A | iter=24 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=0.166395
2025-10-01 05:26:05,093 - DEBUG - [GS2] A | iter=25 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.202149
2025-10-01 05:26:05,426 - DEBUG - [GS2] A | iter=26 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.121998
2025-10-01 05:26:05,867 - DEBUG - [GS2] A | iter=27 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.120051
2025-10-01 05:26:06,243 - DEBUG - [GS2] A | iter=28 | order=['missing_value', 'model'] | vec=[3, 1] | utility=0.085692
2025-10-01 05:26:06,532 - DEBUG - [GS2] A | iter=29 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=0.200391
2025-10-01 05:26:06,881 - DEBUG - [GS2] A | iter=30 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=0.075214
2025-10-01 05:26:07,281 - DEBUG - [GS2] A | iter=31 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.175372
2025-10-01 05:26:07,662 - DEBUG - [GS2] A | iter=32 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.095377
2025-10-01 05:26:07,795 - DEBUG - [GS2] A | iter=33 | order=['model'] | vec=[1] | utility=0.115786
2025-10-01 05:26:08,143 - DEBUG - [GS2] A | iter=34 | order=['normalization', 'model'] | vec=[2, 1] | utility=0.206046
2025-10-01 05:26:08,593 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=0.177450
2025-10-01 05:26:09,247 - DEBUG - [GS2] A | iter=36 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=0.169911
2025-10-01 05:26:09,527 - DEBUG - [GS2] A | iter=37 | order=['missing_value', 'model'] | vec=[7, 1] | utility=0.132728
2025-10-01 05:26:10,328 - DEBUG - [GS2] A | iter=38 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=0.198693
2025-10-01 05:26:10,877 - DEBUG - [GS2] A | iter=39 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=0.121069
2025-10-01 05:26:11,241 - DEBUG - [GS2] A | iter=40 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=0.190222
2025-10-01 05:26:11,658 - DEBUG - [GS2] A | iter=41 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=0.167507
2025-10-01 05:26:12,036 - DEBUG - [GS2] A | iter=42 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.197739
2025-10-01 05:26:12,436 - DEBUG - [GS2] A | iter=43 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.169517
2025-10-01 05:26:12,718 - DEBUG - [GS2] A | iter=44 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.199441
2025-10-01 05:26:12,993 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=0.193796
2025-10-01 05:26:13,195 - DEBUG - [GS2] A | iter=46 | order=['missing_value', 'model'] | vec=[4, 1] | utility=0.100197
2025-10-01 05:26:13,491 - DEBUG - [GS2] A | iter=47 | order=['normalization', 'model'] | vec=[4, 1] | utility=0.196128
2025-10-01 05:26:13,844 - DEBUG - [GS2] A | iter=48 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.201037
2025-10-01 05:26:14,345 - DEBUG - [GS2] A | iter=49 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=0.194252
2025-10-01 05:26:14,655 - DEBUG - [GS2] A | iter=50 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.203506
2025-10-01 05:26:15,091 - DEBUG - [GS2] A | iter=51 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.168152
2025-10-01 05:26:15,485 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=0.175919
2025-10-01 05:26:15,778 - DEBUG - [GS2] A | iter=53 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=0.191097
2025-10-01 05:26:16,365 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'missing_value', 'model'] | vec=[1, 8, 1] | utility=0.127476
2025-10-01 05:26:16,701 - DEBUG - [GS2] A | iter=55 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.203656
2025-10-01 05:26:16,993 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=0.204161
2025-10-01 05:26:17,156 - DEBUG - [GS2] A | iter=57 | order=['missing_value', 'model'] | vec=[2, 1] | utility=0.082604
2025-10-01 05:26:17,519 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=0.169640
2025-10-01 05:26:18,120 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=0.177367
2025-10-01 05:26:18,445 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.187938
2025-10-01 05:26:18,723 - DEBUG - [GS2] A | iter=61 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=0.195458
2025-10-01 05:26:19,042 - DEBUG - [GS2] A | iter=62 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=0.195588
2025-10-01 05:26:19,332 - DEBUG - [GS2] A | iter=63 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.187748
2025-10-01 05:26:19,661 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.188464
2025-10-01 05:26:19,943 - DEBUG - [GS2] A | iter=65 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=0.191098
2025-10-01 05:26:20,302 - DEBUG - [GS2] A | iter=66 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.134321
2025-10-01 05:26:20,593 - DEBUG - [GS2] A | iter=67 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.195603
2025-10-01 05:26:20,944 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.115182
2025-10-01 05:26:21,342 - DEBUG - [GS2] A | iter=69 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.102476
2025-10-01 05:26:21,611 - DEBUG - [GS2] A | iter=70 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.200172
2025-10-01 05:26:22,321 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=0.114912
2025-10-01 05:26:22,640 - DEBUG - [GS2] A | iter=72 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=0.193569
2025-10-01 05:26:22,904 - DEBUG - [GS2] A | iter=73 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=0.195371
2025-10-01 05:26:23,172 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.195369
2025-10-01 05:26:23,464 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.195392
2025-10-01 05:26:23,789 - DEBUG - [GS2] A | iter=76 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.189248
2025-10-01 05:26:24,017 - DEBUG - [GS2] A | iter=77 | order=['missing_value', 'model'] | vec=[8, 1] | utility=0.083399
2025-10-01 05:26:24,331 - DEBUG - [GS2] A | iter=78 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=0.200265
2025-10-01 05:26:24,478 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'model'] | vec=[5, 1] | utility=0.119500
2025-10-01 05:26:24,661 - DEBUG - [GS2] A | iter=80 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.118784
2025-10-01 05:26:24,930 - DEBUG - [GS2] A | iter=81 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=0.198149
2025-10-01 05:26:25,247 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=0.200170
2025-10-01 05:26:25,564 - DEBUG - [GS2] A | iter=83 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=0.201634
2025-10-01 05:26:26,155 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.146627
2025-10-01 05:26:26,495 - DEBUG - [GS2] A | iter=85 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=0.189986
2025-10-01 05:26:26,787 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.190638
2025-10-01 05:26:27,252 - DEBUG - [GS2] A | iter=87 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.174352
2025-10-01 05:26:27,570 - DEBUG - [GS2] A | iter=88 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.193463
2025-10-01 05:26:27,911 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.203836
2025-10-01 05:26:28,218 - DEBUG - [GS2] A | iter=90 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=0.203297
2025-10-01 05:26:28,478 - DEBUG - [GS2] A | iter=91 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=0.196016
2025-10-01 05:26:28,742 - DEBUG - [GS2] A | iter=92 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=0.193194
2025-10-01 05:26:29,050 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=0.198931
2025-10-01 05:26:29,407 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=0.201458
2025-10-01 05:26:29,806 - DEBUG - [GS2] A | iter=95 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.173166
2025-10-01 05:26:30,212 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.078012
2025-10-01 05:26:30,498 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.195170
2025-10-01 05:26:30,886 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.106630
2025-10-01 05:26:31,223 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.195207
2025-10-01 05:26:31,526 - DEBUG - [GS2] A | iter=100 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.203105
2025-10-01 05:26:31,972 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=0.169108
2025-10-01 05:26:32,355 - DEBUG - [GS2] A | iter=102 | order=['normalization', 'model'] | vec=[5, 1] | utility=0.203656
2025-10-01 05:26:32,639 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=0.192969
2025-10-01 05:26:33,035 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.189383
2025-10-01 05:26:33,462 - DEBUG - [GS2] A | iter=105 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=0.169378
2025-10-01 05:26:33,744 - DEBUG - [GS2] B | iter=106 | order=['deduplication', 'normalization', 'punctuation', 'missing_value', 'stopword', 'model'] | vec=[1, 2, 1, 1, 2, 1] | utility=0.201194
2025-10-01 05:26:34,469 - DEBUG - [GS2] B | iter=107 | order=['stopword', 'punctuation', 'deduplication', 'whitespace', 'missing_value', 'outlier', 'normalization', 'model'] | vec=[1, 1, 2, 1, 4, 8, 2, 1] | utility=0.000000
2025-10-01 05:26:34,469 - INFO - [GS2] 🎯 Achieved at iter=107, utility=0.000000
2025-10-01 05:26:34,469 - INFO - pipeline[3. 5. 1.]
2025-10-01 05:26:34,469 - INFO - [GS2] Start. Target utility = 0.060000
2025-10-01 05:26:34,469 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-01 05:26:34,469 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-01 05:29:37,606 - INFO - [GS2] Initial utility = 0.180435
2025-10-01 05:29:37,607 - DEBUG - [GS2] A | iter=1 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.180435
2025-10-01 05:29:38,141 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=0.201814
2025-10-01 05:29:38,845 - DEBUG - [GS2] A | iter=3 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=0.076135
2025-10-01 05:29:39,225 - DEBUG - [GS2] A | iter=4 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=0.170475
2025-10-01 05:29:39,541 - DEBUG - [GS2] A | iter=5 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=0.184895
2025-10-01 05:29:40,101 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.116631
2025-10-01 05:29:40,473 - DEBUG - [GS2] A | iter=7 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.199407
2025-10-01 05:29:40,766 - DEBUG - [GS2] A | iter=8 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.201817
2025-10-01 05:29:41,017 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.189642
2025-10-01 05:29:41,328 - DEBUG - [GS2] A | iter=10 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.188658
2025-10-01 05:29:41,693 - DEBUG - [GS2] A | iter=11 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.167821
