2025-10-02 08:28:55,340 - INFO - pipeline[1. 1. 1.]
2025-10-02 08:28:55,341 - INFO - [GS2] Start. Target utility = 162.000000
2025-10-02 08:28:55,341 - INFO - [GS2] Building candidates from ('missing_value', 'normalization', 'model')
2025-10-02 08:28:55,341 - INFO - [GS2] candidates: 105
2025-10-02 18:54:23,782 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=186.776069
2025-10-02 18:54:23,883 - DEBUG - [GS2] A | iter=36 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=186.966237
2025-10-02 18:54:23,965 - DEBUG - [GS2] A | iter=37 | order=['normalization', 'model'] | vec=[3, 1] | utility=189.323861
2025-10-02 18:54:24,060 - DEBUG - [GS2] A | iter=38 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=189.323861
2025-10-02 18:54:24,198 - DEBUG - [GS2] A | iter=39 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=186.892877
2025-10-02 18:54:24,302 - DEBUG - [GS2] A | iter=40 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=186.966237
2025-10-02 18:54:24,404 - DEBUG - [GS2] A | iter=41 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=187.443807
2025-10-02 18:54:24,556 - DEBUG - [GS2] A | iter=42 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=187.439789
2025-10-02 18:54:24,675 - DEBUG - [GS2] A | iter=43 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=187.097480
2025-10-02 18:54:24,708 - DEBUG - [GS2] A | iter=44 | order=['missing_value', 'model'] | vec=[6, 1] | utility=186.966237
2025-10-02 18:54:24,867 - DEBUG - [GS2] A | iter=45 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=186.904006
2025-10-02 18:54:25,011 - DEBUG - [GS2] A | iter=46 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=186.798542
2025-10-02 18:54:25,170 - DEBUG - [GS2] A | iter=47 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=187.428954
2025-10-02 18:54:25,254 - DEBUG - [GS2] A | iter=48 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 18:54:25,371 - DEBUG - [GS2] A | iter=49 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=187.110868
2025-10-02 18:54:25,494 - DEBUG - [GS2] A | iter=50 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=187.110868
2025-10-02 18:54:25,662 - DEBUG - [GS2] A | iter=51 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=186.745095
2025-10-02 18:54:26,090 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=187.100250
2025-10-02 18:54:26,425 - DEBUG - [GS2] A | iter=53 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=187.100250
2025-10-02 18:54:26,552 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 18:54:26,705 - DEBUG - [GS2] A | iter=55 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=187.110868
2025-10-02 18:54:26,905 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=187.097480
2025-10-02 18:54:26,929 - DEBUG - [GS2] A | iter=57 | order=['missing_value', 'model'] | vec=[4, 1] | utility=187.443807
2025-10-02 18:54:27,057 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=187.097480
2025-10-02 18:54:27,246 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=186.851085
2025-10-02 18:54:27,417 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=187.443807
2025-10-02 18:54:27,673 - DEBUG - [GS2] A | iter=61 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=187.100250
2025-10-02 18:54:27,895 - DEBUG - [GS2] A | iter=62 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=187.067814
2025-10-02 18:54:27,902 - DEBUG - [GS2] A | iter=63 | order=['model'] | vec=[1] | utility=189.323861
2025-10-02 18:54:28,031 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=189.323861
2025-10-02 18:54:28,208 - DEBUG - [GS2] A | iter=65 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=187.110868
2025-10-02 18:54:28,320 - DEBUG - [GS2] A | iter=66 | order=['missing_value', 'model'] | vec=[8, 1] | utility=187.067814
2025-10-02 18:54:28,474 - DEBUG - [GS2] A | iter=67 | order=['normalization', 'missing_value', 'model'] | vec=[1, 8, 1] | utility=187.067814
2025-10-02 18:54:28,613 - DEBUG - [GS2] A | iter=68 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=187.097480
2025-10-02 18:54:28,742 - DEBUG - [GS2] A | iter=69 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=187.443807
2025-10-02 18:54:28,986 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=186.966237
2025-10-02 18:54:29,091 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 18:54:29,201 - DEBUG - [GS2] A | iter=72 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=189.323861
2025-10-02 18:54:29,319 - DEBUG - [GS2] A | iter=73 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=186.713589
2025-10-02 18:54:29,329 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'model'] | vec=[3, 1] | utility=187.097480
2025-10-02 18:54:29,481 - DEBUG - [GS2] A | iter=75 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=186.728958
2025-10-02 18:54:29,649 - DEBUG - [GS2] A | iter=76 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=187.067814
2025-10-02 18:54:29,777 - DEBUG - [GS2] A | iter=77 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 18:54:29,884 - DEBUG - [GS2] A | iter=78 | order=['normalization', 'model'] | vec=[5, 1] | utility=189.323861
2025-10-02 18:54:30,089 - DEBUG - [GS2] A | iter=79 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=186.742255
2025-10-02 18:54:30,216 - DEBUG - [GS2] A | iter=80 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=187.097480
2025-10-02 18:54:30,328 - DEBUG - [GS2] A | iter=81 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=187.100250
2025-10-02 18:54:30,419 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=187.327215
2025-10-02 18:54:30,569 - DEBUG - [GS2] A | iter=83 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=186.765433
2025-10-02 18:54:30,704 - DEBUG - [GS2] A | iter=84 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=186.982021
2025-10-02 18:54:30,795 - DEBUG - [GS2] A | iter=85 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=187.443807
2025-10-02 18:54:30,871 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=186.982021
2025-10-02 18:54:30,968 - DEBUG - [GS2] A | iter=87 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=186.982021
2025-10-02 18:54:31,068 - DEBUG - [GS2] A | iter=88 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=186.966237
2025-10-02 18:54:31,074 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'model'] | vec=[1, 1] | utility=189.323861
2025-10-02 18:54:31,098 - DEBUG - [GS2] A | iter=90 | order=['missing_value', 'model'] | vec=[9, 1] | utility=187.100250
2025-10-02 18:54:31,198 - DEBUG - [GS2] A | iter=91 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=187.110868
2025-10-02 18:54:31,299 - DEBUG - [GS2] A | iter=92 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=186.747292
2025-10-02 18:54:31,389 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=187.097480
2025-10-02 18:54:31,532 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=186.897193
2025-10-02 18:54:31,706 - DEBUG - [GS2] A | iter=95 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=186.966237
2025-10-02 18:54:31,800 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'model'] | vec=[7, 1] | utility=186.977810
2025-10-02 18:54:31,892 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=189.323861
2025-10-02 18:54:32,124 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=187.067814
2025-10-02 18:54:32,259 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=187.067814
2025-10-02 18:54:32,339 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=187.443807
2025-10-02 18:54:32,440 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=187.443807
2025-10-02 18:54:32,559 - DEBUG - [GS2] A | iter=102 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=187.110868
2025-10-02 18:54:32,672 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=187.110868
2025-10-02 18:54:32,751 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=189.323861
2025-10-02 18:54:32,772 - DEBUG - [GS2] A | iter=105 | order=['missing_value', 'model'] | vec=[5, 1] | utility=186.982021
2025-10-02 18:54:32,961 - DEBUG - [GS2] B | iter=106 | order=['whitespace', 'normalization', 'outlier', 'deduplication', 'punctuation', 'missing_value', 'stopword', 'model'] | vec=[2, 1, 5, 1, 1, 3, 2, 1] | utility=157.823308
2025-10-02 18:54:32,962 - INFO - [GS2] 🎯 Achieved at iter=106, utility=157.823308
2025-10-02 18:54:32,962 - INFO - pipeline[9. 4. 1.]
2025-10-02 18:54:32,962 - INFO - [GS2] Start. Target utility = 170.000000
2025-10-02 18:54:32,962 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-02 18:54:32,962 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-02 18:55:13,491 - INFO - [GS2] Initial utility = 186.883755
2025-10-02 18:55:13,492 - DEBUG - [GS2] A | iter=1 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=186.883755
2025-10-02 18:55:13,587 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=187.443807
2025-10-02 18:55:13,703 - DEBUG - [GS2] A | iter=3 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=186.982021
2025-10-02 18:55:13,790 - DEBUG - [GS2] A | iter=4 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=186.966237
2025-10-02 18:55:13,900 - DEBUG - [GS2] A | iter=5 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=187.100250
2025-10-02 18:55:13,999 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=187.097480
2025-10-02 18:55:14,075 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=187.110868
2025-10-02 18:55:14,170 - DEBUG - [GS2] A | iter=8 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=187.110868
2025-10-02 18:55:14,238 - DEBUG - [GS2] A | iter=9 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=187.110868
2025-10-02 18:55:14,341 - DEBUG - [GS2] A | iter=10 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=186.977810
2025-10-02 18:55:14,345 - DEBUG - [GS2] A | iter=11 | order=['missing_value', 'model'] | vec=[1, 1] | utility=189.323861
2025-10-02 18:55:14,467 - DEBUG - [GS2] A | iter=12 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=186.977810
2025-10-02 18:55:14,580 - DEBUG - [GS2] A | iter=13 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=187.067814
2025-10-02 18:55:14,664 - DEBUG - [GS2] A | iter=14 | order=['normalization', 'model'] | vec=[3, 1] | utility=189.323861
2025-10-02 18:55:14,770 - DEBUG - [GS2] A | iter=15 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=186.966237
2025-10-02 18:55:14,849 - DEBUG - [GS2] A | iter=16 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=187.097480
2025-10-02 18:55:14,927 - DEBUG - [GS2] A | iter=17 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=187.443807
2025-10-02 18:55:15,019 - DEBUG - [GS2] A | iter=18 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=186.966237
2025-10-02 18:55:15,124 - DEBUG - [GS2] A | iter=19 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=187.097480
2025-10-02 18:55:15,275 - DEBUG - [GS2] A | iter=20 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=187.100250
2025-10-02 18:55:15,386 - DEBUG - [GS2] A | iter=21 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=187.100250
2025-10-02 18:55:15,496 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=186.742255
2025-10-02 18:55:15,578 - DEBUG - [GS2] A | iter=23 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=187.443807
2025-10-02 18:55:15,672 - DEBUG - [GS2] A | iter=24 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=187.443807
2025-10-02 18:55:15,765 - DEBUG - [GS2] A | iter=25 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 18:55:15,880 - DEBUG - [GS2] A | iter=26 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=186.747292
2025-10-02 18:55:15,979 - DEBUG - [GS2] A | iter=27 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=187.443807
2025-10-02 18:55:16,060 - DEBUG - [GS2] A | iter=28 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=187.110868
2025-10-02 18:55:16,171 - DEBUG - [GS2] A | iter=29 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=189.323861
2025-10-02 18:55:16,277 - DEBUG - [GS2] A | iter=30 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=187.428954
2025-10-02 18:55:16,396 - DEBUG - [GS2] A | iter=31 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=186.982021
2025-10-02 18:55:16,511 - DEBUG - [GS2] A | iter=32 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=186.982021
2025-10-02 18:55:16,612 - DEBUG - [GS2] A | iter=33 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=186.977810
2025-10-02 18:55:16,706 - DEBUG - [GS2] A | iter=34 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=187.110868
2025-10-02 18:55:16,800 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'model'] | vec=[4, 1] | utility=189.323861
2025-10-02 18:55:16,805 - DEBUG - [GS2] A | iter=36 | order=['missing_value', 'model'] | vec=[4, 1] | utility=187.443807
2025-10-02 18:55:16,809 - DEBUG - [GS2] A | iter=37 | order=['model'] | vec=[1] | utility=189.323861
2025-10-02 18:55:16,904 - DEBUG - [GS2] A | iter=38 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=186.897193
2025-10-02 18:55:17,023 - DEBUG - [GS2] A | iter=39 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=186.982021
2025-10-02 18:55:17,124 - DEBUG - [GS2] A | iter=40 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=187.067814
2025-10-02 18:55:17,235 - DEBUG - [GS2] A | iter=41 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=186.765433
2025-10-02 18:55:17,326 - DEBUG - [GS2] A | iter=42 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=189.323861
2025-10-02 18:55:17,389 - DEBUG - [GS2] A | iter=43 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=187.443807
2025-10-02 18:55:17,487 - DEBUG - [GS2] A | iter=44 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=186.966237
2025-10-02 18:55:17,519 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'model'] | vec=[8, 1] | utility=187.067814
2025-10-02 18:55:17,605 - DEBUG - [GS2] A | iter=46 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=186.977810
2025-10-02 18:55:17,715 - DEBUG - [GS2] A | iter=47 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 18:55:17,817 - DEBUG - [GS2] A | iter=48 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=186.966237
2025-10-02 18:55:17,915 - DEBUG - [GS2] A | iter=49 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=187.097480
2025-10-02 18:55:18,016 - DEBUG - [GS2] A | iter=50 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=186.798542
2025-10-02 18:55:18,096 - DEBUG - [GS2] A | iter=51 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=187.097480
2025-10-02 18:55:18,173 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=187.110868
2025-10-02 18:55:18,275 - DEBUG - [GS2] A | iter=53 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=187.100250
2025-10-02 18:55:18,379 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=186.745095
2025-10-02 18:55:18,457 - DEBUG - [GS2] A | iter=55 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=187.110868
2025-10-02 18:55:18,555 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=187.443807
2025-10-02 18:55:18,660 - DEBUG - [GS2] A | iter=57 | order=['normalization', 'missing_value', 'model'] | vec=[1, 8, 1] | utility=187.067814
2025-10-02 18:55:18,697 - DEBUG - [GS2] A | iter=58 | order=['missing_value', 'model'] | vec=[5, 1] | utility=186.982021
2025-10-02 18:55:18,805 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=186.776069
2025-10-02 18:55:18,811 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'model'] | vec=[3, 1] | utility=187.097480
2025-10-02 18:55:18,936 - DEBUG - [GS2] A | iter=61 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=187.439789
2025-10-02 18:55:19,008 - DEBUG - [GS2] A | iter=62 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=187.443807
2025-10-02 18:55:19,109 - DEBUG - [GS2] A | iter=63 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=186.791564
2025-10-02 18:55:19,211 - DEBUG - [GS2] A | iter=64 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=186.982021
2025-10-02 18:55:19,315 - DEBUG - [GS2] A | iter=65 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=189.323861
2025-10-02 18:55:19,389 - DEBUG - [GS2] A | iter=66 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=187.097480
2025-10-02 18:55:19,462 - DEBUG - [GS2] A | iter=67 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=189.323861
2025-10-02 18:55:19,565 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=187.443807
2025-10-02 18:55:19,648 - DEBUG - [GS2] A | iter=69 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=186.756838
2025-10-02 18:55:19,745 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=187.067814
2025-10-02 18:55:19,850 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=186.966237
2025-10-02 18:55:19,941 - DEBUG - [GS2] A | iter=72 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=187.110868
2025-10-02 18:55:20,035 - DEBUG - [GS2] A | iter=73 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 18:55:20,131 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=187.067814
2025-10-02 18:55:20,222 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=186.977810
2025-10-02 18:55:20,300 - DEBUG - [GS2] A | iter=76 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=187.097480
2025-10-02 18:55:20,396 - DEBUG - [GS2] A | iter=77 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=189.323861
2025-10-02 18:55:20,501 - DEBUG - [GS2] A | iter=78 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=189.323861
2025-10-02 18:55:20,598 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=187.110868
2025-10-02 18:55:20,715 - DEBUG - [GS2] A | iter=80 | order=['normalization', 'model'] | vec=[5, 1] | utility=189.323861
2025-10-02 18:55:20,823 - DEBUG - [GS2] A | iter=81 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=186.851085
2025-10-02 18:55:20,930 - DEBUG - [GS2] A | iter=82 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=187.067814
2025-10-02 18:55:20,959 - DEBUG - [GS2] A | iter=83 | order=['missing_value', 'model'] | vec=[7, 1] | utility=186.977810
2025-10-02 18:55:21,035 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=187.100250
2025-10-02 18:55:21,160 - DEBUG - [GS2] A | iter=85 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=187.518335
2025-10-02 18:55:21,171 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'model'] | vec=[2, 1] | utility=187.110868
2025-10-02 18:55:21,268 - DEBUG - [GS2] A | iter=87 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=186.713589
2025-10-02 18:55:21,377 - DEBUG - [GS2] A | iter=88 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=187.100250
2025-10-02 18:55:21,445 - DEBUG - [GS2] A | iter=89 | order=['normalization', 'model'] | vec=[2, 1] | utility=189.323861
2025-10-02 18:55:21,543 - DEBUG - [GS2] A | iter=90 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=187.110868
2025-10-02 18:55:21,649 - DEBUG - [GS2] A | iter=91 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=186.892877
2025-10-02 18:55:21,734 - DEBUG - [GS2] A | iter=92 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=189.323861
2025-10-02 18:55:21,756 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'model'] | vec=[9, 1] | utility=187.100250
2025-10-02 18:55:21,904 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=186.904006
2025-10-02 18:55:21,990 - DEBUG - [GS2] A | iter=95 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=187.443807
2025-10-02 18:55:22,076 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=187.097480
2025-10-02 18:55:22,170 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=186.781522
2025-10-02 18:55:22,257 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=186.977810
2025-10-02 18:55:22,386 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=186.982021
2025-10-02 18:55:22,413 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'model'] | vec=[6, 1] | utility=186.966237
2025-10-02 18:55:22,496 - DEBUG - [GS2] A | iter=101 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=189.323861
2025-10-02 18:55:22,575 - DEBUG - [GS2] A | iter=102 | order=['normalization', 'model'] | vec=[1, 1] | utility=189.323861
2025-10-02 18:55:22,651 - DEBUG - [GS2] A | iter=103 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 18:55:22,741 - DEBUG - [GS2] A | iter=104 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=187.327215
2025-10-02 18:55:22,856 - DEBUG - [GS2] A | iter=105 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=186.728958
2025-10-02 18:55:23,022 - DEBUG - [GS2] B | iter=106 | order=['deduplication', 'missing_value', 'outlier', 'stopword', 'punctuation', 'normalization', 'whitespace', 'model'] | vec=[2, 7, 8, 2, 2, 1, 1, 1] | utility=287.459899
2025-10-02 18:55:23,183 - DEBUG - [GS2] B | iter=107 | order=['punctuation', 'deduplication', 'normalization', 'outlier', 'stopword', 'whitespace', 'missing_value', 'model'] | vec=[1, 1, 1, 2, 1, 2, 2, 1] | utility=146.272933
2025-10-02 18:55:23,183 - INFO - [GS2] 🎯 Achieved at iter=107, utility=146.272933
2025-10-02 18:55:23,183 - INFO - pipeline[9. 5. 1.]
