2025-10-02 19:33:42,696 - INFO - pipeline[1. 1. 1.]
2025-10-02 19:33:42,696 - INFO - [GS2] Start. Target utility = 0.080000
2025-10-03 06:00:54,373 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-03 06:00:54,494 - DEBUG - [GS2] A | iter=55 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=0.096423
2025-10-03 06:00:54,601 - DEBUG - [GS2] A | iter=56 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.098200
2025-10-03 06:00:54,703 - DEBUG - [GS2] A | iter=57 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.098200
2025-10-03 06:00:54,834 - DEBUG - [GS2] A | iter=58 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.096423
2025-10-03 06:00:54,948 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.094868
2025-10-03 06:00:55,056 - DEBUG - [GS2] A | iter=60 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.096423
2025-10-03 06:00:55,180 - DEBUG - [GS2] A | iter=61 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=0.094868
2025-10-03 06:00:55,294 - DEBUG - [GS2] A | iter=62 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.094868
2025-10-03 06:00:55,407 - DEBUG - [GS2] A | iter=63 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.094868
2025-10-03 06:00:55,551 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.094868
2025-10-03 06:00:55,663 - DEBUG - [GS2] A | iter=65 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=0.094868
2025-10-03 06:00:55,767 - DEBUG - [GS2] A | iter=66 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=0.096423
2025-10-03 06:00:55,895 - DEBUG - [GS2] A | iter=67 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 06:00:55,903 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.094868
2025-10-03 06:00:56,155 - DEBUG - [GS2] A | iter=69 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=0.094868
2025-10-03 06:00:56,325 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.094868
2025-10-03 06:00:56,429 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.096423
2025-10-03 06:00:56,565 - DEBUG - [GS2] A | iter=72 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=0.096423
2025-10-03 06:00:56,671 - DEBUG - [GS2] A | iter=73 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 06:00:56,807 - DEBUG - [GS2] A | iter=74 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=0.094868
2025-10-03 06:00:56,825 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.094868
2025-10-03 06:00:56,937 - DEBUG - [GS2] A | iter=76 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.096423
2025-10-03 06:00:57,052 - DEBUG - [GS2] A | iter=77 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.094868
2025-10-03 06:00:57,181 - DEBUG - [GS2] A | iter=78 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.094868
2025-10-03 06:00:57,299 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.094868
2025-10-03 06:00:57,414 - DEBUG - [GS2] A | iter=80 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=0.094868
2025-10-03 06:00:57,425 - DEBUG - [GS2] A | iter=81 | order=['missing_value', 'model'] | vec=[2, 1] | utility=0.094868
2025-10-03 06:00:57,554 - DEBUG - [GS2] A | iter=82 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-03 06:00:57,669 - DEBUG - [GS2] A | iter=83 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.094868
2025-10-03 06:00:57,808 - DEBUG - [GS2] A | iter=84 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=0.094868
2025-10-03 06:00:57,942 - DEBUG - [GS2] A | iter=85 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.096423
2025-10-03 06:00:58,087 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.094868
2025-10-03 06:00:58,219 - DEBUG - [GS2] A | iter=87 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-03 06:00:58,312 - DEBUG - [GS2] A | iter=88 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 06:00:58,428 - DEBUG - [GS2] A | iter=89 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.094868
2025-10-03 06:00:58,555 - DEBUG - [GS2] A | iter=90 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.096423
2025-10-03 06:00:58,688 - DEBUG - [GS2] A | iter=91 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-03 06:00:58,809 - DEBUG - [GS2] A | iter=92 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 06:00:58,948 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=0.094868
2025-10-03 06:00:59,045 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 06:00:59,166 - DEBUG - [GS2] A | iter=95 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.094868
2025-10-03 06:00:59,277 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.094868
2025-10-03 06:00:59,389 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.094868
2025-10-03 06:00:59,511 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 06:00:59,620 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.094868
2025-10-03 06:00:59,733 - DEBUG - [GS2] A | iter=100 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=0.098200
2025-10-03 06:00:59,890 - DEBUG - [GS2] A | iter=101 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=0.094868
2025-10-03 06:01:00,021 - DEBUG - [GS2] A | iter=102 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.098200
2025-10-03 06:01:00,154 - DEBUG - [GS2] A | iter=103 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 06:01:00,273 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 06:01:00,381 - DEBUG - [GS2] A | iter=105 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.094868
2025-10-03 06:01:00,611 - DEBUG - [GS2] B | iter=106 | order=['missing_value', 'whitespace', 'outlier', 'normalization', 'punctuation', 'stopword', 'deduplication', 'model'] | vec=[4, 2, 3, 5, 1, 2, 1, 1] | utility=0.079867
2025-10-03 06:01:00,611 - INFO - [GS2] 🎯 Achieved at iter=106, utility=0.079867
2025-10-03 06:01:00,611 - INFO - pipeline[5. 3. 1.]
2025-10-03 06:01:00,611 - INFO - [GS2] Start. Target utility = 0.085000
2025-10-03 06:01:00,611 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-03 06:01:00,611 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-03 06:02:29,851 - INFO - [GS2] Initial utility = 0.094868
2025-10-03 06:02:29,851 - DEBUG - [GS2] A | iter=1 | order=['normalization', 'missing_value', 'model'] | vec=[1, 8, 1] | utility=0.094868
2025-10-03 06:02:29,956 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.094868
2025-10-03 06:02:30,072 - DEBUG - [GS2] A | iter=3 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=0.094868
2025-10-03 06:02:30,190 - DEBUG - [GS2] A | iter=4 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=0.094868
2025-10-03 06:02:30,205 - DEBUG - [GS2] A | iter=5 | order=['missing_value', 'model'] | vec=[3, 1] | utility=0.094868
2025-10-03 06:02:30,322 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=0.094868
2025-10-03 06:02:30,449 - DEBUG - [GS2] A | iter=7 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=0.094868
2025-10-03 06:02:30,569 - DEBUG - [GS2] A | iter=8 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.094868
2025-10-03 06:02:30,683 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.094868
2025-10-03 06:02:30,824 - DEBUG - [GS2] A | iter=10 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=0.094868
2025-10-03 06:02:30,946 - DEBUG - [GS2] A | iter=11 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=0.099836
2025-10-03 06:02:31,051 - DEBUG - [GS2] A | iter=12 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-03 06:02:31,157 - DEBUG - [GS2] A | iter=13 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=0.094868
2025-10-03 06:02:31,173 - DEBUG - [GS2] A | iter=14 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.094868
2025-10-03 06:02:31,307 - DEBUG - [GS2] A | iter=15 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=0.094868
2025-10-03 06:02:31,442 - DEBUG - [GS2] A | iter=16 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.094868
2025-10-03 06:02:31,556 - DEBUG - [GS2] A | iter=17 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 06:02:31,667 - DEBUG - [GS2] A | iter=18 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.094868
2025-10-03 06:02:31,778 - DEBUG - [GS2] A | iter=19 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-03 06:02:31,961 - DEBUG - [GS2] A | iter=20 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.096423
2025-10-03 06:02:32,102 - DEBUG - [GS2] A | iter=21 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 06:02:32,221 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.094868
2025-10-03 06:02:32,350 - DEBUG - [GS2] A | iter=23 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=0.094868
2025-10-03 06:02:32,468 - DEBUG - [GS2] A | iter=24 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=0.094868
2025-10-03 06:02:32,596 - DEBUG - [GS2] A | iter=25 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.094868
2025-10-03 06:02:32,697 - DEBUG - [GS2] A | iter=26 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 06:02:32,828 - DEBUG - [GS2] A | iter=27 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.096423
2025-10-03 06:02:32,953 - DEBUG - [GS2] A | iter=28 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=0.094868
2025-10-03 06:02:33,087 - DEBUG - [GS2] A | iter=29 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.094868
2025-10-03 06:02:33,101 - DEBUG - [GS2] A | iter=30 | order=['missing_value', 'model'] | vec=[7, 1] | utility=0.094868
2025-10-03 06:02:33,216 - DEBUG - [GS2] A | iter=31 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.094868
2025-10-03 06:02:33,321 - DEBUG - [GS2] A | iter=32 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-03 06:02:33,442 - DEBUG - [GS2] A | iter=33 | order=['normalization', 'model'] | vec=[5, 1] | utility=0.098200
2025-10-03 06:02:33,560 - DEBUG - [GS2] A | iter=34 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-03 06:02:33,697 - DEBUG - [GS2] A | iter=35 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-03 06:02:33,832 - DEBUG - [GS2] A | iter=36 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.094868
2025-10-03 06:02:33,980 - DEBUG - [GS2] A | iter=37 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=0.096423
2025-10-03 06:02:34,149 - DEBUG - [GS2] A | iter=38 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=0.094868
2025-10-03 06:02:34,252 - DEBUG - [GS2] A | iter=39 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=0.098200
2025-10-03 06:02:34,350 - DEBUG - [GS2] A | iter=40 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.094868
2025-10-03 06:02:34,371 - DEBUG - [GS2] A | iter=41 | order=['missing_value', 'model'] | vec=[2, 1] | utility=0.094868
2025-10-03 06:02:34,491 - DEBUG - [GS2] A | iter=42 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-03 06:02:34,613 - DEBUG - [GS2] A | iter=43 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=0.098200
2025-10-03 06:02:34,736 - DEBUG - [GS2] A | iter=44 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.096423
2025-10-03 06:02:34,855 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=0.094868
2025-10-03 06:02:34,978 - DEBUG - [GS2] A | iter=46 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.098200
2025-10-03 06:02:35,069 - DEBUG - [GS2] A | iter=47 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 06:02:35,184 - DEBUG - [GS2] A | iter=48 | order=['normalization', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-03 06:02:35,310 - DEBUG - [GS2] A | iter=49 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=0.096423
2025-10-03 06:02:35,416 - DEBUG - [GS2] A | iter=50 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.094868
2025-10-03 06:02:35,545 - DEBUG - [GS2] A | iter=51 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 06:02:35,670 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 06:02:35,773 - DEBUG - [GS2] A | iter=53 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 06:02:35,894 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-03 06:02:36,015 - DEBUG - [GS2] A | iter=55 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.094868
2025-10-03 06:02:36,137 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.096423
2025-10-03 06:02:36,251 - DEBUG - [GS2] A | iter=57 | order=['normalization', 'model'] | vec=[4, 1] | utility=0.098200
2025-10-03 06:02:36,367 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.096423
2025-10-03 06:02:36,497 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 06:02:36,609 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.094868
2025-10-03 06:02:36,723 - DEBUG - [GS2] A | iter=61 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.094868
2025-10-03 06:02:36,736 - DEBUG - [GS2] A | iter=62 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.094868
2025-10-03 06:02:36,859 - DEBUG - [GS2] A | iter=63 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=0.098200
2025-10-03 06:02:36,998 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=0.094868
2025-10-03 06:02:37,137 - DEBUG - [GS2] A | iter=65 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=0.096423
2025-10-03 06:02:37,259 - DEBUG - [GS2] A | iter=66 | order=['normalization', 'model'] | vec=[2, 1] | utility=0.099836
2025-10-03 06:02:37,378 - DEBUG - [GS2] A | iter=67 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=0.094868
2025-10-03 06:02:37,491 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 06:02:37,599 - DEBUG - [GS2] A | iter=69 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=0.094868
2025-10-03 06:02:37,730 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.094868
2025-10-03 06:02:37,854 - DEBUG - [GS2] A | iter=71 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 06:02:37,951 - DEBUG - [GS2] A | iter=72 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=0.098200
2025-10-03 06:02:38,053 - DEBUG - [GS2] A | iter=73 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=0.094868
2025-10-03 06:02:38,164 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.094868
2025-10-03 06:02:38,170 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'model'] | vec=[4, 1] | utility=0.094868
2025-10-03 06:02:38,288 - DEBUG - [GS2] A | iter=76 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.096423
2025-10-03 06:02:38,399 - DEBUG - [GS2] A | iter=77 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-03 06:02:38,414 - DEBUG - [GS2] A | iter=78 | order=['model'] | vec=[1] | utility=0.098200
2025-10-03 06:02:38,524 - DEBUG - [GS2] A | iter=79 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.094868
2025-10-03 06:02:38,634 - DEBUG - [GS2] A | iter=80 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=0.094868
2025-10-03 06:02:38,762 - DEBUG - [GS2] A | iter=81 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=0.094868
2025-10-03 06:02:38,870 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=0.094868
2025-10-03 06:02:38,998 - DEBUG - [GS2] A | iter=83 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.096423
2025-10-03 06:02:39,123 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-03 06:02:39,230 - DEBUG - [GS2] A | iter=85 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-03 06:02:39,372 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=0.094868
2025-10-03 06:02:39,473 - DEBUG - [GS2] A | iter=87 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.096423
2025-10-03 06:02:39,490 - DEBUG - [GS2] A | iter=88 | order=['missing_value', 'model'] | vec=[5, 1] | utility=0.094868
2025-10-03 06:02:39,595 - DEBUG - [GS2] A | iter=89 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 06:02:39,711 - DEBUG - [GS2] A | iter=90 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=0.094868
2025-10-03 06:02:39,834 - DEBUG - [GS2] A | iter=91 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=0.094868
2025-10-03 06:02:39,960 - DEBUG - [GS2] A | iter=92 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.098200
2025-10-03 06:02:39,979 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'model'] | vec=[8, 1] | utility=0.094868
2025-10-03 06:02:40,141 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.094868
2025-10-03 06:02:40,246 - DEBUG - [GS2] A | iter=95 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=0.096423
2025-10-03 06:02:40,379 - DEBUG - [GS2] A | iter=96 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-03 06:02:40,489 - DEBUG - [GS2] A | iter=97 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.099836
2025-10-03 06:02:40,494 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-03 06:02:40,617 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.094868
2025-10-03 06:02:40,737 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=0.096423
2025-10-03 06:02:40,851 - DEBUG - [GS2] A | iter=101 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=0.094868
2025-10-03 06:02:40,971 - DEBUG - [GS2] A | iter=102 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=0.096423
2025-10-03 06:02:41,080 - DEBUG - [GS2] A | iter=103 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.098200
2025-10-03 06:02:41,214 - DEBUG - [GS2] A | iter=104 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 06:02:41,337 - DEBUG - [GS2] A | iter=105 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=0.094868
2025-10-03 06:02:41,562 - DEBUG - [GS2] B | iter=106 | order=['stopword', 'normalization', 'missing_value', 'punctuation', 'outlier', 'deduplication', 'whitespace', 'model'] | vec=[2, 4, 6, 1, 6, 1, 2, 1] | utility=0.081315
2025-10-03 06:02:41,562 - INFO - [GS2] 🎯 Achieved at iter=106, utility=0.081315
2025-10-03 06:02:41,562 - INFO - pipeline[5. 4. 1.]
2025-10-03 06:02:41,562 - INFO - [GS2] Start. Target utility = 0.085000
2025-10-03 06:02:41,562 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-03 06:02:41,562 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-03 06:04:10,392 - INFO - [GS2] Initial utility = 0.094868
2025-10-03 06:04:10,394 - DEBUG - [GS2] A | iter=1 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 06:04:10,495 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-03 06:04:10,618 - DEBUG - [GS2] A | iter=3 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.094868
2025-10-03 06:04:10,727 - DEBUG - [GS2] A | iter=4 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 06:04:10,834 - DEBUG - [GS2] A | iter=5 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=0.094868
2025-10-03 06:04:10,948 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 06:04:11,062 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.094868
2025-10-03 06:04:11,069 - DEBUG - [GS2] A | iter=8 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.094868
2025-10-03 06:04:11,387 - DEBUG - [GS2] A | iter=9 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.099836
2025-10-03 06:04:11,493 - DEBUG - [GS2] A | iter=10 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.094868
2025-10-03 06:04:11,603 - DEBUG - [GS2] A | iter=11 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.094868
2025-10-03 06:04:11,745 - DEBUG - [GS2] A | iter=12 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 06:04:11,855 - DEBUG - [GS2] A | iter=13 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-03 06:04:11,861 - DEBUG - [GS2] A | iter=14 | order=['missing_value', 'model'] | vec=[8, 1] | utility=0.094868
2025-10-03 06:04:11,974 - DEBUG - [GS2] A | iter=15 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.094868
2025-10-03 06:04:12,103 - DEBUG - [GS2] A | iter=16 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=0.096423
2025-10-03 06:04:12,212 - DEBUG - [GS2] A | iter=17 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-03 06:04:12,319 - DEBUG - [GS2] A | iter=18 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.094868
2025-10-03 06:04:12,430 - DEBUG - [GS2] A | iter=19 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=0.094868
